frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,3.243400,0.564864,35.740485,0.937475,28.159061,0.698213
17,0.300006,3.507900,0.564512,35.827355,0.938456,28.116033,0.695349
18,0.316673,3.101400,0.564736,35.846564,0.939135,28.068080,0.691918
19,0.333340,3.245500,0.602816,35.914790,0.940048,28.021972,0.688885
20,0.350007,3.259300,0.567648,35.966328,0.940900,27.967553,0.685807
21,0.366674,3.289200,0.564224,36.041646,0.942613,27.929294,0.683155
22,0.383341,3.203500,0.563264,36.006130,0.942914,27.868094,0.679821
23,0.400008,3.739100,0.568320,36.080298,0.943426,27.839081,0.676880
24,0.416675,3.042400,0.564896,36.197409,0.945047,27.791469,0.672512
25,0.433342,3.254200,0.970368,36.196307,0.945167,27.751377,0.669286
26,0.450009,3.551700,0.566272,36.192111,0.945644,27.710639,0.666676
27,0.466676,3.505800,0.566784,36.107807,0.945468,27.665639,0.665809
28,0.483343,3.578500,0.819808,36.229264,0.947012,27.644199,0.665901
29,0.500010,3.543800,0.571584,36.296131,0.947509,27.614364,0.665773
30,0.516677,3.456400,0.631264,36.317003,0.948452,27.637394,0.665710
31,0.533344,3.291500,0.566368,36.367791,0.948898,27.673313,0.665462
32,0.550011,3.316400,0.569344,36.310327,0.948947,27.707151,0.665369
33,0.566678,3.445900,0.569888,36.340314,0.949765,27.733040,0.666027
34,0.583345,3.317000,1.094464,36.348668,0.950462,27.790684,0.668151
35,0.600012,3.481800,0.569696,36.429556,0.951168,27.879718,0.672521
36,0.616679,3.299400,0.567136,36.550625,0.951514,27.981451,0.676604
37,0.633346,3.395900,0.572224,36.501352,0.951094,28.050971,0.678417
38,0.650013,3.385500,0.566976,36.521171,0.951712,28.130548,0.682810
39,0.666680,3.288000,0.568128,36.579468,0.952677,28.218237,0.687700
40,0.683347,3.407500,0.574240,36.668573,0.953816,28.284355,0.691649
41,0.700014,3.040200,0.565696,36.709918,0.954831,28.352275,0.697260
42,0.716681,3.389700,0.798176,36.876017,0.955977,28.436209,0.704502
43,0.733348,3.748700,0.571552,36.800338,0.955874,28.497049,0.710066
44,0.750015,3.183700,0.570656,36.867586,0.956401,28.475520,0.712257
45,0.766682,3.383600,0.830112,36.753605,0.956837,28.394127,0.713537
46,0.783349,3.576300,0.572032,36.686123,0.958153,28.378591,0.719187
47,0.800016,3.315100,0.570208,36.701618,0.958864,28.428239,0.728925
48,0.816683,3.577700,0.888224,36.722409,0.959314,28.510247,0.740271
49,0.833350,3.035900,0.574784,36.609353,0.959379,28.604912,0.750714
50,0.850017,3.484600,0.763008,36.602513,0.960363,28.716013,0.762079
51,0.866684,3.372400,0.572000,36.383733,0.959458,28.740186,0.777202
52,0.883351,3.395200,0.571840,36.305784,0.960267,28.748246,0.796039
53,0.900018,3.638700,0.823392,34.782705,0.956858,27.690174,0.810761
54,0.916685,3.220100,0.572032,31.640282,0.937187,24.285924,0.804139
55,0.933352,3.331100,0.568672,31.403216,0.933833,23.590412,0.810211
56,0.950019,3.298200,0.561664,28.981125,0.919057,22.701965,0.796431
57,0.966686,3.499500,0.557728,27.401759,0.923551,22.184071,0.789790
58,0.983353,3.563200,0.552800,30.417304,0.941286,21.492648,0.780680
59,1.000020,3.322800,0.552576,29.632957,0.943866,21.701027,0.788967
60,1.016687,3.553400,0.548032,32.013149,0.955018,22.303198,0.802828
61,1.033354,3.330500,0.553728,31.278900,0.948098,22.800726,0.813113
62,1.050021,3.599200,0.722784,33.155768,0.944664,24.127249,0.813379
63,1.066688,3.538400,0.549632,32.256281,0.925115,24.513734,0.806256
64,1.083355,3.627200,0.549792,29.549201,0.897253,24.129132,0.784610
65,1.100022,3.486800,0.557984,28.963470,0.902029,24.658231,0.760118
66,1.116689,3.504500,0.565344,30.878030,0.916745,24.393164,0.719216
67,1.133356,3.592700,0.572992,31.293632,0.917157,24.127825,0.680768
68,1.150023,3.245900,0.568096,32.024375,0.921032,24.232688,0.650150
69,1.166690,3.407000,0.838624,30.305097,0.916855,24.433969,0.627027
70,1.183357,3.391200,0.575872,32.749047,0.924640,25.050983,0.622631
71,1.200024,3.146600,0.570784,32.880276,0.923743,25.046854,0.622715
