frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,6.425600,1.866624,37.323929,0.958054,27.517744,0.669806
17,0.300006,6.697400,1.865792,37.438104,0.958713,27.501538,0.668541
18,0.316673,6.386300,2.198304,37.519323,0.958938,27.471392,0.666807
19,0.333340,6.461400,2.006272,37.530672,0.958969,27.434262,0.664586
20,0.350007,6.492900,1.863744,37.562957,0.959313,27.394511,0.662761
21,0.366674,6.486500,2.203936,37.618079,0.959874,27.374060,0.661721
22,0.383341,6.476300,1.864608,37.617619,0.960194,27.339874,0.660613
23,0.400008,6.507000,2.402080,37.712214,0.960641,27.314727,0.658994
24,0.416675,6.521600,2.370112,37.732919,0.961335,27.273502,0.656457
25,0.433342,6.603200,2.203168,37.744067,0.961421,27.245845,0.654422
26,0.450009,6.692100,1.877152,37.794471,0.961830,27.221370,0.653789
27,0.466676,6.715000,2.328384,37.751393,0.961938,27.180981,0.654368
28,0.483343,6.976300,2.216032,37.730056,0.962302,27.162974,0.655424
29,0.500010,6.384400,1.880672,37.854735,0.963082,27.151121,0.656139
30,0.516677,6.735800,2.381632,37.876328,0.963281,27.170612,0.656964
31,0.533344,6.904800,1.870336,37.994133,0.963929,27.212209,0.657984
32,0.550011,6.513500,2.049952,37.828700,0.963960,27.242515,0.659662
33,0.566678,6.984200,2.197536,37.941566,0.964602,27.284177,0.661603
34,0.583345,6.773400,2.033856,37.937004,0.964911,27.330988,0.664797
35,0.600012,6.582900,2.395360,38.132861,0.965772,27.422674,0.670466
36,0.616679,6.539000,2.198848,38.153003,0.966146,27.516172,0.675028
37,0.633346,6.449800,2.195616,38.130128,0.966219,27.602350,0.678554
38,0.650013,6.515700,1.876608,38.022038,0.966282,27.676853,0.684231
39,0.666680,6.590700,2.360576,38.066605,0.966763,27.753427,0.690535
40,0.683347,6.382700,2.215520,38.225476,0.967190,27.834002,0.695601
41,0.700014,6.639600,1.890912,38.243911,0.967925,27.902168,0.702160
42,0.716681,6.640400,1.888000,38.156632,0.968198,27.982194,0.710136
43,0.733348,6.850400,1.881088,38.282717,0.968632,28.036067,0.716698
44,0.750015,6.555900,2.154208,38.256037,0.969010,28.022592,0.720943
45,0.766682,6.372500,2.308832,38.106308,0.968891,27.981500,0.725271
46,0.783349,6.852200,1.884512,38.049177,0.969170,27.962410,0.732837
47,0.800016,6.412100,1.876768,38.142436,0.969864,28.014592,0.743142
48,0.816683,6.231200,2.296736,37.969499,0.969933,28.110269,0.753992
49,0.833350,6.910200,2.154976,38.046708,0.969960,28.191352,0.764134
50,0.850017,6.311500,2.134240,37.899956,0.969951,28.297499,0.775298
51,0.866684,6.573100,2.388864,37.962553,0.970218,28.336417,0.788966
52,0.883351,6.383100,2.149280,37.371872,0.968330,28.349368,0.805285
53,0.900018,6.322700,1.880832,34.928222,0.963361,27.381478,0.817865
54,0.916685,6.730400,1.873312,33.449115,0.950116,24.131236,0.808582
55,0.933352,6.517500,2.141184,31.439528,0.941831,23.448846,0.808998
56,0.950019,6.351700,2.125152,30.136735,0.935580,22.583884,0.797268
57,0.966686,6.511600,2.305664,29.146196,0.939316,22.080907,0.794752
58,0.983353,6.276200,2.218336,29.724904,0.953105,21.390053,0.789692
59,1.000020,6.085900,2.014560,28.554191,0.957038,21.609243,0.801025
60,1.016687,6.729700,1.807168,30.749157,0.963661,22.222152,0.818276
61,1.033354,7.189200,1.808320,30.002320,0.953397,22.719404,0.829247
62,1.050021,6.568400,1.954624,31.041643,0.948742,24.002658,0.822282
63,1.066688,6.682100,2.329952,29.996681,0.919727,24.356806,0.802661
64,1.083355,6.604700,1.821952,27.573829,0.904036,23.963329,0.775272
65,1.100022,6.558900,1.835104,28.790809,0.915694,24.425130,0.744892
66,1.116689,6.427200,2.329280,31.381024,0.932913,24.097270,0.702981
67,1.133356,6.309100,2.130432,32.356018,0.937284,23.801818,0.665449
68,1.150023,6.285100,2.299264,32.467269,0.936706,23.870533,0.635898
69,1.166690,6.306200,1.880480,30.131005,0.932511,24.043717,0.612611
70,1.183357,5.992800,2.277248,33.962816,0.938283,24.573170,0.605351
71,1.200024,6.688600,2.300416,34.252044,0.938758,24.560666,0.603452
72,1.216691,6.123800,1.871296,34.282481,0.938461,24.538131,0.602606
73,1.233358,6.833800,2.456448,34.263367,0.937840,24.519128,0.600931
74,1.250025,6.486700,2.139456,34.259300,0.936802,24.499050,0.601112
75,1.266692,6.502600,2.494720,34.217278,0.936282,24.449397,0.601209
76,1.283359,6.185000,2.143680,34.230463,0.936432,24.381104,0.599122
77,1.300026,6.261400,2.196224,34.207289,0.935834,24.321613,0.597887
78,1.316693,6.726600,2.298432,34.159384,0.935324,24.305891,0.597180
79,1.333360,6.615800,2.150752,34.072969,0.934090,24.354083,0.598269
80,1.350027,6.327400,2.467648,34.151440,0.934471,24.452117,0.601966
81,1.366694,6.256300,2.253952,34.160567,0.934089,24.574011,0.605246
82,1.383361,6.364900,2.139328,34.236314,0.934739,24.670761,0.608592
83,1.400028,6.418600,2.150240,34.291092,0.934871,24.775969,0.610831
84,1.416695,6.112700,1.872992,34.300952,0.934482,24.854675,0.612266
85,1.433362,6.611600,2.102720,34.310568,0.934428,24.933369,0.614524
86,1.450029,6.400900,2.152288,34.329906,0.933984,25.030160,0.617391
87,1.466696,6.341400,2.501184,34.322895,0.933854,25.112201,0.620525
88,1.483363,6.247100,2.302080,34.353308,0.933103,25.208102,0.623058
89,1.500030,5.901000,1.874560,34.372208,0.932853,25.309776,0.626165
90,1.516697,6.659300,2.265632,34.466028,0.933352,25.421929,0.629406
91,1.533364,6.384500,1.871840,34.528912,0.933843,25.522992,0.631800
92,1.550031,6.519300,2.233952,34.522391,0.933865,25.618270,0.633813
93,1.566698,6.312400,1.868704,34.541456,0.933615,25.702861,0.635703
94,1.583365,6.374900,2.227264,34.586910,0.933676,25.800630,0.638424
95,1.600032,6.453100,1.868768,34.611719,0.933517,25.881434,0.640661
96,1.616699,6.579600,2.151168,34.621181,0.933192,25.959176,0.642427
97,1.633366,6.173400,2.264160,34.488892,0.931667,26.015693,0.643185
98,1.650033,6.100100,2.139840,34.543475,0.931781,26.105394,0.644604
99,1.666700,6.186600,2.264064,34.662026,0.932102,26.240724,0.647601
100,1.683367,6.567700,1.873664,34.755389,0.933186,26.355060,0.650308
101,1.700034,6.395700,1.868320,34.773615,0.933236,26.444104,0.652548
102,1.716701,6.188600,1.873600,34.801498,0.933377,26.526902,0.654702
103,1.733368,6.384900,2.196864,34.818305,0.933812,26.602021,0.655833
104,1.750035,6.454000,1.869120,34.771301,0.932896,26.680456,0.657685
105,1.766702,6.305800,1.869792,34.780787,0.932564,26.750010,0.658440
106,1.783369,6.508700,2.404064,34.769719,0.931897,26.824053,0.660085
107,1.800036,6.471200,2.136896,34.715872,0.931665,26.891745,0.661465
108,1.816703,6.734800,2.341536,34.793518,0.932349,26.966301,0.662816
109,1.833370,6.253800,2.044768,34.844620,0.933026,27.024555,0.663321
110,1.850037,6.513000,2.217984,34.798507,0.932849,27.078691,0.663999
111,1.866704,6.375200,2.137728,34.767758,0.932923,27.116401,0.664199
112,1.883371,6.633200,2.255264,34.696393,0.932729,27.141259,0.664392
113,1.900038,6.258900,2.494336,34.698683,0.932562,27.165815,0.663997
114,1.916705,6.314400,2.326624,34.759075,0.932906,27.217378,0.664201
115,1.933372,6.402500,2.324480,34.637360,0.931357,27.258900,0.663570
116,1.950039,6.341100,1.877408,34.661575,0.931831,27.307422,0.663596
117,1.966706,6.196200,2.147744,34.663886,0.931956,27.351447,0.663682
118,1.983373,6.368000,2.149504,34.773210,0.933103,27.402131,0.664146
119,2.000040,5.847700,1.877184,34.791441,0.933507,27.435154,0.664496
