frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.163500,0.396128,36.606665,0.952959,37.259367,37.254179
17,0.300006,4.822400,0.396896,36.723664,0.953604,37.658535,37.518482
18,0.316673,5.001500,0.396768,36.715150,0.953119,37.765232,37.731175
19,0.333340,4.963200,0.395424,36.750825,0.953099,38.198387,38.042544
20,0.350007,5.393900,0.395328,36.885384,0.954336,37.898540,37.852402
21,0.366674,4.941700,0.400384,36.868840,0.954351,38.359035,38.305627
22,0.383341,5.428200,0.565024,36.888936,0.954482,38.293426,38.286264
23,0.400008,4.846500,0.395360,37.038484,0.955674,39.124159,38.938038
24,0.416675,5.000500,0.395008,36.964818,0.955776,38.551222,38.504628
25,0.433342,4.983400,0.396224,37.001579,0.956394,38.940975,38.937759
26,0.450009,5.152700,0.396928,36.977730,0.956205,38.638518,38.607298
27,0.466676,4.551400,0.396864,37.082172,0.956716,38.938496,38.777617
28,0.483343,4.820900,0.397824,37.177189,0.957899,38.479530,38.350113
29,0.500010,4.755300,0.396832,37.135211,0.957986,39.060857,38.960046
30,0.516677,5.327800,0.398112,37.205347,0.958512,39.045702,38.975833
31,0.533344,5.109400,0.620512,37.068062,0.958113,39.276017,38.992874
32,0.550011,5.275000,0.574464,37.097272,0.958907,38.110354,38.066194
33,0.566678,4.894300,0.566720,37.274236,0.959988,38.689056,38.471376
34,0.583345,5.269600,0.590272,37.238116,0.960059,38.094772,37.886925
35,0.600012,5.080200,0.399488,37.424177,0.961523,38.687547,38.522965
36,0.616679,5.126300,0.399840,37.329666,0.961062,38.523323,38.511001
37,0.633346,4.945200,0.397280,37.340307,0.961550,39.047166,38.865575
38,0.650013,5.414700,0.399232,37.348424,0.962225,38.237863,38.284083
39,0.666680,4.963300,0.402336,37.271391,0.962479,39.020445,38.891185
40,0.683347,5.128100,0.403456,37.459762,0.962849,38.584616,38.398130
41,0.700014,4.798000,0.404256,37.546974,0.964493,39.318462,38.850080
42,0.716681,5.179700,0.403648,37.548974,0.964852,38.039107,37.669897
43,0.733348,4.816700,0.404928,37.529602,0.965273,38.676740,38.288745
44,0.750015,4.969900,0.406784,37.529045,0.965561,37.919760,37.692727
45,0.766682,4.877600,0.404992,37.525843,0.966089,38.453947,38.101930
46,0.783349,5.279200,0.409600,37.674348,0.967627,37.373660,37.213901
47,0.800016,5.107300,0.409312,37.519786,0.967942,37.686501,37.601091
48,0.816683,5.257500,0.406304,37.564710,0.968460,37.263481,37.195718
49,0.833350,4.956800,0.403680,37.510082,0.968495,37.599354,37.243525
50,0.850017,5.347100,0.409312,37.493446,0.969073,36.105808,36.398270
51,0.866684,4.971400,0.408448,37.819484,0.970520,37.060090,37.002291
52,0.883351,5.306700,0.405312,37.782367,0.971018,36.332544,36.346587
53,0.900018,5.212700,0.412384,37.836811,0.971969,29.557702,29.579060
54,0.916685,5.527500,0.406432,36.826973,0.965256,21.526885,21.521209
55,0.933352,5.108300,0.399904,36.607586,0.961564,20.978430,20.950712
56,0.950019,5.314300,0.396192,36.607980,0.964783,20.139611,20.122358
57,0.966686,4.934600,0.377920,36.908299,0.969498,21.657036,21.607104
58,0.983353,5.177800,0.366048,37.203200,0.973748,24.058684,23.970339
59,1.000020,4.816800,0.360320,37.447449,0.979275,25.972538,25.778413
60,1.016687,5.022800,0.360352,37.993428,0.981974,27.703280,27.552877
61,1.033354,4.866000,0.362464,37.919972,0.978378,25.052048,24.963936
62,1.050021,5.053800,0.368864,36.791823,0.963616,22.021073,21.967876
63,1.066688,5.113700,0.365344,35.908009,0.948850,20.387650,20.374281
64,1.083355,5.113900,0.663328,34.081239,0.937991,19.756695,19.757274
65,1.100022,4.928900,0.565120,33.175292,0.933703,21.519915,21.509235
66,1.116689,5.233300,0.548448,33.738574,0.939092,23.382695,23.526311
67,1.133356,4.803500,0.391136,33.803944,0.938362,24.615792,24.681602
68,1.150023,4.908500,0.397248,33.803076,0.937193,25.609068,25.558698
69,1.166690,4.678000,0.399616,33.891281,0.936982,27.105611,27.080846
70,1.183357,4.864800,0.401792,33.726266,0.935342,32.374309,32.108634
