frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,5.317900,0.861952,32.920569,0.893386,26.529662,0.656955
102,1.716701,5.445400,0.868384,32.860423,0.891337,26.600973,0.657541
103,1.733368,5.231300,0.861984,32.805258,0.889988,26.660459,0.658237
104,1.750035,5.266800,0.862816,32.842480,0.890251,26.745152,0.660336
105,1.766702,5.520500,0.862720,32.935186,0.892360,26.827869,0.662419
106,1.783369,5.582400,0.861280,32.963455,0.894156,26.894836,0.663906
107,1.800036,5.303600,0.862368,32.876110,0.891906,26.949966,0.664563
108,1.816703,5.612300,1.043296,32.872673,0.891114,27.028883,0.666086
109,1.833370,5.273600,0.859072,33.003010,0.894017,27.103355,0.668096
110,1.850037,6.059900,0.863904,32.937788,0.892934,27.160732,0.668833
111,1.866704,5.827300,0.871264,32.934723,0.891856,27.199936,0.668501
112,1.883371,5.868700,1.038880,32.860934,0.890452,27.219735,0.668199
113,1.900038,5.711000,1.075936,32.836034,0.890760,27.238442,0.667001
114,1.916705,5.494200,1.031712,32.894854,0.893231,27.286967,0.667674
115,1.933372,5.482700,0.869920,32.900200,0.894807,27.352336,0.669350
116,1.950039,5.458000,0.867200,32.886645,0.893377,27.404965,0.669960
117,1.966706,5.250000,1.030912,32.882180,0.892620,27.449430,0.669088
118,1.983373,5.254000,0.863584,32.973452,0.894294,27.500656,0.669952
119,2.000040,4.908500,0.864640,32.968750,0.895301,27.533909,0.670362
