frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.935100,0.298496,36.779112,0.957222,40.292629,37.254179
17,0.300006,4.865100,0.309024,36.767558,0.957556,41.113969,37.518482
18,0.316673,4.781100,0.309440,36.897223,0.957732,41.012902,37.731175
19,0.333340,4.534100,0.310016,37.089322,0.958699,41.643802,38.042544
20,0.350007,5.316300,0.310624,37.190229,0.959643,40.854634,37.852402
21,0.366674,4.895400,0.592384,37.059171,0.959502,42.206569,38.305627
22,0.383341,5.567200,0.309120,37.198085,0.960340,41.729604,38.286264
23,0.400008,4.902700,0.309888,37.308092,0.961104,42.806194,38.938038
24,0.416675,5.237100,0.310464,37.388735,0.961547,41.408439,38.504628
25,0.433342,5.036000,0.310624,37.331763,0.961547,42.813103,38.937759
26,0.450009,5.549700,0.312032,37.327078,0.962090,42.451473,38.607298
27,0.466676,5.086000,0.311424,37.503753,0.962843,42.683278,38.777617
28,0.483343,5.337200,0.309984,37.293519,0.963247,42.133838,38.350113
29,0.500010,5.047200,0.309760,37.475970,0.963968,42.733008,38.960046
30,0.516677,5.529200,0.309856,37.629704,0.964848,42.775471,38.975833
31,0.533344,4.949000,0.309440,37.408299,0.964387,42.859342,38.992874
32,0.550011,5.087000,0.311648,37.466510,0.965190,40.977981,38.066194
33,0.566678,4.973800,0.312384,37.359284,0.965388,42.437408,38.471376
34,0.583345,5.167500,0.311296,37.313523,0.965666,41.631054,37.886925
35,0.600012,4.848800,0.315904,37.386607,0.966276,42.768201,38.522965
36,0.616679,4.927000,0.314112,37.398225,0.966258,42.639030,38.511001
37,0.633346,4.557400,0.324288,37.670381,0.967492,42.844811,38.865575
38,0.650013,4.953200,0.315168,37.743664,0.968165,41.613912,38.284083
39,0.666680,4.880500,0.314624,37.523635,0.968157,43.296583,38.891185
40,0.683347,5.031300,0.546976,37.738966,0.968803,42.219922,38.398130
41,0.700014,4.672700,0.319392,37.517631,0.969115,42.921080,38.850080
42,0.716681,5.060300,0.318592,37.555003,0.969765,41.008542,37.669897
43,0.733348,4.575400,0.321216,37.272455,0.969560,42.720244,38.288745
44,0.750015,4.821300,0.322240,37.421119,0.970092,41.564703,37.692727
45,0.766682,5.023500,0.322048,37.489627,0.971016,42.589790,38.101930
46,0.783349,5.151700,0.613056,37.209273,0.971226,41.103464,37.213901
