frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
81,1.366694,5.806000,1.174816,34.045793,0.933195,24.574011,0.605246
82,1.383361,5.539900,0.973920,34.135124,0.933906,24.670761,0.608592
83,1.400028,5.606800,0.973184,34.181466,0.934123,24.775969,0.610831
84,1.416695,5.262900,1.161888,34.187034,0.933428,24.854675,0.612266
85,1.433362,5.350900,0.971328,34.216888,0.933470,24.933369,0.614524
86,1.450029,5.505300,0.968256,34.265011,0.933313,25.030160,0.617391
87,1.466696,5.498300,0.977920,34.266454,0.932827,25.112201,0.620525
88,1.483363,5.351900,1.208608,34.258532,0.932130,25.208102,0.623058
89,1.500030,5.151600,1.233312,34.273485,0.931753,25.309776,0.626165
90,1.516697,5.613300,0.975360,34.376820,0.932319,25.421929,0.629406
91,1.533364,5.232800,0.964832,34.430840,0.932840,25.522992,0.631800
92,1.550031,5.543600,1.611200,34.442017,0.932957,25.618270,0.633813
93,1.566698,5.616300,0.975168,34.456038,0.932830,25.702861,0.635703
94,1.583365,5.317100,1.238752,34.500442,0.932823,25.800630,0.638424
95,1.600032,5.675500,1.125856,34.533815,0.932740,25.881434,0.640661
96,1.616699,5.101900,0.974528,34.550319,0.932456,25.959176,0.642427
97,1.633366,5.393700,0.971296,34.433339,0.930889,26.015693,0.643185
98,1.650033,5.483200,1.231808,34.464085,0.930844,26.105394,0.644604
99,1.666700,5.244400,0.965664,34.564974,0.930943,26.240724,0.647601
100,1.683367,5.414400,0.965568,34.663649,0.931929,26.355060,0.650308
101,1.700034,5.455000,0.967008,34.684675,0.931795,26.444104,0.652548
102,1.716701,5.408900,0.970688,34.707761,0.931983,26.526902,0.654702
103,1.733368,5.527200,0.966560,34.736645,0.932707,26.602021,0.655833
104,1.750035,5.319200,0.968192,34.702173,0.932046,26.680456,0.657685
105,1.766702,5.551700,0.969344,34.696640,0.931724,26.750010,0.658440
106,1.783369,5.296100,0.971264,34.704264,0.931262,26.824053,0.660085
107,1.800036,5.367700,1.395616,34.637490,0.930808,26.891745,0.661465
108,1.816703,5.600400,1.236512,34.717159,0.931627,26.966301,0.662816
109,1.833370,5.656400,0.968736,34.767895,0.932441,27.024555,0.663321
110,1.850037,5.455200,1.176416,34.720249,0.931998,27.078691,0.663999
111,1.866704,5.748600,1.241120,34.682444,0.931878,27.116401,0.664199
112,1.883371,5.402200,0.970784,34.605571,0.931470,27.141259,0.664392
113,1.900038,5.503300,0.975872,34.586424,0.930962,27.165815,0.663997
114,1.916705,5.311800,0.974688,34.662158,0.931559,27.217378,0.664201
115,1.933372,5.577000,1.149856,34.550354,0.930138,27.258900,0.663570
116,1.950039,5.286900,0.970656,34.565700,0.930687,27.307422,0.663596
117,1.966706,5.647600,1.244160,34.562068,0.930927,27.351447,0.663682
118,1.983373,5.452200,0.971840,34.674405,0.931877,27.402131,0.664146
119,2.000040,5.303100,1.162784,34.688174,0.932339,27.435154,0.664496
