frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,4.195200,1.650400,34.016027,0.969999,31.315856,0.945905
17,0.300006,4.033700,1.806432,33.998514,0.970086,31.323140,0.946167
18,0.316673,4.152100,1.639904,34.067251,0.970405,31.346849,0.946376
19,0.333340,4.446600,1.642016,34.017351,0.970215,31.365496,0.946323
20,0.350007,4.059500,1.824320,33.864076,0.969968,31.328838,0.946396
21,0.366674,4.243500,1.974624,34.026223,0.970433,31.413239,0.946897
22,0.383341,4.146700,1.653728,33.951475,0.970523,31.487381,0.947726
23,0.400008,4.215800,1.816288,34.180230,0.971099,31.738215,0.948681
24,0.416675,4.107500,1.774976,34.074372,0.970713,31.741266,0.948798
25,0.433342,4.055200,1.818816,34.174473,0.971005,31.666217,0.947978
26,0.450009,4.171200,1.641632,34.242851,0.971400,31.697236,0.948434
27,0.466676,4.324400,1.659008,34.231616,0.970538,31.708539,0.947586
28,0.483343,4.221800,1.817344,34.158761,0.970911,31.717151,0.948128
29,0.500010,4.462700,1.983968,34.122392,0.971005,31.740856,0.948422
30,0.516677,4.643600,1.831648,34.033458,0.970918,31.704867,0.948599
31,0.533344,4.227700,1.975808,34.172140,0.971360,31.805246,0.948638
32,0.550011,4.428000,2.055904,34.101963,0.970837,31.778492,0.948213
33,0.566678,4.640200,1.810496,34.207196,0.971238,31.636263,0.947287
34,0.583345,4.308700,1.994624,34.193940,0.970839,31.603450,0.946602
35,0.600012,4.177600,1.970336,34.189845,0.971068,31.604467,0.946817
36,0.616679,4.491200,1.815200,34.074900,0.970464,31.569584,0.946650
37,0.633346,4.264300,1.643872,34.069830,0.970453,31.650723,0.947026
38,0.650013,4.331100,1.968480,34.128690,0.970977,31.662273,0.947120
39,0.666680,4.412200,1.835872,34.153358,0.971172,31.655988,0.947018
40,0.683347,4.155000,1.969056,34.270256,0.971765,31.664891,0.947087
41,0.700014,4.047700,1.792928,34.348226,0.972071,31.700426,0.947250
42,0.716681,4.372800,1.635840,34.201643,0.970992,31.647663,0.946512
43,0.733348,4.040000,1.631712,34.203046,0.971262,31.514787,0.945690
44,0.750015,4.571200,1.822976,34.175439,0.971103,31.513136,0.945374
45,0.766682,4.703800,1.634432,34.148575,0.971149,31.465778,0.945253
46,0.783349,4.511700,1.961376,34.125986,0.971080,31.444419,0.944824
47,0.800016,4.157700,2.082720,34.169794,0.971596,31.418980,0.944935
48,0.816683,4.610000,1.807488,34.215707,0.971875,31.365300,0.944855
49,0.833350,4.444600,1.797824,34.129427,0.971599,31.350781,0.944602
50,0.850017,4.262500,1.967424,34.093138,0.971081,31.365857,0.944606
51,0.866684,4.309500,1.779776,34.128861,0.971155,31.361203,0.944425
52,0.883351,4.076900,1.965664,33.936965,0.970497,31.383920,0.944663
53,0.900018,4.065300,1.826240,34.136326,0.971158,31.468796,0.945030
54,0.916685,4.388900,1.649792,34.155749,0.971041,31.425850,0.944746
55,0.933352,4.409300,1.900000,34.132147,0.971193,31.418392,0.944936
56,0.950019,4.271100,1.907712,33.966829,0.970474,31.325951,0.944704
57,0.966686,4.287000,1.635168,34.085024,0.971084,31.296242,0.944369
