frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,2.216800,0.140928,29.498090,0.938345,26.803786,30.071968
17,0.300006,2.556900,0.140576,29.536709,0.938158,26.754786,29.962897
18,0.316673,2.493500,0.141760,29.595756,0.939116,26.772404,29.933295
19,0.333340,2.287700,0.140384,29.536947,0.938595,26.793151,29.931848
20,0.350007,2.696800,0.140832,29.567888,0.939050,26.779201,30.051515
21,0.366674,2.495000,0.141024,29.597986,0.939185,26.879887,30.149307
22,0.383341,2.251500,0.462272,29.693800,0.940356,26.924025,30.170209
23,0.400008,2.551400,0.141184,29.633934,0.939759,27.017221,30.517550
24,0.416675,2.518600,0.141024,29.735652,0.940659,27.087057,30.764907
25,0.433342,2.626000,0.141472,29.763191,0.941089,27.147054,30.766363
26,0.450009,2.822200,0.460384,29.821346,0.941852,27.153119,30.727262
27,0.466676,2.324300,0.141216,29.856202,0.941679,27.175825,30.730235
28,0.483343,2.450200,0.141376,29.759974,0.941380,27.178952,30.682013
29,0.500010,2.107300,0.141696,29.806423,0.941811,27.115038,30.661074
30,0.516677,2.461200,0.141088,29.801944,0.941599,27.315228,31.018673
31,0.533344,2.573900,0.140544,29.820962,0.941708,27.299749,30.979631
32,0.550011,2.299000,0.141184,29.839644,0.942053,27.209761,30.690446
33,0.566678,2.413500,0.143936,29.866434,0.941943,27.073702,30.359441
34,0.583345,2.479300,0.141344,29.859900,0.942059,27.099380,30.347109
35,0.600012,2.548100,0.140864,29.843739,0.942082,27.084860,30.336560
36,0.616679,2.490900,0.141280,29.761635,0.941338,27.215945,30.550064
37,0.633346,2.456400,0.141120,29.830912,0.941678,27.272883,30.669627
38,0.650013,2.591000,0.140800,29.847145,0.941911,27.319562,30.741482
39,0.666680,2.460200,0.141152,29.843538,0.941712,27.350136,30.768207
40,0.683347,2.615100,0.141344,29.865201,0.942006,27.352165,30.778559
41,0.700014,2.816600,0.141216,29.871732,0.941933,27.361304,30.790467
42,0.716681,2.678500,0.141184,29.877983,0.942308,27.275728,30.628349
43,0.733348,2.993600,0.141088,29.880722,0.941974,27.161037,30.289728
44,0.750015,2.577000,0.140896,29.845877,0.941975,27.140174,30.353587
45,0.766682,2.736100,0.140704,29.886938,0.941926,27.165926,30.421323
46,0.783349,2.748400,0.140928,29.856144,0.941977,27.122650,30.319884
47,0.800016,2.698600,0.140768,29.832575,0.941782,27.056022,30.254974
48,0.816683,2.411400,0.141184,29.909617,0.942339,27.107852,30.313263
49,0.833350,2.967300,0.393856,29.906838,0.942413,27.136034,30.319521
50,0.850017,2.397200,0.140448,29.904364,0.942383,27.067784,30.304821
51,0.866684,2.309000,0.291744,29.910106,0.942492,27.105515,30.290583
52,0.883351,2.556600,0.140896,29.959398,0.942763,27.120934,30.389518
53,0.900018,2.382700,0.140896,29.892495,0.942498,27.107367,30.395375
54,0.916685,2.577200,0.141120,29.899606,0.942999,27.054720,30.314425
55,0.933352,2.313400,0.140768,29.996182,0.943492,27.022627,30.293532
56,0.950019,2.541600,0.291808,29.930743,0.942986,27.131075,30.405285
57,0.966686,2.589100,0.141888,29.920912,0.942828,27.059925,30.368368
58,0.983353,2.555000,0.314624,29.957063,0.943189,27.112653,30.377925
59,1.000020,2.156200,0.140928,29.927179,0.942975,27.123368,30.430793
60,1.016687,2.509600,0.140896,29.928818,0.943035,27.158971,30.451886
61,1.033354,2.589500,0.140960,29.953479,0.942950,27.159714,30.478746
62,1.050021,2.599600,0.141056,29.914157,0.942664,27.227246,30.612803
63,1.066688,2.277100,0.312832,29.913899,0.942860,27.296279,30.747399
64,1.083355,2.584000,0.141088,29.960372,0.943175,27.320340,30.740015
65,1.100022,2.228100,0.141472,29.974695,0.943106,27.344449,30.698012
66,1.116689,2.447700,0.358112,29.942726,0.943628,27.146973,30.343223
67,1.133356,2.618100,0.140480,29.922973,0.943338,27.018431,30.002537
68,1.150023,2.494800,0.140864,29.938156,0.943287,27.026840,30.026541
