frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.935600,0.308896,36.430159,0.952925,40.652787,37.254179
17,0.300006,4.517400,0.312832,36.427916,0.953316,41.574737,37.518482
18,0.316673,5.316300,0.310688,36.547635,0.953521,41.489517,37.731175
19,0.333340,4.703100,0.598720,36.738187,0.954573,42.098928,38.042544
20,0.350007,5.094900,0.312064,36.835627,0.955509,41.319035,37.852402
21,0.366674,4.981400,0.313888,36.699043,0.955298,42.864904,38.305627
22,0.383341,5.131600,0.312448,36.817984,0.956104,42.277607,38.286264
23,0.400008,4.578500,0.312608,36.903855,0.956823,43.594735,38.938038
24,0.416675,4.815800,0.314848,36.992064,0.957263,41.965106,38.504628
25,0.433342,4.711400,0.312000,36.954697,0.957254,43.528652,38.937759
26,0.450009,5.242700,0.312128,36.968288,0.957878,43.097597,38.607298
27,0.466676,4.961100,0.312160,37.136556,0.958718,43.297329,38.777617
28,0.483343,5.305000,0.309504,36.945570,0.959057,42.768070,38.350113
29,0.500010,4.940000,0.313632,37.125836,0.959780,43.388007,38.960046
30,0.516677,5.118600,0.309536,37.271407,0.960666,43.427165,38.975833
31,0.533344,4.944200,0.311872,37.079431,0.960349,43.535449,38.992874
32,0.550011,4.996800,0.311648,37.133987,0.961057,41.462439,38.066194
33,0.566678,4.582200,0.314784,37.049969,0.961328,43.020750,38.471376
34,0.583345,5.091500,0.311840,37.035096,0.961612,42.076490,37.886925
35,0.600012,4.868400,0.316512,37.083092,0.962219,43.422883,38.522965
36,0.616679,4.960600,0.574144,37.103691,0.962308,43.270645,38.511001
37,0.633346,5.139800,0.479424,37.359277,0.963574,43.450759,38.865575
38,0.650013,5.114700,0.314272,37.430082,0.964236,42.103157,38.284083
39,0.666680,4.859400,0.314368,37.234719,0.964244,43.961907,38.891185
40,0.683347,5.326500,0.316352,37.422648,0.964873,42.823655,38.398130
41,0.700014,4.787200,0.319296,37.221493,0.965184,43.643410,38.850080
42,0.716681,4.853700,0.317760,37.256616,0.965800,41.518877,37.669897
43,0.733348,4.561600,0.322144,37.017704,0.965686,43.326741,38.288745
44,0.750015,4.862700,0.321792,37.158418,0.966278,42.094314,37.692727
45,0.766682,4.925900,0.320704,37.237163,0.967260,43.171738,38.101930
46,0.783349,5.236900,0.323360,36.994521,0.967512,41.576150,37.213901
47,0.800016,4.925100,0.325472,37.058945,0.968268,41.866017,37.601091
48,0.816683,5.099300,0.322944,37.117412,0.968933,41.123657,37.195718
49,0.833350,4.553200,0.324352,36.937994,0.968898,40.880353,37.243525
50,0.850017,4.885500,0.320352,37.209633,0.969794,39.253092,36.398270
51,0.866684,5.040900,0.320960,37.216358,0.970412,41.199616,37.002291
52,0.883351,5.504700,0.321504,37.265761,0.970989,39.668963,36.346587
53,0.900018,4.892700,0.486048,36.952830,0.970499,30.463521,29.579060
54,0.916685,4.911000,0.515552,36.084890,0.963972,21.879310,21.521209
55,0.933352,4.813500,0.316608,35.608246,0.960246,21.378244,20.950712
56,0.950019,4.925200,0.304064,35.425135,0.960174,20.574887,20.122358
57,0.966686,4.525500,0.291520,36.041774,0.963844,22.033264,21.607104
58,0.983353,4.702700,0.283360,36.900997,0.969180,24.461865,23.970339
59,1.000020,4.414100,0.281568,36.924121,0.974051,26.418731,25.778413
60,1.016687,5.417500,0.274528,37.864404,0.979061,28.441341,27.552877
61,1.033354,4.865800,0.279520,36.546725,0.974290,25.790083,24.963936
62,1.050021,4.942200,0.279488,35.026420,0.960387,22.743300,21.967876
63,1.066688,4.933800,0.282560,33.607816,0.946066,21.151695,20.374281
64,1.083355,5.114300,0.284192,31.242786,0.922022,20.733568,19.757274
65,1.100022,4.523000,0.288928,30.168041,0.906927,22.874664,21.509235
66,1.116689,5.061000,0.300128,30.087547,0.905045,25.069710,23.526311
67,1.133356,4.739800,0.305792,30.544498,0.907348,26.032726,24.681602
68,1.150023,4.980100,0.602752,31.168288,0.911817,26.511512,25.558698
69,1.166690,4.963200,0.487840,31.462253,0.913708,28.425835,27.080846
70,1.183357,5.010800,0.312288,31.868720,0.917750,35.107749,32.108634
71,1.200024,4.641500,0.313856,31.964706,0.918623,35.664466,32.249103
72,1.216691,4.738600,0.316512,32.116421,0.919026,35.615576,32.479835
73,1.233358,4.905300,0.313664,32.354243,0.919892,35.737186,32.612707
74,1.250025,4.803000,0.312960,32.441474,0.920197,35.893418,33.047849
75,1.266692,4.816400,0.517152,32.304948,0.919203,36.823741,33.062970
76,1.283359,5.084600,0.319008,32.371802,0.919535,36.566644,33.146117
77,1.300026,4.572600,0.319904,32.233674,0.918860,37.164321,33.126274
78,1.316693,4.830700,0.321120,32.391240,0.919471,36.409728,33.373997
79,1.333360,4.588800,0.320416,32.318921,0.918364,37.371617,33.345609
80,1.350027,4.859800,0.317280,32.379041,0.918413,37.071170,33.509076
81,1.366694,4.976000,0.319168,32.516629,0.919016,37.093844,33.495134
82,1.383361,5.225500,0.319648,32.358681,0.918451,37.465198,33.675008
83,1.400028,4.622100,0.318912,32.464940,0.918842,37.043312,33.608282
84,1.416695,4.609900,0.319456,32.563797,0.918999,37.102128,33.736897
85,1.433362,4.425100,0.323136,32.520419,0.918448,37.684967,33.767642
86,1.450029,5.133600,0.318528,32.634485,0.918806,37.176904,34.056785
87,1.466696,4.636200,0.320256,32.510065,0.918182,38.082221,33.971227
88,1.483363,4.713100,0.318368,32.624031,0.918572,37.655069,34.087926
89,1.500030,4.492300,0.318208,32.586518,0.918275,38.291635,34.157246
90,1.516697,4.824100,0.319200,32.698289,0.918663,38.091861,34.429570
