frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
74,1.250025,1.277500,0.824704,0.973911,0.722059,0.948039,0.011844,0.026441,0.011844,0.009427,0
75,1.266692,1.389400,0.822464,0.989532,0.715319,0.950123,0.011007,0.029479,0.011007,0.008056,0
76,1.283359,1.188100,0.829696,0.926465,0.718505,0.956373,0.011055,0.029497,0.011055,0.006997,0
77,1.300026,1.406600,1.021568,0.923207,0.706495,0.956373,0.012091,0.028247,0.012091,0.008212,0
78,1.316693,1.172700,0.840512,0.956353,0.707353,0.953064,0.010716,0.025434,0.010716,0.008594,0
79,1.333360,1.558100,1.090208,0.954336,0.692892,0.953064,0.010978,0.028038,0.010978,0.006927,0
80,1.350027,1.149200,0.828160,0.954895,0.696936,0.950858,0.009344,0.021076,0.009344,0.007448,0
81,1.366694,1.505500,1.229184,0.976522,0.687868,0.949265,0.009990,0.018958,0.009990,0.009062,0
82,1.383361,1.171200,0.830304,0.965493,0.693015,0.948407,0.009350,0.019444,0.009350,0.008021,0
83,1.400028,1.428800,1.122816,0.982688,0.684069,0.942770,0.009464,0.015816,0.009464,0.007292,0
84,1.416695,1.167600,0.832256,1.002174,0.695221,0.940809,0.009416,0.018472,0.009416,0.007014,0
85,1.433362,1.366100,0.830464,1.017965,0.703309,0.938848,0.008652,0.015104,0.008652,0.007396,0
86,1.450029,1.351200,0.826624,1.015606,0.704289,0.942157,0.008115,0.016406,0.008115,0.005451,0
87,1.466696,1.179600,0.830400,1.013029,0.713358,0.945588,0.007591,0.013524,0.007591,0.006615,0
88,1.483363,1.851700,1.029792,1.041915,0.698897,0.937377,0.008443,0.014115,0.008443,0.007292,0
89,1.500030,1.338100,0.841824,1.045241,0.713113,0.934069,0.009682,0.016059,0.009682,0.008924,0
90,1.516697,1.333600,1.243808,1.068881,0.708701,0.935662,0.008789,0.014844,0.008789,0.006806,0
91,1.533364,1.537300,1.094400,1.055583,0.723775,0.932721,0.009346,0.016406,0.009346,0.006510,0
92,1.550031,1.175800,0.832736,1.063979,0.730025,0.936765,0.007957,0.014340,0.007957,0.007500,0
93,1.566698,1.244200,1.121600,1.052056,0.730882,0.939706,0.008274,0.015104,0.008274,0.006545,0
94,1.583365,1.236600,0.832512,1.071381,0.715564,0.939951,0.007130,0.015278,0.007130,0.004670,0
95,1.600032,1.193300,0.832640,1.104693,0.700000,0.938603,0.007541,0.013941,0.007541,0.005729,0
96,1.616699,1.429500,0.826208,1.096686,0.690686,0.936765,0.007514,0.013854,0.007514,0.005955,0
97,1.633366,1.184500,0.836000,1.091349,0.697917,0.937868,0.007710,0.016771,0.007710,0.005851,0
98,1.650033,1.768100,1.032192,1.080730,0.710294,0.935907,0.006929,0.013698,0.006929,0.005295,0
99,1.666700,1.214400,0.837408,1.093896,0.713235,0.931495,0.007378,0.015347,0.007378,0.006076,0
100,1.683367,1.245300,0.829632,1.122755,0.704657,0.929167,0.007704,0.014462,0.007704,0.006997,0
101,1.700034,1.174200,0.825344,1.138094,0.696569,0.926593,0.006956,0.014410,0.006956,0.004288,0
102,1.716701,1.218900,0.837504,1.123825,0.692525,0.930025,0.007174,0.014063,0.007174,0.005243,0
103,1.733368,1.483300,0.828224,1.113462,0.699877,0.931250,0.007072,0.013611,0.007072,0.005781,0
104,1.750035,1.160900,0.829344,1.101449,0.694485,0.928922,0.007369,0.013125,0.007369,0.005729,0
105,1.766702,1.526100,1.100928,1.115613,0.701348,0.930760,0.007278,0.013663,0.007278,0.005330,0
106,1.783369,1.158100,0.833408,1.093263,0.701593,0.934559,0.007230,0.013299,0.007230,0.005833,0
107,1.800036,1.565400,1.128224,1.105044,0.714338,0.932230,0.006705,0.013420,0.006705,0.004913,0
108,1.816703,1.357600,0.829248,1.088405,0.722549,0.930392,0.007025,0.013576,0.007025,0.005330,0
109,1.833370,1.168000,1.095424,1.084238,0.725858,0.929534,0.006860,0.013594,0.006860,0.005955,0
110,1.850037,1.423400,1.023296,1.068675,0.728309,0.933946,0.007058,0.013872,0.007058,0.005781,0
111,1.866704,1.178900,0.835296,1.076267,0.716789,0.931373,0.006773,0.015069,0.006773,0.005469,0
112,1.883371,1.487600,1.107968,1.096127,0.716422,0.928186,0.007319,0.014149,0.007319,0.006528,0
113,1.900038,1.175800,0.831584,1.112072,0.702328,0.923284,0.007508,0.013594,0.007508,0.007049,0
114,1.916705,1.378200,1.121984,1.109068,0.699265,0.922794,0.007288,0.016667,0.007288,0.006233,0
115,1.933372,1.167800,0.837472,1.135124,0.679044,0.918260,0.006840,0.015017,0.006840,0.006337,0
116,1.950039,1.311100,0.834560,1.116730,0.682843,0.922794,0.007778,0.019132,0.007778,0.007014,0
117,1.966706,1.360600,0.832768,1.097904,0.698652,0.926471,0.006557,0.014566,0.006557,0.005382,0
118,1.983373,1.204700,0.836096,1.130868,0.698897,0.921814,0.007020,0.015139,0.007020,0.006233,0
119,2.000040,1.375500,1.031776,1.132539,0.694485,0.921078,0.007220,0.019201,0.007220,0.005399,0
