frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.831800,0.395296,36.648045,0.953052,37.303542,37.254179
17,0.300006,4.823500,0.396064,36.764517,0.953692,37.700753,37.518482
18,0.316673,5.466200,0.395680,36.758300,0.953211,37.811246,37.731175
19,0.333340,4.835700,0.396672,36.793235,0.953190,38.247226,38.042544
20,0.350007,5.370600,0.397024,36.924535,0.954416,37.943754,37.852402
21,0.366674,5.321300,0.398400,36.908348,0.954435,38.402648,38.305627
22,0.383341,5.860800,0.395584,36.929826,0.954568,38.342681,38.286264
23,0.400008,5.247800,0.397824,37.077104,0.955751,39.176296,38.938038
24,0.416675,5.485800,0.396576,37.006355,0.955864,38.602871,38.504628
25,0.433342,5.112800,0.401280,37.044164,0.956480,38.994869,38.937759
26,0.450009,5.507800,0.564256,37.020985,0.956293,38.692434,38.607298
27,0.466676,5.508200,0.562112,37.118931,0.956795,38.987107,38.777617
28,0.483343,5.894000,0.568128,37.216880,0.957969,38.523406,38.350113
29,0.500010,4.583300,0.566368,37.178005,0.958065,39.111908,38.960046
30,0.516677,5.245700,0.399232,37.243138,0.958579,39.096093,38.975833
31,0.533344,4.766100,0.398176,37.108332,0.958187,39.324959,38.992874
32,0.550011,4.910200,0.396928,37.137811,0.958981,38.160955,38.066194
33,0.566678,4.993900,0.402848,37.316406,0.960058,38.735837,38.471376
34,0.583345,5.933700,0.672672,37.280375,0.960129,38.137587,37.886925
35,0.600012,4.927800,0.401696,37.464428,0.961585,38.732116,38.522965
36,0.616679,5.393100,0.400000,37.375932,0.961133,38.572234,38.511001
37,0.633346,4.865500,0.600192,37.381524,0.961611,39.099211,38.865575
38,0.650013,5.294000,0.567424,37.388427,0.962283,38.284889,38.284083
39,0.666680,5.146900,0.402944,37.316898,0.962549,39.073159,38.891185
40,0.683347,5.749700,0.403168,37.505325,0.962915,38.631707,38.398130
41,0.700014,5.000600,0.405888,37.592752,0.964553,39.371030,38.850080
42,0.716681,5.221000,0.404864,37.592099,0.964909,38.085603,37.669897
43,0.733348,4.868000,0.407200,37.572775,0.965330,38.724256,38.288745
44,0.750015,5.421300,0.406368,37.574581,0.965620,37.966560,37.692727
45,0.766682,5.233200,0.405792,37.571094,0.966144,38.506366,38.101930
46,0.783349,5.539600,0.404800,37.714859,0.967671,37.414192,37.213901
47,0.800016,5.022400,0.407680,37.564952,0.967991,37.728156,37.601091
48,0.816683,5.444300,0.407552,37.605216,0.968507,37.305046,37.195718
49,0.833350,4.962500,0.407328,37.557406,0.968546,37.641717,37.243525
50,0.850017,5.309600,0.404544,37.545532,0.969130,36.147257,36.398270
51,0.866684,5.324400,0.405632,37.870337,0.970570,37.105369,37.002291
52,0.883351,6.144000,0.405728,37.833351,0.971066,36.377115,36.346587
53,0.900018,5.102200,0.403520,37.884262,0.972014,29.564980,29.579060
54,0.916685,5.433900,0.407072,36.868172,0.965305,21.528212,21.521209
55,0.933352,4.934600,0.403872,36.644505,0.961611,20.979450,20.950712
56,0.950019,5.157800,0.555168,36.642050,0.964822,20.140449,20.122358
57,0.966686,4.894000,0.377376,36.919272,0.969509,21.657259,21.607104
58,0.983353,5.704600,0.364192,37.203219,0.973748,24.058660,23.970339
59,1.000020,4.986500,0.361184,37.447623,0.979276,25.972595,25.778413
60,1.016687,5.560000,0.363712,37.995879,0.981976,27.703596,27.552877
61,1.033354,4.996800,0.363232,37.925685,0.978384,25.052918,24.963936
62,1.050021,5.272500,0.365600,36.800038,0.963629,22.021410,21.967876
63,1.066688,5.069400,0.528864,35.919619,0.948899,20.388062,20.374281
64,1.083355,5.450900,0.368736,34.091811,0.938054,19.757286,19.757274
65,1.100022,4.898000,0.374432,33.192058,0.933813,21.521915,21.509235
66,1.116689,5.602900,0.384128,33.761148,0.939212,23.385584,23.526311
67,1.133356,4.735000,0.393632,33.831456,0.938505,24.619587,24.681602
68,1.150023,5.003900,0.399008,33.833310,0.937346,25.614716,25.558698
69,1.166690,5.260800,0.400480,33.918152,0.937125,27.113028,27.080846
70,1.183357,5.525700,0.400800,33.754039,0.935494,32.397481,32.108634
71,1.200024,4.988800,0.401952,33.815933,0.935452,32.514549,32.249103
72,1.216691,5.657600,0.403872,33.731579,0.934088,32.728874,32.479835
73,1.233358,4.894900,0.402112,33.771140,0.934086,32.825074,32.612707
74,1.250025,5.352800,0.403808,33.798139,0.933947,33.352581,33.047849
75,1.266692,4.755300,0.406304,33.651603,0.932754,33.351366,33.062970
76,1.283359,5.128700,0.406752,33.663640,0.932850,33.447372,33.146117
77,1.300026,4.954200,0.412544,33.679622,0.932952,33.433292,33.126274
78,1.316693,4.860400,0.413600,33.627005,0.932049,33.657949,33.373997
79,1.333360,4.795100,0.411552,33.537837,0.930670,33.608514,33.345609
80,1.350027,5.191600,0.404992,33.588960,0.930796,33.637275,33.509076
81,1.366694,4.945700,0.407872,33.671455,0.931380,33.796298,33.495134
82,1.383361,5.639000,0.405888,33.804649,0.932840,33.898898,33.675008
83,1.400028,5.020100,0.404928,33.732317,0.931811,33.813101,33.608282
84,1.416695,5.348000,0.404960,33.798236,0.931923,34.005504,33.736897
85,1.433362,4.895000,0.408896,33.719589,0.930555,33.950872,33.767642
86,1.450029,5.002600,0.576352,33.740174,0.930071,34.257626,34.056785
87,1.466696,4.719500,0.405952,33.762635,0.930507,34.172665,33.971227
88,1.483363,5.072500,0.403264,33.741430,0.929406,34.313095,34.087926
89,1.500030,4.829200,0.404224,33.849763,0.930178,34.359016,34.157246
90,1.516697,4.888600,0.404000,33.864662,0.930069,34.506508,34.429570
91,1.533364,4.635600,0.406400,33.951103,0.930737,34.501893,34.382156
92,1.550031,5.082700,0.401504,33.972865,0.931085,34.909260,34.718618
93,1.566698,4.845100,0.403520,33.915275,0.929796,34.762189,34.639764
94,1.583365,5.150800,0.701184,33.995612,0.930168,34.858266,34.725732
95,1.600032,5.332600,0.430016,34.057555,0.930560,34.850086,34.693082
96,1.616699,5.217400,0.403648,34.038217,0.929912,35.187982,35.058326
97,1.633366,11.113000,0.392928,33.920311,0.928068,35.183049,35.060444
98,1.650033,5.045900,0.402336,33.951906,0.928172,35.300664,35.303194
99,1.666700,5.308900,0.431680,34.138283,0.929452,35.447519,35.365642
100,1.683367,6.278800,0.417440,34.261356,0.930917,35.796314,35.624365
101,1.700034,4.585800,0.436416,34.187251,0.930051,35.762547,35.645766
102,1.716701,4.953000,0.434368,34.334042,0.931334,35.849443,35.832686
103,1.733368,4.897900,0.401152,34.212924,0.929959,35.724114,35.692100
104,1.750035,5.133500,0.400864,34.155759,0.928714,35.995636,35.951578
105,1.766702,4.618500,0.404000,34.261640,0.929823,35.978379,35.997304
106,1.783369,5.644900,0.402304,34.178003,0.928133,35.963297,36.022428
107,1.800036,4.756700,0.411392,34.198924,0.929073,36.051288,36.007438
108,1.816703,5.194000,0.408736,34.194721,0.928617,36.020225,36.081797
109,1.833370,4.953900,0.405920,34.244421,0.929235,35.954141,35.934689
110,1.850037,4.791500,0.414528,34.240550,0.929299,36.156288,36.005972
111,1.866704,4.888100,0.412384,34.136241,0.928748,35.999181,35.808604
112,1.883371,5.603500,0.406944,34.137105,0.928750,35.785085,35.516491
113,1.900038,4.810400,0.407328,34.252411,0.929903,35.673494,35.360465
114,1.916705,5.133000,0.409696,34.183686,0.929020,35.359639,35.080757
115,1.933372,4.976600,0.601952,34.002486,0.927018,35.182554,34.996126
116,1.950039,4.837000,0.576992,34.021302,0.927124,34.829145,34.772812
117,1.966706,4.735000,0.404960,34.095404,0.927945,34.950950,34.776714
118,1.983373,5.125400,0.406912,34.336365,0.930710,34.825747,34.596592
119,2.000040,5.044700,0.404288,34.200204,0.929490,34.829200,34.636849
