frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
74,1.250025,3.023421,2.564480,0.950216,0.731495,0.962623,0.012243,0.028611,0.012243,0.006962,0
75,1.266692,3.023781,2.594560,1.001492,0.727451,0.958088,0.010727,0.026406,0.010727,0.007743,0
76,1.283359,3.338331,2.584800,0.967035,0.718382,0.958824,0.010914,0.029375,0.010914,0.006736,0
77,1.300026,3.050151,2.569920,0.883853,0.716667,0.969240,0.011447,0.027396,0.011447,0.006285,0
78,1.316693,2.910108,2.582880,0.901974,0.716176,0.967279,0.010482,0.026562,0.010482,0.007778,0
79,1.333360,3.361244,2.593440,0.894096,0.710417,0.967647,0.010503,0.026111,0.010503,0.006684,0
80,1.350027,3.051233,2.593440,0.905739,0.700490,0.968382,0.009072,0.019792,0.009072,0.007604,0
81,1.366694,3.066291,2.598080,0.952956,0.692892,0.957966,0.009132,0.016250,0.009132,0.007014,0
82,1.383361,3.342830,2.592000,0.918447,0.703064,0.959314,0.009562,0.019271,0.009562,0.008229,0
83,1.400028,2.933922,2.600160,0.930123,0.705392,0.961397,0.009028,0.015000,0.009028,0.005191,0
84,1.416695,3.053647,2.592320,0.931268,0.709681,0.964706,0.008816,0.016563,0.008816,0.006649,0
85,1.433362,3.522386,2.619200,0.933662,0.716789,0.960417,0.008057,0.014757,0.008057,0.005903,0
86,1.450029,3.064147,2.604640,0.943783,0.716912,0.963480,0.008451,0.015104,0.008451,0.008056,0
87,1.466696,3.108240,2.612320,0.956111,0.722917,0.962990,0.007685,0.013490,0.007685,0.006198,0
88,1.483363,3.513199,2.604000,0.927822,0.726103,0.964216,0.007826,0.014045,0.007826,0.006910,0
89,1.500030,3.066602,2.620480,0.946775,0.726225,0.958824,0.008160,0.015660,0.008160,0.006267,0
90,1.516697,3.203088,2.617760,0.943451,0.719975,0.957230,0.008480,0.015208,0.008480,0.005903,0
91,1.533364,3.470890,2.616320,0.927553,0.732843,0.955882,0.008767,0.015399,0.008767,0.007309,0
92,1.550031,3.443940,2.599200,0.925625,0.744485,0.959926,0.007527,0.015122,0.007527,0.006597,0
93,1.566698,3.162000,2.622240,0.937500,0.744363,0.958088,0.008081,0.015625,0.008081,0.007656,0
94,1.583365,3.470199,2.603040,0.943589,0.723162,0.958578,0.006711,0.014566,0.006711,0.004757,0
95,1.600032,3.261898,2.602080,0.940755,0.713480,0.960294,0.007353,0.014045,0.007353,0.006094,0
96,1.616699,3.177630,2.604800,0.926037,0.705637,0.965319,0.007099,0.014826,0.007099,0.005469,0
97,1.633366,3.538186,2.616000,0.938257,0.721691,0.957230,0.007253,0.014531,0.007253,0.006302,0
98,1.650033,2.939634,2.593920,0.929907,0.728186,0.962500,0.006645,0.014635,0.006645,0.003750,0
99,1.666700,3.085196,2.611360,0.904883,0.737377,0.962377,0.006863,0.014253,0.006863,0.005451,0
100,1.683367,3.502709,2.603040,0.932747,0.723529,0.956127,0.007344,0.014097,0.007344,0.005955,0
101,1.700034,3.079787,2.590560,0.945560,0.708211,0.955515,0.007022,0.014479,0.007022,0.004774,0
102,1.716701,3.024423,2.616640,0.953558,0.710539,0.956250,0.006910,0.013524,0.006910,0.005052,0
103,1.733368,3.368438,2.595200,0.961300,0.702941,0.952451,0.006460,0.013142,0.006460,0.004844,0
104,1.750035,3.065489,2.577280,0.967195,0.706740,0.954044,0.006902,0.013437,0.006902,0.005990,0
105,1.766702,3.062043,2.614080,0.950869,0.714828,0.957721,0.007004,0.013438,0.007004,0.005122,0
106,1.783369,3.368618,2.606080,0.960773,0.716789,0.955760,0.006823,0.013802,0.006823,0.005538,0
107,1.800036,3.057555,2.596640,0.935099,0.734314,0.959314,0.006597,0.014045,0.006597,0.005191,0
108,1.816703,2.951085,2.619200,0.948696,0.734681,0.951103,0.006983,0.013628,0.006983,0.006528,0
109,1.833370,3.370171,2.606080,0.947634,0.743995,0.952328,0.006584,0.013299,0.006584,0.004826,0
110,1.850037,3.061211,2.612480,0.926493,0.738971,0.958578,0.006759,0.013889,0.006759,0.005365,0
111,1.866704,3.046744,2.615040,0.964071,0.730760,0.950980,0.006954,0.013177,0.006954,0.006024,0
112,1.883371,3.388075,2.609280,0.981354,0.726838,0.947426,0.007243,0.014323,0.007243,0.006927,0
113,1.900038,2.967406,2.604800,0.998095,0.716054,0.946691,0.006289,0.014635,0.006289,0.004670,0
114,1.916705,3.061192,2.632000,0.987188,0.713480,0.950858,0.006481,0.015122,0.006481,0.004375,0
115,1.933372,3.400177,2.638080,0.991016,0.701103,0.945098,0.006449,0.015399,0.006449,0.005660,0
116,1.950039,3.105305,2.607360,0.995539,0.696078,0.943995,0.007701,0.019549,0.007701,0.006649,0
117,1.966706,3.078955,2.631200,0.995187,0.707843,0.942525,0.006815,0.012865,0.006815,0.005260,0
118,1.983373,3.388245,2.617280,1.017724,0.701593,0.938603,0.007637,0.015139,0.007637,0.007014,0
119,2.000040,3.083864,2.614080,1.018818,0.704779,0.938113,0.007342,0.016215,0.007342,0.005816,0
