frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,3.645900,1.113248,34.255015,0.972346,31.688263,0.948129
102,1.716701,3.574300,1.280480,34.367770,0.972501,31.857795,0.948821
103,1.733368,3.659900,1.115808,34.410365,0.972600,31.888473,0.949063
104,1.750035,3.775200,1.111872,34.035290,0.971147,31.727147,0.948137
105,1.766702,3.978100,1.284832,34.280089,0.971807,31.783541,0.948052
106,1.783369,3.387700,1.339328,34.323873,0.972002,31.784452,0.947767
107,1.800036,3.621500,1.541632,34.396187,0.972291,31.789323,0.948093
108,1.816703,3.683500,1.115136,34.365019,0.972210,31.753399,0.947850
109,1.833370,4.019200,1.114976,34.383781,0.972328,31.758606,0.948342
110,1.850037,3.959400,1.436448,34.308969,0.972011,31.789393,0.948669
111,1.866704,3.679200,1.305600,34.265314,0.972097,31.824686,0.948554
112,1.883371,3.784300,1.298176,34.111474,0.971647,31.693875,0.948102
113,1.900038,3.909300,1.113280,33.992536,0.971159,31.612269,0.947370
114,1.916705,3.744700,1.277024,34.158708,0.971571,31.621139,0.947242
115,1.933372,3.768700,1.272512,34.165369,0.971745,31.560143,0.946562
116,1.950039,3.472600,1.385632,34.180033,0.971660,31.586500,0.946974
117,1.966706,3.713000,1.440256,34.133877,0.971611,31.541851,0.946825
118,1.983373,3.759300,1.257664,34.137273,0.971702,31.545265,0.947030
119,2.000040,3.672800,1.115648,34.136506,0.971785,31.561376,0.947444
