frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.997600,1.529344,37.236989,0.957770,27.517744,0.669806
17,0.300006,6.037000,1.364160,37.322400,0.958408,27.501538,0.668541
18,0.316673,5.988600,1.727008,37.396661,0.958671,27.471392,0.666807
19,0.333340,5.911400,1.676832,37.438954,0.958749,27.434262,0.664586
20,0.350007,5.982000,1.359040,37.480814,0.959090,27.394511,0.662761
21,0.366674,5.913600,1.520864,37.531998,0.959575,27.374060,0.661721
22,0.383341,5.827900,1.355616,37.543886,0.959912,27.339874,0.660613
23,0.400008,5.833100,1.360000,37.613891,0.960246,27.314727,0.658994
24,0.416675,6.105600,1.358240,37.695231,0.961125,27.273502,0.656457
25,0.433342,6.024800,1.361408,37.639733,0.961001,27.245845,0.654422
26,0.450009,6.166900,1.359808,37.696328,0.961559,27.221370,0.653789
27,0.466676,6.231200,1.361984,37.632821,0.961539,27.180981,0.654368
28,0.483343,6.051400,1.717952,37.662662,0.962051,27.162974,0.655424
29,0.500010,6.197200,1.532192,37.725752,0.962689,27.151121,0.656139
30,0.516677,6.036400,1.361632,37.774335,0.962988,27.170612,0.656964
31,0.533344,6.122400,1.673024,37.863606,0.963515,27.212209,0.657984
32,0.550011,6.040100,1.796320,37.825185,0.963857,27.242515,0.659662
33,0.566678,6.133700,1.364544,37.826402,0.964181,27.284177,0.661603
34,0.583345,6.106600,1.360448,37.870208,0.964589,27.330988,0.664797
35,0.600012,6.037100,1.374112,38.026457,0.965374,27.422674,0.670466
36,0.616679,6.126100,1.723296,38.105247,0.965925,27.516172,0.675028
37,0.633346,6.192100,1.531776,38.022091,0.965816,27.602350,0.678554
38,0.650013,6.015600,1.362528,37.997275,0.966183,27.676853,0.684231
39,0.666680,6.157400,1.730944,37.996696,0.966461,27.753427,0.690535
40,0.683347,6.088100,1.535840,38.096755,0.966850,27.834002,0.695601
41,0.700014,6.031600,1.607616,38.146739,0.967544,27.902168,0.702160
42,0.716681,5.874400,1.370048,38.164821,0.968197,27.982194,0.710136
43,0.733348,6.093100,1.377568,38.164734,0.968294,28.036067,0.716698
44,0.750015,6.191900,1.373696,38.158162,0.968816,28.022592,0.720943
45,0.766682,6.087000,1.643616,38.074791,0.968765,27.981500,0.725271
46,0.783349,6.494000,1.556736,38.073476,0.969198,27.962410,0.732837
47,0.800016,6.243200,1.658592,37.966346,0.969472,28.014592,0.743142
48,0.816683,5.786600,1.382240,37.891395,0.969556,28.110269,0.753992
49,0.833350,5.972000,1.665952,37.839456,0.969159,28.191352,0.764134
50,0.850017,5.968300,1.368704,37.799970,0.969486,28.297499,0.775298
51,0.866684,6.344000,1.610304,37.747813,0.969699,28.336417,0.788966
52,0.883351,5.901700,1.369440,37.461181,0.968552,28.349368,0.805285
53,0.900018,6.099100,1.655616,35.021020,0.964303,27.381478,0.817865
54,0.916685,6.155100,1.369856,32.216195,0.947360,24.131236,0.808582
55,0.933352,6.276400,1.634304,30.378977,0.942615,23.448846,0.808998
56,0.950019,5.950000,1.613504,29.736467,0.935782,22.583884,0.797268
57,0.966686,5.949400,1.595360,27.836562,0.937163,22.080907,0.794752
58,0.983353,5.765700,1.551776,29.633531,0.955482,21.390053,0.789692
59,1.000020,6.279100,1.300160,28.268239,0.957866,21.609243,0.801025
60,1.016687,6.512600,1.308608,30.554612,0.964027,22.222152,0.818276
61,1.033354,6.067900,1.469696,29.101310,0.951910,22.719404,0.829247
62,1.050021,6.265000,1.564864,25.257452,0.939735,24.002658,0.822282
63,1.066688,6.063900,1.600512,29.241023,0.918757,24.356806,0.802661
64,1.083355,6.149800,1.320576,26.647840,0.902008,23.963329,0.775272
65,1.100022,5.772300,1.617152,28.922147,0.914600,24.425130,0.744892
66,1.116689,5.891200,1.504320,31.262071,0.931810,24.097270,0.702981
67,1.133356,5.842500,1.616800,32.228778,0.935921,23.801818,0.665449
68,1.150023,5.918100,1.364768,32.077177,0.935560,23.870533,0.635898
69,1.166690,6.048300,1.641504,30.578507,0.932361,24.043717,0.612611
70,1.183357,5.780600,1.639040,33.776918,0.936573,24.573170,0.605351
71,1.200024,5.638200,1.601984,34.077876,0.937320,24.560666,0.603452
72,1.216691,6.190800,1.358112,34.145626,0.937399,24.538131,0.602606
73,1.233358,5.587700,1.360448,34.106649,0.936561,24.519128,0.600931
74,1.250025,6.270600,1.499584,34.131517,0.935603,24.499050,0.601112
75,1.266692,5.807800,1.363008,34.098251,0.935197,24.449397,0.601209
76,1.283359,5.968400,1.820640,34.096906,0.935306,24.381104,0.599122
77,1.300026,5.601700,1.629248,34.110677,0.935129,24.321613,0.597887
78,1.316693,6.029800,1.363552,34.091423,0.934825,24.305891,0.597180
79,1.333360,5.964900,1.636992,33.974770,0.933429,24.354083,0.598269
80,1.350027,5.738200,1.366560,34.089656,0.934031,24.452117,0.601966
81,1.366694,5.915000,1.366880,34.097254,0.933724,24.574011,0.605246
82,1.383361,6.082400,1.638592,34.184487,0.934409,24.670761,0.608592
83,1.400028,5.747900,1.609408,34.228394,0.934537,24.775969,0.610831
