frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.000002,5.289400,0.644192,38.655830,0.971996,52.722636,80.913936
17,0.000002,5.035400,0.580096,38.667050,0.972123,51.838694,70.954292
18,0.000002,5.353600,0.557312,38.616366,0.971925,51.900343,99.000000
19,0.000002,5.050700,0.554560,38.668074,0.972290,51.689189,76.606607
20,0.000002,5.187200,0.577952,38.639298,0.972067,52.248934,99.000000
21,0.000002,5.023100,0.389632,38.637622,0.972195,51.574390,73.323003
22,0.000002,5.194800,0.384800,38.568279,0.971697,52.467832,68.998037
23,0.000002,4.999500,0.389696,38.610416,0.971878,51.585686,99.000000
24,0.000002,5.225500,0.388992,38.696617,0.972524,51.374888,70.373419
25,0.000003,4.809300,0.388448,38.643209,0.972069,52.534985,99.000000
26,0.000003,4.948600,0.390176,38.578315,0.971774,52.247879,70.381445
27,0.000003,4.717100,0.388000,38.581115,0.971858,51.784647,81.135617
28,0.000003,5.070400,0.387584,38.615261,0.971956,52.383650,70.994130
29,0.000003,4.824900,0.389504,38.611205,0.972032,51.932866,77.798512
30,0.000003,5.033400,0.390880,38.663690,0.972333,52.124432,99.000000
31,0.000003,4.974000,0.389568,38.674561,0.972485,51.377691,73.015640
32,0.000003,5.130500,0.387968,38.631192,0.972051,52.466497,73.590674
33,0.000003,4.570100,0.390816,38.649590,0.972162,51.474249,72.745808
34,0.000003,4.815600,0.389856,38.595001,0.971727,52.891363,75.810847
35,0.000004,4.622200,0.391904,38.589778,0.971727,52.083288,99.000000
36,0.000004,4.890400,0.392800,38.566759,0.971709,52.043244,74.441863
37,0.000004,4.927400,0.387584,38.625797,0.972085,51.743507,86.856916
38,0.000004,4.960300,0.391104,38.612830,0.971953,52.280184,78.923733
39,0.000004,4.539800,0.389536,38.618488,0.972142,51.584928,99.000000
40,0.000004,4.928100,0.387552,38.542845,0.971556,52.516204,77.283962
41,0.000004,4.823200,0.386048,38.594617,0.971810,51.591240,76.421480
42,0.000004,4.860700,0.389184,38.682475,0.972495,51.380675,82.370209
43,0.000004,4.778600,0.565088,38.624191,0.971997,52.551162,99.000000
44,0.000004,4.924900,0.388896,38.563632,0.971697,52.250575,99.000000
45,0.000005,4.478400,0.390208,38.573553,0.971843,51.767633,75.296493
46,0.000005,4.683000,0.387680,38.603249,0.971891,52.396563,79.164737
47,0.000005,4.757600,0.391232,38.598261,0.971965,51.934987,83.138093
48,0.000005,4.915300,0.685792,38.649032,0.972268,52.127185,78.972191
49,0.000005,4.624400,0.389056,38.659350,0.972410,51.377435,99.000000
50,0.000005,4.835200,0.389216,38.621422,0.972020,52.455893,78.627602
51,0.000005,4.575900,0.387840,38.638560,0.972119,51.471210,76.122556
52,0.000005,4.955900,0.388480,38.580441,0.971653,52.897230,85.386221
53,0.000005,4.890400,0.657856,38.571988,0.971632,52.099597,77.741962
54,0.000005,4.876300,0.390816,38.554616,0.971652,52.029077,99.000000
55,0.000006,4.642700,0.389376,38.615535,0.972034,51.742037,75.418225
56,0.000006,4.767500,0.387776,38.606290,0.971921,52.269728,99.000000
57,0.000006,4.628000,0.391296,38.613568,0.972121,51.579155,72.764264
58,0.000006,4.853700,0.385152,38.536788,0.971522,52.512678,82.372857
59,0.000006,4.759900,0.389504,38.590742,0.971789,51.587028,99.000000
60,0.000006,5.016200,0.388288,38.679044,0.972480,51.376957,74.501962
61,0.000006,4.577600,0.386880,38.620737,0.971977,52.559747,99.000000
62,0.000006,4.670800,0.391104,38.560924,0.971674,52.254782,72.837038
63,0.000006,4.792000,0.386400,38.572706,0.971834,51.768136,73.370438
64,0.000006,5.120700,0.658624,38.601633,0.971875,52.401214,99.000000
65,0.000007,4.780200,0.392096,38.596541,0.971948,51.943094,70.734330
66,0.000007,4.768200,0.388192,38.647770,0.972254,52.131161,99.000000
67,0.000007,4.757900,0.388096,38.656481,0.972392,51.380481,74.794428
68,0.000007,4.943300,0.387776,38.619920,0.972013,52.452814,73.083755
69,0.000007,5.050000,0.393408,38.635302,0.972105,51.467134,99.000000
70,0.000007,5.203900,0.658848,38.576942,0.971635,52.902798,77.650066
71,0.000007,4.832200,0.388960,38.568047,0.971612,52.101518,99.000000
72,0.000007,5.126900,0.389888,38.549827,0.971636,52.016332,73.784555
73,0.000007,11.963700,0.388992,38.611905,0.972020,51.732232,99.000000
74,0.000007,5.232300,0.389312,38.603634,0.971910,52.270589,75.543486
75,0.000008,4.741600,0.399808,38.610628,0.972113,51.581167,77.461427
76,0.000008,5.102700,0.401408,38.534565,0.971513,52.511241,97.590350
77,0.000008,4.995900,0.424224,38.588254,0.971780,51.590331,74.827529
78,0.000008,5.440400,0.386912,38.678410,0.972477,51.377854,99.000000
79,0.000008,4.792700,0.392832,38.619814,0.971974,52.558000,77.546824
80,0.000008,4.951300,0.403040,38.559740,0.971670,52.262732,70.509853
81,0.000008,4.820400,0.380960,38.572466,0.971835,51.780172,81.947198
82,0.000008,4.740100,0.383648,38.600801,0.971877,52.399959,99.000000
83,0.000008,4.890100,0.388576,38.594527,0.971946,51.927609,99.000000
84,0.000008,5.155000,0.388192,38.645873,0.972251,52.129442,76.019418
85,0.000009,4.785500,0.386560,38.654211,0.972389,51.307896,99.000000
