frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.566666,5.403600,0.226688,37.275060,0.959314,35.525266,37.030565
17,0.599999,4.859600,0.227296,37.312586,0.960337,35.731398,37.215149
18,0.633333,5.258100,0.230400,37.382977,0.961253,35.894168,37.341165
19,0.666666,5.047700,0.229248,37.411729,0.961864,36.054002,37.254073
20,0.699999,5.197100,0.229024,37.485590,0.963227,36.057701,37.215973
21,0.733333,5.146300,0.233792,37.548079,0.964350,35.987332,36.962784
22,0.766666,5.221100,0.236192,37.582647,0.965683,35.663731,36.751297
23,0.799999,4.808800,0.237952,37.682909,0.967160,35.347454,36.227330
24,0.833333,5.055100,0.238976,37.654708,0.968180,35.086759,35.963823
25,0.866666,4.726600,0.236992,37.823893,0.969577,34.831899,35.740002
26,0.899999,5.131500,0.240160,37.771259,0.970504,28.426874,28.633029
27,0.933332,4.470200,0.242464,37.061840,0.966158,17.583898,17.584950
28,0.966666,4.958600,0.235008,38.212975,0.973174,17.221954,17.219508
29,0.999999,4.751200,0.216640,38.895268,0.980827,21.730658,21.725539
30,1.033332,4.891500,0.204512,39.294446,0.981796,22.739878,22.726618
31,1.066666,4.488300,0.206048,37.391693,0.964323,18.188744,18.182178
32,1.099999,5.169800,0.209280,34.397774,0.944266,17.532415,17.513689
33,1.133332,4.442000,0.214720,34.022666,0.939213,21.417876,21.492461
34,1.166666,4.797700,0.222560,33.943702,0.936445,23.282069,23.421673
35,1.199999,4.691800,0.230272,33.797145,0.933704,29.003793,29.558652
36,1.233332,4.951400,0.229856,33.648488,0.930710,29.376612,30.021301
37,1.266665,4.411700,0.227680,33.545303,0.928731,29.741820,30.513529
38,1.299999,4.892900,0.228896,33.376555,0.926977,29.976703,30.810335
39,1.333332,5.021900,0.229824,33.398388,0.926073,30.136767,31.040217
40,1.366665,4.825500,0.232736,33.349332,0.924810,30.186241,31.147851
41,1.399999,4.712500,0.231680,33.377703,0.924006,30.284904,31.255126
42,1.433332,4.771000,0.230688,33.346404,0.922913,30.477823,31.513798
43,1.466665,4.440900,0.230944,33.351203,0.922302,30.685178,31.718472
44,1.499999,4.633800,0.230624,33.393128,0.921830,30.793746,32.020020
45,1.533332,4.621800,0.228320,33.442664,0.921407,30.969528,32.312270
46,1.566665,4.931600,0.491520,33.433164,0.920449,31.224418,32.566386
47,1.599998,4.328700,0.226464,33.424310,0.919720,31.371237,32.777271
48,1.633332,4.559700,0.226304,33.445241,0.919263,31.606837,33.129571
49,1.666665,4.336000,0.224384,33.522142,0.919062,31.800344,33.497469
50,1.699998,4.718300,0.225760,33.611709,0.919440,32.085233,33.711555
51,1.733332,4.504800,0.227968,33.575304,0.918847,32.133094,33.811695
52,1.766665,4.644700,0.226816,33.600988,0.918732,32.161888,33.953513
53,1.799998,4.427200,0.227456,33.596882,0.918773,32.223980,33.990992
54,1.833332,4.674200,0.228416,33.593094,0.918569,32.285095,34.066016
55,1.866665,4.834000,0.228736,33.589077,0.918764,32.214718,33.966853
56,1.899998,4.837700,0.230752,33.563699,0.918574,32.093898,33.652497
57,1.933331,4.797600,0.230848,33.612119,0.918934,31.900292,33.426785
58,1.966665,4.874400,0.231776,33.575823,0.918807,31.776211,33.171010
59,1.999998,5.902000,0.228544,33.610245,0.919191,31.579494,32.933876
60,2.033331,4.814100,0.462944,33.629117,0.919737,31.513993,32.778480
61,2.066665,4.629500,0.418592,33.675944,0.920529,31.342200,32.556382
62,2.099998,4.796200,0.232352,33.696648,0.920925,31.258874,32.369576
63,2.133331,4.203200,0.232448,33.723945,0.921621,30.984001,32.056526
64,2.166664,4.959300,0.230880,33.707877,0.922599,30.829565,31.837021
65,2.199998,4.793200,0.233344,33.665566,0.923023,30.704289,31.695822
66,2.233331,4.954800,0.524096,33.755088,0.923968,30.632831,31.534166
67,2.266664,4.562600,0.234592,33.791577,0.925070,30.526263,31.418173
68,2.299998,4.795100,0.236608,33.763885,0.926316,30.391283,31.218536
69,2.333331,4.545400,0.236000,33.664383,0.927527,29.096791,29.647059
70,2.366664,4.808900,0.238016,33.752057,0.929952,27.869436,28.250568
71,2.399998,4.766400,0.283136,33.764871,0.932013,26.985926,27.309016
72,2.433331,5.051300,0.234752,33.716981,0.932809,20.600762,20.673612
73,2.466664,4.344700,0.238560,33.776377,0.928562,16.408968,16.422535
74,2.499997,4.789300,0.241824,34.656689,0.937091,19.960038,19.987481
75,2.533331,4.826100,0.232224,37.088266,0.964011,27.318061,27.474879
76,2.566664,4.971800,0.222464,38.085512,0.971795,29.288404,29.522788
77,2.599997,4.701700,0.226816,37.590165,0.968043,29.841569,30.103480
78,2.633331,4.734400,0.226368,36.999054,0.964568,30.280422,30.638385
79,2.666664,4.316900,0.227200,36.700898,0.961881,30.102854,30.524660
80,2.699997,4.828800,0.226336,36.606691,0.959811,30.687596,31.252753
81,2.733331,4.617600,0.225856,36.375678,0.957560,32.179424,32.969499
82,2.766664,4.899700,0.472640,36.281014,0.955595,31.881776,32.649875
83,2.799997,4.549600,0.222976,36.063856,0.953448,31.992927,32.803265
84,2.833330,4.402700,0.225792,35.960798,0.951877,32.055000,32.884337
85,2.866664,4.388100,0.226944,35.880216,0.950118,31.913175,32.669381
86,2.899997,4.840100,0.224928,35.667476,0.947969,31.901421,32.746329
87,2.933330,4.391900,0.225280,35.573381,0.946083,32.076039,32.915896
88,2.966664,4.541700,0.218912,35.447248,0.944364,32.079248,32.890136
89,2.999997,4.734700,0.221888,35.378590,0.942825,32.280532,33.179325
