frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.114600,0.309664,36.987569,0.956819,40.119425,37.254179
17,0.300006,4.942200,0.310912,36.980719,0.957172,40.926197,37.518482
18,0.316673,5.114700,0.309440,37.100405,0.957311,40.800122,37.731175
19,0.333340,4.641400,0.312608,37.274316,0.958208,41.428416,38.042544
20,0.350007,5.076200,0.309184,37.372784,0.959170,40.677970,37.852402
21,0.366674,4.853500,0.311520,37.258116,0.959069,41.946968,38.305627
22,0.383341,5.393600,0.571680,37.387681,0.959834,41.506590,38.286264
23,0.400008,4.929600,0.307392,37.500427,0.960610,42.581514,38.938038
24,0.416675,5.027600,0.309664,37.556957,0.961001,41.266198,38.504628
25,0.433342,4.808900,0.310560,37.504177,0.961028,42.555514,38.937759
26,0.450009,4.918800,0.311648,37.503646,0.961503,42.177356,38.607298
27,0.466676,4.810400,0.311104,37.686861,0.962255,42.426014,38.777617
28,0.483343,5.056100,0.308704,37.496445,0.962796,41.926013,38.350113
29,0.500010,4.691600,0.309440,37.671414,0.963461,42.492080,38.960046
30,0.516677,5.086000,0.312960,37.814953,0.964301,42.554019,38.975833
31,0.533344,4.706200,0.310240,37.590338,0.963779,42.588764,38.992874
32,0.550011,4.993600,0.498496,37.641834,0.964505,40.788865,38.066194
33,0.566678,4.977600,0.314112,37.567259,0.964814,42.169583,38.471376
34,0.583345,4.986600,0.313792,37.530403,0.965077,41.349143,37.886925
35,0.600012,4.609500,0.314528,37.598533,0.965764,42.495601,38.522965
36,0.616679,4.772300,0.314016,37.593103,0.965712,42.370844,38.511001
37,0.633346,4.733300,0.311168,37.856911,0.966917,42.609832,38.865575
38,0.650013,5.287900,0.315168,37.917797,0.967577,41.414765,38.284083
39,0.666680,4.694700,0.313760,37.700175,0.967564,43.010394,38.891185
40,0.683347,5.135100,0.572288,37.916350,0.968178,42.040983,38.398130
41,0.700014,5.057100,0.317920,37.724015,0.968607,42.723735,38.850080
42,0.716681,5.234000,0.319520,37.760664,0.969239,40.897742,37.669897
43,0.733348,5.391600,0.320800,37.503643,0.969087,42.492063,38.288745
44,0.750015,12.998900,0.319872,37.640297,0.969607,41.405512,37.692727
45,0.766682,5.842600,0.322048,37.723115,0.970582,42.371295,38.101930
46,0.783349,4.731200,0.320640,37.477640,0.970910,40.932687,37.213901
47,0.800016,4.553400,0.514816,37.576066,0.971701,41.197959,37.601091
48,0.816683,4.933000,0.321664,37.636096,0.972380,40.571886,37.195718
49,0.833350,4.738300,0.320032,37.436779,0.972144,40.315664,37.243525
50,0.850017,5.143000,0.613984,37.735288,0.973104,38.798861,36.398270
51,0.866684,4.926300,0.321728,37.761667,0.973720,40.563846,37.002291
52,0.883351,5.209600,0.324448,37.785909,0.974245,39.218204,36.346587
53,0.900018,5.029000,0.319776,37.468884,0.973867,30.362625,29.579060
