frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.887500,0.534080,33.883860,0.915526,32.462803,37.351420
17,0.300006,4.657300,0.282336,33.956694,0.916388,32.634631,37.552498
18,0.316673,4.981900,0.282400,34.017251,0.916718,32.760129,37.842342
19,0.333340,5.001500,0.282848,34.023038,0.917128,32.830512,37.999063
20,0.350007,4.932600,0.284864,34.068398,0.917826,32.863701,38.169751
21,0.366674,4.770600,0.283616,34.112285,0.918603,32.909126,38.221256
22,0.383341,5.302200,0.549376,34.096719,0.919237,33.025519,38.420037
23,0.400008,4.548000,0.283232,34.232218,0.920071,33.204934,38.852955
24,0.416675,4.767600,0.283520,34.242648,0.920702,33.300602,38.998722
25,0.433342,4.843300,0.282656,34.250060,0.921254,33.275153,38.954567
26,0.450009,5.243000,0.287616,34.282802,0.921993,33.192049,38.837658
27,0.466676,4.608200,0.285248,34.283809,0.922789,33.190824,38.604561
28,0.483343,4.954200,0.283872,34.350295,0.923673,33.244556,38.729739
29,0.500010,4.779800,0.285696,34.452437,0.924718,33.346664,38.912660
30,0.516677,4.630900,0.283808,34.488707,0.925402,33.425170,39.040332
31,0.533344,4.959100,0.421248,34.483936,0.926265,33.430305,38.988033
32,0.550011,5.647400,0.286528,34.515265,0.927110,33.335200,38.708296
33,0.566678,4.905900,0.426528,34.576677,0.928006,33.299414,38.413822
34,0.583345,5.032800,0.418624,34.565198,0.928781,33.240008,38.280735
35,0.600012,4.865300,0.445824,34.661861,0.930030,33.345604,38.555839
36,0.616679,5.129500,0.444800,34.680095,0.930686,33.470550,38.879345
37,0.633346,4.856600,0.288064,34.720690,0.931422,33.572112,38.768316
38,0.650013,5.171000,0.287360,34.787627,0.932271,33.529335,38.691995
39,0.666680,4.921400,0.286560,34.809717,0.933083,33.594858,38.686378
40,0.683347,4.928700,0.291904,34.828496,0.934345,33.464534,38.665048
41,0.700014,4.727300,0.292192,34.890497,0.935416,33.634150,38.471970
42,0.716681,4.932100,0.292384,34.955509,0.936857,33.509256,38.403497
