frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
53,0.900018,0.973500,0.643648,51.166686,0.358211,0.530515,0.044747,0.106215,0.044747,0.045747,0
54,0.916685,0.958700,0.932192,52.124713,0.311520,0.480392,0.053364,0.107187,0.053364,0.072535,0
55,0.933352,0.990400,0.630624,44.760736,0.292892,0.449020,0.100617,0.288524,0.100617,0.047778,0
56,0.950019,0.940400,0.620128,38.962472,0.241912,0.374632,0.095419,0.303160,0.095419,0.069497,0
57,0.966686,1.129200,0.610144,35.300253,0.210539,0.345343,0.123590,0.333802,0.123590,0.108472,0
58,0.983353,0.940300,0.598816,43.047871,0.166667,0.286397,0.159223,0.270868,0.159223,0.196181,0
59,1.000020,0.827900,0.599840,38.632516,0.157108,0.289216,0.123038,0.295781,0.123038,0.102448,0
60,1.016687,1.102000,0.596288,42.812524,0.149265,0.273652,0.134261,0.273889,0.134261,0.121771,0
61,1.033354,1.246600,0.598048,44.171299,0.121691,0.227206,0.112145,0.234705,0.112145,0.124670,0
62,1.050021,0.976800,0.593376,40.436490,0.135539,0.239216,0.096244,0.309045,0.096244,0.077014,0
63,1.066688,0.991900,0.937088,38.473487,0.198775,0.364216,0.106460,0.284392,0.106460,0.095347,0
64,1.083355,1.219800,0.611584,29.638841,0.295956,0.478186,0.102672,0.210278,0.102672,0.085799,0
65,1.100022,0.957300,0.614752,18.469487,0.420343,0.629167,0.087903,0.179983,0.087903,0.075382,0
66,1.116689,1.000200,0.876256,18.754709,0.485539,0.705025,0.091132,0.368750,0.091132,0.053073,0
67,1.133356,0.992700,0.630560,16.540674,0.534069,0.744975,0.101865,0.264809,0.101865,0.094687,0
68,1.150023,0.971700,0.635392,8.412635,0.580270,0.808456,0.094433,0.278368,0.094433,0.017187,0
69,1.166690,1.003900,0.631424,7.061175,0.627941,0.858824,0.056752,0.252517,0.056752,0.014045,0
70,1.183357,0.985000,0.628928,1.351389,0.685662,0.925980,0.043466,0.154792,0.043466,0.009045,0
71,1.200024,1.218100,0.630592,1.136137,0.700858,0.946446,0.042238,0.155208,0.042238,0.009670,0
72,1.216691,1.000100,0.628928,1.031023,0.705515,0.948529,0.013841,0.040156,0.013841,0.008819,0
73,1.233358,1.224300,0.630784,0.925114,0.714461,0.950858,0.012674,0.031389,0.012674,0.007882,0
74,1.250025,0.986100,0.630304,0.906611,0.713603,0.954412,0.012043,0.029201,0.012043,0.006962,0
75,1.266692,1.311600,0.642976,0.898501,0.715074,0.957353,0.010853,0.026701,0.010853,0.007292,0
76,1.283359,0.973100,0.638016,0.893563,0.711642,0.959559,0.010845,0.029410,0.010845,0.006806,0
77,1.300026,1.388700,0.929024,0.903575,0.696324,0.958578,0.011516,0.027222,0.011516,0.006406,0
78,1.316693,0.999900,0.637120,0.914667,0.693995,0.958578,0.010455,0.026476,0.010455,0.007934,0
79,1.333360,1.290700,0.913824,0.940496,0.686765,0.958333,0.010584,0.026927,0.010584,0.006649,0
80,1.350027,0.969400,0.635008,0.942649,0.685172,0.958456,0.008823,0.019392,0.008823,0.007552,0
81,1.366694,1.414400,0.913920,0.968991,0.681618,0.953554,0.009296,0.016649,0.009296,0.006858,0
82,1.383361,0.975400,0.636192,0.962579,0.673775,0.950858,0.009535,0.019583,0.009535,0.008281,0
83,1.400028,1.301600,1.028928,0.993570,0.665441,0.945956,0.008924,0.015052,0.008924,0.005295,0
84,1.416695,0.992300,0.635168,0.993413,0.669240,0.944240,0.008964,0.017188,0.008964,0.006615,0
85,1.433362,1.404100,0.915200,1.013100,0.672059,0.942034,0.007990,0.015712,0.007990,0.005625,0
86,1.450029,1.356900,0.633024,1.015435,0.680515,0.940074,0.008403,0.014844,0.008403,0.007483,0
87,1.466696,1.220800,0.850304,1.008732,0.683946,0.942892,0.007596,0.013368,0.007596,0.005538,0
88,1.483363,0.996200,0.947776,0.997226,0.685294,0.940074,0.007797,0.014045,0.007797,0.007031,0
89,1.500030,0.866600,0.797792,0.975179,0.704657,0.944240,0.008221,0.015833,0.008221,0.006250,0
90,1.516697,1.056600,0.637376,0.983706,0.699265,0.946446,0.008605,0.015434,0.008605,0.006372,0
91,1.533364,1.177800,0.645184,0.981623,0.707598,0.944975,0.008736,0.015573,0.008736,0.007188,0
92,1.550031,0.958900,0.633536,0.971384,0.713113,0.946691,0.007776,0.014983,0.007776,0.006649,0
93,1.566698,1.262400,0.636608,0.959681,0.715686,0.955882,0.008088,0.015486,0.008088,0.007361,0
94,1.583365,1.016900,0.636032,0.964521,0.701716,0.956250,0.006707,0.014167,0.006707,0.004219,0
95,1.600032,1.292800,0.636608,0.958173,0.689951,0.961887,0.007276,0.013993,0.007276,0.005903,0
96,1.616699,1.065400,0.643680,0.967660,0.679044,0.959559,0.007305,0.014983,0.007305,0.005330,0
97,1.633366,1.191200,0.935712,0.967926,0.685049,0.959314,0.007577,0.014271,0.007577,0.006753,0
98,1.650033,0.998200,0.634496,0.951802,0.700000,0.962745,0.006684,0.015122,0.006684,0.003542,0
99,1.666700,1.375400,0.639136,0.946541,0.705392,0.962990,0.006757,0.014271,0.006757,0.005226,0
100,1.683367,1.000000,0.643872,0.936123,0.701716,0.962868,0.007130,0.014028,0.007130,0.005608,0
101,1.700034,1.470700,0.964000,0.972063,0.685539,0.955025,0.007303,0.014045,0.007303,0.005382,0
102,1.716701,0.980300,0.635360,0.976030,0.685539,0.952696,0.006973,0.013802,0.006973,0.004705,0
103,1.733368,1.288700,1.068448,0.999807,0.680515,0.950000,0.006530,0.013125,0.006530,0.004653,0
104,1.750035,0.852200,0.633952,0.978692,0.680882,0.948162,0.006892,0.013316,0.006892,0.006319,0
105,1.766702,1.213200,0.930400,0.996028,0.686152,0.945711,0.007228,0.013681,0.007228,0.005503,0
106,1.783369,0.861500,0.635776,0.994683,0.694240,0.947059,0.006933,0.013767,0.006933,0.005226,0
107,1.800036,1.342000,0.649472,1.000711,0.703186,0.946691,0.006634,0.014236,0.006634,0.005347,0
108,1.816703,0.875100,0.634080,0.991614,0.707598,0.944975,0.006937,0.013594,0.006937,0.006545,0
109,1.833370,1.247900,0.952960,0.974165,0.719485,0.944118,0.006468,0.013090,0.006468,0.005035,0
110,1.850037,1.271200,0.638112,0.962811,0.720588,0.949877,0.006659,0.013403,0.006659,0.005191,0
111,1.866704,1.142200,0.644672,0.991099,0.703799,0.947794,0.006960,0.013385,0.006960,0.005538,0
112,1.883371,1.001600,0.927680,1.007903,0.696936,0.941912,0.007243,0.013976,0.007243,0.007118,0
113,1.900038,1.173900,0.637760,1.018927,0.689338,0.938971,0.006213,0.013212,0.006213,0.005191,0
114,1.916705,1.062200,0.642464,1.012393,0.688603,0.937623,0.006497,0.015903,0.006497,0.004479,0
115,1.933372,1.092900,0.647872,1.044651,0.669485,0.931495,0.006618,0.016441,0.006618,0.006094,0
116,1.950039,1.022900,0.637504,1.032233,0.669118,0.934804,0.007668,0.019497,0.007668,0.006198,0
117,1.966706,1.376800,0.638624,1.041914,0.681127,0.931373,0.006750,0.012691,0.006750,0.005104,0
118,1.983373,0.977200,0.659232,1.048543,0.677574,0.930270,0.007666,0.015208,0.007666,0.006979,0
119,2.000040,0.878400,0.940832,1.068267,0.677574,0.928554,0.007338,0.016476,0.007338,0.005885,0
