frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.779700,0.966336,37.048455,0.955178,27.517744,0.669806
17,0.300006,5.754200,1.130528,37.142322,0.955909,27.501538,0.668541
18,0.316673,5.550600,1.135584,37.233791,0.956226,27.471392,0.666807
19,0.333340,5.629300,1.155104,37.265029,0.956503,27.434262,0.664586
20,0.350007,5.733800,0.964960,37.294697,0.956718,27.394511,0.662761
21,0.366674,5.927000,1.154304,37.353195,0.957407,27.374060,0.661721
22,0.383341,5.679800,1.186624,37.373860,0.957890,27.339874,0.660613
23,0.400008,5.559700,1.160576,37.439599,0.958412,27.314727,0.658994
24,0.416675,5.759900,0.962144,37.546060,0.959356,27.273502,0.656457
25,0.433342,5.744800,0.961952,37.489006,0.959277,27.245845,0.654422
26,0.450009,5.438600,1.128960,37.529076,0.959592,27.221370,0.653789
27,0.466676,5.533700,1.132800,37.438059,0.959427,27.180981,0.654368
28,0.483343,5.590200,0.969984,37.492485,0.960162,27.162974,0.655424
29,0.500010,5.188300,1.123680,37.566045,0.960927,27.151121,0.656139
30,0.516677,5.897500,1.140256,37.631263,0.961251,27.170612,0.656964
31,0.533344,5.724400,0.961152,37.705802,0.961765,27.212209,0.657984
32,0.550011,5.611600,0.965088,37.666060,0.961957,27.242515,0.659662
33,0.566678,5.502100,1.127840,37.658980,0.962327,27.284177,0.661603
34,0.583345,5.657800,1.137824,37.723277,0.962942,27.330988,0.664797
35,0.600012,5.627700,0.963808,37.867972,0.963679,27.422674,0.670466
36,0.616679,5.964900,0.969760,37.946863,0.964116,27.516172,0.675028
37,0.633346,6.100100,0.974528,37.809057,0.963483,27.602350,0.678554
38,0.650013,5.717800,1.150272,37.774147,0.963727,27.676853,0.684231
39,0.666680,6.042000,0.963008,37.695412,0.963094,27.753427,0.690535
40,0.683347,5.694600,1.175584,37.830688,0.963944,27.834002,0.695601
41,0.700014,5.941500,1.131776,37.789327,0.964034,27.902168,0.702160
42,0.716681,5.428000,1.118880,37.765779,0.963986,27.982194,0.710136
43,0.733348,5.423100,1.169056,37.768183,0.964226,28.036067,0.716698
44,0.750015,5.883000,0.970144,37.707467,0.964377,28.022592,0.720943
45,0.766682,5.541400,0.967840,37.617446,0.964226,27.981500,0.725271
46,0.783349,5.792700,1.160768,37.657487,0.965227,27.962410,0.732837
47,0.800016,5.706300,1.131392,37.571912,0.965656,28.014592,0.743142
48,0.816683,5.474600,1.136928,37.469950,0.965661,28.110269,0.753992
49,0.833350,5.574400,0.976352,37.398042,0.965084,28.191352,0.764134
50,0.850017,5.785400,0.976864,37.308941,0.965810,28.297499,0.775298
51,0.866684,5.742400,1.150880,36.976452,0.966117,28.336417,0.788966
52,0.883351,5.551500,1.141824,36.620610,0.965257,28.349368,0.805285
53,0.900018,5.712700,0.971968,34.324632,0.962004,27.381478,0.817865
54,0.916685,5.560800,0.974176,32.180203,0.943764,24.131236,0.808582
55,0.933352,5.686100,0.954912,31.521129,0.938298,23.448846,0.808998
56,0.950019,5.521900,1.197632,29.634030,0.928866,22.583884,0.797268
57,0.966686,5.494300,1.203584,27.739185,0.931153,22.080907,0.794752
58,0.983353,5.481200,0.920832,28.842615,0.945566,21.390053,0.789692
59,1.000020,5.365400,0.910336,28.519089,0.951343,21.609243,0.801025
60,1.016687,5.700800,0.911424,30.916940,0.961439,22.222152,0.818276
61,1.033354,5.796600,1.178560,29.954577,0.953660,22.719404,0.829247
62,1.050021,5.558600,1.230432,31.531665,0.947250,24.002658,0.822282
63,1.066688,5.995300,0.918176,31.703081,0.923270,24.356806,0.802661
64,1.083355,5.574900,0.923680,29.323996,0.900143,23.963329,0.775272
65,1.100022,5.609900,1.105792,29.260362,0.909235,24.425130,0.744892
66,1.116689,5.967900,0.947904,31.287835,0.924885,24.097270,0.702981
67,1.133356,5.740300,1.121600,31.611174,0.929429,23.801818,0.665449
68,1.150023,5.411600,1.349184,32.192048,0.929611,23.870533,0.635898
69,1.166690,5.795600,1.200352,30.665078,0.927775,24.043717,0.612611
70,1.183357,5.509300,0.970336,33.648434,0.934602,24.573170,0.605351
71,1.200024,5.694000,1.160576,33.959894,0.936093,24.560666,0.603452
72,1.216691,5.463700,0.964704,34.037482,0.936441,24.538131,0.602606
73,1.233358,5.561100,1.142368,34.007108,0.935059,24.519128,0.600931
74,1.250025,5.297800,0.966848,34.049043,0.934824,24.499050,0.601112
75,1.266692,5.372800,1.148320,34.013575,0.934453,24.449397,0.601209
76,1.283359,5.274800,0.967968,33.986232,0.934232,24.381104,0.599122
77,1.300026,5.332100,1.228096,34.008645,0.934430,24.321613,0.597887
78,1.316693,5.648800,1.245120,33.979025,0.933695,24.305891,0.597180
79,1.333360,5.524800,1.241056,33.885006,0.932355,24.354083,0.598269
80,1.350027,5.305400,1.165408,34.003417,0.932846,24.452117,0.601966
81,1.366694,5.304900,0.971456,34.004300,0.932459,24.574011,0.605246
82,1.383361,5.416100,0.972448,34.100421,0.933322,24.670761,0.608592
83,1.400028,5.572200,0.971200,34.148530,0.933534,24.775969,0.610831
84,1.416695,5.435500,1.226400,34.152413,0.932730,24.854675,0.612266
85,1.433362,5.628200,0.980608,34.179969,0.932780,24.933369,0.614524
86,1.450029,5.790200,0.967968,34.230965,0.932607,25.030160,0.617391
87,1.466696,5.709300,1.136704,34.227010,0.932016,25.112201,0.620525
88,1.483363,5.447600,1.124576,34.219981,0.931258,25.208102,0.623058
89,1.500030,5.332100,0.972640,34.231728,0.930785,25.309776,0.626165
90,1.516697,5.568700,0.970752,34.337954,0.931361,25.421929,0.629406
91,1.533364,5.463200,1.221888,34.395584,0.931956,25.522992,0.631800
92,1.550031,5.602900,1.113024,34.408573,0.932114,25.618270,0.633813
93,1.566698,5.495600,1.130144,34.426854,0.932094,25.702861,0.635703
94,1.583365,5.162900,1.130400,34.476265,0.932138,25.800630,0.638424
95,1.600032,5.150400,1.118720,34.505722,0.932051,25.881434,0.640661
96,1.616699,5.591800,1.233792,34.521579,0.931741,25.959176,0.642427
97,1.633366,5.861900,1.237248,34.405132,0.930160,26.015693,0.643185
98,1.650033,5.355100,1.128704,34.433033,0.930049,26.105394,0.644604
99,1.666700,5.401600,1.135872,34.532734,0.930089,26.240724,0.647601
100,1.683367,5.400900,0.969696,34.634460,0.931067,26.355060,0.650308
101,1.700034,5.583900,0.978720,34.654426,0.930821,26.444104,0.652548
102,1.716701,5.448400,0.970240,34.676847,0.931082,26.526902,0.654702
103,1.733368,5.770800,1.124352,34.705325,0.931877,26.602021,0.655833
104,1.750035,5.398600,1.238496,34.679852,0.931385,26.680456,0.657685
105,1.766702,5.310900,1.161504,34.675446,0.931071,26.750010,0.658440
106,1.783369,5.678000,0.971072,34.683808,0.930698,26.824053,0.660085
107,1.800036,5.767600,0.980096,34.615098,0.930212,26.891745,0.661465
108,1.816703,5.287800,1.106624,34.699521,0.931126,26.966301,0.662816
109,1.833370,5.441000,1.174144,34.751872,0.932036,27.024555,0.663321
110,1.850037,5.821600,1.237248,34.697602,0.931436,27.078691,0.663999
111,1.866704,5.497100,0.969536,34.660104,0.931247,27.116401,0.664199
112,1.883371,5.343900,1.168704,34.578852,0.930721,27.141259,0.664392
