frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,5.120100,0.938688,34.701882,0.931911,26.444104,0.652548
102,1.716701,5.406100,0.941792,34.721729,0.932096,26.526902,0.654702
103,1.733368,5.676000,0.935488,34.756380,0.932854,26.602021,0.655833
104,1.750035,5.657700,0.932576,34.719739,0.932199,26.680456,0.657685
105,1.766702,5.481500,1.108448,34.725628,0.931907,26.750010,0.658440
106,1.783369,5.562300,1.113376,34.724985,0.931396,26.824053,0.660085
107,1.800036,5.946100,1.107232,34.662150,0.930966,26.891745,0.661465
108,1.816703,5.332400,0.943744,34.738812,0.931760,26.966301,0.662816
109,1.833370,5.694200,1.144000,34.789448,0.932584,27.024555,0.663321
110,1.850037,6.163700,0.943872,34.741471,0.932135,27.078691,0.663999
111,1.866704,5.491700,0.946848,34.706290,0.932035,27.116401,0.664199
112,1.883371,5.729900,1.106624,34.628952,0.931626,27.141259,0.664392
113,1.900038,5.464700,0.947776,34.622014,0.931172,27.165815,0.663997
114,1.916705,5.322100,0.939840,34.698367,0.931773,27.217378,0.664201
115,1.933372,5.356300,0.947168,34.579424,0.930308,27.258900,0.663570
116,1.950039,5.569000,1.213952,34.594387,0.930859,27.307422,0.663596
117,1.966706,5.482500,0.942016,34.593482,0.931119,27.351447,0.663682
118,1.983373,5.460800,0.944800,34.697388,0.932047,27.402131,0.664146
119,2.000040,5.097300,1.130848,34.720372,0.932543,27.435154,0.664496
