frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.675700,0.976928,37.116785,0.955964,27.517744,0.669806
17,0.300006,5.644300,0.968864,37.203019,0.956618,27.501538,0.668541
18,0.316673,5.583200,1.098496,37.288351,0.956874,27.471392,0.666807
19,0.333340,5.718000,0.962784,37.304728,0.957077,27.434262,0.664586
20,0.350007,5.737100,0.972384,37.353330,0.957362,27.394511,0.662761
21,0.366674,5.691100,0.966912,37.400915,0.957976,27.374060,0.661721
22,0.383341,5.531800,0.970880,37.421282,0.958454,27.339874,0.660613
23,0.400008,5.625800,0.967232,37.486168,0.958920,27.314727,0.658994
24,0.416675,6.382100,0.979392,37.577562,0.959815,27.273502,0.656457
25,0.433342,5.957600,0.969376,37.527716,0.959797,27.245845,0.654422
26,0.450009,5.855000,1.116832,37.569557,0.960114,27.221370,0.653789
27,0.466676,6.056200,1.135232,37.484364,0.959979,27.180981,0.654368
28,0.483343,6.038500,0.968480,37.545069,0.960684,27.162974,0.655424
29,0.500010,5.697800,1.137120,37.606372,0.961394,27.151121,0.656139
30,0.516677,5.718500,1.321056,37.662368,0.961699,27.170612,0.656964
31,0.533344,5.333400,1.162272,37.746260,0.962212,27.212209,0.657984
32,0.550011,5.736600,1.124928,37.705784,0.962471,27.242515,0.659662
33,0.566678,5.656700,0.968128,37.690918,0.962814,27.284177,0.661603
34,0.583345,5.686500,1.098112,37.764944,0.963450,27.330988,0.664797
35,0.600012,5.931100,0.979584,37.902589,0.964128,27.422674,0.670466
36,0.616679,5.677400,0.974464,37.980030,0.964607,27.516172,0.675028
37,0.633346,5.851500,0.973792,37.860067,0.964176,27.602350,0.678554
38,0.650013,5.770200,1.176736,37.835561,0.964536,27.676853,0.684231
39,0.666680,5.633400,1.168064,37.781440,0.964204,27.753427,0.690535
40,0.683347,5.992700,0.984224,37.925029,0.965042,27.834002,0.695601
41,0.700014,6.277600,0.984704,37.908043,0.965319,27.902168,0.702160
42,0.716681,5.975600,1.198080,37.913966,0.965623,27.982194,0.710136
43,0.733348,6.230200,1.146400,37.896974,0.965713,28.036067,0.716698
44,0.750015,5.732500,1.171648,37.857379,0.966090,28.022592,0.720943
45,0.766682,6.446400,1.163904,37.773753,0.965924,27.981500,0.725271
46,0.783349,5.881100,1.135488,37.838527,0.967008,27.962410,0.732837
47,0.800016,6.007900,1.142208,37.738543,0.967244,28.014592,0.743142
48,0.816683,5.703200,1.171872,37.643243,0.967353,28.110269,0.753992
49,0.833350,5.643200,0.971872,37.586916,0.966803,28.191352,0.764134
50,0.850017,5.568200,1.146848,37.526610,0.967571,28.297499,0.775298
51,0.866684,5.712200,0.972000,37.123410,0.967670,28.336417,0.788966
52,0.883351,5.661100,0.975904,36.863296,0.966953,28.349368,0.805285
53,0.900018,5.950200,0.968512,34.496066,0.963318,27.381478,0.817865
54,0.916685,5.910500,0.977024,32.441592,0.945625,24.131236,0.808582
55,0.933352,6.007900,1.262464,31.596721,0.940359,23.448846,0.808998
56,0.950019,5.618000,1.134560,29.812756,0.928158,22.583884,0.797268
57,0.966686,5.703400,1.217440,27.559686,0.931357,22.080907,0.794752
58,0.983353,6.046800,0.926720,30.211418,0.947324,21.390053,0.789692
59,1.000020,6.058400,0.916480,29.205416,0.952622,21.609243,0.801025
60,1.016687,6.668200,0.924160,32.393981,0.963337,22.222152,0.818276
61,1.033354,5.677800,1.082048,30.338636,0.953689,22.719404,0.829247
62,1.050021,6.119500,1.116800,31.798587,0.950005,24.002658,0.822282
63,1.066688,5.973000,0.919296,32.292334,0.927346,24.356806,0.802661
64,1.083355,6.259100,0.927616,29.956570,0.902403,23.963329,0.775272
65,1.100022,6.166600,1.190560,29.381368,0.911728,24.425130,0.744892
66,1.116689,5.439200,1.146240,31.465153,0.927857,24.097270,0.702981
67,1.133356,5.673700,1.154784,31.934740,0.932800,23.801818,0.665449
68,1.150023,5.471700,0.965344,32.365345,0.932752,23.870533,0.635898
69,1.166690,5.884500,1.129408,30.753863,0.930340,24.043717,0.612611
70,1.183357,5.651600,0.975040,33.755077,0.936271,24.573170,0.605351
71,1.200024,5.203500,1.154048,34.026815,0.936992,24.560666,0.603452
72,1.216691,5.720500,0.968544,34.106432,0.937245,24.538131,0.602606
73,1.233358,5.722800,0.973984,34.063381,0.936021,24.519128,0.600931
74,1.250025,5.501300,1.130016,34.092320,0.935487,24.499050,0.601112
75,1.266692,6.476900,1.390432,34.055840,0.935086,24.449397,0.601209
76,1.283359,5.497200,0.971008,34.029204,0.934905,24.381104,0.599122
77,1.300026,6.359800,1.133760,34.054011,0.934995,24.321613,0.597887
78,1.316693,5.416200,1.168672,34.027300,0.934348,24.305891,0.597180
79,1.333360,6.068200,1.164384,33.931941,0.933080,24.354083,0.598269
80,1.350027,5.565600,1.147840,34.042580,0.933525,24.452117,0.601966
81,1.366694,5.368200,0.972224,34.045793,0.933195,24.574011,0.605246
82,1.383361,5.466100,1.126464,34.135124,0.933906,24.670761,0.608592
83,1.400028,5.541700,0.981472,34.181466,0.934123,24.775969,0.610831
84,1.416695,5.269600,0.978720,34.187034,0.933428,24.854675,0.612266
85,1.433362,5.371600,1.106624,34.216888,0.933470,24.933369,0.614524
86,1.450029,5.577700,0.977728,34.265011,0.933313,25.030160,0.617391
87,1.466696,5.245100,0.974656,34.266454,0.932827,25.112201,0.620525
88,1.483363,5.873100,1.263904,34.258532,0.932130,25.208102,0.623058
89,1.500030,5.748200,0.968384,34.273485,0.931753,25.309776,0.626165
90,1.516697,5.537400,0.978336,34.376820,0.932319,25.421929,0.629406
91,1.533364,5.792000,1.266656,34.430840,0.932840,25.522992,0.631800
92,1.550031,5.790500,1.124864,34.442017,0.932957,25.618270,0.633813
93,1.566698,5.712700,1.151424,34.456038,0.932830,25.702861,0.635703
94,1.583365,5.712900,1.150624,34.500442,0.932823,25.800630,0.638424
95,1.600032,5.452500,0.965888,34.533815,0.932740,25.881434,0.640661
96,1.616699,5.495000,1.146080,34.550319,0.932456,25.959176,0.642427
97,1.633366,5.171900,1.129152,34.433339,0.930889,26.015693,0.643185
98,1.650033,5.440700,1.020160,34.464085,0.930844,26.105394,0.644604
99,1.666700,5.415800,0.973792,34.564974,0.930943,26.240724,0.647601
100,1.683367,5.741400,0.966784,34.663649,0.931929,26.355060,0.650308
101,1.700034,5.494200,1.151424,34.684675,0.931795,26.444104,0.652548
102,1.716701,5.381300,1.164160,34.707761,0.931983,26.526902,0.654702
103,1.733368,6.012000,1.140992,34.736645,0.932707,26.602021,0.655833
104,1.750035,5.566400,0.964416,34.702173,0.932046,26.680456,0.657685
105,1.766702,5.744200,1.229440,34.696640,0.931724,26.750010,0.658440
106,1.783369,5.640600,1.147616,34.704264,0.931262,26.824053,0.660085
107,1.800036,6.286800,1.481792,34.637490,0.930808,26.891745,0.661465
108,1.816703,5.590300,0.977376,34.717159,0.931627,26.966301,0.662816
109,1.833370,6.185500,1.143104,34.767895,0.932441,27.024555,0.663321
110,1.850037,5.799800,1.163040,34.720249,0.931998,27.078691,0.663999
111,1.866704,5.804900,0.981920,34.682444,0.931878,27.116401,0.664199
112,1.883371,5.501800,0.976224,34.605571,0.931470,27.141259,0.664392
