frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,5.404200,0.331552,37.117585,0.962089,39.163869,37.254179
17,0.300006,4.741300,0.333664,37.113948,0.962380,39.815649,37.518482
18,0.316673,5.482900,0.336032,37.239070,0.962402,39.745199,37.731175
19,0.333340,5.164800,0.334976,37.422405,0.963157,40.266094,38.042544
20,0.350007,5.211400,0.336384,37.511707,0.964012,39.614044,37.852402
21,0.366674,5.451000,0.337536,37.400027,0.964004,40.690554,38.305627
22,0.383341,10.698900,0.328096,37.545262,0.964719,40.376226,38.286264
23,0.400008,4.938500,0.341024,37.667737,0.965403,41.168133,38.938038
24,0.416675,5.318900,0.367840,37.734572,0.965828,40.133317,38.504628
25,0.433342,5.119100,0.324576,37.672959,0.965867,41.185320,38.937759
26,0.450009,6.252800,0.327424,37.674296,0.966345,40.945378,38.607298
27,0.466676,4.779800,0.336480,37.844864,0.966851,41.171815,38.777617
28,0.483343,5.061200,0.334848,37.618919,0.967197,40.700425,38.350113
29,0.500010,4.971300,0.338848,37.809330,0.967929,41.214976,38.960046
30,0.516677,5.051000,0.335232,37.964459,0.968732,41.246796,38.975833
31,0.533344,4.830400,0.336832,37.733471,0.968196,41.334204,38.992874
32,0.550011,4.911100,0.338912,37.800857,0.969052,39.825709,38.066194
33,0.566678,4.746800,0.339552,37.690596,0.969136,40.998883,38.471376
34,0.583345,4.856600,0.338560,37.644936,0.969403,40.365641,37.886925
35,0.600012,4.858600,0.343552,37.723576,0.970061,41.259077,38.522965
36,0.616679,5.399400,0.640768,37.725437,0.969908,41.168684,38.511001
37,0.633346,4.976600,0.339104,37.989449,0.971074,41.373387,38.865575
38,0.650013,5.098000,0.337504,38.053252,0.971703,40.321463,38.284083
39,0.666680,5.151300,0.343552,37.816948,0.971650,41.704419,38.891185
40,0.683347,5.164700,0.341568,38.045066,0.972170,40.920065,38.398130
41,0.700014,5.100800,0.344128,37.827830,0.972449,41.423624,38.850080
42,0.716681,5.411500,0.348640,37.870775,0.973138,39.917157,37.669897
43,0.733348,4.765000,0.346336,37.595178,0.972865,41.287080,38.288745
44,0.750015,4.862200,0.345344,37.737502,0.973270,40.363217,37.692727
45,0.766682,5.133300,0.349792,37.796233,0.974013,41.186215,38.101930
46,0.783349,4.933500,0.348992,37.505471,0.974176,39.922193,37.213901
47,0.800016,4.971100,0.352128,37.577401,0.974984,40.211125,37.601091
48,0.816683,5.378200,0.349408,37.634116,0.975595,39.646055,37.195718
49,0.833350,5.229200,0.347904,37.420779,0.975187,39.415524,37.243525
50,0.850017,5.264200,0.345984,37.730095,0.976173,38.064377,36.398270
51,0.866684,5.445900,0.353152,37.727229,0.976596,39.588711,37.002291
52,0.883351,5.471700,0.348512,37.765067,0.977188,38.413852,36.346587
53,0.900018,5.112400,0.348800,37.381641,0.976483,30.299407,29.579060
54,0.916685,5.331400,0.538400,36.355158,0.969321,21.850436,21.521209
55,0.933352,4.799900,0.337248,35.825078,0.965262,21.352325,20.950712
56,0.950019,5.020600,0.329376,35.531314,0.964090,20.550298,20.122358
57,0.966686,5.010800,0.318848,36.159287,0.967549,22.009116,21.607104
58,0.983353,5.286400,0.303264,37.003302,0.972409,24.421263,23.970339
59,1.000020,4.813600,0.300128,37.028737,0.977070,26.352814,25.778413
60,1.016687,5.762000,0.304640,37.982033,0.981504,28.343659,27.552877
61,1.033354,5.170300,0.301536,36.549236,0.975756,25.731088,24.963936
62,1.050021,5.132900,0.303648,34.956901,0.961301,22.706264,21.967876
63,1.066688,5.454100,0.310464,33.540057,0.946972,21.119283,20.374281
64,1.083355,5.446000,0.307200,31.194238,0.923272,20.687974,19.757274
65,1.100022,4.992700,0.315424,30.211814,0.910918,22.779807,21.509235
66,1.116689,5.300200,0.327744,30.250916,0.912725,24.902964,23.526311
67,1.133356,5.065500,0.327296,30.886089,0.918252,25.850166,24.681602
68,1.150023,4.942600,0.334944,31.652141,0.924601,26.330245,25.558698
69,1.166690,4.490900,0.344064,32.057989,0.927593,28.164075,27.080846
70,1.183357,4.776200,0.336544,32.559037,0.932626,34.130610,32.108634
71,1.200024,4.620500,0.336800,32.707078,0.933771,34.576500,32.249103
72,1.216691,4.796200,0.338080,32.905340,0.934739,34.573298,32.479835
73,1.233358,4.800500,0.341984,33.161783,0.935979,34.669309,32.612707
74,1.250025,4.931000,0.339424,33.248425,0.936148,34.716850,33.047849
75,1.266692,4.436500,0.340320,33.127557,0.935714,35.454580,33.062970
76,1.283359,5.613200,0.345792,33.236428,0.936451,35.298405,33.146117
77,1.300026,4.770300,0.342656,33.106919,0.935841,35.651305,33.126274
78,1.316693,4.759900,0.607744,33.259551,0.936336,35.127733,33.373997
79,1.333360,4.951300,0.520800,33.181417,0.935027,35.864695,33.345609
80,1.350027,4.961300,0.340416,33.288376,0.935708,35.669789,33.509076
81,1.366694,4.538800,0.340640,33.408324,0.936094,35.764843,33.495134
82,1.383361,4.911000,0.346880,33.246711,0.935880,35.866028,33.675008
83,1.400028,4.913700,0.339776,33.350934,0.936188,35.715500,33.608282
84,1.416695,4.867600,0.344704,33.470374,0.936533,35.715014,33.736897
85,1.433362,4.518300,0.744768,33.434743,0.935876,36.093246,33.767642
86,1.450029,5.076200,0.346240,33.566890,0.936241,35.765865,34.056785
87,1.466696,4.329500,0.343744,33.439375,0.935634,36.381197,33.971227
88,1.483363,4.718800,0.343104,33.561548,0.935746,36.156618,34.087926
89,1.500030,4.860800,0.344160,33.536022,0.935507,36.577256,34.157246
90,1.516697,5.131100,0.599584,33.671643,0.936002,36.486086,34.429570
91,1.533364,4.610200,0.336960,33.892416,0.937375,36.482664,34.382156
92,1.550031,5.164200,0.342784,33.882119,0.937389,36.520516,34.718618
93,1.566698,4.542800,0.339904,33.785770,0.936514,37.025979,34.639764
94,1.583365,4.630600,0.338272,33.884974,0.937064,36.832225,34.725732
95,1.600032,4.373600,0.342368,33.814672,0.936713,37.148707,34.693082
96,1.616699,5.277500,0.340896,33.915516,0.936831,36.971508,35.058326
97,1.633366,4.686800,0.340000,33.875401,0.935489,37.557043,35.060444
98,1.650033,4.773600,0.339808,34.054247,0.936016,37.493925,35.303194
99,1.666700,4.800400,0.342624,34.286573,0.937258,37.553428,35.365642
100,1.683367,4.949800,0.338848,34.183000,0.937178,37.848500,35.624365
101,1.700034,4.581200,0.341088,34.206696,0.937419,37.782327,35.645766
102,1.716701,5.138000,0.588608,34.369671,0.938845,37.707945,35.832686
103,1.733368,4.872400,0.337888,34.294446,0.937901,37.942433,35.692100
104,1.750035,4.927600,0.336960,34.282178,0.937122,37.791808,35.951578
105,1.766702,4.513400,0.343456,34.281742,0.937396,38.109790,35.997304
106,1.783369,4.811100,0.341024,34.332930,0.937006,37.931860,36.022428
107,1.800036,4.719000,0.339072,34.254018,0.936766,38.257990,36.007438
108,1.816703,5.017000,0.345440,34.338967,0.936896,38.064705,36.081797
109,1.833370,4.867400,0.344000,34.462151,0.938138,38.021867,35.934689
110,1.850037,4.734100,0.342080,34.405213,0.937894,37.904508,36.005972
111,1.866704,4.560900,0.640480,34.236698,0.937534,38.305031,35.808604
112,1.883371,5.090500,0.344896,34.231129,0.937692,37.884015,35.516491
113,1.900038,4.940400,0.537216,34.195776,0.937862,37.930273,35.360465
114,1.916705,4.961200,0.343328,34.247478,0.938079,37.080246,35.080757
115,1.933372,4.886500,0.344352,34.088649,0.936674,37.422380,34.996126
116,1.950039,4.385600,0.345376,34.142876,0.936830,36.939341,34.772812
117,1.966706,4.747600,0.344320,34.256498,0.937596,36.945112,34.776714
118,1.983373,4.634600,0.346400,34.207189,0.938375,36.764796,34.596592
119,2.000040,4.447200,0.535968,34.218179,0.938634,36.723472,34.636849
