frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.472000,0.966464,37.116785,0.955964,27.517744,0.669806
17,0.300006,5.480200,0.961952,37.203019,0.956618,27.501538,0.668541
18,0.316673,5.536900,0.963904,37.288351,0.956874,27.471392,0.666807
19,0.333340,5.519600,0.961600,37.304728,0.957077,27.434262,0.664586
20,0.350007,5.503600,0.963616,37.353330,0.957362,27.394511,0.662761
21,0.366674,5.440500,0.962816,37.400915,0.957976,27.374060,0.661721
22,0.383341,5.691500,0.959264,37.421282,0.958454,27.339874,0.660613
23,0.400008,5.718000,0.963392,37.486168,0.958920,27.314727,0.658994
24,0.416675,5.997400,0.964384,37.577562,0.959815,27.273502,0.656457
25,0.433342,5.718000,0.964032,37.527716,0.959797,27.245845,0.654422
26,0.450009,5.703500,1.124384,37.569557,0.960114,27.221370,0.653789
27,0.466676,5.560400,1.155360,37.484364,0.959979,27.180981,0.654368
28,0.483343,5.674800,0.962688,37.545069,0.960684,27.162974,0.655424
29,0.500010,5.674900,0.972064,37.606372,0.961394,27.151121,0.656139
30,0.516677,5.965200,0.968736,37.662368,0.961699,27.170612,0.656964
31,0.533344,5.682100,0.968288,37.746260,0.962212,27.212209,0.657984
32,0.550011,5.548800,1.135360,37.705784,0.962471,27.242515,0.659662
33,0.566678,5.608700,1.124736,37.690918,0.962814,27.284177,0.661603
34,0.583345,5.601000,1.147040,37.764944,0.963450,27.330988,0.664797
35,0.600012,5.588900,1.097952,37.902589,0.964128,27.422674,0.670466
36,0.616679,5.659700,1.131680,37.980030,0.964607,27.516172,0.675028
37,0.633346,5.876900,1.134912,37.860067,0.964176,27.602350,0.678554
38,0.650013,5.612100,1.138912,37.835561,0.964536,27.676853,0.684231
39,0.666680,5.413900,1.160128,37.781440,0.964204,27.753427,0.690535
40,0.683347,5.973200,0.973120,37.925029,0.965042,27.834002,0.695601
41,0.700014,5.990000,0.971808,37.908043,0.965319,27.902168,0.702160
42,0.716681,5.953400,1.229120,37.913966,0.965623,27.982194,0.710136
43,0.733348,5.369100,1.169248,37.896974,0.965713,28.036067,0.716698
44,0.750015,5.808000,1.174656,37.857379,0.966090,28.022592,0.720943
45,0.766682,5.595200,1.232960,37.773753,0.965924,27.981500,0.725271
46,0.783349,5.762700,1.162880,37.838527,0.967008,27.962410,0.732837
47,0.800016,5.726800,0.972672,37.738543,0.967244,28.014592,0.743142
48,0.816683,5.747900,1.248128,37.643243,0.967353,28.110269,0.753992
49,0.833350,5.425000,0.970208,37.586916,0.966803,28.191352,0.764134
50,0.850017,5.549100,1.135104,37.526610,0.967571,28.297499,0.775298
51,0.866684,5.414300,0.965984,37.123410,0.967670,28.336417,0.788966
52,0.883351,6.013900,0.966880,36.863296,0.966953,28.349368,0.805285
53,0.900018,6.043400,1.227776,34.496066,0.963318,27.381478,0.817865
54,0.916685,5.647700,1.158208,32.441592,0.945625,24.131236,0.808582
55,0.933352,5.904400,0.961312,31.596721,0.940359,23.448846,0.808998
56,0.950019,5.632700,0.946752,29.812756,0.928158,22.583884,0.797268
57,0.966686,5.641100,1.398912,27.559686,0.931357,22.080907,0.794752
58,0.983353,5.674900,1.180192,30.211418,0.947324,21.390053,0.789692
59,1.000020,5.715200,1.073504,29.205416,0.952622,21.609243,0.801025
60,1.016687,6.433600,0.913568,32.393981,0.963337,22.222152,0.818276
61,1.033354,5.543700,1.370336,30.338636,0.953689,22.719404,0.829247
62,1.050021,5.944800,1.112800,31.798587,0.950005,24.002658,0.822282
63,1.066688,5.544500,1.180256,32.292334,0.927346,24.356806,0.802661
64,1.083355,5.759600,1.096032,29.956570,0.902403,23.963329,0.775272
65,1.100022,5.673300,0.930464,29.381368,0.911728,24.425130,0.744892
66,1.116689,5.545000,1.208576,31.465153,0.927857,24.097270,0.702981
67,1.133356,5.439200,0.955744,31.934740,0.932800,23.801818,0.665449
68,1.150023,5.177700,0.962464,32.365345,0.932752,23.870533,0.635898
69,1.166690,5.641900,0.971488,30.753863,0.930340,24.043717,0.612611
70,1.183357,5.444900,0.969824,33.755077,0.936271,24.573170,0.605351
71,1.200024,5.755100,1.123232,34.026815,0.936992,24.560666,0.603452
72,1.216691,5.378900,1.160032,34.106432,0.937245,24.538131,0.602606
73,1.233358,5.523600,1.426272,34.063381,0.936021,24.519128,0.600931
74,1.250025,5.450500,1.208704,34.092320,0.935487,24.499050,0.601112
75,1.266692,5.818500,0.973888,34.055840,0.935086,24.449397,0.601209
76,1.283359,5.825700,1.196992,34.029204,0.934905,24.381104,0.599122
77,1.300026,5.779200,1.162912,34.054011,0.934995,24.321613,0.597887
78,1.316693,5.495500,1.165824,34.027300,0.934348,24.305891,0.597180
79,1.333360,5.512300,1.147616,33.931941,0.933080,24.354083,0.598269
80,1.350027,5.360300,1.165376,34.042580,0.933525,24.452117,0.601966
81,1.366694,5.366500,0.973504,34.045793,0.933195,24.574011,0.605246
82,1.383361,5.313800,1.236704,34.135124,0.933906,24.670761,0.608592
83,1.400028,5.410700,1.243040,34.181466,0.934123,24.775969,0.610831
84,1.416695,5.365500,0.969888,34.187034,0.933428,24.854675,0.612266
85,1.433362,5.340900,1.154976,34.216888,0.933470,24.933369,0.614524
86,1.450029,5.413400,0.974848,34.265011,0.933313,25.030160,0.617391
87,1.466696,5.443200,0.973312,34.266454,0.932827,25.112201,0.620525
88,1.483363,5.134200,0.966560,34.258532,0.932130,25.208102,0.623058
89,1.500030,5.686200,1.133248,34.273485,0.931753,25.309776,0.626165
90,1.516697,5.345700,0.973664,34.376820,0.932319,25.421929,0.629406
91,1.533364,5.558300,1.199264,34.430840,0.932840,25.522992,0.631800
92,1.550031,5.202500,1.110720,34.442017,0.932957,25.618270,0.633813
93,1.566698,5.615800,1.217728,34.456038,0.932830,25.702861,0.635703
94,1.583365,5.730400,0.965728,34.500442,0.932823,25.800630,0.638424
95,1.600032,5.502100,0.963616,34.533815,0.932740,25.881434,0.640661
96,1.616699,5.365700,1.095936,34.550319,0.932456,25.959176,0.642427
97,1.633366,5.426100,1.131968,34.433339,0.930889,26.015693,0.643185
98,1.650033,5.431100,0.971808,34.464085,0.930844,26.105394,0.644604
99,1.666700,5.408300,0.966304,34.564974,0.930943,26.240724,0.647601
100,1.683367,5.606600,1.275616,34.663649,0.931929,26.355060,0.650308
101,1.700034,5.421700,0.964256,34.684675,0.931795,26.444104,0.652548
102,1.716701,5.452900,1.141696,34.707761,0.931983,26.526902,0.654702
103,1.733368,5.319800,1.169088,34.736645,0.932707,26.602021,0.655833
104,1.750035,5.566500,1.426144,34.702173,0.932046,26.680456,0.657685
105,1.766702,5.408300,0.973792,34.696640,0.931724,26.750010,0.658440
106,1.783369,5.430300,1.472512,34.704264,0.931262,26.824053,0.660085
107,1.800036,5.310200,0.969280,34.637490,0.930808,26.891745,0.661465
108,1.816703,5.260100,1.135904,34.717159,0.931627,26.966301,0.662816
109,1.833370,5.210900,0.978688,34.767895,0.932441,27.024555,0.663321
110,1.850037,5.641600,0.971200,34.720249,0.931998,27.078691,0.663999
111,1.866704,5.601300,0.969568,34.682444,0.931878,27.116401,0.664199
112,1.883371,5.280200,1.137760,34.605571,0.931470,27.141259,0.664392
113,1.900038,5.391100,1.199232,34.586424,0.930962,27.165815,0.663997
114,1.916705,5.120100,0.969120,34.662158,0.931559,27.217378,0.664201
115,1.933372,5.466600,0.970336,34.550354,0.930138,27.258900,0.663570
116,1.950039,5.769800,1.239328,34.565700,0.930687,27.307422,0.663596
117,1.966706,5.799800,1.236576,34.562068,0.930927,27.351447,0.663682
118,1.983373,5.375100,1.139872,34.674405,0.931877,27.402131,0.664146
119,2.000040,5.349600,0.976800,34.688174,0.932339,27.435154,0.664496
