frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.000002,5.172600,0.415680,39.840668,0.981063,51.206206,80.913936
17,0.000002,5.014400,0.411840,39.854358,0.981359,50.594931,70.954292
18,0.000002,5.402000,0.414112,39.869435,0.981626,50.439466,99.000000
19,0.000002,4.612600,0.411200,39.940602,0.982142,50.185317,76.606607
20,0.000002,4.939500,0.411360,39.887967,0.981725,50.950123,99.000000
21,0.000002,4.741800,0.414400,39.844981,0.981657,50.100273,73.323003
22,0.000002,4.853500,0.412416,39.707070,0.980854,50.921242,68.998037
23,0.000002,4.958800,0.414080,39.709026,0.980815,50.136269,99.000000
24,0.000002,5.133100,0.686336,39.926527,0.982074,50.041424,70.373419
25,0.000003,4.992100,0.410336,39.809369,0.981337,51.063499,99.000000
26,0.000003,5.145600,0.415264,39.722873,0.980942,50.816149,70.381445
27,0.000003,4.576500,0.412512,39.695307,0.980911,50.268305,81.135617
28,0.000003,4.973200,0.414752,39.734379,0.980825,50.958400,70.994130
29,0.000003,4.718400,0.412640,39.726869,0.980969,50.524226,77.798512
30,0.000003,4.988900,0.417952,39.798985,0.981294,50.885386,99.000000
31,0.000003,4.940200,0.654752,39.856987,0.981838,49.820433,73.015640
32,0.000003,5.102900,0.411232,39.816687,0.981454,51.084334,73.590674
33,0.000003,4.964500,0.412672,39.791888,0.981232,50.158740,72.745808
34,0.000003,5.148100,0.414240,39.713285,0.980672,51.512578,75.810847
35,0.000004,4.537300,0.416128,39.694514,0.980766,50.947956,99.000000
36,0.000004,4.762900,0.413472,39.711434,0.981006,50.716638,74.441863
37,0.000004,4.989000,0.411936,39.824319,0.981714,50.303803,86.856916
38,0.000004,5.108800,0.415040,39.792684,0.981386,51.079708,78.923733
39,0.000004,4.797600,0.414400,39.774136,0.981461,50.153003,99.000000
40,0.000004,5.220300,0.415232,39.620254,0.980512,51.012473,77.283962
41,0.000004,4.794700,0.411040,39.654307,0.980648,50.166023,76.421480
42,0.000004,5.088500,0.415904,39.874857,0.981954,50.092542,82.370209
43,0.000004,4.504000,0.415488,39.751869,0.981161,51.101414,99.000000
44,0.000004,5.043600,0.414592,39.664595,0.980725,50.831990,99.000000
45,0.000005,4.887800,0.412320,39.666022,0.980866,50.248988,75.296493
46,0.000005,5.123500,0.632256,39.694451,0.980695,50.972575,79.164737
47,0.000005,5.024700,0.413920,39.691604,0.980864,50.522751,83.138093
48,0.000005,5.233000,0.414336,39.750034,0.981123,50.897997,78.972191
49,0.000005,4.817500,0.412000,39.816193,0.981701,49.808362,99.000000
50,0.000005,5.071200,0.415264,39.785125,0.981375,51.071940,78.627602
51,0.000005,4.626700,0.412128,39.754024,0.981112,50.162825,76.122556
52,0.000005,4.995000,0.415680,39.662391,0.980463,51.521829,85.386221
53,0.000005,5.114100,0.414944,39.636892,0.980514,50.966883,77.741962
