frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.111900,3.154848,33.980973,0.969884,31.315856,0.945905
17,0.300006,5.141200,3.029888,34.001300,0.970083,31.323140,0.946167
18,0.316673,5.166300,2.760864,34.063565,0.970429,31.346849,0.946376
19,0.333340,5.586500,2.760224,33.987718,0.970130,31.365496,0.946323
20,0.350007,4.968100,3.064288,33.825855,0.969802,31.328838,0.946396
21,0.366674,5.223200,3.229376,33.995097,0.970290,31.413239,0.946897
22,0.383341,4.927200,2.757408,33.956113,0.970500,31.487381,0.947726
23,0.400008,5.248600,2.933568,34.158686,0.970941,31.738215,0.948681
24,0.416675,5.141500,2.759456,34.063587,0.970730,31.741266,0.948798
25,0.433342,5.349500,2.916096,34.137323,0.970823,31.666217,0.947978
26,0.450009,5.176500,2.765760,34.209547,0.971235,31.697236,0.948434
27,0.466676,5.302900,3.086976,34.202688,0.970439,31.708539,0.947586
28,0.483343,5.231400,3.088608,34.096721,0.970741,31.717151,0.948128
29,0.500010,5.527500,2.793184,34.084128,0.970824,31.740856,0.948422
30,0.516677,5.369300,3.184480,33.969273,0.970665,31.704867,0.948599
31,0.533344,5.110400,3.269248,34.163273,0.971400,31.805246,0.948638
32,0.550011,5.095700,3.247488,34.060845,0.970688,31.778492,0.948213
33,0.566678,4.970300,2.767360,34.132698,0.970983,31.636263,0.947287
34,0.583345,5.307400,2.798880,34.151605,0.970555,31.603450,0.946602
35,0.600012,5.365200,2.771040,34.198331,0.971119,31.604467,0.946817
36,0.616679,5.410700,3.109376,34.077078,0.970482,31.569584,0.946650
37,0.633346,5.426300,3.061792,34.076996,0.970550,31.650723,0.947026
38,0.650013,5.394000,3.209408,34.100403,0.970921,31.662273,0.947120
39,0.666680,5.461400,3.204384,34.130045,0.971084,31.655988,0.947018
40,0.683347,5.247000,3.227680,34.237816,0.971690,31.664891,0.947087
41,0.700014,5.571000,3.085952,34.327913,0.972089,31.700426,0.947250
42,0.716681,5.327700,2.917632,34.220436,0.971096,31.647663,0.946512
43,0.733348,5.377900,3.193568,34.196505,0.971251,31.514787,0.945690
44,0.750015,5.092800,3.087552,34.172885,0.971047,31.513136,0.945374
45,0.766682,5.537800,3.133408,34.127385,0.971008,31.465778,0.945253
46,0.783349,5.490800,2.795360,34.115236,0.971033,31.444419,0.944824
47,0.800016,5.190600,3.139840,34.130815,0.971366,31.418980,0.944935
48,0.816683,5.636300,2.902304,34.149179,0.971661,31.365300,0.944855
49,0.833350,5.206600,3.106976,34.114294,0.971605,31.350781,0.944602
50,0.850017,5.215800,3.333120,34.102120,0.971168,31.365857,0.944606
51,0.866684,5.362800,3.081120,34.104608,0.971059,31.361203,0.944425
52,0.883351,4.957600,2.911648,33.984097,0.970670,31.383920,0.944663
53,0.900018,5.322200,3.085792,34.093375,0.970944,31.468796,0.945030
54,0.916685,5.097800,2.764128,34.144470,0.971008,31.425850,0.944746
55,0.933352,5.436000,2.777792,34.067845,0.970992,31.418392,0.944936
56,0.950019,5.189600,2.865984,33.997893,0.970530,31.325951,0.944704
57,0.966686,5.546200,3.144544,34.070628,0.971061,31.296242,0.944369
58,0.983353,5.119900,2.887808,34.105784,0.971220,31.272973,0.944322
59,1.000020,5.169200,3.218976,34.135890,0.971449,31.297973,0.944623
60,1.016687,5.563200,2.863264,34.188531,0.971436,31.358005,0.944855
61,1.033354,5.598000,2.994464,34.114049,0.971080,31.339351,0.944549
62,1.050021,5.472100,3.052128,34.031319,0.970560,31.353028,0.944792
63,1.066688,5.294400,3.386880,34.083253,0.970843,31.361096,0.944847
