frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,6.538200,2.216192,37.323952,0.958098,27.517744,0.669806
17,0.300006,6.566000,1.875552,37.431365,0.958700,27.501538,0.668541
18,0.316673,6.463500,2.127840,37.507587,0.958935,27.471392,0.666807
19,0.333340,6.467800,2.210304,37.507192,0.958939,27.434262,0.664586
20,0.350007,6.728500,2.206048,37.538443,0.959337,27.394511,0.662761
21,0.366674,6.735700,1.886496,37.601255,0.959861,27.374060,0.661721
22,0.383341,6.703400,2.652544,37.604764,0.960160,27.339874,0.660613
23,0.400008,7.038200,2.235840,37.713373,0.960635,27.314727,0.658994
24,0.416675,6.934900,2.242304,37.731236,0.961384,27.273502,0.656457
25,0.433342,6.900300,2.426272,37.725422,0.961438,27.245845,0.654422
26,0.450009,6.637000,2.380576,37.794742,0.961888,27.221370,0.653789
27,0.466676,6.782800,1.879712,37.772410,0.962039,27.180981,0.654368
28,0.483343,6.503900,2.391904,37.750900,0.962483,27.162974,0.655424
29,0.500010,6.496100,2.364640,37.829515,0.963138,27.151121,0.656139
30,0.516677,6.584900,2.380128,37.886006,0.963372,27.170612,0.656964
31,0.533344,6.695600,2.377824,37.996572,0.963943,27.212209,0.657984
32,0.550011,6.573000,2.473216,37.854880,0.964044,27.242515,0.659662
33,0.566678,6.757900,2.182048,37.944875,0.964670,27.284177,0.661603
34,0.583345,6.671500,2.215680,37.984574,0.965006,27.330988,0.664797
35,0.600012,6.436900,2.052000,38.145024,0.965845,27.422674,0.670466
36,0.616679,6.446200,2.345504,38.154661,0.966145,27.516172,0.675028
37,0.633346,6.689400,2.380032,38.134440,0.966235,27.602350,0.678554
38,0.650013,6.728300,2.207808,38.031725,0.966344,27.676853,0.684231
39,0.666680,6.911200,2.411808,38.090047,0.966798,27.753427,0.690535
40,0.683347,6.697400,2.339008,38.229806,0.967203,27.834002,0.695601
41,0.700014,6.703200,2.307136,38.249830,0.967918,27.902168,0.702160
42,0.716681,6.549200,2.235936,38.222267,0.968372,27.982194,0.710136
43,0.733348,6.937900,2.289856,38.258899,0.968587,28.036067,0.716698
44,0.750015,6.702800,2.213856,38.249566,0.969057,28.022592,0.720943
45,0.766682,6.334200,2.232064,38.202692,0.969055,27.981500,0.725271
46,0.783349,6.831100,2.334016,38.098635,0.969383,27.962410,0.732837
47,0.800016,6.427600,2.173152,38.090767,0.969902,28.014592,0.743142
48,0.816683,6.657100,2.213184,38.036751,0.970078,28.110269,0.753992
49,0.833350,6.674000,1.891360,37.988369,0.969661,28.191352,0.764134
50,0.850017,6.354100,2.240448,37.838007,0.970124,28.297499,0.775298
51,0.866684,6.716800,2.270272,37.810436,0.970356,28.336417,0.788966
52,0.883351,6.400600,2.146688,37.492686,0.969756,28.349368,0.805285
53,0.900018,6.474800,2.221504,35.279909,0.965825,27.381478,0.817865
54,0.916685,6.711400,2.150208,32.897264,0.953360,24.131236,0.808582
55,0.933352,6.659100,1.878720,33.851349,0.952501,23.448846,0.808998
56,0.950019,6.492100,2.254624,32.126684,0.947705,22.583884,0.797268
57,0.966686,6.380200,2.191168,29.023806,0.945856,22.080907,0.794752
58,0.983353,6.725600,2.112160,29.354834,0.953046,21.390053,0.789692
59,1.000020,6.579100,2.089280,28.985233,0.956675,21.609243,0.801025
60,1.016687,6.659500,1.808960,30.851548,0.963408,22.222152,0.818276
61,1.033354,6.460000,2.045600,30.155444,0.956753,22.719404,0.829247
62,1.050021,6.654900,2.220608,25.981604,0.952903,24.002658,0.822282
63,1.066688,6.481700,1.810272,34.179984,0.945545,24.356806,0.802661
64,1.083355,6.600800,1.827232,31.515417,0.926495,23.963329,0.775272
65,1.100022,6.261500,2.103968,30.576570,0.926626,24.425130,0.744892
66,1.116689,6.537200,2.281120,32.422572,0.935283,24.097270,0.702981
67,1.133356,6.358700,1.864000,32.645042,0.937534,23.801818,0.665449
68,1.150023,6.904800,1.891072,32.291497,0.936603,23.870533,0.635898
69,1.166690,6.348600,2.153312,30.339518,0.931958,24.043717,0.612611
70,1.183357,6.387500,2.263136,33.996496,0.938220,24.573170,0.605351
71,1.200024,6.810900,1.882080,34.267222,0.938737,24.560666,0.603452
72,1.216691,6.495800,2.275104,34.303260,0.938550,24.538131,0.602606
73,1.233358,6.213800,2.058240,34.258401,0.937755,24.519128,0.600931
74,1.250025,6.265400,1.881440,34.229228,0.936747,24.499050,0.601112
75,1.266692,6.336800,2.154720,34.221918,0.936316,24.449397,0.601209
76,1.283359,6.493200,1.880448,34.230057,0.936255,24.381104,0.599122
77,1.300026,6.521400,1.886592,34.223119,0.936010,24.321613,0.597887
78,1.316693,6.311100,2.333600,34.126836,0.935320,24.305891,0.597180
79,1.333360,6.126600,2.058240,34.055255,0.934191,24.354083,0.598269
80,1.350027,6.295700,2.289472,34.155595,0.934687,24.452117,0.601966
81,1.366694,6.426300,1.890688,34.166911,0.934458,24.574011,0.605246
82,1.383361,6.570200,2.169664,34.244580,0.935027,24.670761,0.608592
83,1.400028,6.604800,2.177696,34.306836,0.935196,24.775969,0.610831
84,1.416695,6.474900,2.363456,34.302237,0.934705,24.854675,0.612266
85,1.433362,6.763700,2.338944,34.318620,0.934709,24.933369,0.614524
86,1.450029,6.437100,1.885056,34.348812,0.934211,25.030160,0.617391
87,1.466696,6.526300,1.901760,34.352039,0.934124,25.112201,0.620525
88,1.483363,6.772200,2.147392,34.351094,0.933248,25.208102,0.623058
89,1.500030,6.211000,2.066816,34.387096,0.933152,25.309776,0.626165
90,1.516697,6.710400,2.154528,34.488042,0.933597,25.421929,0.629406
91,1.533364,6.348800,1.880000,34.549219,0.934152,25.522992,0.631800
92,1.550031,6.525100,2.461184,34.541517,0.934133,25.618270,0.633813
93,1.566698,6.442800,2.165664,34.561538,0.933896,25.702861,0.635703
94,1.583365,6.410500,1.878432,34.593397,0.933877,25.800630,0.638424
95,1.600032,6.601600,2.374080,34.629854,0.933779,25.881434,0.640661
96,1.616699,6.170400,2.151232,34.627020,0.933441,25.959176,0.642427
97,1.633366,6.261700,2.270560,34.503685,0.931907,26.015693,0.643185
98,1.650033,6.164000,1.892064,34.547654,0.932043,26.105394,0.644604
99,1.666700,6.530000,2.153696,34.676243,0.932394,26.240724,0.647601
100,1.683367,6.416200,2.153824,34.763899,0.933371,26.355060,0.650308
101,1.700034,6.437800,2.238400,34.788096,0.933489,26.444104,0.652548
102,1.716701,6.418200,2.274464,34.812285,0.933595,26.526902,0.654702
103,1.733368,6.275900,2.163360,34.842847,0.934118,26.602021,0.655833
104,1.750035,6.794900,1.883360,34.777380,0.933129,26.680456,0.657685
105,1.766702,6.927000,2.162912,34.797811,0.932902,26.750010,0.658440
106,1.783369,6.381800,2.327584,34.769742,0.932069,26.824053,0.660085
107,1.800036,6.681900,2.189280,34.737103,0.932009,26.891745,0.661465
108,1.816703,6.236300,2.171328,34.808746,0.932616,26.966301,0.662816
109,1.833370,6.226100,1.894080,34.859924,0.933301,27.024555,0.663321
110,1.850037,6.446800,1.886848,34.813128,0.933099,27.078691,0.663999
111,1.866704,6.420000,2.154624,34.790889,0.933283,27.116401,0.664199
112,1.883371,6.329200,2.154688,34.716175,0.933087,27.141259,0.664392
113,1.900038,6.152100,2.155936,34.722395,0.932929,27.165815,0.663997
114,1.916705,6.535500,2.288960,34.776822,0.933242,27.217378,0.664201
115,1.933372,6.471700,2.163232,34.642405,0.931607,27.258900,0.663570
116,1.950039,6.336300,1.900448,34.670314,0.932058,27.307422,0.663596
117,1.966706,6.351700,2.422336,34.683878,0.932249,27.351447,0.663682
118,1.983373,6.501500,2.154560,34.793147,0.933428,27.402131,0.664146
119,2.000040,6.608900,1.972960,34.809711,0.933845,27.435154,0.664496
