frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
23,0,156.3113,161.9637,162.4618,0.0454,0
24,1,162.3258,167.8647,168.1687,0.1184,0
24,0,162.3258,167.8647,168.3543,0.0436,0
25,1,168.2321,173.6267,173.9584,0.1212,0
25,0,168.2321,173.6267,174.1702,0.0445,0
26,1,174.0215,179.6462,180.0061,0.1746,0
26,0,174.0215,179.6462,180.2708,0.0380,0
27,1,180.2953,185.2234,185.5232,0.1180,0
27,0,180.2953,185.2234,185.7232,0.0453,0
28,1,185.5926,191.0468,191.3514,0.1168,0
28,0,185.5926,191.0468,191.5489,0.0421,0
29,1,191.4146,196.2956,196.5926,0.1160,0
29,0,191.4146,196.2956,196.7870,0.0454,0
30,1,196.6577,201.9306,202.3155,0.1304,0
30,0,196.6577,201.9306,202.5260,0.0469,0
31,1,202.3833,207.3900,207.6914,0.1163,0
31,0,202.3833,207.3900,207.8910,0.0410,0
32,1,207.7552,213.2751,213.6300,0.1159,0
32,0,207.7552,213.2751,213.8926,0.0471,0
33,1,213.7016,218.9258,219.2215,0.1134,0
33,0,213.7016,218.9258,219.4999,0.0418,0
34,1,219.2829,224.4608,224.7586,0.1120,0
34,0,219.2829,224.4608,224.9651,0.0453,0
35,1,224.8242,230.0883,230.4195,0.1208,0
35,0,224.8242,230.0883,230.7026,0.1128,0
36,1,230.5524,235.6669,236.0698,0.1223,0
36,0,230.5524,235.6669,236.3524,0.0412,0
37,1,236.1546,241.6022,242.0441,0.1137,0
37,0,236.1546,241.6022,242.2427,0.0414,0
38,1,242.1102,247.6013,247.9188,0.1213,0
38,0,242.1102,247.6013,248.1349,0.0422,0
39,1,247.9863,253.5776,253.8795,0.1180,0
39,0,247.9863,253.5776,254.0745,0.0356,0
40,1,253.9401,259.5868,259.8826,0.1141,0
40,0,253.9401,259.5868,260.0732,0.0431,0
41,1,259.9446,265.3158,265.6397,0.1173,0
41,0,259.9446,265.3158,265.8493,0.0471,0
42,1,265.7053,271.1153,271.4195,0.1193,0
42,0,265.7053,271.1153,271.6209,0.0475,0
43,1,271.4868,277.2476,277.6149,0.1734,0
43,0,271.4868,277.2476,277.8130,0.0382,0
44,1,277.6839,282.9384,283.2854,0.1145,0
44,0,277.6839,282.9384,283.4997,0.0357,0
45,1,283.3411,288.8011,289.1218,0.1145,0
45,0,283.3411,288.8011,289.3370,0.0443,0
46,1,289.1873,294.8147,295.1114,0.1159,0
46,0,289.1873,294.8147,295.3062,0.0380,0
47,1,295.1731,300.6553,300.9581,0.1222,0
47,0,295.1731,300.6553,301.1475,0.0410,0
48,1,301.0185,306.4170,306.7201,0.1187,0
48,0,301.0185,306.4170,306.9029,0.0432,0
49,1,306.7857,312.2799,312.6345,0.1304,0
49,0,306.7857,312.2799,312.8423,0.0452,0
50,1,312.6984,318.2169,318.5565,0.1230,0
50,0,312.6984,318.2169,318.7717,0.0437,0
51,1,318.6203,324.0034,324.3248,0.1205,0
51,0,318.6203,324.0034,324.5492,0.0421,0
52,1,324.4716,329.6456,329.9595,0.1266,0
52,0,324.4716,329.6456,330.1435,0.0448,0
53,1,330.0317,335.4212,335.7113,0.1129,0
53,0,330.0317,335.4212,335.8942,0.0444,0
54,1,335.7831,341.1270,341.5005,0.1306,0
54,0,335.7831,341.1270,341.8039,0.0395,0
55,1,341.5612,347.0464,347.3771,0.1176,0
55,0,341.5612,347.0464,347.6435,0.0406,0
56,1,347.4370,352.9476,353.2783,0.1210,0
56,0,347.4370,352.9476,353.4934,0.0427,0
57,1,353.3407,358.9156,359.2080,0.1145,0
57,0,353.3407,358.9156,359.3992,0.0457,0
58,1,359.2717,364.7650,365.0924,0.1196,0
58,0,359.2717,364.7650,365.3114,0.0415,0
59,1,365.1538,370.5522,370.8824,0.1204,0
59,0,365.1538,370.5522,371.0930,0.0453,0
60,1,370.9465,376.5293,376.8288,0.1203,0
60,0,370.9465,376.5293,377.0364,0.0420,0
61,1,376.8933,382.3101,382.6030,0.1148,0
61,0,376.8933,382.3101,382.7902,0.0363,0
62,1,382.6634,388.1458,388.4862,0.1307,0
62,0,382.6634,388.1458,388.6918,0.0400,0
63,1,388.5449,393.9621,394.2929,0.1218,0
63,0,388.5449,393.9621,394.6016,0.0550,0
64,1,394.3916,399.7852,400.0865,0.1192,0
64,0,394.3916,399.7852,400.3425,0.0379,0
65,1,400.1487,405.5881,405.9422,0.1169,0
65,0,400.1487,405.5881,406.1955,0.0509,0
66,1,406.0157,411.7203,412.0715,0.1680,0
66,0,406.0157,411.7203,412.2819,0.0406,0
67,1,412.1328,417.6344,417.9316,0.1181,0
67,0,412.1328,417.6344,418.1224,0.0415,0
68,1,417.9944,423.4125,423.7139,0.1167,0
68,0,417.9944,423.4125,423.9199,0.0441,0
69,1,423.7817,429.4233,429.7318,0.1242,0
69,0,423.7817,429.4233,429.9236,0.0437,0
70,1,429.7957,435.2847,435.6422,0.1179,0
70,0,429.7957,435.2847,435.8757,0.0463,0
71,1,435.7077,440.9541,441.3225,0.1247,0
71,0,435.7077,440.9541,441.5460,0.0475,0
72,1,441.3890,446.8304,447.2226,0.1172,0
72,0,441.3890,446.8304,447.4115,0.0379,0
73,1,447.2879,452.9428,453.2335,0.1130,0
73,0,447.2879,452.9428,453.4183,0.0367,0
74,1,453.2947,459.0525,459.5147,0.1939,0
74,0,453.2947,459.0525,459.7368,0.0658,0
75,1,459.6029,465.0586,465.3694,0.1233,0
75,0,459.6029,465.0586,465.5541,0.0364,0
76,1,465.4269,470.8717,471.2176,0.1214,0
76,0,465.4269,470.8717,471.4608,0.0429,0
77,1,471.2807,477.0926,477.4018,0.1184,0
77,0,471.2807,477.0926,477.6199,0.0452,0
78,1,477.4841,482.5396,482.9110,0.1277,0
78,0,477.4841,482.5396,483.1516,0.0481,0
79,1,482.9793,488.0868,488.3855,0.1166,0
79,0,482.9793,488.0868,488.5914,0.0464,0
80,1,488.4583,493.8130,494.1429,0.1199,0
80,0,488.4583,493.8130,494.3683,0.0404,0
81,1,494.2095,499.4166,499.7468,0.1197,0
81,0,494.2095,499.4166,499.9595,0.0444,0
82,1,499.8104,505.0378,505.3889,0.1664,0
82,0,499.8104,505.0378,505.6252,0.0378,0
83,1,505.4511,510.9646,511.3331,0.1631,0
83,0,505.4511,510.9646,511.5014,0.0408,0
84,1,512.5360,518.0605,518.3937,0.1193,0
84,0,512.5360,518.0605,518.7160,0.0416,0
85,1,518.5991,524.0458,524.4284,0.1282,0
85,0,518.5991,524.0458,524.6590,0.0469,0
86,1,524.5042,529.6945,530.0278,0.1198,0
86,0,524.5042,529.6945,530.2411,0.0421,0
87,1,530.0902,535.3749,535.8118,0.1426,0
87,0,530.0902,535.3749,536.0007,0.0462,0
88,1,535.8872,541.0778,541.4070,0.1195,0
88,0,535.8872,541.0778,541.6223,0.0425,0
89,1,541.4693,546.8463,547.2163,0.1176,0
89,0,541.4693,546.8463,547.4126,0.0393,0
90,1,547.2814,552.5793,552.8816,0.1149,0
90,0,547.2814,552.5793,553.1192,0.0377,0
91,1,552.9628,558.8280,559.1568,0.1188,0
91,0,552.9628,558.8280,559.3883,0.0407,0
92,1,559.2236,564.5480,564.8401,0.1148,0
92,0,559.2236,564.5480,565.0385,0.0452,0
93,1,564.9078,570.0626,570.3603,0.1182,0
93,0,564.9078,570.0626,570.5436,0.0367,0
94,1,570.4177,575.9244,576.2155,0.1130,0
94,0,570.4177,575.9244,576.4044,0.0428,0
95,1,576.2803,581.4468,581.8810,0.1180,0
95,0,576.2803,581.4468,582.1264,0.0501,0
96,1,581.9599,587.3100,587.6396,0.1229,0
96,0,581.9599,587.3100,587.8447,0.0437,0
97,1,587.7263,593.5646,593.9283,0.1226,0
97,0,587.7263,593.5646,594.1887,0.0461,0
98,1,593.9960,599.2035,599.5451,0.1214,0
98,0,593.9960,599.2035,599.7665,0.0436,0
99,1,599.6141,604.6012,604.9346,0.1233,0
99,0,599.6141,604.6012,605.1623,0.0446,0
100,1,605.0038,610.3854,610.7133,0.1186,0
100,0,605.0038,610.3854,610.9288,0.0427,0
101,1,610.7817,615.7729,616.1496,0.1340,0
101,0,610.7817,615.7729,616.3923,0.0469,0
102,1,616.2608,621.2222,621.5570,0.1248,0
102,0,616.2608,621.2222,621.7853,0.0411,0
103,1,621.6255,626.9190,627.2455,0.1177,0
103,0,621.6255,626.9190,627.4357,0.0398,0
104,1,627.3046,632.4338,632.7288,0.1153,0
104,0,627.3046,632.4338,632.9525,0.0429,0
105,1,632.8241,637.8796,638.2374,0.1705,0
105,0,632.8241,637.8796,638.5892,0.0364,0
106,1,638.3468,643.7228,644.0875,0.1245,0
106,0,638.3468,643.7228,644.3839,0.0485,0
107,1,644.2186,649.3701,649.7949,0.1588,0
107,0,644.2186,649.3701,650.0284,0.0413,0
108,1,649.8577,655.2859,655.6699,0.1493,0
108,0,649.8577,655.2859,655.9309,0.0437,0
109,1,655.7439,661.6035,661.9065,0.1160,0
109,0,655.7439,661.6035,662.1047,0.0420,0
110,1,661.9708,667.2004,667.4988,0.1132,0
110,0,661.9708,667.2004,667.7262,0.0412,0
111,1,667.5668,672.8765,673.1669,0.1154,0
111,0,667.5668,672.8765,673.3659,0.0439,0
112,1,673.2338,678.7405,679.0698,0.1204,0
112,0,673.2338,678.7405,679.2920,0.0405,0
113,1,679.1344,684.4405,684.7453,0.1159,0
113,0,679.1344,684.4405,684.9456,0.0391,0
114,1,684.8109,690.2738,690.5687,0.1168,0
114,0,684.8109,690.2738,690.7721,0.0452,0
115,1,690.6432,696.1903,696.5166,0.1193,0
115,0,690.6432,696.1903,696.7400,0.0419,0
116,1,696.5827,701.8619,702.2310,0.1271,0
116,0,696.5827,701.8619,702.4943,0.0463,0
117,1,702.3036,707.6376,707.9405,0.1174,0
117,0,702.3036,707.6376,708.1325,0.0417,0
118,1,708.0045,713.2464,713.5441,0.1160,0
118,0,708.0045,713.2464,713.7416,0.0377,0
119,1,713.6092,718.7945,719.1227,0.1179,0
119,0,713.6092,718.7945,719.3393,0.0411,0
120,1,719.1873,724.1988,724.4925,0.1151,0
120,0,719.1873,724.1988,724.6964,0.0381,0
121,1,724.5580,729.7511,730.0979,0.1228,0
121,0,724.5580,729.7511,730.3263,0.0431,0
122,1,730.1673,735.1977,735.5775,0.1742,0
122,0,730.1673,735.1977,736.0035,0.2505,0
123,1,735.8499,740.8285,741.1356,0.1192,0
123,0,735.8499,740.8285,741.3360,0.0480,0
124,1,741.2073,746.7382,747.0745,0.1221,0
124,0,741.2073,746.7382,747.2931,0.0414,0
125,1,747.1370,752.3706,752.7676,0.1239,0
125,0,747.1370,752.3706,752.9739,0.0412,0
126,1,752.8288,758.0392,758.4634,0.1224,0
126,0,752.8288,758.0392,758.8605,0.2160,0
127,1,758.7017,763.9317,764.2554,0.1191,0
127,0,758.7017,763.9317,764.4756,0.0456,0
128,1,764.3278,769.7577,770.1062,0.1231,0
128,0,764.3278,769.7577,770.3455,0.0444,0
129,1,770.1832,775.7697,776.0714,0.1218,0
129,0,770.1832,775.7697,776.2720,0.0424,0
130,1,776.1382,781.5979,781.9246,0.1201,0
130,0,776.1382,781.5979,782.1440,0.0424,0
131,1,781.9935,787.3360,787.6333,0.1141,0
131,0,781.9935,787.3360,787.8200,0.0376,0
132,1,787.6936,793.1320,793.4294,0.1161,0
132,0,787.6936,793.1320,793.6224,0.0438,0
133,1,793.5063,799.0928,799.4225,0.1221,0
133,0,793.5063,799.0928,799.6456,0.0418,0
134,1,799.4912,804.6438,804.9824,0.1283,0
134,0,799.4912,804.6438,805.2061,0.0419,0
135,1,805.0440,810.5623,810.8933,0.1231,0
135,0,805.0440,810.5623,811.1303,0.0434,0
136,1,810.9655,816.0717,816.4175,0.1184,0
136,0,810.9655,816.0717,816.6740,0.0461,0
137,1,816.4848,822.1416,822.4651,0.1151,0
137,0,816.4848,822.1416,822.6974,0.0425,0
138,1,822.5374,828.1584,828.4525,0.1197,0
138,0,822.5374,828.1584,828.6518,0.0555,0
139,1,828.5387,834.1555,834.5035,0.1629,0
139,0,828.5387,834.1555,834.6901,0.0425,0
140,1,834.5765,840.3297,840.6923,0.1210,0
140,0,834.5765,840.3297,840.9470,0.0472,0
141,1,840.7603,846.1913,846.5199,0.1214,0
141,0,840.7603,846.1913,846.7570,0.0430,0
142,1,846.5887,852.2626,852.5631,0.1148,0
142,0,846.5887,852.2626,852.7673,0.0463,0
143,1,852.6376,857.8216,858.1150,0.1174,0
143,0,852.6376,857.8216,858.3034,0.0371,0
144,1,858.1781,863.3681,863.6642,0.1148,0
144,0,858.1781,863.3681,863.8643,0.0455,0
145,1,863.7437,869.0748,869.4190,0.1168,0
145,0,863.7437,869.0748,869.6123,0.0403,0
146,1,869.4811,874.7964,875.1598,0.1154,0
146,0,869.4811,874.7964,875.5293,0.1814,0
147,1,875.3641,880.7008,881.0047,0.1186,0
147,0,875.3641,880.7008,881.2026,0.0432,0
148,1,881.0708,886.5330,886.8612,0.1255,0
148,0,881.0708,886.5330,887.0773,0.0418,0
149,1,886.9293,892.5894,892.9178,0.1216,0
149,0,886.9293,892.5894,893.1414,0.0425,0
150,1,892.9870,898.4458,898.7422,0.1184,0
150,0,892.9870,898.4458,898.9248,0.0367,0
151,1,898.8150,904.2965,904.6165,0.1144,0
151,0,898.8150,904.2965,904.8223,0.0408,0
152,1,904.7022,910.3152,910.6388,0.1166,0
152,0,904.7022,910.3152,910.8656,0.0437,0
153,1,910.7089,915.9666,916.2952,0.1231,0
153,0,910.7089,915.9666,916.5112,0.0425,0
154,1,916.3656,921.6569,922.0228,0.1236,0
154,0,916.3656,921.6569,922.2737,0.0456,0
155,1,922.0894,927.7716,928.0845,0.1234,0
155,0,922.0894,927.7716,928.2851,0.0469,0
156,1,928.1524,933.6163,933.9513,0.1222,0
156,0,928.1524,933.6163,934.1812,0.0416,0
157,1,934.0192,939.5759,939.9048,0.1189,0
157,0,934.0192,939.5759,940.1381,0.0421,0
158,1,939.9761,945.7630,946.0944,0.1184,0
158,0,939.9761,945.7630,946.3234,0.0420,0
159,1,946.1655,951.8321,952.1285,0.1169,0
159,0,946.1655,951.8321,952.3175,0.0359,0
160,1,952.1883,957.6988,958.0302,0.1210,0
160,0,952.1883,957.6988,958.2760,0.0434,0
161,1,958.0985,963.5793,963.9348,0.1678,0
161,0,958.0985,963.5793,964.1425,0.0447,0
162,1,964.0099,969.7037,970.0393,0.1235,0
162,0,964.0099,969.7037,970.2689,0.0424,0
163,1,970.1076,975.9363,976.2633,0.1184,0
163,0,970.1076,975.9363,976.4900,0.0431,0
164,1,976.3349,982.1609,982.4886,0.1206,0
164,0,976.3349,982.1609,982.7060,0.0413,0
165,1,982.5512,988.2072,988.5433,0.1244,0
165,0,982.5512,988.2072,988.7632,0.0451,0
166,1,988.6146,994.2464,994.5750,0.1198,0
166,0,988.6146,994.2464,994.7948,0.0429,0
167,1,994.6428,1000.4862,1000.8144,0.1186,0
167,0,994.6428,1000.4862,1001.0424,0.0443,0
168,1,1000.8879,1006.6816,1006.9818,0.1181,0
168,0,1000.8879,1006.6816,1007.1800,0.0434,0
169,1,1007.0469,1012.8416,1013.1696,0.1188,0
169,0,1007.0469,1012.8416,1013.3612,0.0434,0
170,1,1014.3507,1019.6946,1020.0247,0.1202,0
170,0,1014.3507,1019.6946,1020.4961,0.0407,0
171,1,1020.1394,1026.3165,1026.6444,0.1180,0
171,0,1020.1394,1026.3165,1026.8637,0.0435,0
172,1,1026.7134,1032.6344,1032.9847,0.1423,0
172,0,1026.7134,1032.6344,1033.2084,0.0435,0
173,1,1033.0535,1038.5373,1038.8389,0.1191,0
173,0,1033.0535,1038.5373,1039.0383,0.0409,0
174,1,1038.9015,1044.7117,1045.0093,0.1137,0
174,0,1038.9015,1044.7117,1045.2003,0.0376,0
175,1,1045.0726,1050.8610,1051.1586,0.1161,0
175,0,1045.0726,1050.8610,1051.3630,0.0458,0
176,1,1051.2330,1057.1465,1057.4869,0.1303,0
176,0,1051.2330,1057.1465,1057.7250,0.0494,0
177,1,1057.5615,1063.4694,1063.7721,0.1199,0
177,0,1057.5615,1063.4694,1063.9576,0.0374,0
178,1,1063.8531,1069.6176,1070.0005,0.1141,0
178,0,1063.8531,1069.6176,1070.1976,0.0397,0
179,1,1070.0635,1076.0313,1076.4562,0.1742,0
179,0,1070.0635,1076.0313,1076.6875,0.0430,0
180,1,1076.5253,1082.2337,1082.5466,0.1153,0
180,0,1076.5253,1082.2337,1082.7806,0.0446,0
181,1,1082.6208,1088.1373,1088.4462,0.1153,0
181,0,1082.6208,1088.1373,1088.6911,0.0424,0
182,1,1088.5328,1094.1343,1094.4698,0.1245,0
182,0,1088.5328,1094.1343,1094.6883,0.0419,0
183,1,1094.5380,1100.0117,1100.3405,0.1191,0
183,0,1094.5380,1100.0117,1100.5553,0.0418,0
184,1,1100.4094,1105.7465,1106.0391,0.1167,0
184,0,1100.4094,1105.7465,1106.2379,0.0446,0
185,1,1106.1046,1111.5683,1111.9012,0.1221,0
185,0,1106.1046,1111.5683,1112.1353,0.0419,0
186,1,1111.9742,1117.2845,1117.6059,0.1173,0
186,0,1111.9742,1117.2845,1117.8195,0.0410,0
187,1,1117.6719,1122.8241,1123.1510,0.1194,0
187,0,1117.6719,1122.8241,1123.3746,0.0420,0
188,1,1123.2242,1128.7544,1129.1644,0.1186,0
188,0,1123.2242,1128.7544,1129.3948,0.0414,0
189,1,1129.2363,1134.3947,1134.7050,0.1303,0
189,0,1129.2363,1134.3947,1134.9889,0.0424,0
190,1,1134.8199,1139.9398,1140.2375,0.1164,0
190,0,1134.8199,1139.9398,1140.5136,0.0436,0
191,1,1140.3368,1145.8218,1146.1247,0.1193,0
191,0,1140.3368,1145.8218,1146.4136,0.0421,0
192,1,1146.2277,1151.3401,1151.7550,0.1611,0
192,0,1146.2277,1151.3401,1152.0834,0.0420,0
193,1,1151.8169,1157.2533,1157.5901,0.1543,0
193,0,1151.8169,1157.2533,1157.7813,0.0432,0
194,1,1157.6539,1163.0226,1163.3928,0.1281,0
194,0,1157.6539,1163.0226,1163.7726,0.0445,0
195,1,1163.4664,1168.4445,1168.7402,0.1162,0
195,0,1163.4664,1168.4445,1168.9248,0.0365,0
196,1,1168.7972,1173.7490,1174.0410,0.1140,0
196,0,1168.7972,1173.7490,1174.2438,0.0421,0
197,1,1174.1736,1179.4315,1179.7416,0.1247,0
197,0,1174.1736,1179.4315,1179.9395,0.0433,0
198,1,1179.8070,1184.9165,1185.2358,0.1132,0
198,0,1179.8070,1184.9165,1185.4728,0.0496,0
199,1,1185.3100,1190.3309,1190.6845,0.1186,0
199,0,1185.3100,1190.3309,1190.9343,0.0527,0
200,1,1190.7581,1195.8358,1196.2283,0.1691,0
200,0,1190.7581,1195.8358,1196.4330,0.0408,0
201,1,1196.3036,1201.7645,1202.1374,0.1316,0
201,0,1196.3036,1201.7645,1202.3799,0.0451,0
202,1,1202.2036,1207.1455,1207.4888,0.1273,0
202,0,1202.2036,1207.1455,1207.6825,0.0448,0
203,1,1207.5545,1212.5756,1212.9086,0.1233,0
203,0,1207.5545,1212.5756,1213.1190,0.0413,0
204,1,1212.9774,1218.2419,1218.5730,0.1208,0
204,0,1212.9774,1218.2419,1218.7881,0.0442,0
205,1,1218.6412,1223.6332,1224.0965,0.1211,0
205,0,1218.6412,1223.6332,1224.3977,0.0454,0
206,1,1224.1718,1229.3539,1229.6555,0.1187,0
206,0,1224.1718,1229.3539,1229.8445,0.0371,0
207,1,1229.7164,1234.8747,1235.2122,0.1226,0
207,0,1229.7164,1234.8747,1235.4262,0.0430,0
208,1,1235.2786,1240.3727,1240.7113,0.1239,0
208,0,1235.2786,1240.3727,1240.9352,0.0415,0
209,1,1240.7781,1245.9937,1246.3236,0.1194,0
209,0,1240.7781,1245.9937,1246.5493,0.0423,0
210,1,1246.3932,1251.5637,1251.8560,0.1150,0
210,0,1246.3932,1251.5637,1252.0416,0.0377,0
211,1,1251.9138,1256.8155,1257.1408,0.1177,0
211,0,1251.9138,1256.8155,1257.3334,0.0415,0
212,1,1257.2036,1262.2636,1262.6101,0.1265,0
212,0,1257.2036,1262.2636,1262.8577,0.0460,0
213,1,1262.6767,1267.7517,1268.0902,0.1225,0
213,0,1262.6767,1267.7517,1268.3231,0.0416,0
214,1,1268.1635,1273.2027,1273.5375,0.1210,0
214,0,1268.1635,1273.2027,1273.8421,0.0433,0
215,1,1273.6064,1279.0491,1279.3453,0.1132,0
215,0,1273.6064,1279.0491,1279.5560,0.0429,0
216,1,1279.4135,1284.6726,1285.0026,0.1132,0
216,0,1279.4135,1284.6726,1285.2088,0.0418,0
217,1,1285.0716,1290.0578,1290.3559,0.1156,0
217,0,1285.0716,1290.0578,1290.5555,0.0442,0
218,1,1290.4222,1295.6541,1296.0485,0.1803,0
218,0,1290.4222,1295.6541,1296.2661,0.0424,0
219,1,1296.1146,1301.4334,1301.7909,0.1212,0
219,0,1296.1146,1301.4334,1302.0248,0.0474,0
220,1,1301.8582,1306.8078,1307.1071,0.1147,0
220,0,1301.8582,1306.8078,1307.3257,0.0364,0
221,1,1307.2288,1312.5549,1312.8836,0.1218,0
221,0,1307.2288,1312.5549,1313.1143,0.0425,0
222,1,1312.9574,1318.2494,1318.5778,0.1196,0
222,0,1312.9574,1318.2494,1318.7976,0.0444,0
223,1,1318.6487,1323.6585,1324.0259,0.1271,0
223,0,1318.6487,1323.6585,1324.2701,0.0460,0
224,1,1324.0929,1329.2635,1329.6062,0.1282,0
224,0,1324.0929,1329.2635,1329.8063,0.0490,0
225,1,1329.6976,1334.9965,1335.3269,0.1202,0
225,0,1329.6976,1334.9965,1335.5486,0.0422,0
226,1,1335.3950,1340.3841,1340.6852,0.1163,0
226,0,1335.3950,1340.3841,1340.8839,0.0412,0
227,1,1340.7540,1346.0864,1346.3802,0.1171,0
227,0,1340.7540,1346.0864,1346.5813,0.0441,0
228,1,1346.4505,1351.5043,1351.8028,0.1158,0
228,0,1346.4505,1351.5043,1352.0028,0.0441,0
229,1,1351.8680,1356.7689,1357.0662,0.1225,0
229,0,1351.8680,1356.7689,1357.2599,0.0436,0
230,1,1357.1297,1362.1703,1362.5087,0.1234,0
230,0,1357.1297,1362.1703,1362.7351,0.0501,0
231,1,1362.5822,1367.7403,1368.0394,0.1162,0
231,0,1362.5822,1367.7403,1368.2589,0.0410,0
232,1,1368.1691,1373.1749,1373.5015,0.1197,0
232,0,1368.1691,1373.1749,1373.7209,0.0472,0
233,1,1373.5930,1378.8559,1379.1417,0.1073,0
233,0,1373.5930,1378.8559,1379.3376,0.0441,0
234,1,1379.2111,1384.3458,1384.6512,0.1147,0
234,0,1379.2111,1384.3458,1384.8451,0.0431,0
235,1,1384.7205,1389.7143,1390.0160,0.1195,0
235,0,1384.7205,1389.7143,1390.2228,0.0464,0
236,1,1390.0881,1395.2886,1395.6010,0.1229,0
236,0,1390.0881,1395.2886,1395.7944,0.0429,0
237,1,1395.6642,1400.6945,1401.0234,0.1200,0
237,0,1395.6642,1400.6945,1401.2380,0.0425,0
238,1,1401.0906,1406.0765,1406.4038,0.1189,0
238,0,1401.0906,1406.0765,1406.6282,0.0429,0
239,1,1406.4738,1411.7782,1412.1127,0.1241,0
239,0,1406.4738,1411.7782,1412.3483,0.0483,0
240,1,1412.1867,1417.4058,1417.7460,0.1223,0
240,0,1412.1867,1417.4058,1418.0000,0.0451,0
241,1,1417.8334,1423.0056,1423.2976,0.1136,0
241,0,1417.8334,1423.0056,1423.5004,0.0462,0
242,1,1423.3715,1428.5026,1428.8069,0.1183,0
242,0,1423.3715,1428.5026,1429.0006,0.0415,0
243,1,1428.8895,1433.9133,1434.2022,0.1173,0
243,0,1428.8895,1433.9133,1434.3973,0.0437,0
244,1,1434.2688,1439.2493,1439.5449,0.1161,0
244,0,1434.2688,1439.2493,1439.7434,0.0418,0
245,1,1439.6081,1444.6296,1444.9275,0.1184,0
245,0,1439.6081,1444.6296,1445.1247,0.0409,0
246,1,1444.9909,1450.0368,1450.3298,0.1127,0
246,0,1444.9909,1450.0368,1450.5426,0.0423,0
247,1,1450.3933,1455.4135,1455.7768,0.1180,0
247,0,1450.3933,1455.4135,1456.0209,0.0476,0
248,1,1455.8447,1460.9500,1461.2490,0.1166,0
248,0,1455.8447,1460.9500,1461.4221,0.0441,0
249,1,1461.3314,1466.5119,1466.8057,0.1136,0
249,0,1461.3314,1466.5119,1467.0206,0.0368,0
250,1,1466.8866,1471.9370,1472.3354,0.1157,0
250,0,1466.8866,1471.9370,1472.5496,0.0496,0
251,1,1472.4285,1477.9055,1478.2122,0.1213,0
251,0,1472.4285,1477.9055,1478.4071,0.0420,0
252,1,1478.2756,1483.2912,1483.5736,0.1088,0
252,0,1478.2756,1483.2912,1483.7947,0.0427,0
253,1,1483.6542,1488.6890,1489.0015,0.1122,0
253,0,1483.6542,1488.6890,1489.1955,0.0371,0
254,1,1489.0630,1494.1178,1494.4394,0.1180,0
254,0,1489.0630,1494.1178,1494.6343,0.0376,0
255,1,1494.5057,1499.6135,1499.8979,0.1105,0
255,0,1494.5057,1499.6135,1500.0966,0.0358,0
256,1,1499.9564,1504.8337,1505.1210,0.1168,0
256,0,1499.9564,1504.8337,1505.3112,0.0438,0
257,1,1505.1833,1510.0494,1510.3435,0.1155,0
