frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
85,1,421.3222,425.4726,425.7672,0.1155,0
85,0,421.3222,425.4726,425.9604,0.0365,0
86,1,425.8259,430.2868,430.6155,0.1223,0
86,0,425.8259,430.2868,430.8271,0.0441,0
87,1,430.6780,435.0606,435.3792,0.1177,0
87,0,430.6780,435.0606,435.5851,0.0455,0
88,1,435.4419,439.6985,440.1664,0.2514,0
88,0,435.4419,439.6985,440.3855,0.0471,0
89,1,440.2322,444.3754,444.7253,0.1274,0
89,0,440.2322,444.3754,444.9489,0.0411,0
90,1,444.7842,449.1884,449.5037,0.1259,0
90,0,444.7842,449.1884,449.7996,0.1091,0
91,1,449.6557,453.9334,454.3000,0.1652,0
91,0,449.6557,453.9334,454.5158,0.0456,0
92,1,454.3640,458.6386,458.9307,0.1153,0
92,0,454.3640,458.6386,459.1346,0.0460,0
93,1,459.0012,463.5123,463.9119,0.1181,0
93,0,459.0012,463.5123,464.1170,0.0426,0
94,1,463.9803,468.5096,468.8057,0.1202,0
94,0,463.9803,468.5096,469.0571,0.0434,0
95,1,468.8665,472.9562,473.3519,0.2203,0
95,0,468.8665,472.9562,473.5507,0.0431,0
96,1,473.4204,477.5867,477.9689,0.1201,0
96,0,473.4204,477.5867,478.2001,0.0496,0
97,1,478.0374,482.4645,482.7977,0.1178,0
97,0,478.0374,482.4645,483.0470,0.0414,0
98,1,482.8572,487.0149,487.3453,0.1224,0
98,0,482.8572,487.0149,487.5511,0.0427,0
99,1,487.4058,491.8642,492.1903,0.1202,0
99,0,487.4058,491.8642,492.4022,0.0432,0
100,1,492.2522,496.6379,496.9730,0.1185,0
100,0,492.2522,496.6379,497.2998,0.0462,0
101,1,497.0436,501.3297,501.7040,0.1610,0
101,0,497.0436,501.3297,501.9160,0.0435,0
102,1,501.8087,506.0841,506.4038,0.1162,0
102,0,501.8087,506.0841,506.6297,0.0505,0
103,1,506.4743,510.8735,511.1851,0.1363,0
103,0,506.4743,510.8735,511.3443,0.0377,0
104,1,512.3751,516.7643,517.0541,0.1130,0
104,0,512.3751,516.7643,517.3075,0.0366,0
105,1,517.3218,521.7901,522.1491,0.1126,0
105,0,517.3218,521.7901,522.3642,0.0468,0
106,1,522.2166,526.3974,526.7446,0.1649,0
106,0,522.2166,526.3974,526.9354,0.0425,0
107,1,526.8099,531.1490,531.5008,0.1250,0
107,0,526.8099,531.1490,531.7130,0.0450,0
108,1,531.5633,535.9332,536.3445,0.1654,0
108,0,531.5633,535.9332,536.5771,0.0464,0
109,1,536.4158,541.1824,541.6925,0.1952,0
109,0,536.4158,541.1824,541.9365,0.0530,0
110,1,541.7714,546.2931,546.6177,0.1181,0
110,0,541.7714,546.2931,546.8785,0.0450,0
111,1,546.6820,550.8085,551.1540,0.1599,0
111,0,546.6820,550.8085,551.3466,0.0391,0
112,1,551.2169,555.6048,555.8947,0.1128,0
112,0,551.2169,555.6048,556.0760,0.0369,0
113,1,555.9519,560.3747,560.7529,0.1155,0
113,0,555.9519,560.3747,560.9791,0.0475,0
114,1,560.8233,564.9494,565.2445,0.1183,0
114,0,560.8233,564.9494,565.4313,0.0368,0
115,1,565.3040,569.5028,569.7949,0.1151,0
115,0,565.3040,569.5028,569.9841,0.0373,0
116,1,569.8568,574.3339,574.7126,0.1223,0
116,0,569.8568,574.3339,574.9353,0.0458,0
117,1,574.7840,579.0109,579.3389,0.1217,0
117,0,574.7840,579.0109,579.5654,0.0439,0
118,1,579.4081,583.7139,584.0265,0.1166,0
118,0,579.4081,583.7139,584.2221,0.0427,0
119,1,584.1029,588.5454,589.0514,0.3055,0
119,0,584.1029,588.5454,589.2706,0.0476,0
120,1,589.1244,593.4789,593.8381,0.1253,0
120,0,589.1244,593.4789,594.1374,0.0531,0
121,1,593.9178,598.1949,598.5420,0.1697,0
121,0,593.9178,598.1949,598.7386,0.0452,0
122,1,598.6074,602.8839,603.2076,0.1201,0
122,0,598.6074,602.8839,603.4024,0.0480,0
123,1,603.2771,607.7424,608.0786,0.1187,0
123,0,603.2771,607.7424,608.3400,0.0409,0
124,1,608.1627,612.5088,612.8037,0.1163,0
124,0,608.1627,612.5088,613.0034,0.0454,0
125,1,612.8685,616.9906,617.2979,0.1196,0
125,0,612.8685,616.9906,617.4969,0.0463,0
126,1,617.3666,621.5035,621.8475,0.1157,0
126,0,617.3666,621.5035,622.0809,0.0363,0
127,1,621.9088,626.0675,626.3814,0.1166,0
127,0,621.9088,626.0675,626.5686,0.0435,0
128,1,626.4470,630.5567,630.8662,0.1356,0
128,0,626.4470,630.5567,631.1349,0.0702,0
129,1,630.9592,635.4012,635.7525,0.1198,0
129,0,630.9592,635.4012,636.0830,0.0369,0
130,1,635.8820,640.2470,640.5649,0.1344,0
130,0,635.8820,640.2470,640.8885,0.0449,0
131,1,640.6885,644.9025,645.2029,0.1175,0
131,0,640.6885,644.9025,645.4715,0.0421,0
132,1,645.3215,649.5844,649.9481,0.1546,0
132,0,645.3215,649.5844,650.3921,0.0448,0
133,1,650.0142,654.6811,655.0123,0.1490,0
133,0,650.0142,654.6811,655.3381,0.0368,0
134,1,655.0701,659.3115,659.6546,0.1629,0
134,0,655.0701,659.3115,659.9249,0.0459,0
135,1,659.7214,663.9163,664.2152,0.1167,0
135,0,659.7214,663.9163,664.4475,0.0416,0
136,1,664.2869,668.7463,669.1347,0.1165,0
136,0,664.2869,668.7463,669.3338,0.0415,0
137,1,669.1970,673.5307,673.8337,0.1159,0
137,0,669.1970,673.5307,674.1142,0.0394,0
138,1,673.9024,678.3078,678.7083,0.1191,0
138,0,673.9024,678.3078,679.7433,0.0478,0
139,1,678.7778,683.2450,683.5454,0.1157,0
139,0,678.7778,683.2450,683.7363,0.0375,0
140,1,683.6038,687.7388,688.0716,0.1156,0
140,0,683.6038,687.7388,688.2891,0.0488,0
141,1,688.1418,692.2338,692.5266,0.1151,0
141,0,688.1418,692.2338,692.7086,0.0358,0
142,1,692.5800,696.8803,697.1875,0.1188,0
142,0,692.5800,696.8803,697.3884,0.0445,0
143,1,697.2547,701.3936,701.7124,0.1168,0
143,0,697.2547,701.3936,701.9190,0.0379,0
144,1,701.7819,706.1351,706.4618,0.1204,0
144,0,701.7819,706.1351,706.6996,0.0528,0
145,1,706.5432,710.8506,711.3356,0.1212,0
145,0,706.5432,710.8506,711.6169,0.0443,0
146,1,711.4337,715.7198,716.0105,0.1151,0
146,0,711.4337,715.7198,716.2994,0.0448,0
147,1,716.0758,720.0945,720.4625,0.1284,0
147,0,716.0758,720.0945,720.6851,0.0431,0
148,1,720.5438,725.0199,725.3480,0.1209,0
148,0,720.5438,725.0199,725.5464,0.0442,0
149,1,725.4940,730.0385,730.4266,0.1798,0
149,0,725.4940,730.0385,730.6409,0.0413,0
150,1,730.4874,734.6384,734.9585,0.1187,0
150,0,730.4874,734.6384,735.2096,0.0446,0
151,1,735.1168,739.4918,739.8143,0.1174,0
151,0,735.1168,739.4918,740.0292,0.0412,0
152,1,739.8750,744.0312,744.4083,0.1244,0
152,0,739.8750,744.0312,744.6213,0.0530,0
153,1,744.4814,748.7857,749.0994,0.1175,0
153,0,744.4814,748.7857,749.2975,0.0446,0
154,1,749.1635,753.1297,753.5464,0.1198,0
154,0,749.1635,753.1297,753.7684,0.0471,0
155,1,753.6841,758.0980,758.5095,0.1160,0
155,0,753.6841,758.0980,758.7918,0.0428,0
156,1,758.5733,762.8200,763.1916,0.1712,0
156,0,758.5733,762.8200,763.5774,0.0438,0
157,1,763.2739,767.4779,767.7799,0.1173,0
157,0,763.2739,767.4779,767.9847,0.0496,0
158,1,767.8523,772.5597,772.9534,0.1211,0
158,0,767.8523,772.5597,773.1781,0.0434,0
159,1,773.0333,777.3170,777.6337,0.1224,0
159,0,773.0333,777.3170,777.8290,0.0420,0
160,1,777.6974,781.8547,782.1500,0.1151,0
160,0,777.6974,781.8547,782.3431,0.0376,0
161,1,782.2100,786.5254,786.8207,0.1147,0
161,0,782.2100,786.5254,787.0390,0.0435,0
162,1,786.8940,791.3773,791.6722,0.1142,0
162,0,786.8940,791.3773,791.8982,0.0421,0
163,1,791.7514,796.1585,796.5162,0.1199,0
163,0,791.7514,796.1585,796.7220,0.0456,0
164,1,796.5852,800.4522,800.7524,0.1142,0
164,0,796.5852,800.4522,800.9659,0.0394,0
165,1,800.8249,805.5544,805.9001,0.1278,0
165,0,800.8249,805.5544,806.1364,0.0417,0
166,1,805.9699,810.3375,810.8544,0.2783,0
166,0,805.9699,810.3375,811.1784,0.1709,0
167,1,811.0691,815.2382,815.6756,0.1929,0
167,0,811.0691,815.2382,815.8981,0.0442,0
168,1,815.8097,820.1228,820.5065,0.1523,0
168,0,815.8097,820.1228,820.9340,0.0498,0
169,1,820.5815,825.2620,825.7789,0.1185,0
169,0,820.5815,825.2620,826.2750,0.0556,0
170,1,826.1620,830.6452,830.9645,0.1147,0
170,0,826.1620,830.6452,831.2528,0.0392,0
171,1,831.1391,835.6050,835.9058,0.1123,0
171,0,831.1391,835.6050,836.0797,0.0423,0
172,1,835.9863,840.6837,840.9827,0.1147,0
172,0,835.9863,840.6837,841.1894,0.0463,0
173,1,841.0521,844.9799,845.3081,0.1181,0
173,0,841.0521,844.9799,845.5038,0.0424,0
174,1,845.3943,849.7906,850.2252,0.1578,0
174,0,845.3943,849.7906,850.5207,0.0480,0
175,1,850.2933,854.7503,855.8375,0.2879,0
175,0,850.2933,854.7503,856.7691,0.5467,0
176,1,860.5751,864.7676,868.7458,1.6701,0
176,0,860.5751,864.7676,870.0853,0.0950,0
177,1,871.5168,875.9857,876.7093,0.1187,0
177,0,871.5168,875.9857,876.9993,0.0479,0
178,1,876.7801,881.5349,882.7550,0.3697,0
178,0,876.7801,881.5349,883.2058,0.0455,0
179,1,882.8266,887.5035,888.2699,0.3109,0
179,0,882.8266,887.5035,888.8931,0.0521,0
180,1,888.3499,893.3565,893.9816,0.1187,0
180,0,888.3499,893.3565,894.5838,0.1061,0
181,1,894.1138,899.0367,899.6440,0.1687,0
181,0,894.1138,899.0367,900.1555,0.0543,0
182,1,899.7267,904.5327,905.7564,0.4043,0
182,0,899.7267,904.5327,906.2780,0.2597,0
183,1,906.0766,910.8360,911.4965,0.1837,0
183,0,906.0766,910.8360,912.2974,0.1074,0
184,1,911.6509,916.6716,917.5621,0.1439,0
184,0,911.6509,916.6716,918.1534,0.1780,0
185,1,917.7836,923.0058,923.7068,0.4083,0
185,0,917.7836,923.0058,924.0482,0.0511,0
186,1,923.7798,928.5677,929.1229,0.3228,0
186,0,923.7798,928.5677,929.3845,0.0440,0
187,1,929.2023,933.6255,934.1584,0.3287,0
187,0,929.2023,933.6255,934.4015,0.0479,0
188,1,934.2361,938.9380,939.2773,0.1216,0
188,0,934.2361,938.9380,939.6738,0.1908,0
189,1,939.4962,943.9677,944.7000,0.1467,0
189,0,939.4962,943.9677,945.1506,0.0970,0
190,1,944.8344,950.1507,950.7582,0.3349,0
190,0,944.8344,950.1507,951.0940,0.0534,0
191,1,950.8344,955.8756,956.4023,0.3330,0
191,0,950.8344,955.8756,956.6750,0.0455,0
192,1,956.5095,960.9467,961.3396,0.1270,0
192,0,956.5095,960.9467,961.7942,0.2651,0
193,1,961.6350,966.0668,966.3948,0.1142,0
193,0,961.6350,966.0668,966.6239,0.0359,0
194,1,966.4601,970.9989,971.3088,0.1193,0
194,0,966.4601,970.9989,971.5389,0.0439,0
195,1,971.3817,976.5012,977.0403,0.3444,0
195,0,971.3817,976.5012,977.2683,0.0383,0
196,1,977.1076,981.7418,982.0495,0.1151,0
196,0,977.1076,981.7418,982.2716,0.0409,0
197,1,982.1199,986.6443,987.6934,0.8565,0
197,0,982.1199,986.6443,987.9358,0.0377,0
198,1,987.7598,992.4684,993.1283,0.4518,0
198,0,987.7598,992.4684,993.3602,0.0422,0
199,1,993.1985,998.0265,998.6414,0.4265,0
199,0,993.1985,998.0265,998.8696,0.0383,0
200,1,998.7815,1003.7687,1004.3911,0.4369,0
200,0,998.7815,1003.7687,1004.6513,0.0444,0
201,1,1004.4710,1009.2591,1010.1827,0.7269,0
201,0,1004.4710,1009.2591,1010.4135,0.0445,0
202,1,1010.2567,1014.7427,1015.2780,0.3367,0
202,0,1010.2567,1014.7427,1015.5835,0.0800,0
203,1,1016.4418,1020.9045,1021.2118,0.1135,0
203,0,1016.4418,1020.9045,1021.5433,0.0370,0
204,1,1021.3762,1026.6902,1027.2210,0.3416,0
204,0,1021.3762,1026.6902,1027.5098,0.0379,0
205,1,1027.2879,1031.9693,1032.4876,0.3201,0
205,0,1027.2879,1031.9693,1032.7108,0.0522,0
206,1,1032.5681,1037.0644,1037.7744,0.4492,0
206,0,1032.5681,1037.0644,1038.1162,0.0630,0
207,1,1037.8881,1042.7000,1043.2361,0.3365,0
207,0,1037.8881,1042.7000,1043.4659,0.0417,0
208,1,1043.3068,1047.8432,1048.8778,0.8370,0
208,0,1043.3068,1047.8432,1049.1004,0.0399,0
209,1,1048.9466,1053.5219,1054.6849,0.9478,0
209,0,1048.9466,1053.5219,1054.9239,0.0477,0
210,1,1054.7617,1059.2799,1059.8092,0.3372,0
210,0,1054.7617,1059.2799,1060.0277,0.0380,0
211,1,1059.8758,1064.3976,1065.1038,0.5171,0
211,0,1059.8758,1064.3976,1065.3255,0.0399,0
212,1,1065.1701,1069.6274,1071.2594,1.3548,0
212,0,1065.1701,1069.6274,1071.5761,0.0558,0
213,1,1071.3489,1075.9755,1076.5144,0.3460,0
213,0,1071.3489,1075.9755,1076.7271,0.0398,0
214,1,1076.5829,1081.0222,1082.0324,0.7793,0
214,0,1076.5829,1081.0222,1082.2630,0.0398,0
215,1,1082.1014,1086.5303,1087.1511,0.4295,0
215,0,1082.1014,1086.5303,1087.3780,0.0380,0
216,1,1087.2185,1092.5514,1093.1889,0.4464,0
216,0,1087.2185,1092.5514,1093.4098,0.0442,0
217,1,1093.2623,1097.5920,1098.1533,0.3336,0
217,0,1093.2623,1097.5920,1098.3707,0.0375,0
218,1,1098.2196,1102.9513,1103.5696,0.4226,0
218,0,1098.2196,1102.9513,1103.8046,0.0469,0
219,1,1103.6462,1108.1383,1108.4701,0.1186,0
219,0,1103.6462,1108.1383,1108.8279,0.1622,0
220,1,1108.6640,1113.3388,1113.6370,0.1142,0
220,0,1108.6640,1113.3388,1113.8590,0.0371,0
221,1,1113.7031,1117.8933,1118.1979,0.1171,0
221,0,1113.7031,1117.8933,1118.4141,0.0373,0
222,1,1118.2636,1122.8530,1123.7383,0.7002,0
222,0,1118.2636,1122.8530,1123.9761,0.0465,0
223,1,1123.8133,1128.0263,1128.3327,0.1196,0
223,0,1123.8133,1128.0263,1128.5627,0.0441,0
224,1,1128.4053,1132.5077,1132.8885,0.1809,0
224,0,1128.4053,1132.5077,1133.3386,0.1461,0
225,1,1133.0611,1138.1388,1138.5290,0.1845,0
225,0,1133.0611,1138.1388,1138.9878,0.0382,0
226,1,1138.6824,1143.0039,1143.3173,0.1209,0
226,0,1138.6824,1143.0039,1143.7654,0.0493,0
227,1,1143.4645,1147.9210,1148.2213,0.1145,0
227,0,1143.4645,1147.9210,1148.5064,0.0438,0
228,1,1148.3449,1152.8785,1153.6455,0.2216,0
228,0,1148.3449,1152.8785,1154.4544,0.5427,0
229,1,1154.2146,1158.5441,1159.0120,0.2687,0
229,0,1154.2146,1158.5441,1159.2305,0.0380,0
230,1,1159.0793,1163.6913,1164.0759,0.1986,0
230,0,1159.0793,1163.6913,1164.3072,0.0453,0
231,1,1164.1504,1168.1762,1168.4851,0.1159,0
231,0,1164.1504,1168.1762,1168.8516,0.0410,0
232,1,1168.6038,1173.2623,1173.5607,0.1129,0
232,0,1168.6038,1173.2623,1173.7724,0.0377,0
233,1,1173.6267,1177.6243,1177.9553,0.1217,0
233,0,1173.6267,1177.6243,1178.1841,0.0414,0
234,1,1178.0251,1182.7377,1183.0839,0.1155,0
234,0,1178.0251,1182.7377,1183.3103,0.0399,0
235,1,1183.1526,1187.4443,1187.7705,0.1275,0
235,0,1183.1526,1187.4443,1187.9915,0.0383,0
236,1,1187.8382,1192.0284,1192.3433,0.1235,0
236,0,1187.8382,1192.0284,1192.5696,0.0393,0
237,1,1192.4109,1196.3903,1196.7381,0.1230,0
237,0,1192.4109,1196.3903,1196.9675,0.0403,0
238,1,1196.8015,1200.8130,1201.1197,0.1191,0
238,0,1196.8015,1200.8130,1201.5055,0.2219,0
239,1,1201.3668,1205.6199,1205.9216,0.1136,0
239,0,1201.3668,1205.6199,1206.1911,0.0387,0
240,1,1205.9900,1210.8766,1211.3056,0.2411,0
240,0,1205.9900,1210.8766,1211.7723,0.1312,0
241,1,1211.4673,1216.5808,1217.3684,0.6001,0
241,0,1211.4673,1216.5808,1217.8895,0.2840,0
242,1,1217.6822,1221.9542,1223.1471,1.0050,0
242,0,1217.6822,1221.9542,1223.3892,0.0447,0
243,1,1223.2213,1227.8286,1228.4997,0.4533,0
243,0,1223.2213,1227.8286,1229.0356,0.3452,0
244,1,1228.8752,1233.5094,1234.1573,0.4653,0
244,0,1228.8752,1233.5094,1234.7236,0.3849,0
245,1,1234.5995,1239.4447,1240.0114,0.3778,0
245,0,1234.5995,1239.4447,1240.2494,0.0576,0
246,1,1240.0985,1244.7051,1245.3903,0.4551,0
246,0,1240.0985,1244.7051,1245.9326,0.3348,0
247,1,1245.7483,1250.4850,1251.4620,0.4598,0
247,0,1245.7483,1250.4850,1251.7585,0.0668,0
248,1,1251.5521,1256.8715,1257.3316,0.1569,0
248,0,1251.5521,1256.8715,1258.0125,0.4451,0
249,1,1257.8003,1262.3097,1263.0197,0.4925,0
249,0,1257.8003,1262.3097,1263.4283,0.2221,0
250,1,1263.2755,1268.4311,1269.2243,0.5851,0
250,0,1263.2755,1268.4311,1269.8786,0.4885,0
251,1,1269.7430,1275.3069,1276.7501,0.8616,0
251,0,1269.7430,1275.3069,1277.4625,0.4736,0
252,1,1277.2458,1282.2319,1282.6658,0.1591,0
252,0,1277.2458,1282.2319,1283.3779,0.4722,0
253,1,1283.1603,1287.6609,1288.3558,0.4845,0
253,0,1283.1603,1287.6609,1288.8060,0.2072,0
254,1,1288.5969,1293.6908,1294.5196,0.5863,0
254,0,1288.5969,1293.6908,1295.0343,0.3281,0
255,1,1294.8804,1300.2225,1300.9709,0.4585,0
255,0,1294.8804,1300.2225,1301.5375,0.2868,0
256,1,1301.2817,1306.3251,1306.9945,0.3728,0
256,0,1301.2817,1306.3251,1307.6955,0.4586,0
257,1,1307.4755,1311.9281,1313.1015,0.9539,0
257,0,1307.4755,1311.9281,1313.5309,0.2015,0
258,1,1313.3390,1318.2609,1318.9757,0.4945,0
258,0,1313.3390,1318.2609,1319.3751,0.2084,0
259,1,1319.2201,1324.0850,1324.4599,0.1587,0
259,0,1319.2201,1324.0850,1324.7532,0.0991,0
260,1,1324.5859,1329.0614,1329.7456,0.4771,0
260,0,1324.5859,1329.0614,1330.1971,0.2265,0
