frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
96,1,721.7435,728.4498,728.9548,0.2721,0
96,0,721.7435,728.4498,732.5504,0.1676,0
97,1,729.1451,735.8499,736.1437,0.1248,0
97,0,729.1451,735.8499,739.7635,0.0477,0
98,1,736.2122,742.8083,743.1470,0.1546,0
98,0,736.2122,742.8083,746.7337,0.0550,0
99,1,743.2266,750.0433,750.3263,0.1154,0
99,0,743.2266,750.0433,753.8916,0.0434,0
100,1,750.3890,757.1023,757.4687,0.2002,0
100,0,750.3890,757.1023,761.0569,0.0609,0
101,1,757.5966,765.1491,765.6260,0.2546,0
101,0,757.5966,765.1491,769.2304,0.0477,0
102,1,765.7030,772.2244,772.4972,0.1103,0
102,0,765.7030,772.2244,776.0989,0.0457,0
103,1,772.5636,779.3640,779.7223,0.1955,0
103,0,772.5636,779.3640,783.3032,0.0634,0
104,1,779.8089,786.5460,786.8320,0.1145,0
104,0,779.8089,786.5460,790.3950,0.1973,0
105,1,787.0482,793.6448,793.9375,0.1188,0
105,0,787.0482,793.6448,797.4884,0.0469,0
106,1,794.0082,801.3289,801.6135,0.1167,0
106,0,794.0082,801.3289,805.1942,0.0461,0
107,1,801.6804,808.5292,808.8134,0.1178,0
107,0,801.6804,808.5292,812.3945,0.0503,0
108,1,808.8822,815.5596,815.9548,0.2012,0
108,0,808.8822,815.5596,819.5208,0.0409,0
109,1,816.0150,822.6512,822.9904,0.1179,0
109,0,816.0150,822.6512,826.5455,0.2046,0
110,1,823.2164,830.1418,830.4574,0.1204,0
110,0,823.2164,830.1418,834.1277,0.0433,0
111,1,830.5190,838.1202,838.4827,0.1556,0
111,0,830.5190,838.1202,842.0784,0.0445,0
112,1,838.5482,845.3630,845.6905,0.1313,0
112,0,838.5482,845.3630,849.2810,0.0407,0
113,1,845.7780,852.7908,853.1522,0.1274,0
113,0,845.7780,852.7908,856.7768,0.0517,0
114,1,853.2237,859.8924,860.2903,0.1981,0
114,0,853.2237,859.8924,863.8785,0.0409,0
115,1,860.3520,868.0826,868.3969,0.1194,0
115,0,860.3520,868.0826,872.0422,0.0451,0
116,1,868.4604,875.1470,875.4615,0.1203,0
116,0,868.4604,875.1470,879.0790,0.0464,0
117,1,875.5270,882.1721,882.6776,0.2877,0
117,0,875.5270,882.1721,886.3002,0.0494,0
118,1,882.7537,889.3249,889.6368,0.1192,0
118,0,882.7537,889.3249,893.2557,0.2001,0
119,1,889.8571,897.0696,897.3534,0.1169,0
119,0,889.8571,897.0696,900.9571,0.0383,0
120,1,897.4175,904.9979,905.2883,0.1193,0
120,0,897.4175,904.9979,908.9784,0.0357,0
121,1,905.3481,912.7132,913.0485,0.1570,0
121,0,905.3481,912.7132,916.7682,0.0474,0
122,1,913.1155,919.9846,920.2809,0.1113,0
122,0,913.1155,919.9846,923.9237,0.1620,0
123,1,920.4698,927.4448,927.8709,0.2273,0
123,0,920.4698,927.4448,931.5074,0.2906,0
124,1,928.1845,935.7066,935.9880,0.1135,0
124,0,928.1845,935.7066,939.6922,0.0461,0
125,1,936.0543,943.3263,943.7685,0.2655,0
125,0,936.0543,943.3263,947.4413,0.0378,0
126,1,943.8250,950.5701,950.8504,0.1104,0
126,0,943.8250,950.5701,954.5150,0.4021,0
127,1,951.2735,958.4417,958.7747,0.1243,0
127,0,951.2735,958.4417,962.5126,0.0475,0
128,1,958.8409,966.9681,967.3326,0.1167,0
128,0,958.8409,966.9681,971.0552,0.0365,0
129,1,967.3931,974.5731,974.9112,0.1634,0
129,0,967.3931,974.5731,978.6785,0.0394,0
130,1,974.9777,981.9494,982.3208,0.1819,0
130,0,974.9777,981.9494,986.0391,0.1816,0
131,1,982.5242,989.8359,990.2743,0.2202,0
131,0,982.5242,989.8359,994.0311,0.1847,0
132,1,990.4795,997.9632,998.5228,0.2947,0
132,0,990.4795,997.9632,1002.2642,0.0434,0
133,1,998.5889,1006.5116,1006.7938,0.1172,0
133,0,998.5889,1006.5116,1010.5657,0.0478,0
134,1,1006.8659,1014.3473,1014.6476,0.1142,0
134,0,1006.8659,1014.3473,1018.4377,0.0372,0
135,1,1015.6146,1023.5272,1023.8764,0.1245,0
135,0,1015.6146,1023.5272,1027.8558,0.0493,0
136,1,1024.0027,1032.0248,1032.3744,0.1618,0
136,0,1024.0027,1032.0248,1036.2225,0.1580,0
137,1,1032.5604,1040.0218,1040.3764,0.1895,0
137,0,1032.5604,1040.0218,1044.2642,0.0626,0
138,1,1040.4626,1047.4086,1047.7230,0.1215,0
138,0,1040.4626,1047.4086,1051.5484,0.0394,0
139,1,1047.7819,1055.5993,1055.9756,0.1672,0
139,0,1047.7819,1055.5993,1059.8228,0.0455,0
140,1,1056.0409,1064.0386,1064.3723,0.1653,0
140,0,1056.0409,1064.0386,1068.2726,0.0384,0
141,1,1064.4347,1072.0801,1072.3655,0.1184,0
141,0,1064.4347,1072.0801,1076.2883,0.0373,0
142,1,1072.4277,1079.7688,1080.2271,0.2893,0
142,0,1072.4277,1079.7688,1084.1774,0.0462,0
143,1,1080.2933,1087.4734,1087.8421,0.1979,0
143,0,1080.2933,1087.4734,1091.7635,0.0584,0
144,1,1087.9283,1094.8953,1095.4480,0.3139,0
144,0,1087.9283,1094.8953,1099.2856,0.1510,0
145,1,1095.6293,1102.7658,1103.0520,0.1178,0
145,0,1095.6293,1102.7658,1106.8854,0.0362,0
146,1,1103.1090,1109.8063,1110.1643,0.1944,0
146,0,1103.1090,1109.8063,1113.9570,0.0631,0
147,1,1110.2481,1116.8204,1117.1015,0.1135,0
147,0,1110.2481,1116.8204,1120.8604,0.0476,0
148,1,1117.1720,1123.9658,1124.3457,0.1993,0
148,0,1117.1720,1123.9658,1128.1622,0.0548,0
149,1,1124.4452,1131.6033,1131.9645,0.1950,0
149,0,1124.4452,1131.6033,1135.6970,0.0610,0
150,1,1132.0513,1138.3999,1138.6831,0.1171,0
150,0,1132.0513,1138.3999,1142.4375,0.0455,0
151,1,1138.7486,1145.4494,1145.7285,0.1148,0
151,0,1138.7486,1145.4494,1149.4013,0.0650,0
152,1,1145.8564,1152.5599,1152.8826,0.1226,0
152,0,1145.8564,1152.5599,1156.5582,0.0393,0
153,1,1152.9691,1159.4861,1159.8154,0.1645,0
153,0,1152.9691,1159.4861,1163.4536,0.0596,0
154,1,1159.9188,1166.7595,1167.1539,0.1179,0
154,0,1159.9188,1166.7595,1170.7974,0.0484,0
155,1,1167.2284,1173.8652,1174.2269,0.1963,0
155,0,1167.2284,1173.8652,1177.8282,0.0683,0
156,1,1174.3187,1180.5868,1180.8614,0.1042,0
156,0,1174.3187,1180.5868,1184.4379,0.0445,0
157,1,1180.9321,1187.4818,1187.8442,0.1959,0
157,0,1180.9321,1187.4818,1191.4185,0.0731,0
158,1,1187.9499,1194.3607,1194.8175,0.2882,0
158,0,1187.9499,1194.3607,1198.3510,0.0453,0
159,1,1194.8882,1201.6410,1201.9229,0.1133,0
159,0,1194.8882,1201.6410,1205.4792,0.0417,0
160,1,1201.9960,1208.4243,1208.7117,0.1227,0
160,0,1201.9960,1208.4243,1212.2339,0.0373,0
161,1,1208.7735,1215.0328,1215.3795,0.1643,0
161,0,1208.7735,1215.0328,1218.8730,0.1591,0
162,1,1215.5677,1221.8272,1222.1460,0.1208,0
162,0,1215.5677,1221.8272,1225.6764,0.0461,0
163,1,1222.2128,1228.7604,1229.5281,0.5636,0
163,0,1222.2128,1228.7604,1233.0033,0.0764,0
164,1,1229.6288,1236.4059,1236.8011,0.1375,0
164,0,1229.6288,1236.4059,1240.2822,0.0410,0
165,1,1236.8811,1242.9698,1243.4671,0.2943,0
165,0,1236.8811,1242.9698,1246.9040,0.0526,0
166,1,1243.5411,1249.6029,1249.8781,0.1135,0
166,0,1243.5411,1249.6029,1253.3457,0.0366,0
167,1,1249.9331,1256.5332,1256.9139,0.1898,0
167,0,1249.9331,1256.5332,1260.3314,0.0429,0
168,1,1256.9807,1263.6666,1263.9801,0.1260,0
168,0,1256.9807,1263.6666,1267.4781,0.0396,0
169,1,1264.0471,1270.9473,1271.2333,0.1170,0
169,0,1264.0471,1270.9473,1274.6706,0.0458,0
170,1,1271.2989,1277.3968,1277.6763,0.1164,0
170,0,1271.2989,1277.3968,1281.0841,0.0380,0
171,1,1277.7359,1284.0121,1284.6060,0.4161,0
171,0,1277.7359,1284.0121,1288.0084,0.0549,0
172,1,1284.6861,1290.8668,1291.2026,0.1249,0
172,0,1284.6861,1290.8668,1294.5866,0.0432,0
173,1,1291.2643,1297.8269,1298.2735,0.1136,0
173,0,1291.2643,1297.8269,1301.6821,0.1292,0
174,1,1298.4378,1305.0515,1305.3365,0.1201,0
174,0,1298.4378,1305.0515,1308.7293,0.0371,0
175,1,1305.3984,1312.1947,1312.4774,0.1149,0
175,0,1305.3984,1312.1947,1315.9101,0.0374,0
176,1,1312.5400,1319.0629,1319.3392,0.1118,0
176,0,1312.5400,1319.0629,1322.7434,0.0360,0
177,1,1319.4002,1325.5825,1325.9172,0.1171,0
177,0,1319.4002,1325.5825,1329.4634,0.2165,0
178,1,1326.1552,1332.8186,1333.1304,0.1153,0
178,0,1326.1552,1332.8186,1336.5342,0.0470,0
179,1,1333.2013,1340.0997,1340.3785,0.1150,0
179,0,1333.2013,1340.0997,1343.8117,0.0371,0
180,1,1340.4401,1346.8576,1347.1403,0.1147,0
180,0,1340.4401,1346.8576,1350.5488,0.0360,0
181,1,1347.2005,1353.7798,1354.1416,0.1669,0
181,0,1347.2005,1353.7798,1357.6045,0.1376,0
182,1,1354.3026,1360.3383,1360.7663,0.1256,0
182,0,1354.3026,1360.3383,1364.1718,0.3556,0
183,1,1361.1471,1368.1358,1368.4174,0.1143,0
183,0,1361.1471,1368.1358,1371.8539,0.0459,0
184,1,1368.4843,1374.8207,1375.1478,0.1204,0
184,0,1368.4843,1374.8207,1378.5640,0.0485,0
185,1,1375.2167,1381.6401,1382.0158,0.1629,0
185,0,1375.2167,1381.6401,1385.4095,0.1958,0
186,1,1382.2336,1388.3195,1388.6776,0.1218,0
186,0,1382.2336,1388.3195,1392.1206,0.0441,0
187,1,1388.7411,1395.2449,1395.6722,0.2357,0
187,0,1388.7411,1395.2449,1399.0542,0.5487,0
188,1,1396.2450,1403.0786,1403.3634,0.1172,0
188,0,1396.2450,1403.0786,1406.9318,0.1001,0
189,1,1403.4867,1409.4689,1409.8209,0.1615,0
189,0,1403.4867,1409.4689,1413.1924,0.1735,0
190,1,1410.0175,1415.8946,1416.2067,0.1176,0
190,0,1410.0175,1415.8946,1419.5426,0.0440,0
191,1,1416.2704,1422.6904,1423.0495,0.1174,0
191,0,1416.2704,1422.6904,1426.4736,0.1660,0
192,1,1423.2391,1429.7820,1430.0757,0.1172,0
192,0,1423.2391,1429.7820,1433.4226,0.0425,0
193,1,1430.1424,1436.9789,1437.2621,0.1150,0
193,0,1430.1424,1436.9789,1440.6409,0.0375,0
194,1,1437.3251,1443.9149,1444.1966,0.1138,0
194,0,1437.3251,1443.9149,1447.5707,0.0373,0
195,1,1444.3100,1451.3128,1451.5878,0.1118,0
195,0,1444.3100,1451.3128,1455.0287,0.0382,0
196,1,1451.6502,1457.9046,1458.1947,0.1170,0
196,0,1451.6502,1457.9046,1461.5927,0.0430,0
197,1,1458.2573,1464.9737,1465.2987,0.1641,0
197,0,1458.2573,1464.9737,1468.6994,0.1308,0
198,1,1465.4544,1471.5407,1471.8352,0.1133,0
198,0,1465.4544,1471.5407,1475.2130,0.0370,0
199,1,1471.9168,1478.2858,1478.5457,0.1052,0
199,0,1471.9168,1478.2858,1481.9161,0.2010,0
200,1,1478.7706,1485.1199,1485.4062,0.1177,0
200,0,1478.7706,1485.1199,1488.7762,0.0362,0
201,1,1485.4667,1491.5995,1491.8802,0.1188,0
201,0,1485.4667,1491.5995,1495.2277,0.0369,0
202,1,1491.9642,1498.9123,1499.3169,0.2142,0
202,0,1491.9642,1498.9123,1502.7289,0.1672,0
203,1,1499.5082,1505.6618,1505.9475,0.1177,0
203,0,1499.5082,1505.6618,1509.3124,0.0476,0
204,1,1506.0196,1512.2565,1512.6122,0.1922,0
204,0,1506.0196,1512.2565,1516.0026,0.0716,0
205,1,1512.7084,1518.9979,1519.2865,0.1160,0
205,0,1512.7084,1518.9979,1522.6263,0.0456,0
206,1,1520.2918,1526.5129,1526.8155,0.1183,0
206,0,1520.2918,1526.5129,1530.1649,0.0393,0
207,1,1526.9531,1533.5064,1533.8062,0.1202,0
207,0,1526.9531,1533.5064,1537.1509,0.0439,0
208,1,1533.8709,1540.0420,1540.3842,0.1597,0
208,0,1533.8709,1540.0420,1543.7265,0.0602,0
209,1,1540.4683,1546.5292,1546.9558,0.1187,0
209,0,1540.4683,1546.5292,1550.2685,0.0484,0
210,1,1547.0287,1553.2607,1553.5387,0.1123,0
210,0,1547.0287,1553.2607,1556.8486,0.1905,0
211,1,1553.7536,1559.9158,1560.4410,0.3210,0
211,0,1553.7536,1559.9158,1563.7760,0.0491,0
212,1,1560.5095,1566.8027,1567.1441,0.1760,0
212,0,1560.5095,1566.8027,1570.4453,0.0443,0
213,1,1567.2152,1573.4191,1573.7799,0.1924,0
213,0,1567.2152,1573.4191,1577.1041,0.0588,0
214,1,1573.8655,1579.7489,1580.0489,0.1205,0
214,0,1573.8655,1579.7489,1583.3215,0.0440,0
215,1,1580.1152,1586.6914,1587.0029,0.1186,0
215,0,1580.1152,1586.6914,1590.2865,0.0991,0
216,1,1587.1216,1593.0424,1593.5133,0.2860,0
216,0,1587.1216,1593.0424,1596.8166,0.0381,0
217,1,1593.5733,1600.6640,1601.1783,0.3228,0
217,0,1593.5733,1600.6640,1604.4961,0.0462,0
218,1,1601.2457,1607.5056,1607.7917,0.1179,0
218,0,1601.2457,1607.5056,1611.2102,0.0431,0
219,1,1607.8533,1614.1475,1614.4343,0.1174,0
219,0,1607.8533,1614.1475,1617.7398,0.0371,0
220,1,1614.4913,1620.8568,1621.2248,0.1959,0
220,0,1614.4913,1620.8568,1624.5316,0.0552,0
221,1,1621.3090,1627.4343,1628.0480,0.4507,0
221,0,1621.3090,1627.4343,1631.3435,0.0573,0
222,1,1628.1279,1634.6947,1634.9755,0.1150,0
222,0,1628.1279,1634.6947,1638.2798,0.0456,0
223,1,1635.0426,1641.3947,1641.7041,0.1178,0
223,0,1635.0426,1641.3947,1645.0276,0.0455,0
224,1,1641.7684,1647.8701,1648.2676,0.1274,0
224,0,1641.7684,1647.8701,1651.5892,0.0421,0
225,1,1648.3465,1654.9341,1655.2455,0.1178,0
225,0,1648.3465,1654.9341,1658.5525,0.0452,0
226,1,1655.3239,1662.0967,1662.3858,0.1159,0
226,0,1655.3239,1662.0967,1665.7660,0.0358,0
227,1,1662.4606,1669.3527,1669.6959,0.1227,0
227,0,1662.4606,1669.3527,1673.1947,0.0454,0
228,1,1669.7630,1676.2555,1676.6129,0.1915,0
228,0,1669.7630,1676.2555,1679.9711,0.0981,0
229,1,1676.7355,1682.6787,1682.9929,0.1181,0
229,0,1676.7355,1682.6787,1686.3312,0.0444,0
230,1,1683.0603,1689.1331,1689.4170,0.1154,0
230,0,1683.0603,1689.1331,1692.7790,0.0380,0
231,1,1689.4764,1695.8945,1696.3844,0.3236,0
231,0,1689.4764,1695.8945,1699.7133,0.0623,0
232,1,1696.4708,1702.7020,1703.0328,0.1139,0
232,0,1696.4708,1702.7020,1706.3751,0.0493,0
233,1,1703.1040,1709.1271,1709.4858,0.1898,0
233,0,1703.1040,1709.1271,1712.7929,0.1242,0
234,1,1709.6356,1715.5767,1715.9078,0.1224,0
234,0,1709.6356,1715.5767,1719.1879,0.0420,0
235,1,1715.9709,1722.3202,1722.6738,0.1137,0
235,0,1715.9709,1722.3202,1725.9685,0.0407,0
236,1,1722.7429,1729.6151,1729.9341,0.1464,0
236,0,1722.7429,1729.6151,1733.2486,0.1545,0
237,1,1730.1116,1736.5842,1736.9280,0.1260,0
237,0,1730.1116,1736.5842,1740.2780,0.0468,0
238,1,1736.9965,1742.8860,1743.3631,0.2879,0
238,0,1736.9965,1742.8860,1746.6612,0.0407,0
239,1,1743.4283,1749.5367,1749.8159,0.1160,0
239,0,1743.4283,1749.5367,1753.0970,0.0368,0
240,1,1749.8905,1756.1499,1756.5381,0.1224,0
240,0,1749.8905,1756.1499,1759.8558,0.1626,0
241,1,1756.7244,1763.5079,1763.7996,0.1144,0
241,0,1756.7244,1763.5079,1767.1123,0.0432,0
242,1,1763.8638,1770.0575,1770.4027,0.1196,0
242,0,1763.8638,1770.0575,1773.7151,0.2067,0
243,1,1770.6292,1776.7213,1777.0013,0.1135,0
243,0,1770.6292,1776.7213,1780.2893,0.0365,0
244,1,1777.0636,1783.4108,1783.6932,0.1140,0
244,0,1777.0636,1783.4108,1787.0386,0.0471,0
245,1,1783.7618,1790.0560,1790.4441,0.2001,0
245,0,1783.7618,1790.0560,1793.7657,0.0406,0
246,1,1790.5092,1796.9051,1797.2134,0.1156,0
246,0,1790.5092,1796.9051,1800.5094,0.0517,0
247,1,1797.2832,1804.2806,1804.6034,0.1248,0
247,0,1797.2832,1804.2806,1807.9475,0.0427,0
248,1,1804.6660,1810.8082,1811.1291,0.1216,0
248,0,1804.6660,1810.8082,1814.4427,0.0411,0
249,1,1811.1888,1817.4449,1818.0458,0.3110,0
249,0,1811.1888,1817.4449,1821.3852,0.1002,0
250,1,1818.1714,1824.0459,1824.3249,0.1154,0
250,0,1818.1714,1824.0459,1827.7347,0.0361,0
251,1,1824.3794,1831.1970,1831.4739,0.1142,0
251,0,1824.3794,1831.1970,1834.8001,0.1044,0
252,1,1831.6029,1838.3269,1838.6699,0.1743,0
252,0,1831.6029,1838.3269,1842.0072,0.0438,0
253,1,1838.7509,1845.2109,1845.4914,0.1181,0
253,0,1838.7509,1845.2109,1848.8306,0.0392,0
