frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
73,0,369.1828,374.3377,374.7592,0.1105,0
74,0,374.4881,379.1608,379.5371,0.1645,0
75,0,379.3620,383.7329,384.0512,0.1096,0
76,0,383.8767,388.8867,389.2193,0.1128,0
77,0,389.0335,393.7563,394.1801,0.1467,0
78,0,393.9515,398.3971,398.7758,0.1650,0
79,0,398.5945,403.4124,403.7614,0.1115,0
80,0,403.5588,408.2652,408.6647,0.1658,0
81,0,408.4806,413.1265,413.6027,0.1765,0
82,0,413.3482,418.1397,418.5484,0.1618,0
83,0,418.3414,422.9535,423.2950,0.1152,0
84,0,423.1114,428.0936,428.4280,0.1112,0
85,0,428.2394,433.1426,433.4712,0.1149,0
86,0,433.2910,438.1781,438.5865,0.1001,0
87,0,438.3287,442.9396,443.3197,0.1573,0
88,0,443.1355,447.9235,448.3127,0.1272,0
89,0,448.0952,453.2301,453.5655,0.1134,0
90,0,453.3795,458.0732,458.4262,0.1194,0
91,0,458.2259,463.1505,463.5681,0.1297,0
92,0,463.3161,467.9934,468.3502,0.1295,0
93,0,468.1550,472.7626,473.1265,0.1188,0
94,0,472.9170,477.8350,478.2518,0.1240,0
95,0,477.9973,483.1753,483.7276,0.2014,0
96,0,483.4141,488.5627,488.9214,0.1205,0
97,0,488.7172,493.6425,494.0584,0.1221,0
98,0,493.8076,498.4889,498.8886,0.1580,0
99,0,498.6836,503.3241,503.6802,0.1179,0
100,0,503.4796,508.3766,508.7279,0.1192,0
101,0,509.0570,513.8316,514.2424,0.1219,0
102,0,514.0488,518.7863,519.4225,0.3499,0
103,0,519.2264,524.3110,524.7469,0.1211,0
104,0,524.4743,529.1875,529.5343,0.1298,0
105,0,529.3574,533.8315,534.1659,0.1136,0
106,0,533.9845,539.2506,539.6383,0.1796,0
107,0,539.4646,544.2388,544.5685,0.1164,0
108,0,544.3913,548.8534,549.2112,0.1286,0
109,0,549.0199,554.1310,554.5119,0.1614,0
110,0,554.3288,558.8515,559.1872,0.1173,0
111,0,559.0048,563.6759,563.9884,0.1121,0
112,0,563.8199,568.1588,568.4723,0.1127,0
113,0,568.3024,572.7656,573.0989,0.1145,0
114,0,572.9154,577.4156,577.7326,0.1179,0
115,0,577.5645,582.0019,582.3571,0.1218,0
116,0,582.1546,586.6444,587.0031,0.1166,0
117,0,586.7964,591.3905,591.7411,0.1165,0
118,0,591.5488,596.0276,596.4041,0.1207,0
119,0,596.1919,600.6218,601.0193,0.1141,0
120,0,600.7721,605.5135,605.8476,0.1157,0
121,0,605.6682,610.2133,610.5548,0.1134,0
122,0,610.3692,614.7362,615.0673,0.1242,0
123,0,614.8945,619.4605,619.7942,0.1146,0
124,0,619.6117,624.0017,624.3395,0.1132,0
125,0,624.1522,628.6556,628.9868,0.1117,0
126,0,628.8055,633.1675,633.5024,0.1156,0
127,0,633.3184,637.9231,638.3764,0.1151,0
128,0,638.1282,642.8447,643.3667,0.1205,0
129,0,643.0530,647.5220,647.9382,0.1098,0
130,0,647.7135,652.5013,653.1829,0.1604,0
131,0,652.6967,657.8420,658.2165,0.1531,0
132,0,658.0288,662.5656,662.9408,0.1587,0
133,0,662.7607,667.2710,667.6013,0.1154,0
134,0,667.4214,671.8800,672.2953,0.1730,0
135,0,672.0883,676.9470,677.3000,0.1170,0
136,0,677.1014,681.4837,681.9547,0.1212,0
137,0,681.6840,686.3055,686.6379,0.1108,0
138,0,686.4561,690.9135,691.2841,0.1155,0
139,0,691.0878,695.7200,696.0642,0.1138,0
140,0,695.8739,700.2951,700.6355,0.1152,0
141,0,700.4492,705.0971,705.4269,0.1128,0
142,0,705.2437,709.6489,709.9735,0.1051,0
143,0,709.7904,714.0589,714.3973,0.1177,0
144,0,714.2160,718.6987,719.0681,0.1150,0
145,0,718.8548,723.3755,723.7110,0.1137,0
146,0,723.5272,727.9400,728.2716,0.1228,0
147,0,728.1001,732.4650,732.8311,0.1187,0
148,0,732.6606,737.3563,737.6896,0.1155,0
149,0,737.5133,741.9100,742.2260,0.1135,0
150,0,742.0566,746.5478,746.8826,0.1154,0
151,0,746.6995,751.1692,751.4869,0.1145,0
152,0,751.3157,755.7758,756.1051,0.1187,0
153,0,755.9298,760.4535,760.8106,0.1192,0
154,0,760.6072,765.0774,765.4387,0.1187,0
155,0,765.2321,769.7890,770.1866,0.1685,0
156,0,770.0170,774.9133,775.2448,0.1135,0
157,0,775.0643,779.5380,779.8865,0.1138,0
158,0,779.6866,784.2219,784.5319,0.1085,0
159,0,784.3639,788.8092,789.1703,0.1243,0
160,0,788.9669,793.5312,793.8785,0.1161,0
161,0,793.6860,798.3397,798.6793,0.1146,0
162,0,798.4950,803.0037,803.3625,0.1174,0
163,0,803.1555,807.6472,807.9995,0.1153,0
164,0,807.8106,812.2414,812.5719,0.1212,0
165,0,812.3983,816.6639,817.0247,0.1212,0
166,0,816.8198,821.7881,822.1155,0.1179,0
167,0,821.9382,826.4545,826.8071,0.1183,0
168,0,826.6071,830.9620,831.3163,0.1205,0
169,0,831.1158,835.8134,836.1619,0.1150,0
170,0,835.9617,840.5075,840.8739,0.1199,0
171,0,840.6688,845.1769,845.5656,0.1266,0
172,0,845.3405,849.9694,850.3103,0.1157,0
173,0,850.1360,854.8151,855.1543,0.1186,0
174,0,854.9715,859.5524,859.8710,0.1142,0
175,0,859.6987,864.2010,864.5187,0.1130,0
176,0,864.3455,869.3861,869.7961,0.1645,0
177,0,869.5869,874.4384,874.7931,0.1181,0
178,0,874.5900,879.0910,879.4306,0.1167,0
179,0,879.2405,883.6651,884.0167,0.1151,0
180,0,883.8150,888.8300,889.1819,0.1177,0
181,0,888.9833,893.7729,894.1273,0.1196,0
182,0,893.9275,898.5466,898.8868,0.1157,0
183,0,898.6943,903.5034,903.8490,0.1171,0
184,0,903.6562,908.3018,908.6424,0.1153,0
185,0,908.4489,913.4387,913.7919,0.1148,0
186,0,913.5992,918.3281,918.6809,0.1137,0
187,0,918.4884,923.3030,923.7052,0.1233,0
188,0,923.4656,928.0749,928.4055,0.1152,0
189,0,928.2235,933.1108,933.4562,0.1234,0
190,0,933.2680,938.1780,938.4933,0.1142,0
191,0,938.3234,943.0768,943.4330,0.1186,0
192,0,943.2293,947.8284,948.1980,0.1149,0
193,0,947.9787,953.0868,953.4102,0.1133,0
194,0,953.2342,958.0521,958.3611,0.1127,0
195,0,958.1957,963.0346,963.4588,0.1159,0
196,0,963.1845,967.9635,968.2981,0.1117,0
197,0,968.1103,972.9477,973.2894,0.1111,0
198,0,973.1012,977.9177,978.2666,0.1314,0
199,0,978.1397,982.8896,983.2151,0.1165,0
200,0,983.0403,988.1827,988.4960,0.1129,0
201,0,988.3271,993.2028,993.5365,0.1163,0
202,0,993.3534,998.1414,998.4921,0.1188,0
203,0,998.2918,1003.4140,1003.8360,0.1661,0
204,0,1003.6131,1008.7671,1009.0836,0.1165,0
205,0,1009.3702,1014.0705,1014.4808,0.1218,0
206,0,1014.2800,1019.7678,1020.1560,0.1175,0
207,0,1019.9326,1024.8768,1025.2105,0.1157,0
208,0,1025.0265,1029.8625,1030.2092,0.1157,0
209,0,1030.0201,1034.9262,1035.2524,0.1145,0
210,0,1035.0727,1040.0675,1040.4983,0.1298,0
211,0,1040.2548,1045.3935,1045.7904,0.1265,0
212,0,1045.5563,1050.5125,1050.8660,0.1191,0
213,0,1050.6674,1055.8561,1056.2812,0.1304,0
214,0,1056.0324,1060.9471,1061.2916,0.1156,0
215,0,1061.1099,1066.0391,1066.3767,0.1153,0
216,0,1066.1951,1071.3670,1071.7546,0.1153,0
217,0,1071.5142,1076.3577,1076.6949,0.1142,0
218,0,1076.5081,1081.1573,1081.4909,0.1133,0
219,0,1081.3121,1086.1711,1086.4888,0.1116,0
220,0,1086.3152,1090.9235,1091.3979,0.1996,0
221,0,1091.1630,1095.9494,1096.2812,0.1157,0
222,0,1096.0985,1100.4428,1100.8261,0.1704,0
223,0,1100.6480,1105.7234,1106.0462,0.1138,0
224,0,1105.8711,1110.0989,1110.4327,0.1149,0
225,0,1110.2492,1114.7703,1115.1265,0.1213,0
226,0,1114.9239,1119.4978,1119.8208,0.1132,0
227,0,1119.6423,1124.0789,1124.4825,0.1273,0
228,0,1124.2434,1128.7119,1129.0646,0.1144,0
229,0,1128.8716,1133.2667,1133.7309,0.1203,0
230,0,1133.4726,1138.1824,1138.6543,0.1084,0
231,0,1138.3804,1142.8428,1143.2979,0.1214,0
232,0,1143.0433,1147.3299,1147.7853,0.1600,0
233,0,1147.5300,1152.5031,1152.8787,0.1471,0
234,0,1152.6893,1157.2666,1157.6478,0.1328,0
235,0,1157.4393,1161.6288,1161.9876,0.1195,0
236,0,1161.7826,1165.8193,1166.1885,0.1176,0
237,0,1165.9808,1170.4736,1170.8361,0.1257,0
238,0,1170.6370,1174.7679,1175.1224,0.1209,0
239,0,1174.9216,1179.3829,1179.7316,0.1180,0
240,0,1179.5336,1183.6315,1183.9952,0.1165,0
241,0,1183.7835,1188.1667,1188.5082,0.1119,0
242,0,1188.3218,1192.4085,1192.7493,0.1157,0
243,0,1192.5660,1196.5178,1196.8891,0.1162,0
244,0,1196.6766,1201.1517,1201.4814,0.1170,0
245,0,1201.3063,1205.4939,1205.8103,0.1141,0
246,0,1205.6403,1209.8489,1210.1924,0.1191,0
247,0,1210.0072,1214.1086,1214.4484,0.1207,0
248,0,1214.2623,1218.3837,1218.7875,0.1240,0
249,0,1218.5480,1223.0530,1223.4463,0.1287,0
250,0,1223.2157,1227.3319,1227.8535,0.1201,0
251,0,1227.4898,1231.5904,1232.1500,0.3344,0
252,0,1231.9623,1236.5587,1236.9255,0.1176,0
253,0,1236.7127,1240.8073,1241.1665,0.1132,0
254,0,1240.9612,1245.3264,1245.6941,0.1196,0
255,0,1245.4806,1249.5771,1249.9186,0.1071,0
256,0,1249.7303,1254.1833,1254.5643,0.1260,0
257,0,1254.3425,1258.3473,1258.7261,0.1226,0
258,0,1258.5405,1262.8046,1263.1347,0.1112,0
259,0,1262.9504,1267.2221,1267.5490,0.1117,0
260,0,1267.3684,1271.5503,1271.8789,0.1179,0
261,0,1271.7026,1275.9070,1276.2710,0.1220,0
262,0,1276.0656,1280.1683,1280.5393,0.1202,0
263,0,1280.3354,1284.5052,1284.8680,0.1189,0
264,0,1284.6613,1288.9900,1289.6562,0.1179,0
265,0,1289.1833,1293.7481,1294.1073,0.1190,0
266,0,1293.9023,1298.2321,1298.5929,0.1236,0
267,0,1298.3914,1302.5778,1302.9335,0.1171,0
268,0,1302.7308,1306.8831,1307.2746,0.1227,0
269,0,1307.0414,1311.1945,1311.5577,0.1203,0
270,0,1311.3561,1315.6067,1315.9560,0.1199,0
271,0,1315.7594,1320.1419,1320.5151,0.1229,0
272,0,1320.3093,1324.3050,1324.6657,0.1218,0
273,0,1324.4622,1328.6958,1329.1229,0.1612,0
274,0,1328.9146,1333.7869,1334.1529,0.1209,0
275,0,1333.9483,1338.2182,1338.5843,0.1186,0
276,0,1338.3719,1342.6511,1343.0062,0.1200,0
277,0,1342.8046,1346.8926,1347.2372,0.1176,0
278,0,1347.0435,1351.3956,1351.7543,0.1200,0
279,0,1351.5510,1355.8518,1356.2084,0.1281,0
280,0,1356.0126,1360.2598,1360.6100,0.1179,0
281,0,1360.4114,1364.5685,1364.9238,0.1193,0
282,0,1364.7224,1368.8393,1369.3659,0.3016,0
283,0,1369.1816,1373.3689,1373.7014,0.1145,0
284,0,1373.5181,1377.4698,1377.8691,0.1281,0
285,0,1377.6364,1381.8788,1382.2113,0.1146,0
286,0,1382.0261,1386.3300,1386.6806,0.1167,0
287,0,1386.4808,1390.8180,1391.1868,0.1203,0
288,0,1390.9823,1395.3042,1395.6576,0.1196,0
289,0,1395.4579,1399.5168,1399.8852,0.1192,0
290,0,1399.6914,1404.0747,1404.4312,0.1164,0
291,0,1404.2263,1408.2807,1408.6201,0.1187,0
292,0,1408.4317,1412.8200,1413.6726,0.1264,0
293,0,1412.9936,1417.4609,1417.8234,0.1205,0
294,0,1417.6178,1421.7753,1422.1417,0.1193,0
295,0,1421.9332,1426.0641,1426.4164,0.1190,0
296,0,1426.2166,1430.1939,1430.5687,0.1196,0
297,0,1430.3591,1434.8276,1435.1791,0.1199,0
298,0,1434.9838,1439.0759,1439.4346,0.1207,0
299,0,1439.2300,1443.5122,1443.8920,0.1159,0
300,0,1443.6620,1447.9262,1448.2831,0.1217,0
301,0,1448.0833,1452.1411,1452.6764,0.3039,0
302,0,1452.4914,1456.6597,1456.9970,0.1154,0
303,0,1456.8088,1460.7843,1461.2200,0.1283,0
304,0,1460.9768,1465.1493,1465.5015,0.1189,0
305,0,1465.3025,1469.5101,1469.8565,0.1165,0
306,0,1469.6623,1473.9553,1474.3221,0.1254,0
307,0,1474.1187,1478.3753,1478.7410,0.1221,0
308,0,1478.5367,1482.5238,1482.8733,0.1161,0
309,0,1482.6744,1487.0887,1487.4782,0.1239,0
310,0,1487.2471,1491.3223,1491.8493,0.1171,0
311,0,1491.4891,1495.5753,1495.9789,0.1263,0
312,0,1495.7394,1499.8464,1500.1937,0.1143,0
313,0,1500.0061,1504.3918,1504.7243,0.1156,0
314,0,1504.5396,1508.4678,1508.8020,0.1137,0
315,0,1508.6207,1512.7956,1513.0990,0.1138,0
316,0,1513.4448,1517.4944,1518.0020,0.1110,0
317,0,1517.7214,1522.3254,1522.7121,0.1201,0
318,0,1522.4824,1526.7079,1527.0451,0.1130,0
319,0,1526.8603,1531.0409,1531.4021,0.1170,0
320,0,1531.1909,1535.1244,1535.5052,0.1216,0
321,0,1535.2784,1539.5456,1539.8752,0.1165,0
322,0,1539.6951,1543.7480,1544.1156,0.1173,0
323,0,1543.8986,1548.2011,1548.5573,0.1188,0
324,0,1548.3545,1552.4697,1552.8161,0.1162,0
325,0,1552.6199,1556.7209,1557.1416,0.1721,0
326,0,1556.9295,1561.4419,1561.8023,0.1228,0
327,0,1561.6023,1565.5263,1565.8721,0.1155,0
328,0,1565.6748,1569.9418,1570.3715,0.1121,0
329,0,1570.0941,1574.4882,1574.8258,0.1232,0
330,0,1574.6450,1578.8137,1579.1726,0.1230,0
331,0,1578.9710,1583.0146,1583.3818,0.1194,0
332,0,1583.1739,1587.6441,1588.0109,0.1206,0
333,0,1587.8013,1591.7318,1592.0901,0.1263,0
334,0,1591.8911,1596.0804,1596.4300,0.1201,0
335,0,1596.2327,1600.1994,1600.5532,0.1187,0
336,0,1600.3542,1604.7474,1605.0997,0.1152,0
337,0,1604.8967,1609.0043,1609.3491,0.1110,0
338,0,1609.1593,1613.1360,1613.6821,0.1055,0
339,0,1613.2813,1617.6340,1617.9649,0.1114,0
340,0,1617.7798,1622.1160,1622.4537,0.1172,0
341,0,1622.2692,1626.3290,1626.6463,0.1129,0
342,0,1626.4754,1630.3469,1630.6909,0.1173,0
343,0,1630.5062,1634.6665,1635.1613,0.1228,0
344,0,1634.8723,1639.1476,1639.6329,0.1108,0
345,0,1639.3422,1643.8192,1644.2384,0.1098,0
346,0,1644.0098,1648.2507,1648.7006,0.1672,0
347,0,1648.4517,1653.1850,1653.5581,0.1573,0
348,0,1653.3789,1657.7311,1658.1252,0.1566,0
349,0,1657.9398,1662.6316,1663.0045,0.1654,0
350,0,1662.8292,1667.0133,1667.3465,0.1139,0
351,0,1667.1620,1671.2749,1671.5932,0.1171,0
352,0,1671.4234,1675.4902,1675.8434,0.1195,0
353,0,1675.6420,1679.5911,1679.9480,0.1219,0
354,0,1679.7462,1684.2493,1684.5713,0.1172,0
355,0,1684.3998,1688.6457,1689.0069,0.1198,0
356,0,1688.7987,1692.9160,1693.2570,0.1152,0
357,0,1693.0613,1697.1001,1697.4621,0.1218,0
358,0,1697.2562,1701.3550,1701.7185,0.1272,0
359,0,1701.5175,1705.7911,1706.1412,0.1186,0
360,0,1705.9422,1710.1478,1710.5043,0.1209,0
361,0,1710.3046,1714.3915,1714.7480,0.1224,0
362,0,1714.5483,1718.4869,1718.8414,0.1200,0
363,0,1718.6386,1723.0670,1723.4154,0.1203,0
364,0,1723.2187,1727.2633,1727.6026,0.1040,0
365,0,1727.4137,1731.6407,1732.0187,0.1228,0
366,0,1731.8049,1735.9530,1736.3049,0.1203,0
367,0,1736.1087,1740.1946,1740.5500,0.1194,0
368,0,1740.3501,1744.4136,1744.7697,0.1193,0
369,0,1744.5686,1748.7588,1749.1065,0.1172,0
370,0,1748.9244,1753.2970,1753.6538,0.1168,0
371,0,1753.4471,1757.6143,1758.0538,0.1188,0
372,0,1757.7673,1762.0710,1762.4033,0.1121,0
373,0,1762.2252,1766.3675,1766.6981,0.1161,0
374,0,1766.5221,1770.9204,1771.3240,0.1143,0
375,0,1771.0735,1774.9948,1775.3421,0.1171,0
376,0,1775.1484,1779.2185,1779.5642,0.1193,0
377,0,1779.3741,1783.3191,1783.6521,0.1151,0
378,0,1783.4697,1787.7604,1788.1751,0.1652,0
379,0,1787.9631,1792.0619,1792.3884,0.1116,0
380,0,1792.2060,1796.1267,1796.4452,0.1122,0
381,0,1796.3199,1800.4020,1800.7430,0.1192,0
382,0,1800.5565,1805.0137,1805.3497,0.1153,0
383,0,1805.1661,1809.2922,1809.6224,0.1154,0
384,0,1809.4415,1813.3801,1813.7722,0.1148,0
385,0,1813.5406,1817.7585,1818.0898,0.1154,0
386,0,1817.9086,1822.0761,1822.4224,0.1192,0
387,0,1822.2363,1826.5043,1826.8356,0.1113,0
388,0,1826.6532,1830.8261,1831.1644,0.1141,0
389,0,1830.9802,1835.0926,1835.5249,0.1421,0
390,0,1835.2799,1839.5751,1839.9064,0.1108,0
391,0,1839.7202,1843.8051,1844.1971,0.1241,0
392,0,1843.9654,1848.4392,1848.8241,0.1219,0
393,0,1848.5939,1852.9066,1853.2717,0.1187,0
394,0,1853.0594,1857.1984,1857.5808,0.1221,0
395,0,1857.3539,1861.6964,1862.0641,0.1227,0
396,0,1861.8598,1865.8381,1866.2382,0.1192,0
397,0,1865.9960,1870.6690,1871.0646,0.1245,0
398,0,1870.8355,1874.9540,1875.2881,0.1141,0
399,0,1875.1057,1879.2257,1879.5426,0.1157,0
400,0,1879.3724,1883.4314,1883.7500,0.1136,0
401,0,1883.5746,1887.9226,1888.2841,0.1284,0
402,0,1888.0853,1892.4445,1892.7837,0.1153,0
403,0,1892.6010,1896.7567,1897.1254,0.1202,0
404,0,1896.9138,1901.0861,1901.4481,0.1208,0
405,0,1901.2454,1905.4384,1905.7907,0.1207,0
406,0,1905.5910,1909.7030,1910.0520,0.1182,0
407,0,1909.8527,1913.9488,1914.4974,0.1181,0
408,0,1914.0981,1918.3725,1918.7055,0.1152,0
409,0,1918.5197,1922.8109,1923.1547,0.1181,0
410,0,1922.9652,1926.9416,1927.3178,0.1109,0
411,0,1927.0846,1931.2839,1931.6198,0.1168,0
412,0,1931.4322,1935.4962,1936.0477,0.3101,0
413,0,1935.8540,1940.1450,1940.4824,0.1167,0
414,0,1940.3020,1944.2194,1944.5401,0.1151,0
415,0,1944.3666,1948.6008,1948.9513,0.1159,0
416,0,1948.7621,1953.3105,1953.6390,0.1128,0
417,0,1953.4566,1957.6533,1958.0597,0.1252,0
418,0,1957.8126,1962.2293,1962.5731,0.1258,0
419,0,1962.3941,1966.3225,1966.6721,0.1181,0
420,0,1966.4767,1970.9027,1971.2700,0.1154,0
421,0,1971.0586,1975.2639,1975.6023,0.1190,0
422,0,1975.4191,1979.5157,1979.9250,0.1262,0
423,0,1979.6823,1984.0994,1984.4982,0.1251,0
424,0,1984.2623,1988.5884,1988.9006,0.1143,0
425,0,1988.7329,1992.8238,1993.1978,0.1358,0
426,0,1992.9998,1996.9351,1997.2754,0.1154,0
427,0,1997.0830,2001.2025,2001.5246,0.1156,0
428,0,2001.3529,2005.5098,2005.8596,0.1183,0
429,0,2005.6603,2010.0710,2010.4427,0.1234,0
430,0,2010.2290,2014.4031,2014.8004,0.1742,0
431,0,2015.0473,2019.6630,2020.0582,0.1165,0
432,0,2019.8621,2023.9241,2024.3957,0.1003,0
433,0,2024.0624,2028.5314,2028.8787,0.1116,0
434,0,2028.6904,2032.9268,2033.2672,0.1150,0
435,0,2033.0809,2037.4376,2037.8278,0.1226,0
436,0,2037.5955,2041.7191,2042.0885,0.1284,0
437,0,2041.8831,2046.0600,2046.4272,0.1160,0
438,0,2046.2190,2050.2692,2050.5925,0.1163,0
439,0,2050.4199,2054.8311,2055.1499,0.1123,0
440,0,2054.9756,2059.0895,2059.4375,0.1152,0
441,0,2059.2465,2063.2568,2063.5879,0.1143,0
442,0,2063.4058,2067.5129,2067.8326,0.1152,0
443,0,2067.6610,2071.8388,2072.3632,0.1260,0
444,0,2072.0039,2076.4966,2076.8559,0.1216,0
445,0,2076.6558,2080.7652,2081.1456,0.1224,0
446,0,2080.9284,2085.0709,2085.4542,0.1109,0
447,0,2085.2172,2089.6528,2089.9906,0.1151,0
448,0,2089.8009,2093.9091,2094.2279,0.1173,0
449,0,2094.0582,2098.1947,2098.5111,0.1146,0
450,0,2098.3425,2102.4837,2102.9063,0.1208,0
451,0,2102.6475,2106.8719,2107.2317,0.1127,0
452,0,2107.0175,2111.1754,2111.5392,0.1244,0
453,0,2111.3386,2115.5921,2115.9948,0.1672,0
454,0,2115.7937,2120.3209,2120.6883,0.1188,0
455,0,2120.4833,2124.4768,2124.8647,0.1243,0
456,0,2124.6392,2128.8957,2129.2430,0.1154,0
457,0,2129.0537,2133.3873,2133.7149,0.1140,0
458,0,2133.5345,2138.0369,2138.4950,0.1246,0
459,0,2138.2526,2142.7059,2143.1775,0.1122,0
460,0,2142.9008,2147.0949,2147.5248,0.1337,0
461,0,2147.3169,2151.7044,2152.1711,0.1656,0
462,0,2151.9016,2156.0148,2156.4715,0.2552,0
463,0,2156.3031,2160.6928,2161.0516,0.1201,0
464,0,2160.8521,2164.8525,2165.2573,0.1109,0
465,0,2164.9994,2169.3660,2169.7148,0.1183,0
466,0,2169.5185,2173.6843,2174.0223,0.1165,0
467,0,2173.8409,2177.8972,2178.2642,0.1224,0
468,0,2178.0557,2182.3439,2182.7043,0.1271,0
469,0,2182.5075,2186.9488,2187.2795,0.1087,0
470,0,2187.0953,2191.1880,2191.5238,0.1147,0
471,0,2191.3400,2195.6685,2196.0369,0.1163,0
472,0,2195.8672,2200.0215,2200.3610,0.1131,0
473,0,2200.1799,2204.5637,2204.8945,0.1164,0
474,0,2204.7145,2208.9847,2209.3224,0.1117,0
475,0,2209.1417,2213.3930,2213.9575,0.1771,0
476,0,2213.6282,2218.3031,2218.6803,0.1681,0
477,0,2218.5045,2222.5056,2222.9769,0.2679,0
478,0,2222.8068,2226.9358,2227.2791,0.1177,0
479,0,2227.0926,2231.2764,2231.6135,0.1171,0
480,0,2231.4349,2235.4372,2235.7780,0.1143,0
481,0,2235.6014,2239.9040,2240.2761,0.1194,0
482,0,2240.0610,2244.1641,2244.4930,0.1138,0
483,0,2244.3138,2248.7314,2249.0886,0.1155,0
484,0,2248.8986,2253.7192,2254.0691,0.1152,0
485,0,2253.8703,2258.0934,2258.5851,0.1615,0
486,0,2258.2905,2262.6517,2263.0394,0.1839,0
487,0,2262.8704,2267.3566,2267.6891,0.1202,0
488,0,2267.5103,2272.1933,2272.5155,0.1150,0
489,0,2272.3429,2276.3532,2276.7562,0.1258,0
490,0,2276.5187,2281.1511,2281.4736,0.1187,0
491,0,2281.3036,2285.3094,2285.6842,0.1162,0
492,0,2285.4717,2290.0984,2290.4266,0.1146,0
493,0,2290.2503,2294.5752,2294.9104,0.1143,0
494,0,2294.7291,2298.9120,2299.2900,0.1236,0
495,0,2299.0699,2303.6999,2304.0132,0.1096,0
496,0,2303.8419,2308.0027,2308.3245,0.1153,0
497,0,2308.1525,2312.5078,2312.8678,0.1211,0
498,0,2312.6627,2316.7498,2317.0984,0.1204,0
499,0,2316.9031,2321.3709,2321.6947,0.1144,0
500,0,2321.5234,2325.7415,2326.0868,0.1157,0
