frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
53,0,797.0018,802.7892,827.3962,0.0522,0
54,1,813.4739,819.2183,830.2668,2.6689,0
54,0,813.4739,819.2183,844.2764,0.0464,0
55,1,830.3415,835.9466,846.9759,2.5484,0
55,0,830.3415,835.9466,859.9485,0.0377,0
56,1,847.0373,852.5516,860.3671,0.1721,0
56,0,847.0373,852.5516,875.4800,0.1605,0
57,1,860.5514,868.8056,875.7760,0.0984,0
57,0,860.5514,868.8056,889.8771,0.3558,0
58,1,876.1564,881.5120,891.9281,1.8676,0
58,0,876.1564,881.5120,906.6994,0.0469,0
59,1,891.9960,898.0470,908.6399,1.7871,0
59,0,891.9960,898.0470,920.9614,0.0398,0
60,1,908.7250,914.9618,921.1789,0.0535,0
60,0,908.7250,914.9618,937.6328,0.1625,0
61,1,921.3705,930.7213,938.0680,0.2533,0
61,0,921.3705,930.7213,954.6380,0.0422,0
62,1,938.1390,943.9340,954.8953,0.0601,0
62,0,938.1390,943.9340,968.9385,0.0536,0
63,1,954.9939,961.3636,972.2582,3.1701,0
63,0,954.9939,961.3636,984.1870,0.0426,0
64,1,972.3250,978.3485,984.4887,0.0541,0
64,0,972.3250,978.3485,999.2688,0.0437,0
65,1,984.5568,990.2094,1000.7479,1.3012,0
65,0,984.5568,990.2094,1016.2940,0.1853,0
66,1,1000.9615,1007.0491,1017.7424,1.3039,0
66,0,1000.9615,1007.0491,1030.4937,0.0443,0
67,1,1018.7552,1024.2387,1030.7692,0.0494,0
67,0,1018.7552,1024.2387,1046.5874,0.0467,0
68,1,1030.9056,1036.7128,1046.9408,0.2081,0
68,0,1030.9056,1036.7128,1062.7362,0.0533,0
69,1,1047.0168,1052.9467,1064.3658,1.4606,0
69,0,1047.0168,1052.9467,1077.3099,0.0423,0
70,1,1064.4344,1070.5765,1077.5758,0.1190,0
70,0,1064.4344,1070.5765,1093.1381,0.0844,0
71,1,1077.6857,1085.8942,1093.3768,0.0541,0
71,0,1077.6857,1085.8942,1109.1914,0.2799,0
72,1,1093.6894,1101.7198,1109.4891,0.1259,0
72,0,1093.6894,1101.7198,1126.4803,0.4926,0
73,1,1110.0058,1115.1019,1126.8023,0.1459,0
73,0,1110.0058,1115.1019,1140.3587,0.1985,0
74,1,1127.0577,1135.1368,1141.4585,0.9306,0
74,0,1127.0577,1135.1368,1155.8672,0.0442,0
75,1,1141.5454,1147.4727,1157.7094,1.6706,0
75,0,1141.5454,1147.4727,1171.3012,0.0411,0
76,1,1157.7943,1163.4888,1171.4987,0.0515,0
76,0,1157.7943,1163.4888,1174.9926,3.2140,0
77,1,1174.8041,1180.6343,1181.2606,0.2365,0
77,0,1174.8041,1180.6343,1187.5070,0.1848,0
78,1,1181.4685,1188.8293,1189.7591,0.7444,0
78,0,1181.4685,1188.8293,1202.4047,0.0401,0
79,1,1189.8236,1194.9412,1202.6654,0.0968,0
79,0,1189.8236,1194.9412,1218.5357,0.0402,0
80,1,1202.7305,1210.7134,1221.5097,2.7856,0
80,0,1202.7305,1210.7134,1234.4799,0.0429,0
81,1,1221.5836,1227.1046,1234.6782,0.0517,0
81,0,1221.5836,1227.1046,1249.2027,0.0417,0
82,1,1234.7429,1241.9968,1249.5083,0.1327,0
82,0,1234.7429,1241.9968,1265.3957,0.1424,0
83,1,1249.6807,1256.8443,1265.6321,0.0531,0
83,0,1249.6807,1256.8443,1281.9817,0.0902,0
