frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
44,1,680.7737,689.2042,697.8565,0.0510,0
44,0,680.7737,689.2042,710.5799,0.1841,0
45,1,698.0849,706.6803,710.7466,0.0403,0
45,0,698.0849,706.6803,727.6485,0.0349,0
46,1,710.8060,719.4104,727.8809,0.0559,0
46,0,710.8060,719.4104,742.6388,0.1667,0
47,1,728.0693,736.2860,742.8106,0.0421,0
47,0,728.0693,736.2860,758.7975,0.1996,0
48,1,743.0384,751.2487,758.9651,0.0412,0
48,0,743.0384,751.2487,775.0231,0.2131,0
49,1,759.2068,767.7241,775.1920,0.0424,0
49,0,759.2068,767.7241,790.2735,0.0361,0
50,1,775.2556,783.4821,790.4519,0.0502,0
50,0,775.2556,783.4821,805.4483,0.1710,0
51,1,790.7564,799.2590,805.6820,0.0499,0
51,0,790.7564,799.2590,822.5144,0.1975,0
52,1,805.9084,814.3710,822.7171,0.0479,0
52,0,805.9084,814.3710,836.5797,0.1997,0
53,1,822.9598,831.6020,836.7819,0.0464,0
53,0,822.9598,831.6020,851.6750,0.1969,0
54,1,837.0253,845.4478,851.9121,0.0545,0
54,0,837.0253,845.4478,868.6780,0.0453,0
55,1,851.9815,861.0703,868.8693,0.0517,0
55,0,851.9815,861.0703,885.2146,0.1749,0
56,1,869.0968,877.7040,885.4151,0.0464,0
56,0,869.0968,877.7040,898.7950,0.1975,0
57,1,885.6648,894.6544,898.9615,0.0412,0
57,0,885.6648,894.6544,914.9639,0.2038,0
58,1,899.2111,908.0370,915.1440,0.0494,0
58,0,899.2111,908.0370,929.5845,0.1717,0
59,1,915.3446,924.4296,929.7593,0.0438,0
59,0,915.3446,924.4296,947.6272,0.1710,0
60,1,929.9519,938.7592,947.8006,0.0454,0
60,0,929.9519,938.7592,960.6960,0.0407,0
61,1,947.8686,957.3366,960.8690,0.0461,0
61,0,947.8686,957.3366,976.7036,0.2024,0
62,1,961.0998,969.9520,976.8813,0.0499,0
62,0,961.0998,969.9520,992.0513,0.1713,0
63,1,977.0809,986.2968,992.2218,0.0423,0
63,0,977.0809,986.2968,1007.9056,0.0364,0
64,1,992.2862,1001.3940,1008.1396,0.0536,0
64,0,992.2862,1001.3940,1023.8478,0.0985,0
65,1,1008.2912,1017.5116,1024.0218,0.0412,0
65,0,1008.2912,1017.5116,1039.4788,0.0459,0
66,1,1024.0901,1033.3712,1039.7007,0.0949,0
66,0,1024.0901,1033.3712,1055.4869,0.2005,0
67,1,1040.8446,1050.1390,1055.6544,0.0410,0
67,0,1040.8446,1050.1390,1072.5910,0.0378,0
68,1,1055.7545,1064.9752,1072.7690,0.0492,0
68,0,1055.7545,1064.9752,1086.5932,0.1630,0
69,1,1072.9536,1082.0298,1086.7574,0.0405,0
69,0,1072.9536,1082.0298,1102.6397,0.0359,0
70,1,1086.8212,1095.5657,1102.8159,0.0494,0
70,0,1086.8212,1095.5657,1117.5051,0.0360,0
71,1,1102.8790,1111.7931,1117.6824,0.0478,0
71,0,1102.8790,1111.7931,1134.1812,0.0370,0
72,1,1117.7457,1125.9768,1134.4153,0.0525,0
72,0,1117.7457,1125.9768,1148.6488,0.1849,0
73,1,1134.6223,1142.9797,1148.8261,0.0489,0
73,0,1134.6223,1142.9797,1165.2052,0.2033,0
74,1,1149.0503,1157.1652,1165.3797,0.0464,0
74,0,1149.0503,1157.1652,1181.3358,0.0415,0
75,1,1165.4492,1173.7115,1181.5139,0.0499,0
75,0,1165.4492,1173.7115,1196.3404,0.3669,0
76,1,1181.9227,1189.6905,1196.5167,0.0496,0
76,0,1181.9227,1189.6905,1210.5899,0.2061,0
77,1,1196.7786,1204.6949,1210.7653,0.0482,0
77,0,1196.7786,1204.6949,1227.3787,0.1687,0
78,1,1210.9928,1218.4657,1227.5551,0.0438,0
78,0,1210.9928,1218.4657,1243.4066,0.0388,0
79,1,1227.6228,1235.6866,1243.5835,0.0513,0
79,0,1227.6228,1235.6866,1257.5481,0.3579,0
80,1,1243.9693,1251.5470,1257.7250,0.0478,0
80,0,1243.9693,1251.5470,1275.4469,0.1723,0
81,1,1257.9376,1265.7711,1275.6750,0.0490,0
81,0,1257.9376,1265.7711,1289.7458,0.1338,0
82,1,1275.8396,1283.4507,1290.0360,0.0659,0
82,0,1275.8396,1283.4507,1307.6756,0.2253,0
83,1,1290.3585,1298.0487,1307.8516,0.0484,0
83,0,1290.3585,1298.0487,1319.8366,0.0428,0
84,1,1307.9220,1315.7026,1320.0159,0.0427,0
84,0,1307.9220,1315.7026,1336.4073,0.1973,0
85,1,1320.2562,1328.1382,1336.5906,0.0517,0
85,0,1320.2562,1328.1382,1353.5296,0.1647,0
86,1,1336.7759,1344.4964,1353.7363,0.0517,0
86,0,1336.7759,1344.4964,1367.5042,0.4073,0
87,1,1354.1655,1361.8813,1367.6857,0.0538,0
87,0,1354.1655,1361.8813,1384.5669,0.0402,0
88,1,1367.7466,1375.4771,1384.7968,0.0514,0
88,0,1367.7466,1375.4771,1398.8025,0.1832,0
89,1,1385.0030,1392.9618,1398.9705,0.0406,0
89,0,1385.0030,1392.9618,1415.9210,0.2051,0
90,1,1399.2074,1406.9475,1416.1528,0.0528,0
90,0,1399.2074,1406.9475,1429.8300,0.1591,0
91,1,1416.3343,1424.1829,1430.0055,0.0483,0
91,0,1416.3343,1424.1829,1445.4466,0.3542,0
92,1,1430.3854,1438.0166,1445.6139,0.0404,0
92,0,1430.3854,1438.0166,1462.1827,0.2063,0
93,1,1445.8403,1453.5066,1462.4174,0.0547,0
93,0,1445.8403,1453.5066,1477.4746,0.1625,0
94,1,1462.6009,1470.1768,1477.7048,0.0617,0
94,0,1462.6009,1470.1768,1492.6386,0.1852,0
95,1,1477.9176,1485.7046,1492.8166,0.0461,0
95,0,1477.9176,1485.7046,1507.6896,0.1706,0
96,1,1493.0154,1500.5525,1507.9261,0.0566,0
96,0,1493.0154,1500.5525,1524.0433,0.1664,0
97,1,1508.1159,1515.8622,1524.2200,0.0484,0
97,0,1508.1159,1515.8622,1539.5717,0.0406,0
98,1,1524.2884,1531.7132,1539.7442,0.0421,0
98,0,1524.2884,1531.7132,1554.5801,0.2060,0
99,1,1541.2204,1548.8462,1554.7592,0.0486,0
99,0,1541.2204,1548.8462,1571.2336,0.3104,0
100,1,1555.1814,1562.6863,1571.4093,0.0460,0
100,0,1555.1814,1562.6863,1586.1018,0.1700,0
101,1,1571.6321,1579.4507,1586.3402,0.0563,0
101,0,1571.6321,1579.4507,1601.2452,0.1602,0
102,1,1586.5266,1594.2132,1601.4254,0.0490,0
102,0,1586.5266,1594.2132,1617.6526,0.3396,0
103,1,1601.7894,1609.6347,1617.8729,0.0516,0
103,0,1601.7894,1609.6347,1633.7235,0.1604,0
104,1,1618.0612,1625.6552,1633.9525,0.0518,0
104,0,1618.0612,1625.6552,1650.2297,0.1364,0
105,1,1634.1190,1642.0936,1650.3993,0.0422,0
105,0,1634.1190,1642.0936,1665.2844,0.1949,0
106,1,1650.6225,1658.0594,1665.4562,0.0453,0
106,0,1650.6225,1658.0594,1680.3450,0.0370,0
107,1,1665.5216,1673.5357,1680.5278,0.0482,0
107,0,1665.5216,1673.5357,1695.1087,0.0392,0
108,1,1680.6067,1688.6146,1695.2733,0.0409,0
108,0,1680.6067,1688.6146,1711.9060,0.0433,0
109,1,1695.3756,1702.9588,1712.1342,0.0547,0
109,0,1695.3756,1702.9588,1727.3859,0.1641,0
110,1,1712.3336,1719.7112,1727.5618,0.0437,0
110,0,1712.3336,1719.7112,1743.5457,0.0388,0
111,1,1727.6283,1735.6106,1743.7165,0.0442,0
111,0,1727.6283,1735.6106,1758.5884,0.1966,0
112,1,1743.9401,1751.4452,1758.7565,0.0416,0
112,0,1743.9401,1751.4452,1773.6538,0.2038,0
113,1,1758.9870,1766.7224,1773.8224,0.0426,0
113,0,1758.9870,1766.7224,1789.4845,0.2069,0
114,1,1774.0567,1781.5480,1789.6765,0.0505,0
114,0,1774.0567,1781.5480,1805.4671,0.0378,0
115,1,1789.7362,1797.0727,1805.6430,0.0499,0
115,0,1789.7362,1797.0727,1821.3038,0.0372,0
116,1,1805.7076,1813.4027,1821.4743,0.0419,0
116,0,1805.7076,1813.4027,1835.8203,0.1941,0
117,1,1821.6963,1829.5533,1835.9884,0.0421,0
117,0,1821.6963,1829.5533,1852.3945,0.0347,0
118,1,1836.0515,1843.7290,1852.5631,0.0411,0
118,0,1836.0515,1843.7290,1867.5150,0.2097,0
119,1,1852.8009,1860.8488,1867.6911,0.0490,0
119,0,1852.8009,1860.8488,1882.5136,0.1714,0
120,1,1867.8907,1875.5985,1882.6825,0.0437,0
120,0,1867.8907,1875.5985,1898.7757,0.3690,0
121,1,1883.0757,1891.1044,1898.9426,0.0399,0
121,0,1883.0757,1891.1044,1915.8030,0.1916,0
122,1,1899.1552,1906.8060,1915.9721,0.0406,0
122,0,1899.1552,1906.8060,1931.1914,0.2070,0
123,1,1916.2001,1924.0520,1931.3727,0.0414,0
123,0,1916.2001,1924.0520,1944.9685,0.0429,0
124,1,1931.4436,1939.3424,1945.1340,0.0417,0
124,0,1931.4436,1939.3424,1961.3036,0.0355,0
125,1,1945.2034,1952.9464,1961.4717,0.0412,0
125,0,1945.2034,1952.9464,1978.3850,0.1963,0
126,1,1961.6954,1968.9618,1978.5533,0.0416,0
126,0,1961.6954,1968.9618,1992.2921,0.0403,0
127,1,1978.6169,1985.9508,1992.4619,0.0420,0
127,0,1978.6169,1985.9508,2007.3381,0.0473,0
128,1,1992.5292,2000.2142,2007.5136,0.0477,0
128,0,1992.5292,2000.2142,2025.3466,0.2195,0
129,1,2007.7596,2015.4157,2025.5273,0.0499,0
129,0,2007.7596,2015.4157,2039.3908,0.1719,0
130,1,2025.7823,2033.2425,2039.5640,0.0424,0
130,0,2025.7823,2033.2425,2054.2674,0.1972,0
131,1,2039.7841,2047.6167,2054.4997,0.0544,0
131,0,2039.7841,2047.6167,2070.2171,0.1611,0
132,1,2055.8749,2063.3423,2070.3902,0.0471,0
132,0,2055.8749,2063.3423,2086.3429,0.1530,0
133,1,2070.7312,2078.5314,2086.5605,0.0517,0
133,0,2070.7312,2078.5314,2101.3064,0.3390,0
134,1,2086.9429,2094.2437,2101.4838,0.0486,0
134,0,2086.9429,2094.2437,2116.7841,0.1770,0
135,1,2101.6899,2109.6967,2116.9559,0.0412,0
135,0,2101.6899,2109.6967,2132.4519,0.1990,0
136,1,2117.1830,2124.9514,2132.6207,0.0410,0
136,0,2117.1830,2124.9514,2149.8163,0.0508,0
137,1,2132.7089,2140.8475,2149.9924,0.0470,0
137,0,2132.7089,2140.8475,2165.5386,0.1204,0
138,1,2150.1366,2157.8400,2165.7155,0.0467,0
138,0,2150.1366,2157.8400,2181.3216,0.1707,0
139,1,2165.9144,2174.1674,2181.5006,0.0472,0
139,0,2165.9144,2174.1674,2195.1000,0.1696,0
140,1,2181.7000,2189.5554,2195.2689,0.0411,0
140,0,2181.7000,2189.5554,2211.1760,0.0405,0
141,1,2195.3614,2203.1475,2211.3563,0.0478,0
141,0,2195.3614,2203.1475,2226.2600,0.1749,0
142,1,2211.5673,2219.2392,2226.4906,0.0535,0
142,0,2211.5673,2219.2392,2243.9670,0.2613,0
143,1,2226.7972,2234.7867,2244.1419,0.0457,0
143,0,2226.7972,2234.7867,2258.5026,0.3418,0
144,1,2244.5391,2252.0666,2258.6824,0.0423,0
144,0,2244.5391,2252.0666,2275.3126,0.0419,0
145,1,2258.7836,2267.0551,2275.4902,0.0502,0
145,0,2258.7836,2267.0551,2288.8400,0.1961,0
146,1,2275.7142,2283.4363,2289.0145,0.0453,0
146,0,2275.7142,2283.4363,2304.9669,0.1752,0
147,1,2289.2106,2297.1805,2305.1427,0.0484,0
147,0,2289.2106,2297.1805,2320.5099,0.1930,0
148,1,2305.3667,2313.0346,2320.7120,0.0728,0
148,0,2305.3667,2313.0346,2335.4739,0.1915,0
149,1,2320.9474,2328.9145,2335.6541,0.0500,0
149,0,2320.9474,2328.9145,2351.7385,0.1717,0
150,1,2335.8543,2343.9600,2351.9684,0.0516,0
150,0,2335.8543,2343.9600,2368.2091,0.2846,0
151,1,2352.2743,2360.3446,2368.3848,0.0425,0
151,0,2352.2743,2360.3446,2383.3075,0.0413,0
152,1,2368.4607,2376.5834,2383.4853,0.0476,0
152,0,2368.4607,2376.5834,2400.3322,0.1705,0
153,1,2383.6852,2392.0796,2400.5051,0.0440,0
153,0,2383.6852,2392.0796,2415.8731,0.1957,0
154,1,2400.7291,2409.0908,2416.0478,0.0457,0
154,0,2400.7291,2409.0908,2431.3920,0.1755,0
155,1,2416.2450,2424.7848,2431.5655,0.0461,0
155,0,2416.2450,2424.7848,2445.5334,0.2051,0
156,1,2431.7915,2440.3963,2445.7049,0.0415,0
156,0,2431.7915,2440.3963,2460.5662,0.1979,0
157,1,2445.9312,2454.7224,2460.7423,0.0477,0
157,0,2445.9312,2454.7224,2476.2229,0.1704,0
158,1,2460.9340,2469.1547,2476.4004,0.0484,0
158,0,2460.9340,2469.1547,2493.2720,0.1704,0
159,1,2476.5921,2485.0330,2493.4432,0.0441,0
159,0,2476.5921,2485.0330,2507.8422,0.2006,0
160,1,2493.6716,2502.0087,2508.0391,0.0466,0
160,0,2493.6716,2502.0087,2524.9752,0.2008,0
161,1,2508.2609,2516.9194,2525.1441,0.0412,0
161,0,2508.2609,2516.9194,2540.5327,0.0366,0
162,1,2525.2084,2533.7092,2540.7126,0.0489,0
162,0,2525.2084,2533.7092,2555.6174,0.1707,0
163,1,2540.9112,2549.7981,2555.8937,0.0626,0
163,0,2540.9112,2549.7981,2570.2537,0.1536,0
164,1,2557.0042,2565.2299,2570.4210,0.0409,0
164,0,2557.0042,2565.2299,2586.2645,0.2738,0
165,1,2570.8728,2579.6793,2586.4396,0.0483,0
165,0,2570.8728,2579.6793,2601.8594,0.1999,0
166,1,2586.6690,2595.2546,2602.0336,0.0479,0
166,0,2586.6690,2595.2546,2617.3830,0.0358,0
167,1,2602.0885,2610.8541,2617.5658,0.0506,0
167,0,2602.0885,2610.8541,2634.0991,0.0361,0
168,1,2617.6217,2626.0025,2634.2659,0.0405,0
168,0,2617.6217,2626.0025,2648.6510,0.0422,0
169,1,2634.3360,2643.1033,2648.8186,0.0407,0
169,0,2634.3360,2643.1033,2664.2228,0.2051,0
170,1,2649.0429,2657.4097,2664.4045,0.0535,0
170,0,2649.0429,2657.4097,2681.2470,0.1693,0
171,1,2664.5953,2673.1002,2681.4152,0.0415,0
171,0,2664.5953,2673.1002,2695.4671,0.1986,0
172,1,2681.6416,2689.9359,2695.6788,0.0469,0
172,0,2681.6416,2689.9359,2710.5827,0.3310,0
173,1,2696.0528,2704.4365,2710.7571,0.0476,0
173,0,2696.0528,2704.4365,2727.4501,0.1722,0
174,1,2711.0451,2719.1433,2727.6294,0.0466,0
174,0,2711.0451,2719.1433,2742.3054,0.1699,0
175,1,2727.8521,2736.2069,2742.4898,0.0517,0
175,0,2727.8521,2736.2069,2758.8242,0.0423,0
176,1,2742.5605,2750.3361,2758.9913,0.0416,0
176,0,2742.5605,2750.3361,2775.3709,0.1934,0
177,1,2759.2048,2767.5227,2775.5513,0.0486,0
177,0,2759.2048,2767.5227,2789.4121,0.1716,0
178,1,2775.7515,2783.7847,2789.6011,0.0418,0
178,0,2775.7515,2783.7847,2804.9672,0.1695,0
179,1,2789.7939,2797.8807,2805.1493,0.0507,0
179,0,2789.7939,2797.8807,2822.4704,0.1975,0
180,1,2805.3748,2813.4588,2822.6485,0.0472,0
180,0,2805.3748,2813.4588,2837.8037,0.1714,0
181,1,2822.8410,2830.6627,2837.9821,0.0490,0
181,0,2822.8410,2830.6627,2853.4667,0.1701,0
182,1,2838.1816,2846.2311,2853.6882,0.0408,0
182,0,2838.1816,2846.2311,2867.5206,0.5476,0
183,1,2854.2598,2862.3914,2867.6984,0.0505,0
183,0,2854.2598,2862.3914,2883.4904,0.3414,0
184,1,2868.0652,2876.1546,2883.6676,0.0491,0
184,0,2868.0652,2876.1546,2899.5904,0.0381,0
185,1,2883.7337,2892.2044,2899.7724,0.0501,0
185,0,2883.7337,2892.2044,2915.1132,0.1689,0
186,1,2899.9630,2908.0695,2915.2822,0.0411,0
186,0,2899.9630,2908.0695,2930.2001,0.1967,0
187,1,2915.5172,2923.9332,2930.3767,0.0494,0
187,0,2915.5172,2923.9332,2947.7085,0.0365,0
188,1,2930.4322,2938.8895,2947.8877,0.0499,0
188,0,2930.4322,2938.8895,2961.1067,0.1915,0
189,1,2948.1073,2956.5777,2961.3166,0.0589,0
189,0,2948.1073,2956.5777,2978.4547,0.1516,0
190,1,2961.5566,2969.6142,2978.6447,0.0435,0
190,0,2961.5566,2969.6142,2992.3572,0.0485,0
191,1,2978.7219,2986.9996,2992.6238,0.0719,0
191,0,2978.7219,2986.9996,3007.4969,0.1641,0
192,1,2992.8106,3000.6695,3007.6875,0.0475,0
192,0,2992.8106,3000.6695,3025.5103,0.3828,0
193,1,3008.0919,3016.1713,3025.7212,0.0421,0
193,0,3008.0919,3016.1713,3038.6208,0.1939,0
194,1,3025.9422,3033.9328,3038.8201,0.0723,0
194,0,3025.9422,3033.9328,3055.6299,0.2042,0
195,1,3039.0452,3047.3804,3055.8087,0.0513,0
195,0,3039.0452,3047.3804,3070.3898,0.1712,0
196,1,3056.0014,3063.8469,3071.1293,0.2087,0
196,0,3056.0014,3063.8469,3087.4756,0.0450,0
197,1,3072.2434,3080.3150,3087.6559,0.0508,0
197,0,3072.2434,3080.3150,3102.4954,0.1660,0
198,1,3087.9286,3096.1358,3102.6697,0.0410,0
198,0,3087.9286,3096.1358,3117.5920,0.2015,0
199,1,3102.8927,3111.1581,3117.7675,0.0462,0
199,0,3102.8927,3111.1581,3134.0387,0.1950,0
200,1,3117.9829,3126.0524,3134.2099,0.0407,0
200,0,3117.9829,3126.0524,3148.9164,0.0362,0
201,1,3134.2667,3142.3963,3149.3059,0.0691,0
201,0,3134.2667,3142.3963,3165.4460,0.3921,0
202,1,3149.7195,3157.7516,3165.6230,0.0500,0
202,0,3149.7195,3157.7516,3179.7069,0.1731,0
203,1,3165.8173,3174.0569,3179.9533,0.0657,0
203,0,3165.8173,3174.0569,3195.1708,0.1227,0
204,1,3180.0994,3188.0971,3195.4376,0.0423,0
204,0,3180.0994,3188.0971,3212.4881,0.1562,0
205,1,3195.6338,3203.9871,3212.6635,0.0425,0
205,0,3195.6338,3203.9871,3227.5380,0.1867,0
206,1,3212.9009,3221.0564,3227.7077,0.0401,0
206,0,3212.9009,3221.0564,3242.7999,0.1875,0
207,1,3227.9566,3236.0415,3243.0470,0.0572,0
207,0,3227.9566,3236.0415,3257.4690,0.1531,0
208,1,3243.2307,3251.1786,3257.6470,0.0521,0
208,0,3243.2307,3251.1786,3274.6557,0.1972,0
209,1,3257.8714,3266.1000,3274.8245,0.0425,0
209,0,3257.8714,3266.1000,3289.5932,0.2011,0
210,1,3275.0462,3283.0265,3289.8058,0.0541,0
210,0,3275.0462,3283.0265,3304.4959,0.2040,0
211,1,3290.0313,3298.0707,3304.6667,0.0434,0
211,0,3290.0313,3298.0707,3321.4861,0.1964,0
212,1,3304.8840,3312.6364,3321.6712,0.0432,0
212,0,3304.8840,3312.6364,3337.8286,0.0449,0
213,1,3321.7375,3329.8971,3338.0008,0.0440,0
213,0,3321.7375,3329.8971,3352.3509,0.2003,0
214,1,3338.2208,3345.9727,3352.5313,0.0484,0
214,0,3338.2208,3345.9727,3367.6045,0.1705,0
215,1,3352.7228,3361.0637,3367.7998,0.0479,0
215,0,3352.7228,3361.0637,3383.6345,0.3201,0
216,1,3368.1450,3376.1782,3383.8114,0.0492,0
216,0,3368.1450,3376.1782,3399.6719,0.1695,0
217,1,3384.0026,3391.8529,3399.8408,0.0417,0
217,0,3384.0026,3391.8529,3415.4023,0.2024,0
218,1,3400.0645,3408.1665,3415.5844,0.0450,0
218,0,3400.0645,3408.1665,3431.4261,0.2153,0
219,1,3415.8195,3424.0415,3431.6017,0.0415,0
219,0,3415.8195,3424.0415,3444.9617,0.2008,0
220,1,3431.8236,3439.8839,3445.1312,0.0419,0
220,0,3431.8236,3439.8839,3460.5392,0.1982,0
221,1,3445.3604,3453.6080,3460.7068,0.0419,0
221,0,3445.3604,3453.6080,3477.4463,0.1930,0
222,1,3460.9268,3468.8797,3477.6217,0.0499,0
222,0,3460.9268,3468.8797,3492.8802,0.1707,0
223,1,3477.8147,3485.8173,3493.0508,0.0438,0
223,0,3477.8147,3485.8173,3507.3874,0.0371,0
224,1,3493.1093,3501.1217,3507.5585,0.0425,0
224,0,3493.1093,3501.1217,3524.9644,0.1981,0
225,1,3507.7780,3515.8040,3525.1402,0.0429,0
225,0,3507.7780,3515.8040,3540.4863,0.0365,0
226,1,3525.2288,3533.8545,3540.6631,0.0431,0
226,0,3525.2288,3533.8545,3554.3590,0.1971,0
227,1,3540.8892,3549.1128,3554.5418,0.0434,0
227,0,3540.8892,3549.1128,3572.5079,0.1956,0
228,1,3554.7589,3562.6872,3572.7051,0.0496,0
228,0,3554.7589,3562.6872,3586.4437,0.1431,0
229,1,3573.8908,3581.6359,3586.6177,0.0478,0
229,0,3573.8908,3581.6359,3603.6116,0.0388,0
230,1,3586.7477,3594.7564,3603.8448,0.0517,0
230,0,3586.7477,3594.7564,3618.6503,0.2253,0
231,1,3604.0936,3612.3294,3618.8299,0.0508,0
231,0,3604.0936,3612.3294,3633.6158,0.1964,0
232,1,3619.0457,3627.1389,3633.7832,0.0404,0
232,0,3619.0457,3627.1389,3648.6704,0.0383,0
233,1,3633.8418,3642.1639,3648.8502,0.0529,0
233,0,3633.8418,3642.1639,3664.3455,0.2024,0
234,1,3649.0718,3657.3703,3664.5750,0.0519,0
234,0,3649.0718,3657.3703,3680.3000,0.1262,0
235,1,3664.7595,3673.3208,3680.4778,0.0483,0
235,0,3664.7595,3673.3208,3697.9000,0.1718,0
236,1,3680.6848,3688.9217,3698.1729,0.1047,0
236,0,3680.6848,3688.9217,3712.3653,0.1842,0
237,1,3698.3833,3707.0535,3712.5382,0.0437,0
237,0,3698.3833,3707.0535,3727.4020,0.1974,0
238,1,3712.7844,3721.1365,3727.5730,0.0416,0
238,0,3712.7844,3721.1365,3743.5705,0.0373,0
239,1,3727.6476,3735.8049,3743.7984,0.0473,0
239,0,3727.6476,3735.8049,3757.6263,0.2526,0
240,1,3744.0995,3752.2002,3757.8611,0.0525,0
240,0,3744.0995,3752.2002,3774.5239,0.2863,0
241,1,3758.1727,3766.3064,3774.7188,0.0547,0
241,0,3758.1727,3766.3064,3790.2938,0.1608,0
242,1,3774.9083,3783.0903,3790.4645,0.0427,0
242,0,3774.9083,3783.0903,3804.3074,0.2008,0
243,1,3790.6853,3798.8277,3804.4815,0.0453,0
243,0,3790.6853,3798.8277,3821.3640,0.2037,0
244,1,3804.7056,3813.0131,3821.5348,0.0428,0
244,0,3804.7056,3813.0131,3837.5866,0.2013,0
245,1,3821.7648,3830.8145,3837.7630,0.0485,0
245,0,3821.7648,3830.8145,3851.6237,0.1697,0
246,1,3837.9608,3846.9370,3851.7989,0.0460,0
246,0,3837.9608,3846.9370,3868.5025,0.0363,0
