frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
44,1,423.2635,432.3209,432.6530,0.1236,0
44,0,423.2635,432.3209,432.9264,0.0528,0
45,1,432.7264,441.6843,441.9939,0.1122,0
45,0,432.7264,441.6843,442.2733,0.0399,0
46,1,442.0584,450.5790,450.9292,0.1229,0
46,0,442.0584,450.5790,451.1407,0.0418,0
47,1,450.9899,460.0224,460.3660,0.1234,0
47,0,450.9899,460.0224,460.5789,0.0410,0
48,1,460.4259,469.4708,470.0576,0.1150,0
48,0,460.4259,469.4708,470.4722,0.2509,0
49,1,470.3394,479.0096,479.3158,0.1183,0
49,0,470.3394,479.0096,479.5075,0.0365,0
50,1,479.3780,488.2611,488.5681,0.1183,0
50,0,479.3780,488.2611,488.7724,0.0446,0
51,1,488.6964,497.4802,498.0218,0.2725,0
51,0,488.6964,497.4802,498.2672,0.0484,0
52,1,498.0907,506.9399,507.2801,0.1231,0
52,0,498.0907,506.9399,507.4926,0.0438,0
53,1,507.3423,516.1740,516.5475,0.1240,0
53,0,507.3423,516.1740,516.7445,0.0453,0
54,1,517.7847,525.8326,526.1371,0.1164,0
54,0,517.7847,525.8326,526.4333,0.0420,0
55,1,526.3264,535.6281,535.9339,0.1204,0
55,0,526.3264,535.6281,536.1150,0.0363,0
56,1,535.9998,544.6560,545.0189,0.1173,0
56,0,535.9998,544.6560,545.2450,0.0489,0
57,1,545.0888,554.1720,554.5379,0.1489,0
57,0,545.0888,554.1720,554.7594,0.0442,0
58,1,554.6032,563.2743,563.9116,0.2924,0
58,0,554.6032,563.2743,564.2201,0.0487,0
59,1,563.9814,573.3175,573.6356,0.1270,0
59,0,563.9814,573.3175,573.8315,0.0462,0
60,1,573.7002,582.1432,582.4611,0.1160,0
60,0,573.7002,582.1432,582.6757,0.0422,0
61,1,582.5221,591.4435,591.7890,0.1259,0
61,0,582.5221,591.4435,592.0335,0.0407,0
62,1,591.8478,600.8762,601.2176,0.1229,0
62,0,591.8478,600.8762,601.4380,0.0465,0
63,1,601.2818,610.0856,610.4229,0.1242,0
63,0,601.2818,610.0856,610.6327,0.0443,0
64,1,610.4842,618.9363,619.2773,0.1258,0
64,0,610.4842,618.9363,619.4987,0.0498,0
65,1,619.3448,628.3738,628.6847,0.1225,0
65,0,619.3448,628.3738,628.8850,0.0440,0
66,1,628.7472,638.0314,638.3332,0.1163,0
66,0,628.7472,638.0314,638.5346,0.0440,0
67,1,638.3952,647.2681,647.5822,0.1152,0
67,0,638.3952,647.2681,647.9281,0.0482,0
68,1,647.7696,656.5340,656.8902,0.1390,0
68,0,647.7696,656.5340,657.2462,0.0418,0
69,1,657.0084,666.4975,666.8740,0.1298,0
69,0,657.0084,666.4975,667.1732,0.0472,0
70,1,667.0051,675.9224,676.2811,0.1670,0
70,0,667.0051,675.9224,676.4672,0.0364,0
71,1,676.3370,685.1317,685.4581,0.1198,0
71,0,676.3370,685.1317,685.6702,0.0436,0
72,1,685.5201,694.1446,694.4774,0.1206,0
72,0,685.5201,694.1446,694.6968,0.0407,0
73,1,694.5372,704.1571,704.4963,0.1211,0
73,0,694.5372,704.1571,704.7291,0.0446,0
74,1,704.5673,713.0732,713.3746,0.1165,0
74,0,704.5673,713.0732,713.5837,0.0485,0
75,1,713.4606,722.5062,722.8137,0.1219,0
75,0,713.4606,722.5062,723.0097,0.0448,0
76,1,722.8776,732.0214,732.3249,0.1171,0
76,0,722.8776,732.0214,732.5662,0.0435,0
77,1,732.3996,741.5015,741.8084,0.1222,0
77,0,732.3996,741.5015,742.0835,0.0462,0
78,1,741.8911,750.6657,750.9717,0.1169,0
78,0,741.8911,750.6657,751.1679,0.0451,0
79,1,751.0365,759.8852,760.2291,0.1241,0
79,0,751.0365,759.8852,760.4425,0.0441,0
80,1,760.2919,769.5132,769.8470,0.1163,0
80,0,760.2919,769.5132,770.1140,0.0870,0
81,1,769.9628,778.7697,779.1100,0.1231,0
81,0,769.9628,778.7697,779.3231,0.0457,0
82,1,779.1737,787.9813,788.2842,0.1163,0
82,0,779.1737,787.9813,788.4860,0.0447,0
83,1,788.3470,797.5208,797.9960,0.2855,0
83,0,788.3470,797.5208,798.1874,0.0359,0
84,1,798.0508,806.9741,807.2803,0.1206,0
84,0,798.0508,806.9741,807.5073,0.0446,0
85,1,807.3460,816.2499,816.5535,0.1165,0
85,0,807.3460,816.2499,816.7705,0.0586,0
86,1,816.6330,825.5573,825.8680,0.1216,0
86,0,816.6330,825.5573,826.0591,0.0447,0
87,1,825.9307,835.5047,835.8438,0.1233,0
87,0,825.9307,835.5047,836.0739,0.0443,0
88,1,835.9179,844.8378,845.1542,0.1151,0
88,0,835.9179,844.8378,845.3462,0.0377,0
89,1,845.2169,854.5143,854.8208,0.1188,0
89,0,845.2169,854.5143,855.0159,0.0379,0
90,1,854.8782,863.6878,864.1644,0.2902,0
90,0,854.8782,863.6878,864.3745,0.0458,0
91,1,864.2296,873.3779,873.6913,0.1218,0
91,0,864.2296,873.3779,873.8823,0.0448,0
92,1,873.7535,882.5770,882.9114,0.1222,0
92,0,873.7535,882.5770,883.1356,0.0505,0
93,1,882.9812,892.0900,892.4372,0.1252,0
93,0,882.9812,892.0900,892.6494,0.0449,0
94,1,892.5003,902.0677,902.4123,0.1216,0
94,0,892.5003,902.0677,902.6430,0.0477,0
95,1,902.4863,911.5971,911.8983,0.1164,0
95,0,902.4863,911.5971,912.0983,0.0444,0
96,1,911.9635,921.2729,921.5811,0.1164,0
96,0,911.9635,921.2729,921.7951,0.0377,0
97,1,921.6415,931.3087,931.6779,0.1730,0
97,0,921.6415,931.3087,931.8752,0.0450,0
98,1,931.7432,941.0699,941.4082,0.1247,0
98,0,931.7432,941.0699,941.6296,0.0371,0
99,1,941.5305,951.2536,951.6174,0.1236,0
99,0,941.5305,951.2536,951.8387,0.0443,0
100,1,951.6809,961.1779,961.5257,0.1206,0
100,0,951.6809,961.1779,961.7832,0.0408,0
101,1,961.6294,971.6572,971.9633,0.1152,0
101,0,961.6294,971.6572,972.1871,0.0375,0
102,1,972.0862,981.9299,982.2721,0.1243,0
102,0,972.0862,981.9299,982.4882,0.0480,0
103,1,982.3387,992.1319,992.4573,0.1207,0
103,0,982.3387,992.1319,992.6739,0.0436,0
104,1,992.5273,1002.4436,1002.7457,0.1161,0
104,0,992.5273,1002.4436,1002.9426,0.0450,0
105,1,1002.8122,1012.2547,1012.6095,0.1212,0
105,0,1002.8122,1012.2547,1012.8292,0.0423,0
106,1,1012.6720,1022.2690,1022.5899,0.1153,0
106,0,1012.6720,1022.2690,1022.7597,0.0431,0
107,1,1023.6275,1033.9545,1034.2597,0.1175,0
107,0,1023.6275,1033.9545,1034.5353,0.0435,0
108,1,1034.5304,1044.1960,1044.4962,0.1154,0
108,0,1034.5304,1044.1960,1044.6797,0.0370,0
109,1,1044.5773,1054.8910,1055.2013,0.1245,0
109,0,1044.5773,1054.8910,1055.4110,0.0412,0
110,1,1055.2722,1065.5032,1065.8138,0.1188,0
110,0,1055.2722,1065.5032,1066.0128,0.0446,0
111,1,1065.8804,1075.6903,1076.1481,0.2054,0
111,0,1065.8804,1075.6903,1076.3626,0.0440,0
112,1,1076.2116,1085.6383,1086.0326,0.1276,0
112,0,1076.2116,1085.6383,1086.2766,0.0449,0
113,1,1086.0983,1095.5432,1095.9558,0.1322,0
113,0,1086.0983,1095.5432,1096.2868,0.1259,0
114,1,1096.1036,1105.3285,1105.6622,0.1216,0
114,0,1096.1036,1105.3285,1105.8795,0.0406,0
115,1,1105.7222,1114.5821,1114.9225,0.1234,0
115,0,1105.7222,1114.5821,1115.1339,0.0416,0
116,1,1114.9830,1123.6227,1123.9641,0.1242,0
116,0,1114.9830,1123.6227,1124.1861,0.0474,0
117,1,1124.0283,1133.3924,1133.7289,0.1214,0
117,0,1124.0283,1133.3924,1133.9520,0.0440,0
118,1,1133.7982,1142.3091,1142.6164,0.1208,0
118,0,1133.7982,1142.3091,1142.8192,0.0445,0
119,1,1142.6800,1151.3051,1151.6582,0.1259,0
119,0,1142.6800,1151.3051,1151.9914,0.0469,0
120,1,1151.7791,1160.1372,1160.4402,0.1168,0
120,0,1151.7791,1160.1372,1160.7905,0.0433,0
121,1,1160.5602,1169.5173,1169.8099,0.1148,0
121,0,1160.5602,1169.5173,1170.1366,0.1058,0
122,1,1169.9880,1178.1507,1178.5436,0.1562,0
122,0,1169.9880,1178.1507,1178.7573,0.0472,0
123,1,1178.6108,1187.0713,1187.4376,0.1262,0
123,0,1178.6108,1187.0713,1187.6522,0.0444,0
124,1,1187.4995,1195.6135,1196.0473,0.1253,0
124,0,1187.4995,1195.6135,1196.2818,0.0449,0
125,1,1196.1125,1204.6034,1204.9008,0.1145,0
125,0,1196.1125,1204.6034,1205.0940,0.0351,0
126,1,1204.9605,1212.8865,1213.1833,0.1142,0
126,0,1204.9605,1212.8865,1213.3731,0.0362,0
127,1,1213.2392,1221.8578,1222.1623,0.1194,0
127,0,1213.2392,1221.8578,1222.3528,0.0452,0
128,1,1222.2253,1230.9465,1231.3711,0.1858,0
128,0,1222.2253,1230.9465,1231.5762,0.0429,0
129,1,1231.4522,1240.0577,1240.4038,0.1308,0
129,0,1231.4522,1240.0577,1240.6227,0.0480,0
130,1,1240.4711,1248.3632,1248.7022,0.1272,0
130,0,1240.4711,1248.3632,1248.9131,0.0443,0
131,1,1248.7643,1257.0925,1257.3946,0.1191,0
131,0,1248.7643,1257.0925,1257.5996,0.0440,0
132,1,1257.4574,1266.2031,1266.5780,0.1167,0
132,0,1257.4574,1266.2031,1266.8268,0.0493,0
133,1,1266.6466,1275.1301,1275.4353,0.1192,0
133,0,1266.6466,1275.1301,1275.6202,0.0382,0
134,1,1275.4960,1283.3994,1283.7109,0.1152,0
134,0,1275.4960,1283.3994,1283.9031,0.0446,0
135,1,1283.7750,1292.1764,1292.5234,0.1254,0
135,0,1283.7750,1292.1764,1292.7389,0.0435,0
136,1,1292.5847,1301.1925,1301.5202,0.1229,0
136,0,1292.5847,1301.1925,1301.7134,0.0444,0
137,1,1301.5842,1309.9792,1310.3100,0.1185,0
137,0,1301.5842,1309.9792,1310.5157,0.0441,0
138,1,1310.3711,1318.2791,1318.6091,0.1162,0
138,0,1310.3711,1318.2791,1318.8275,0.0439,0
139,1,1318.6711,1326.9074,1327.2693,0.1230,0
139,0,1318.6711,1326.9074,1327.4928,0.0483,0
140,1,1327.3346,1335.8918,1336.2223,0.1208,0
140,0,1327.3346,1335.8918,1336.5432,0.0406,0
141,1,1336.2922,1344.6386,1344.9567,0.1208,0
141,0,1336.2922,1344.6386,1345.1603,0.0447,0
142,1,1345.0232,1352.9565,1353.5998,0.3470,0
142,0,1345.0232,1352.9565,1353.9090,0.0646,0
143,1,1353.6841,1362.0138,1362.3572,0.1252,0
143,0,1353.6841,1362.0138,1362.6876,0.0495,0
144,1,1362.4389,1370.7511,1371.0843,0.1428,0
144,0,1362.4389,1370.7511,1371.2831,0.0464,0
145,1,1371.1594,1379.3529,1379.7338,0.1264,0
145,0,1371.1594,1379.3529,1379.9549,0.0475,0
146,1,1379.8052,1387.9896,1388.2891,0.1140,0
146,0,1379.8052,1387.9896,1388.4884,0.0427,0
147,1,1388.3721,1396.6123,1397.0100,0.2006,0
147,0,1388.3721,1396.6123,1397.2608,0.0621,0
148,1,1397.0926,1405.2983,1405.6393,0.1280,0
148,0,1397.0926,1405.2983,1405.8607,0.0431,0
149,1,1405.7007,1413.8962,1414.2395,0.1244,0
149,0,1405.7007,1413.8962,1414.4622,0.0463,0
150,1,1414.3065,1422.4030,1422.7089,0.1159,0
150,0,1414.3065,1422.4030,1422.9043,0.0450,0
151,1,1422.7739,1431.4722,1431.8493,0.1610,0
151,0,1422.7739,1431.4722,1432.0540,0.0483,0
152,1,1431.9201,1440.0420,1440.3431,0.1140,0
152,0,1431.9201,1440.0420,1440.5398,0.0446,0
153,1,1440.4062,1448.4896,1448.7926,0.1186,0
153,0,1440.4062,1448.4896,1448.9872,0.0442,0
154,1,1448.8576,1457.0768,1457.4607,0.1169,0
154,0,1448.8576,1457.0768,1457.6958,0.0466,0
155,1,1457.5269,1466.3285,1466.6979,0.1197,0
155,0,1457.5269,1466.3285,1466.9473,0.0446,0
156,1,1466.7622,1475.2089,1475.5440,0.1190,0
156,0,1466.7622,1475.2089,1475.7599,0.0433,0
157,1,1475.6071,1483.7404,1484.0957,0.1234,0
157,0,1475.6071,1483.7404,1484.3111,0.0454,0
158,1,1484.1592,1492.2061,1492.5445,0.1215,0
158,0,1484.1592,1492.2061,1492.7609,0.0443,0
159,1,1492.6074,1501.3277,1501.6865,0.1245,0
159,0,1492.6074,1501.3277,1501.9186,0.0465,0
160,1,1501.8301,1509.8953,1510.2279,0.1186,0
160,0,1501.8301,1509.8953,1510.4489,0.0443,0
161,1,1510.2910,1518.4771,1518.8168,0.1244,0
161,0,1510.2910,1518.4771,1519.0266,0.0443,0
162,1,1518.8788,1526.8206,1527.1584,0.1217,0
162,0,1518.8788,1526.8206,1527.3546,0.0481,0
163,1,1528.1460,1536.1383,1536.5486,0.1168,0
163,0,1528.1460,1536.1383,1536.9109,0.0584,0
164,1,1536.7898,1545.0176,1545.3183,0.1143,0
164,0,1536.7898,1545.0176,1545.5323,0.0447,0
165,1,1545.3833,1553.6337,1553.9322,0.1155,0
165,0,1545.3833,1553.6337,1554.1252,0.0451,0
166,1,1553.9960,1561.9563,1562.2542,0.1147,0
166,0,1553.9960,1561.9563,1562.4695,0.0433,0
167,1,1562.3186,1570.5932,1570.9345,0.1212,0
167,0,1562.3186,1570.5932,1571.1586,0.0423,0
168,1,1571.0016,1578.8462,1579.1818,0.1185,0
168,0,1571.0016,1578.8462,1579.4087,0.0430,0
169,1,1579.2498,1587.7992,1588.1339,0.1220,0
169,0,1579.2498,1587.7992,1588.3522,0.0463,0
170,1,1588.1991,1596.1764,1596.5502,0.1277,0
170,0,1588.1991,1596.1764,1596.8308,0.1041,0
171,1,1596.6737,1605.0023,1605.3184,0.1202,0
171,0,1596.6737,1605.0023,1605.5111,0.0370,0
172,1,1605.3796,1613.3984,1613.6985,0.1148,0
172,0,1605.3796,1613.3984,1613.8945,0.0367,0
173,1,1613.7593,1621.7245,1622.0601,0.1222,0
173,0,1613.7593,1621.7245,1622.2776,0.0436,0
174,1,1622.1231,1630.4390,1630.7932,0.1191,0
174,0,1622.1231,1630.4390,1631.0334,0.0555,0
175,1,1630.8703,1639.1456,1639.4861,0.1246,0
175,0,1630.8703,1639.1456,1639.6936,0.0439,0
176,1,1639.5472,1647.3805,1647.7153,0.1220,0
176,0,1639.5472,1647.3805,1648.0795,0.0438,0
177,1,1647.8354,1656.3207,1656.6599,0.1242,0
177,0,1647.8354,1656.3207,1657.0410,0.0483,0
178,1,1656.7993,1665.4338,1665.7663,0.1200,0
178,0,1656.7993,1665.4338,1666.0906,0.0480,0
179,1,1665.8926,1674.1947,1674.5467,0.1644,0
179,0,1665.8926,1674.1947,1674.7380,0.0366,0
180,1,1674.6062,1682.4868,1682.8306,0.1583,0
180,0,1674.6062,1682.4868,1683.0304,0.0442,0
181,1,1682.8960,1691.1959,1691.6711,0.1198,0
181,0,1682.8960,1691.1959,1691.9168,0.0445,0
182,1,1691.7379,1700.7231,1701.0404,0.1151,0
182,0,1691.7379,1700.7231,1701.2382,0.0421,0
183,1,1701.1050,1709.1722,1709.4898,0.1284,0
183,0,1701.1050,1709.1722,1709.6962,0.0459,0
184,1,1709.5554,1717.3562,1717.6651,0.1177,0
184,0,1709.5554,1717.3562,1717.8546,0.0387,0
185,1,1717.7253,1725.9756,1726.3176,0.1253,0
185,0,1717.7253,1725.9756,1726.5353,0.0441,0
186,1,1726.3809,1734.9537,1735.2848,0.1173,0
186,0,1726.3809,1734.9537,1735.5090,0.0426,0
187,1,1735.3533,1743.8454,1744.1816,0.1247,0
187,0,1735.3533,1743.8454,1744.4055,0.0452,0
188,1,1744.2463,1752.0339,1752.3712,0.1219,0
188,0,1744.2463,1752.0339,1752.5779,0.0442,0
189,1,1752.4323,1760.5009,1760.8386,0.1240,0
189,0,1752.4323,1760.5009,1761.0587,0.0483,0
190,1,1760.9065,1769.4497,1769.8211,0.1169,0
190,0,1760.9065,1769.4497,1770.1185,0.1236,0
191,1,1769.9636,1778.1297,1778.4678,0.1238,0
191,0,1769.9636,1778.1297,1778.6773,0.0445,0
192,1,1778.5301,1786.6724,1787.0236,0.1205,0
192,0,1778.5301,1786.6724,1787.2440,0.0518,0
193,1,1787.1375,1795.1960,1795.5429,0.1220,0
193,0,1787.1375,1795.1960,1795.7607,0.0429,0
194,1,1795.6299,1804.0068,1804.3110,0.1146,0
194,0,1795.6299,1804.0068,1804.5088,0.0366,0
195,1,1804.3866,1812.5055,1812.8048,0.1168,0
195,0,1804.3866,1812.5055,1813.0045,0.0458,0
196,1,1812.8687,1820.9714,1821.2763,0.1151,0
196,0,1812.8687,1820.9714,1821.4724,0.0367,0
197,1,1821.3310,1829.5623,1830.0608,0.2849,0
197,0,1821.3310,1829.5623,1830.2778,0.0457,0
198,1,1830.1246,1838.4517,1838.7910,0.1225,0
198,0,1830.1246,1838.4517,1839.0230,0.0428,0
199,1,1838.8634,1846.9551,1847.2960,0.1237,0
199,0,1838.8634,1846.9551,1847.5090,0.0412,0
200,1,1847.3568,1855.8415,1856.1759,0.1185,0
200,0,1847.3568,1855.8415,1856.4319,0.0443,0
201,1,1856.2475,1865.1531,1865.4902,0.1225,0
201,0,1856.2475,1865.1531,1865.7086,0.0441,0
202,1,1865.5554,1873.7087,1874.0472,0.1221,0
202,0,1865.5554,1873.7087,1874.2646,0.0449,0
203,1,1874.1107,1882.2202,1882.6162,0.1318,0
203,0,1874.1107,1882.2202,1882.9115,0.0504,0
204,1,1882.6876,1890.8633,1891.2069,0.1247,0
204,0,1882.6876,1890.8633,1891.4154,0.0437,0
205,1,1891.2685,1900.3074,1900.6143,0.1186,0
205,0,1891.2685,1900.3074,1900.8232,0.0445,0
206,1,1900.6939,1908.8464,1909.1852,0.1218,0
206,0,1900.6939,1908.8464,1909.3942,0.0453,0
207,1,1909.2482,1917.3359,1917.6456,0.1244,0
207,0,1909.2482,1917.3359,1917.8313,0.0356,0
208,1,1917.6991,1925.8163,1926.1516,0.1241,0
208,0,1917.6991,1925.8163,1926.3592,0.0447,0
209,1,1926.2134,1934.8505,1935.1915,0.1246,0
209,0,1926.2134,1934.8505,1935.4185,0.0425,0
210,1,1935.2584,1943.4582,1943.7614,0.1168,0
210,0,1935.2584,1943.4582,1943.9478,0.0446,0
211,1,1943.8240,1951.8791,1952.2193,0.1238,0
211,0,1943.8240,1951.8791,1952.4324,0.0446,0
212,1,1952.2814,1960.3228,1960.6582,0.1211,0
212,0,1952.2814,1960.3228,1960.8911,0.0458,0
213,1,1960.7281,1969.4149,1969.7870,0.1284,0
213,0,1960.7281,1969.4149,1970.1158,0.1326,0
214,1,1969.9393,1978.1852,1978.5068,0.1179,0
214,0,1969.9393,1978.1852,1978.7088,0.0372,0
215,1,1978.5692,1987.0711,1987.3777,0.1177,0
215,0,1978.5692,1987.0711,1987.5761,0.0450,0
216,1,1987.4422,1995.2990,1995.6639,0.1154,0
216,0,1987.4422,1995.2990,1995.9067,0.0638,0
217,1,1995.7723,2004.2657,2004.5670,0.1182,0
217,0,1995.7723,2004.2657,2004.7592,0.0434,0
218,1,2004.6320,2012.4666,2012.7660,0.1148,0
218,0,2004.6320,2012.4666,2012.9639,0.0396,0
219,1,2012.8250,2021.1531,2021.4919,0.1228,0
219,0,2012.8250,2021.1531,2021.7395,0.0506,0
220,1,2021.5763,2029.7965,2030.2703,0.2817,0
220,0,2021.5763,2029.7965,2030.4317,0.0362,0
221,1,2031.2557,2038.8923,2039.1972,0.1148,0
221,0,2031.2557,2038.8923,2039.5050,0.0455,0
222,1,2039.3427,2047.4316,2047.7430,0.1175,0
222,0,2039.3427,2047.4316,2047.9417,0.0374,0
223,1,2047.8060,2056.4779,2056.7980,0.1198,0
223,0,2047.8060,2056.4779,2056.9936,0.0445,0
224,1,2056.8651,2065.3459,2065.6537,0.1167,0
224,0,2056.8651,2065.3459,2065.8413,0.0359,0
225,1,2065.7076,2074.1022,2074.4095,0.1227,0
225,0,2065.7076,2074.1022,2074.6096,0.0430,0
226,1,2074.4738,2082.3405,2082.6479,0.1185,0
226,0,2074.4738,2082.3405,2082.8383,0.0373,0
227,1,2082.7041,2091.0307,2091.3550,0.1300,0
227,0,2082.7041,2091.0307,2091.5617,0.0416,0
228,1,2091.4249,2099.9080,2100.2895,0.1288,0
228,0,2091.4249,2099.9080,2100.5258,0.0459,0
229,1,2100.3547,2108.7384,2109.0503,0.1229,0
229,0,2100.3547,2108.7384,2109.2384,0.0429,0
230,1,2109.1101,2117.0605,2117.3679,0.1170,0
230,0,2109.1101,2117.0605,2117.5842,0.0364,0
231,1,2117.4300,2125.8443,2126.1833,0.1237,0
231,0,2117.4300,2125.8443,2126.3939,0.0427,0
232,1,2126.2443,2134.7574,2135.0924,0.1222,0
232,0,2126.2443,2134.7574,2135.3043,0.0408,0
233,1,2135.1517,2143.6454,2143.9922,0.1241,0
233,0,2135.1517,2143.6454,2144.2013,0.0437,0
234,1,2144.0536,2151.9589,2152.2980,0.1223,0
234,0,2144.0536,2151.9589,2152.6719,0.0442,0
235,1,2152.4106,2160.5948,2160.9033,0.1193,0
235,0,2152.4106,2160.5948,2161.2036,0.0365,0
236,1,2160.9933,2169.6602,2170.1484,0.3012,0
236,0,2160.9933,2169.6602,2170.4754,0.0459,0
237,1,2170.2592,2178.4619,2178.9008,0.1370,0
237,0,2170.2592,2178.4619,2179.0983,0.0422,0
238,1,2179.0273,2187.2868,2187.6366,0.1299,0
238,0,2179.0273,2187.2868,2187.8516,0.0485,0
239,1,2187.7033,2195.9129,2196.5345,0.3900,0
239,0,2187.7033,2195.9129,2196.7744,0.0456,0
240,1,2196.6012,2205.0247,2205.3590,0.1197,0
240,0,2196.6012,2205.0247,2205.5829,0.0441,0
241,1,2205.4296,2213.7359,2214.0750,0.1250,0
241,0,2205.4296,2213.7359,2214.3289,0.0436,0
242,1,2214.1385,2222.3396,2222.6404,0.1138,0
242,0,2214.1385,2222.3396,2222.8252,0.0369,0
243,1,2222.6993,2231.6393,2231.9448,0.1194,0
243,0,2222.6993,2231.6393,2232.1390,0.0463,0
244,1,2232.0116,2240.3438,2240.6771,0.1225,0
244,0,2232.0116,2240.3438,2240.9718,0.0427,0
245,1,2240.7444,2249.1339,2249.4385,0.1196,0
245,0,2240.7444,2249.1339,2249.6283,0.0363,0
246,1,2249.4969,2257.7561,2258.0600,0.1165,0
246,0,2249.4969,2257.7561,2258.2593,0.0471,0
247,1,2258.1252,2267.0117,2267.3498,0.1228,0
247,0,2258.1252,2267.0117,2267.5673,0.0486,0
248,1,2267.4237,2275.7153,2276.0144,0.1165,0
248,0,2267.4237,2275.7153,2276.2001,0.0370,0
249,1,2276.0702,2284.4569,2284.8001,0.1249,0
249,0,2276.0702,2284.4569,2285.0327,0.0413,0
250,1,2284.8667,2293.1071,2293.4464,0.1217,0
250,0,2284.8667,2293.1071,2293.6675,0.0430,0
