frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
88,0,553.2905,559.6151,559.9278,0.1161,0
89,0,559.7685,565.4230,565.7208,0.1163,0
90,0,565.5725,570.9996,571.3226,0.1164,0
91,0,571.1471,576.7020,577.0998,0.1264,0
92,0,576.8781,582.6997,583.0365,0.1275,0
93,0,582.8624,588.4371,588.7657,0.1165,0
94,0,588.5885,594.0478,594.3877,0.1237,0
95,0,594.2106,599.8953,600.2353,0.1290,0
96,0,600.0601,605.5110,605.8583,0.1158,0
97,0,605.6709,611.5403,611.8737,0.1198,0
98,0,611.6957,617.5199,617.8888,0.1297,0
99,0,617.6890,623.3060,623.6943,0.1253,0
100,0,623.4763,629.0565,629.3734,0.1167,0
101,0,629.2845,634.6428,634.9493,0.1185,0
102,0,634.7953,640.2989,640.8452,0.1115,0
103,0,640.4991,646.1111,646.5886,0.1086,0
104,0,646.3104,652.0900,652.4908,0.1176,0
105,0,652.2954,657.8383,658.2863,0.1677,0
106,0,658.0513,664.3957,664.7375,0.1524,0
107,0,664.5826,670.6077,670.9226,0.1178,0
108,0,670.7640,676.2032,676.5115,0.1215,0
109,0,676.3597,681.9990,682.3314,0.1205,0
110,0,682.1527,687.7307,688.0768,0.1226,0
111,0,687.8889,693.7465,694.0732,0.1200,0
112,0,693.9014,699.6106,699.9995,0.1187,0
113,0,699.7636,705.3209,705.6474,0.1176,0
114,0,705.4784,711.0585,711.3682,0.1126,0
115,0,711.2048,716.9467,717.2439,0.1162,0
116,0,717.0928,722.5885,722.9219,0.1225,0
117,0,722.7458,728.2499,728.5800,0.1220,0
118,0,728.4035,734.1389,734.4709,0.1167,0
119,0,734.2989,739.8800,740.2199,0.1227,0
120,0,740.0407,745.6436,745.9599,0.1090,0
121,0,745.7948,751.4812,751.8089,0.1117,0
122,0,751.6272,757.2971,757.6130,0.1081,0
123,0,757.4475,763.2780,763.5907,0.1180,0
124,0,763.4296,768.8810,769.1989,0.1162,0
125,0,769.0381,774.4906,774.8586,0.1268,0
126,0,774.6557,780.6886,781.0207,0.1166,0
127,0,780.8413,786.4002,786.7324,0.1214,0
128,0,786.5574,792.0511,792.3801,0.1220,0
129,0,792.2071,797.9390,798.2636,0.1139,0
130,0,798.0919,803.6883,803.9999,0.1159,0
131,0,803.8395,809.5113,809.8123,0.1183,0
132,0,809.6629,815.5658,815.8783,0.1125,0
133,0,815.7195,821.2957,821.6061,0.1125,0
134,0,821.4446,827.0561,827.3851,0.1170,0
135,0,827.2101,833.1012,833.4346,0.1205,0
136,0,833.2581,838.9783,839.3066,0.1199,0
137,0,839.1334,844.7223,845.0510,0.1205,0
138,0,844.8781,850.7081,851.0419,0.1216,0
139,0,850.8644,856.4792,856.8119,0.1192,0
140,0,856.6344,862.3333,862.6603,0.1216,0
141,0,862.4889,868.3332,868.6609,0.1194,0
142,0,868.4864,874.1492,874.5155,0.1263,0
143,0,874.3141,880.2909,880.6195,0.1176,0
144,0,880.4443,886.1185,886.4475,0.1201,0
145,0,886.2723,892.3334,892.6556,0.1239,0
146,0,892.5005,898.4591,898.7586,0.1175,0
147,0,898.6096,904.2953,904.6125,0.1161,0
148,0,904.4488,910.2147,910.5150,0.1168,0
149,0,910.3659,916.3440,916.6391,0.1163,0
150,0,916.4919,922.4059,922.7366,0.1196,0
151,0,922.5604,928.4233,928.7617,0.1206,0
152,0,928.5787,934.6313,935.0507,0.1736,0
153,0,934.8436,940.9349,941.2623,0.1197,0
154,0,941.0875,947.2621,947.5901,0.1195,0
155,0,947.4172,953.5825,953.9140,0.1238,0
156,0,953.7410,959.7461,960.0833,0.1192,0
157,0,959.9060,966.2082,966.5334,0.1149,0
158,0,966.3662,972.3726,972.6856,0.1160,0
159,0,972.5309,978.5752,978.9581,0.1288,0
160,0,978.7475,985.0858,985.3903,0.1068,0
161,0,985.2304,991.3200,991.6353,0.1173,0
162,0,991.4785,997.7538,998.0639,0.1100,0
163,0,997.8987,1004.0365,1004.3437,0.1122,0
164,0,1004.1836,1010.4234,1010.7054,0.1132,0
165,0,1011.0131,1017.1303,1017.4851,0.1207,0
166,0,1017.3355,1023.4037,1023.7854,0.1262,0
167,0,1023.5665,1030.1460,1030.4446,0.1146,0
168,0,1030.2907,1036.3796,1036.6843,0.1110,0
169,0,1036.5250,1042.6101,1042.9465,0.1196,0
170,0,1042.7667,1049.2177,1049.6891,0.2015,0
171,0,1049.4626,1055.6902,1055.9877,0.1134,0
172,0,1055.8358,1061.9231,1062.2292,0.1145,0
173,0,1062.0710,1068.2882,1068.6094,0.1187,0
174,0,1068.4497,1074.4743,1074.8315,0.1240,0
175,0,1074.6345,1081.1774,1081.4993,0.1163,0
176,0,1081.3278,1087.1333,1087.4882,0.1210,0
177,0,1087.2891,1093.3302,1093.6687,0.1209,0
178,0,1093.4881,1099.3983,1099.7270,0.1206,0
179,0,1099.5530,1105.1022,1105.4327,0.1207,0
180,0,1105.2576,1110.8104,1111.1073,0.1136,0
181,0,1110.9580,1116.6927,1117.0223,0.1198,0
182,0,1116.8461,1122.3063,1122.6400,0.1226,0
183,0,1122.4651,1127.8650,1128.2198,0.1196,0
184,0,1128.0251,1133.6723,1133.9865,0.1165,0
185,0,1133.8304,1139.2117,1139.7431,0.1166,0
186,0,1139.4236,1145.0298,1145.4932,0.1211,0
187,0,1145.2345,1150.7581,1151.1526,0.1199,0
188,0,1150.9617,1156.2110,1156.6756,0.1631,0
189,0,1156.4178,1162.4239,1162.8944,0.2509,0
190,0,1162.7100,1168.3903,1168.7621,0.1128,0
191,0,1168.5494,1173.8544,1174.2099,0.1559,0
192,0,1174.0456,1179.7027,1180.1969,0.2983,0
193,0,1180.0369,1185.1154,1185.4353,0.1153,0
194,0,1185.2685,1190.4336,1190.7357,0.1190,0
195,0,1190.5845,1195.7957,1196.1013,0.1153,0
196,0,1195.9907,1201.0661,1201.4139,0.1158,0
197,0,1201.2144,1206.6711,1206.9790,0.1180,0
198,0,1206.8224,1211.8560,1212.1829,0.1198,0
199,0,1212.0093,1217.3769,1217.7465,0.1247,0
200,0,1217.5413,1222.7929,1223.1190,0.1223,0
201,0,1222.9488,1228.0655,1228.4058,0.1257,0
202,0,1228.2331,1233.5397,1233.8818,0.1239,0
203,0,1233.6996,1238.7971,1239.1585,0.1215,0
204,0,1238.9655,1244.3836,1244.7122,0.1177,0
205,0,1244.5363,1249.8583,1250.1629,0.1144,0
206,0,1250.0073,1255.0976,1255.4348,0.1207,0
207,0,1255.2549,1260.5476,1260.9528,0.1161,0
208,0,1260.6979,1266.1563,1266.4705,0.1098,0
209,0,1266.3078,1271.4416,1271.7613,0.1167,0
210,0,1271.6023,1276.7946,1277.3669,0.1276,0
211,0,1276.9793,1282.4815,1282.7851,0.1143,0
212,0,1282.6296,1287.8250,1288.2417,0.1267,0
213,0,1288.0022,1293.1831,1293.5590,0.1765,0
214,0,1293.3959,1298.7011,1299.0261,0.1243,0
215,0,1298.8585,1303.9683,1304.3398,0.1289,0
216,0,1304.1342,1309.2194,1309.5273,0.1142,0
217,0,1309.3685,1314.7367,1315.0616,0.1178,0
218,0,1314.8883,1320.0135,1320.3331,0.1163,0
219,0,1320.1699,1325.3240,1325.6401,0.1163,0
220,0,1325.4804,1330.7846,1331.0771,0.1132,0
221,0,1330.9296,1335.9929,1336.2941,0.1180,0
222,0,1336.1431,1341.3341,1341.6707,0.1192,0
223,0,1341.4898,1346.8279,1347.1598,0.1239,0
224,0,1346.9859,1352.0990,1352.4447,0.1279,0
225,0,1352.2662,1357.5445,1357.8667,0.1156,0
226,0,1357.7034,1362.9593,1363.2817,0.1151,0
227,0,1363.1198,1368.4392,1368.7497,0.1143,0
228,0,1368.5907,1373.6635,1374.0503,0.1288,0
229,0,1373.8314,1379.0292,1379.3372,0.1189,0
230,0,1379.1836,1384.4119,1384.7773,0.1274,0
231,0,1384.5768,1390.0110,1390.3649,0.1662,0
232,0,1390.2125,1395.6360,1395.9614,0.1176,0
233,0,1395.7877,1401.3432,1401.7108,0.1289,0
234,0,1401.5111,1406.8265,1407.1568,0.1266,0
235,0,1406.9902,1412.2161,1412.5380,0.1194,0
236,0,1412.3697,1417.6077,1417.9537,0.1222,0
237,0,1417.7699,1422.9518,1423.2822,0.1239,0
238,0,1423.1102,1428.1790,1428.5076,0.1201,0
239,0,1428.3333,1433.8122,1434.1322,0.1232,0
240,0,1433.9727,1439.0952,1439.4388,0.1209,0
241,0,1439.2571,1444.4712,1444.8015,0.1195,0
242,0,1444.6251,1449.9526,1450.2917,0.1238,0
243,0,1450.1149,1455.1832,1455.5105,0.1178,0
244,0,1455.3351,1460.4575,1460.7807,0.1175,0
245,0,1460.6088,1465.9336,1466.2510,0.1148,0
246,0,1466.0887,1471.2097,1471.5765,0.1161,0
247,0,1471.3627,1476.8169,1477.1902,0.1303,0
248,0,1476.9876,1482.4356,1482.7442,0.1172,0
249,0,1482.5865,1487.5988,1487.9895,0.1726,0
250,0,1487.8076,1492.8745,1493.2020,0.1197,0
251,0,1493.0286,1498.2468,1498.5740,0.1200,0
252,0,1498.4120,1503.5529,1503.8785,0.1112,0
253,0,1503.7090,1508.8369,1509.1946,0.1206,0
254,0,1509.0034,1514.3658,1514.6511,0.1147,0
255,0,1514.9611,1519.8411,1520.2407,0.1158,0
256,0,1520.0615,1525.3133,1525.6557,0.1294,0
257,0,1525.4782,1530.8762,1531.2150,0.1189,0
258,0,1531.0320,1536.0989,1536.4324,0.1185,0
259,0,1536.2539,1541.3226,1541.6572,0.1246,0
260,0,1541.4829,1546.7889,1547.1172,0.1196,0
261,0,1546.9468,1552.1688,1552.4980,0.1205,0
262,0,1552.3231,1557.3900,1557.7214,0.1244,0
263,0,1557.5487,1562.6379,1562.9753,0.1260,0
264,0,1562.7983,1568.1429,1568.4797,0.1218,0
265,0,1568.3019,1573.5906,1573.9315,0.1205,0
266,0,1573.7549,1578.7900,1579.1976,0.1182,0
267,0,1578.9693,1584.5072,1584.8411,0.1205,0
268,0,1584.6635,1589.6710,1589.9768,0.1147,0
269,0,1589.8198,1594.8442,1595.1796,0.1234,0
270,0,1595.0042,1600.5938,1600.9174,0.1177,0
271,0,1600.7451,1605.7946,1606.1214,0.1174,0
272,0,1605.9536,1611.0377,1611.3684,0.1207,0
273,0,1611.1924,1616.4569,1616.7786,0.1220,0
274,0,1616.6858,1621.9967,1622.3601,0.1256,0
275,0,1622.1597,1627.3913,1627.6945,0.1230,0
276,0,1627.5469,1632.9262,1633.2239,0.1141,0
277,0,1633.0716,1638.0433,1638.5312,0.1154,0
278,0,1638.2518,1643.6321,1644.1011,0.1305,0
279,0,1643.8559,1649.2920,1649.6733,0.1168,0
280,0,1649.4916,1654.6418,1655.0416,0.1615,0
281,0,1654.8408,1660.4598,1660.7979,0.1537,0
282,0,1660.6462,1666.3995,1666.7113,0.1185,0
283,0,1666.5535,1671.5517,1671.8808,0.1197,0
284,0,1671.7048,1676.7721,1677.1007,0.1180,0
285,0,1676.9267,1682.6554,1683.0059,0.1167,0
286,0,1682.8147,1687.9726,1688.2861,0.1097,0
287,0,1688.1396,1693.2328,1693.5936,0.1176,0
288,0,1693.3857,1698.9639,1699.3057,0.1186,0
289,0,1699.1241,1704.1807,1704.5325,0.1153,0
290,0,1704.3312,1709.7321,1710.0630,0.1243,0
291,0,1709.8898,1715.4703,1715.7646,0.1171,0
292,0,1715.6464,1720.8353,1721.1611,0.1180,0
293,0,1720.9909,1726.1472,1726.4817,0.1202,0
294,0,1726.3007,1731.6779,1731.9941,0.1129,0
295,0,1731.8319,1736.9243,1737.2191,0.1150,0
296,0,1737.0717,1742.0695,1742.3706,0.1183,0
297,0,1742.2215,1747.4158,1747.7260,0.1132,0
298,0,1747.5635,1752.6806,1752.9811,0.1149,0
299,0,1752.8279,1757.8111,1758.2325,0.1299,0
300,0,1757.9876,1763.3665,1763.6943,0.1152,0
301,0,1763.5180,1768.5879,1768.9001,0.1152,0
302,0,1768.7385,1773.7473,1774.1283,0.1341,0
303,0,1773.9207,1779.0997,1779.4121,0.1164,0
304,0,1779.2544,1784.4982,1784.8515,0.1232,0
305,0,1784.6580,1790.0394,1790.3739,0.1224,0
306,0,1790.1978,1795.2087,1795.5445,0.1200,0
307,0,1795.3649,1800.6903,1800.9892,0.1133,0
308,0,1800.8363,1805.8532,1806.1710,0.1172,0
309,0,1806.0137,1811.1435,1811.4628,0.1164,0
310,0,1811.3011,1816.6542,1816.9501,0.1142,0
311,0,1816.8010,1821.9651,1822.2665,0.1163,0
312,0,1822.1132,1827.1355,1827.4465,0.1151,0
313,0,1827.2847,1832.5501,1832.8473,0.1136,0
314,0,1832.6964,1837.7212,1838.0976,0.1284,0
315,0,1837.8925,1843.1690,1843.5358,0.1195,0
316,0,1843.3237,1848.9688,1849.2732,0.1145,0
317,0,1849.1187,1854.1659,1854.4802,0.1282,0
318,0,1854.3327,1859.3550,1859.6517,0.1160,0
319,0,1859.5059,1864.8297,1865.1574,0.1177,0
320,0,1864.9835,1870.3897,1870.7259,0.1272,0
321,0,1870.5527,1875.7676,1876.1006,0.1191,0
322,0,1875.9221,1881.2552,1881.5786,0.1171,0
323,0,1881.4074,1886.7901,1887.2309,0.1198,0
324,0,1886.9911,1892.2025,1892.5198,0.1174,0
325,0,1892.3575,1897.7263,1898.0476,0.1132,0
326,0,1897.8796,1903.4161,1903.7288,0.1190,0
327,0,1903.5733,1908.6221,1909.0085,0.1201,0
328,0,1908.7914,1914.2658,1914.5815,0.1139,0
329,0,1914.4194,1919.5565,1919.8700,0.1163,0
330,0,1919.7124,1924.7375,1925.1051,0.1265,0
331,0,1924.9038,1930.5249,1930.8422,0.1120,0
332,0,1930.6769,1935.7897,1936.1334,0.1219,0
333,0,1935.9501,1941.0503,1941.3823,0.1201,0
334,0,1941.2033,1946.2711,1946.8490,0.3502,0
335,0,1946.6602,1952.4159,1952.7284,0.1173,0
336,0,1952.5677,1957.5823,1957.9182,0.1185,0
337,0,1957.7380,1962.8402,1963.2021,0.1172,0
338,0,1963.0096,1968.2496,1968.5917,0.1221,0
339,0,1968.4112,1973.5451,1973.8806,0.1144,0
340,0,1973.7092,1978.9144,1979.2312,0.1145,0
341,0,1979.0729,1984.2913,1984.5975,0.1170,0
342,0,1984.4451,1989.4632,1989.7660,0.1145,0
343,0,1989.6123,1994.6656,1994.9606,0.1148,0
344,0,1994.8126,2000.0552,2000.3619,0.1187,0
345,0,2000.2096,2005.2572,2005.5661,0.1250,0
346,0,2005.4197,2010.8179,2011.1789,0.1208,0
347,0,2010.9735,2016.3769,2016.6595,0.1152,0
348,0,2017.0664,2022.0940,2022.5268,0.1139,0
349,0,2022.3438,2027.5457,2027.8827,0.1197,0
350,0,2027.7011,2033.2279,2033.5642,0.1229,0
351,0,2033.3859,2038.5287,2038.8536,0.1194,0
352,0,2038.6817,2043.8034,2044.1804,0.1335,0
353,0,2043.9774,2049.3811,2049.6739,0.1167,0
354,0,2049.5291,2054.6717,2055.0279,0.1271,0
355,0,2054.8343,2060.1362,2060.5032,0.1163,0
356,0,2060.2890,2065.7924,2066.1089,0.1183,0
357,0,2065.9481,2071.0474,2071.3577,0.1155,0
358,0,2071.1959,2076.2516,2076.6159,0.1160,0
359,0,2076.4032,2081.7766,2082.1420,0.1275,0
360,0,2081.9431,2087.1985,2087.5587,0.1205,0
361,0,2087.3547,2092.4844,2092.7929,0.1148,0
362,0,2092.6327,2097.9032,2098.2137,0.1172,0
363,0,2098.0544,2103.1123,2103.4066,0.1149,0
364,0,2103.2593,2108.3005,2108.6133,0.1150,0
365,0,2108.4505,2113.8422,2114.1343,0.1140,0
366,0,2113.9877,2119.0190,2119.3571,0.1201,0
367,0,2119.1760,2124.5805,2124.9163,0.1195,0
368,0,2124.7349,2129.8569,2130.3594,0.3043,0
369,0,2130.2036,2135.3511,2135.7371,0.1147,0
370,0,2135.5070,2140.7644,2141.2431,0.1114,0
371,0,2140.9607,2146.2297,2146.6799,0.1168,0
372,0,2146.4386,2151.8609,2152.2360,0.1084,0
373,0,2152.0557,2157.1585,2157.6131,0.1604,0
374,0,2157.3572,2163.0946,2163.6480,0.3336,0
375,0,2163.4787,2169.1342,2169.4657,0.1174,0
376,0,2169.2871,2174.3846,2174.7374,0.1232,0
377,0,2174.5436,2180.3723,2180.7675,0.1622,0
378,0,2180.6262,2186.3541,2186.7033,0.1132,0
379,0,2186.5299,2191.8014,2192.1106,0.1138,0
380,0,2191.9503,2197.2904,2197.6145,0.1182,0
381,0,2197.4457,2202.9555,2203.2822,0.1210,0
382,0,2203.1107,2208.3016,2208.6324,0.1211,0
383,0,2208.4586,2213.8482,2214.1860,0.1205,0
384,0,2214.0087,2219.1635,2219.5062,0.1196,0
385,0,2219.3177,2224.6148,2224.9249,0.1037,0
386,0,2224.7580,2229.9647,2230.3222,0.1287,0
387,0,2230.1573,2235.4933,2235.8207,0.1185,0
388,0,2235.6448,2240.9335,2241.2597,0.1194,0
389,0,2241.0861,2246.2439,2246.5525,0.1047,0
390,0,2246.3894,2251.8852,2252.2229,0.1207,0
391,0,2252.0399,2257.2642,2257.5848,0.1115,0
392,0,2257.4160,2262.6424,2262.9590,0.1183,0
393,0,2262.7953,2268.4703,2268.7769,0.1124,0
394,0,2268.6190,2273.7542,2274.0532,0.1158,0
395,0,2273.9015,2279.0432,2279.4333,0.1735,0
396,0,2279.2543,2284.9728,2285.3386,0.1272,0
397,0,2285.1348,2290.6116,2290.9571,0.1198,0
398,0,2290.7706,2296.1976,2296.5346,0.1195,0
399,0,2296.3545,2301.8417,2302.1658,0.1179,0
400,0,2301.9922,2307.5080,2307.8421,0.1225,0
401,0,2307.6648,2312.9190,2313.2494,0.1171,0
402,0,2313.0709,2318.6611,2319.0242,0.1196,0
403,0,2318.8196,2324.0837,2324.4096,0.1088,0
404,0,2324.2415,2329.5342,2329.8384,0.1059,0
405,0,2329.6765,2335.1255,2335.4508,0.1149,0
406,0,2335.2746,2340.8340,2341.1649,0.1190,0
407,0,2340.9875,2346.4486,2346.7700,0.1179,0
408,0,2346.6006,2352.1346,2352.4661,0.1237,0
409,0,2352.2908,2357.6063,2357.9407,0.1181,0
410,0,2357.7587,2363.1837,2363.5108,0.1194,0
411,0,2363.3383,2369.1116,2369.5175,0.1199,0
412,0,2369.2905,2374.6611,2374.9992,0.1183,0
413,0,2374.8144,2380.3271,2380.6610,0.1210,0
414,0,2380.4843,2386.1662,2386.4876,0.1141,0
415,0,2386.3193,2391.9263,2392.2490,0.1140,0
416,0,2392.0792,2397.6543,2397.9635,0.1142,0
417,0,2397.8024,2403.8136,2404.1938,0.1294,0
418,0,2403.9804,2409.6029,2409.9680,0.1757,0
419,0,2409.8129,2415.6006,2416.0094,0.1202,0
420,0,2415.7545,2421.6143,2421.9241,0.1118,0
421,0,2421.7671,2427.4951,2427.8111,0.1139,0
422,0,2427.6488,2433.7754,2434.0872,0.1149,0
423,0,2433.9275,2439.5400,2439.8369,0.1142,0
424,0,2439.6868,2445.2275,2445.5218,0.1141,0
425,0,2445.3734,2451.1652,2451.5007,0.1218,0
426,0,2451.3224,2457.0530,2457.3807,0.1204,0
427,0,2457.2073,2463.0824,2463.4087,0.1190,0
428,0,2463.2349,2469.1264,2469.4688,0.1258,0
429,0,2469.2928,2474.9423,2475.2718,0.1264,0
430,0,2475.1028,2480.7361,2481.0706,0.1194,0
431,0,2480.8910,2486.7267,2487.0572,0.1209,0
432,0,2486.8829,2492.6112,2492.9574,0.1190,0
433,0,2492.7639,2498.4171,2498.7448,0.1210,0
434,0,2498.5749,2504.5256,2504.8825,0.1244,0
435,0,2504.6867,2510.6735,2511.0697,0.1717,0
436,0,2510.8861,2517.4850,2517.7974,0.1174,0
437,0,2518.0717,2523.6306,2524.0686,0.1270,0
438,0,2523.9206,2530.0675,2530.4010,0.1279,0
439,0,2530.2311,2536.2285,2536.5573,0.1185,0
440,0,2536.3806,2542.3128,2542.6599,0.1287,0
441,0,2542.4800,2548.3408,2548.6776,0.1247,0
442,0,2548.5040,2554.7838,2555.1469,0.1246,0
443,0,2554.9450,2561.0397,2561.3668,0.1221,0
444,0,2561.1960,2567.3599,2567.6830,0.1184,0
445,0,2567.5102,2573.3231,2573.6777,0.1231,0
446,0,2573.4791,2579.4079,2579.7426,0.1233,0
447,0,2579.5694,2585.5496,2585.8641,0.1127,0
448,0,2585.7008,2591.4686,2591.7773,0.1138,0
449,0,2591.6214,2597.6654,2597.9682,0.1181,0
450,0,2597.8186,2603.6594,2603.9674,0.1153,0
451,0,2603.8079,2609.4067,2609.7095,0.1162,0
452,0,2609.5582,2615.1692,2615.4961,0.1349,0
453,0,2615.3442,2621.0170,2621.3308,0.1167,0
454,0,2621.1688,2626.8530,2627.1577,0.1073,0
455,0,2626.9984,2632.5522,2633.0246,0.2129,0
456,0,2632.8068,2638.4797,2638.9648,0.1218,0
457,0,2638.6935,2644.4007,2644.8656,0.1195,0
458,0,2644.6082,2650.5360,2650.9306,0.1178,0
459,0,2650.7382,2656.4262,2656.8980,0.1570,0
460,0,2656.6252,2662.7671,2663.1428,0.1544,0
461,0,2662.9552,2669.0929,2669.4484,0.1223,0
462,0,2669.2575,2674.8079,2675.1103,0.1119,0
463,0,2674.9528,2680.5052,2680.8128,0.1203,0
464,0,2680.6598,2686.3344,2686.6687,0.1237,0
465,0,2686.4950,2691.9417,2692.2745,0.1243,0
466,0,2692.1002,2697.5669,2697.9165,0.1210,0
467,0,2697.7381,2703.4443,2703.7893,0.1226,0
468,0,2703.6124,2709.3338,2709.6751,0.1215,0
469,0,2709.5140,2715.0406,2715.3781,0.1206,0
470,0,2715.2003,2720.8689,2721.2015,0.1205,0
471,0,2721.0249,2726.7821,2727.1054,0.1141,0
472,0,2726.9296,2732.5066,2733.0285,0.3019,0
473,0,2732.8512,2738.3006,2738.6188,0.1163,0
474,0,2738.4585,2743.9104,2744.2160,0.1131,0
475,0,2744.0571,2749.5934,2749.8905,0.1105,0
476,0,2749.7363,2755.0913,2755.4425,0.1276,0
477,0,2755.2563,2760.8105,2761.1143,0.1140,0
478,0,2760.9560,2766.5560,2766.8828,0.1169,0
479,0,2766.7073,2772.1348,2772.4602,0.1227,0
480,0,2772.2898,2777.6786,2778.0361,0.1191,0
481,0,2777.8422,2783.6075,2783.9278,0.1136,0
482,0,2783.7608,2789.2127,2789.5505,0.1224,0
483,0,2789.3736,2794.9307,2795.2437,0.1136,0
484,0,2795.0836,2800.7510,2801.0590,0.1136,0
485,0,2800.9021,2806.3316,2806.7895,0.1182,0
486,0,2806.6264,2812.0742,2812.3821,0.1180,0
487,0,2812.2260,2817.8274,2818.1738,0.1142,0
488,0,2817.9816,2823.5319,2823.9125,0.1292,0
489,0,2823.7076,2829.1267,2829.4482,0.1204,0
490,0,2829.2905,2834.9855,2835.2968,0.1172,0
491,0,2835.1415,2840.6385,2840.9428,0.1150,0
492,0,2840.7877,2846.1713,2846.4626,0.1122,0
493,0,2846.3156,2852.0313,2852.3273,0.1146,0
494,0,2852.1775,2857.5313,2857.8699,0.1230,0
495,0,2857.6919,2863.1448,2863.4719,0.1185,0
