frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
73,0,380.3787,385.3843,385.8329,0.2376,0
74,0,385.6751,390.2251,390.5951,0.1707,0
75,0,390.4303,395.0184,395.3532,0.1209,0
76,0,395.1717,400.0734,400.4010,0.1195,0
77,0,400.2248,405.1957,405.5413,0.1212,0
78,0,405.3582,410.2368,410.5828,0.1266,0
79,0,410.3956,415.3114,415.9925,0.3809,0
80,0,415.7293,420.6320,421.0185,0.1618,0
81,0,420.8316,425.6354,425.9535,0.1161,0
82,0,425.7882,430.7840,431.0979,0.1186,0
83,0,430.9409,435.9883,436.3076,0.1131,0
84,0,436.1381,440.9255,441.2884,0.1263,0
85,0,441.0964,445.9324,446.2746,0.1607,0
86,0,446.1238,451.2956,451.7535,0.1149,0
87,0,451.4496,456.3554,456.6742,0.1170,0
88,0,456.5072,461.5065,461.8402,0.1226,0
89,0,461.6619,466.4563,466.8997,0.1416,0
90,0,466.6478,471.8017,472.1124,0.1150,0
91,0,471.9546,477.0787,477.4368,0.1247,0
92,0,477.2469,482.3513,482.7140,0.1683,0
93,0,482.5550,487.1880,487.5394,0.1664,0
94,0,487.3860,492.2609,492.5830,0.1162,0
95,0,492.4086,497.2118,497.5416,0.1263,0
96,0,497.3702,502.4237,502.7813,0.1179,0
97,0,502.5769,507.6754,508.0117,0.1224,0
98,0,508.4952,513.3289,513.9253,0.2633,0
99,0,513.7645,518.6512,518.9621,0.1038,0
100,0,518.7930,523.6615,524.0583,0.1619,0
101,0,523.9362,528.7235,529.1773,0.1266,0
102,0,528.9249,533.8306,534.3616,0.1935,0
103,0,534.0770,539.4982,539.8382,0.1230,0
104,0,539.6549,544.6308,544.9841,0.1195,0
105,0,544.7909,550.1166,550.4349,0.1121,0
106,0,550.2670,555.4569,555.7784,0.1236,0
107,0,555.6211,560.7286,561.1040,0.1359,0
108,0,560.9063,565.7854,566.1320,0.1318,0
109,0,565.9570,570.9704,571.3253,0.1643,0
110,0,571.1674,575.9495,576.3202,0.1254,0
111,0,576.1310,581.3578,581.6895,0.1217,0
112,0,581.5121,586.7324,587.0768,0.1212,0
113,0,586.8909,591.6962,592.1557,0.1209,0
114,0,591.8677,596.8064,597.2302,0.1196,0
115,0,596.9963,602.3920,602.7053,0.1155,0
116,0,602.5416,607.4408,607.7964,0.1324,0
117,0,607.6215,612.3553,612.8571,0.2461,0
118,0,612.6409,617.9270,618.2624,0.1245,0
119,0,618.0882,623.0990,623.4377,0.1208,0
120,0,623.2531,628.0221,628.5144,0.1162,0
121,0,628.2298,633.4293,633.8900,0.1142,0
122,0,633.6360,638.7534,639.1586,0.1146,0
123,0,638.9637,643.8653,644.2549,0.1669,0
124,0,644.0758,649.6773,650.0198,0.1525,0
125,0,649.8630,654.8740,655.2087,0.1161,0
126,0,655.0440,659.5977,660.0481,0.2539,0
127,0,659.8851,664.5555,664.8936,0.1170,0
128,0,664.7151,669.7990,670.1011,0.1102,0
129,0,669.9427,674.7493,675.0839,0.1297,0
130,0,674.9240,679.9126,680.3752,0.1401,0
131,0,680.0983,685.1087,685.4738,0.1096,0
132,0,685.2533,689.9462,690.2594,0.1172,0
133,0,690.0968,695.1386,695.4585,0.1195,0
134,0,695.2931,700.1759,700.5065,0.1189,0
135,0,700.3289,705.2236,705.5653,0.1201,0
136,0,705.3804,710.5511,710.9229,0.1223,0
137,0,710.7242,716.2452,716.5585,0.1121,0
138,0,716.3937,721.5820,721.9206,0.1266,0
139,0,721.7418,726.5231,726.9875,0.1631,0
140,0,726.7218,731.4484,731.8258,0.1628,0
141,0,731.6457,736.5014,736.8182,0.1126,0
142,0,736.6501,741.7920,742.1030,0.1189,0
143,0,741.9470,747.3380,747.6636,0.1250,0
144,0,747.5001,752.4981,752.8129,0.1144,0
145,0,752.6491,757.3929,757.7492,0.1229,0
146,0,757.5571,762.2547,762.6185,0.1625,0
147,0,762.4583,767.1604,767.4749,0.1174,0
148,0,767.3135,772.4310,772.7352,0.1135,0
149,0,772.5769,777.5052,777.8380,0.1178,0
150,0,777.6596,783.0430,783.3482,0.1147,0
151,0,783.1902,788.3254,788.6686,0.1300,0
152,0,788.4905,793.2455,793.6528,0.1618,0
153,0,793.4423,798.0496,798.4274,0.1575,0
154,0,798.2451,803.3206,803.6562,0.1171,0
155,0,803.4689,808.5105,808.8430,0.1204,0
156,0,808.6657,813.4428,813.9046,0.2647,0
157,0,813.7572,819.1069,819.4458,0.1206,0
158,0,819.2630,824.0724,824.4232,0.1153,0
159,0,824.2289,828.8859,829.2584,0.1652,0
160,0,829.0900,833.9686,834.3155,0.1193,0
161,0,834.1298,839.1983,839.5378,0.1208,0
162,0,839.3525,844.3337,844.6814,0.1259,0
163,0,844.4957,850.2317,850.5882,0.1238,0
164,0,850.3871,855.4753,855.7958,0.1150,0
165,0,855.6320,860.6829,861.0428,0.1214,0
166,0,860.8414,866.0505,866.3682,0.1192,0
167,0,866.2101,871.5452,871.8559,0.1162,0
168,0,871.7010,876.3670,876.7232,0.1639,0
169,0,876.5618,881.8554,882.2009,0.1233,0
170,0,882.0117,887.3817,887.7099,0.1207,0
171,0,887.5350,892.3250,892.6748,0.1272,0
172,0,892.4860,897.6747,898.0065,0.1236,0
173,0,897.8295,903.0878,903.4199,0.1192,0
174,0,903.2391,908.3458,908.6827,0.1194,0
175,0,908.4981,913.9452,914.4359,0.2845,0
176,0,914.2720,919.6978,919.9961,0.1124,0
177,0,919.8420,924.7344,925.1004,0.1209,0
178,0,924.8927,930.1971,930.5262,0.1277,0
179,0,930.3660,935.7525,936.0605,0.1106,0
180,0,935.8966,941.1902,941.5076,0.1169,0
181,0,941.3464,946.6942,947.0294,0.1172,0
182,0,946.8464,952.5564,952.8837,0.1146,0
183,0,952.7175,957.5578,957.9053,0.1134,0
184,0,957.7214,963.1109,963.4257,0.1155,0
185,0,963.2636,968.4393,968.7940,0.1142,0
186,0,968.5858,973.5920,973.9601,0.1714,0
187,0,973.7988,978.6874,979.1634,0.2666,0
188,0,978.9862,984.8564,985.1864,0.1169,0
189,0,985.0180,990.3924,990.7088,0.1149,0
190,0,990.5454,995.6525,996.0115,0.1248,0
191,0,995.8118,1001.1099,1001.4452,0.1198,0
192,0,1001.2683,1006.7807,1007.0936,0.1185,0
193,0,1006.9367,1012.3808,1012.6926,0.1167,0
194,0,1012.9632,1018.5894,1019.0579,0.1196,0
195,0,1018.7940,1024.0224,1024.3586,0.1051,0
196,0,1024.1684,1029.7177,1030.0262,0.1061,0
197,0,1029.8628,1035.3822,1035.9822,0.3326,0
198,0,1035.8083,1041.1382,1041.4825,0.1265,0
199,0,1041.3036,1047.0547,1047.5457,0.2800,0
200,0,1047.3719,1053.0058,1053.3334,0.1178,0
201,0,1053.1585,1058.2287,1058.5643,0.1205,0
202,0,1058.3839,1063.8009,1064.1243,0.1181,0
203,0,1063.9598,1069.6109,1069.9245,0.1127,0
204,0,1069.7596,1075.1104,1075.4375,0.1197,0
205,0,1075.2647,1080.7258,1081.2566,0.2901,0
206,0,1081.0505,1086.4256,1086.7569,0.1185,0
207,0,1086.5783,1091.4718,1091.7946,0.1201,0
208,0,1091.6232,1096.7532,1097.1118,0.1239,0
209,0,1096.9311,1102.0422,1102.5549,0.3014,0
210,0,1102.3939,1107.0257,1107.3894,0.1649,0
211,0,1107.2217,1111.9839,1112.3845,0.1530,0
212,0,1112.1880,1117.5556,1117.8941,0.1165,0
213,0,1117.7111,1122.6798,1123.0055,0.1176,0
214,0,1122.8374,1127.8581,1128.4068,0.1239,0
215,0,1128.0362,1133.0528,1133.6083,0.1691,0
216,0,1133.3199,1138.3009,1138.7145,0.1063,0
217,0,1138.4933,1143.3669,1143.9086,0.1660,0
218,0,1143.6077,1148.5874,1149.1342,0.2666,0
219,0,1148.8876,1153.7263,1154.0855,0.1577,0
220,0,1153.9268,1158.8521,1159.1623,0.1164,0
221,0,1159.0044,1163.7257,1164.0729,0.1207,0
222,0,1163.8890,1168.4991,1168.8732,0.1120,0
223,0,1168.6468,1173.2642,1173.5982,0.1335,0
224,0,1173.4367,1178.0075,1178.3373,0.1068,0
225,0,1178.1732,1183.2700,1183.6383,0.1169,0
226,0,1183.4617,1188.4648,1188.7973,0.1201,0
227,0,1188.6384,1193.3100,1193.6873,0.1212,0
228,0,1193.4687,1197.6002,1197.9911,0.1976,0
229,0,1197.8366,1202.7040,1203.0017,0.1134,0
230,0,1202.8502,1207.4900,1207.8594,0.1294,0
231,0,1207.6531,1211.9334,1212.2905,0.1606,0
232,0,1212.1251,1217.2136,1217.5272,0.1166,0
233,0,1217.3664,1222.2234,1222.5399,0.1161,0
234,0,1222.3798,1226.8435,1227.2495,0.1097,0
235,0,1226.9949,1231.5183,1231.8999,0.1936,0
236,0,1231.7457,1236.4065,1236.7757,0.1174,0
237,0,1236.5625,1241.0637,1241.4176,0.1289,0
238,0,1241.2373,1245.9728,1246.4477,0.1817,0
239,0,1246.1863,1251.0662,1251.4362,0.1688,0
240,0,1251.2714,1255.7740,1256.0928,0.1197,0
241,0,1255.9292,1260.6368,1260.9410,0.1163,0
242,0,1260.7872,1265.2908,1265.6802,0.1584,0
243,0,1265.4861,1270.0671,1270.3801,0.1137,0
244,0,1270.2187,1275.0386,1275.3758,0.1204,0
245,0,1275.1961,1279.7992,1280.2895,0.2636,0
246,0,1280.1035,1284.4293,1284.7996,0.1578,0
247,0,1284.6347,1289.3729,1289.6762,0.1109,0
248,0,1289.5183,1294.0966,1294.4385,0.1209,0
249,0,1294.2606,1298.6860,1299.0598,0.1671,0
250,0,1298.8921,1303.5457,1303.8628,0.1140,0
251,0,1303.6965,1308.3587,1308.6696,0.1146,0
252,0,1308.5124,1313.0854,1313.4419,0.1040,0
253,0,1313.2453,1318.3142,1318.6622,0.1144,0
254,0,1318.4638,1322.7313,1323.0491,0.1100,0
255,0,1322.8817,1327.3843,1327.7600,0.1555,0
256,0,1327.5790,1332.3623,1332.6993,0.1167,0
257,0,1332.5141,1337.0234,1337.3966,0.1627,0
258,0,1337.2193,1341.7125,1342.0426,0.1188,0
259,0,1341.8728,1346.6042,1347.1063,0.1249,0
260,0,1346.7685,1351.6647,1352.0034,0.1183,0
261,0,1351.8215,1356.2190,1356.5499,0.1216,0
262,0,1356.3735,1361.0882,1361.4170,0.1214,0
263,0,1361.2421,1365.8045,1366.1288,0.1156,0
264,0,1365.9564,1370.3801,1370.7692,0.1553,0
265,0,1370.5759,1375.1407,1375.4814,0.1259,0
266,0,1375.3037,1380.0519,1380.6332,0.3588,0
267,0,1380.4660,1385.0190,1385.3580,0.1137,0
268,0,1385.1718,1389.4599,1389.7705,0.1246,0
269,0,1389.6186,1394.2139,1394.5566,0.1203,0
270,0,1394.3815,1398.8351,1399.1447,0.1212,0
271,0,1398.9881,1403.5644,1403.9064,0.1630,0
272,0,1403.7585,1408.2659,1408.5602,0.1147,0
273,0,1408.4102,1412.8320,1413.2104,0.1152,0
274,0,1412.9990,1417.6671,1418.0216,0.1671,0
275,0,1417.8668,1422.5525,1422.8956,0.1204,0
276,0,1422.7110,1427.1663,1427.4789,0.1151,0
277,0,1427.3207,1432.0566,1432.3484,0.1095,0
278,0,1432.1972,1436.8248,1437.1373,0.1183,0
279,0,1436.9903,1441.4799,1441.7880,0.1160,0
280,0,1441.6288,1446.2961,1446.6952,0.1289,0
281,0,1446.4564,1451.0361,1451.4046,0.1683,0
282,0,1451.2377,1455.9127,1456.2195,0.1152,0
283,0,1456.0627,1460.8284,1461.1783,0.1361,0
284,0,1461.0001,1465.5301,1465.9019,0.1204,0
285,0,1465.6860,1469.9504,1470.2953,0.1278,0
286,0,1470.1162,1474.6727,1475.0528,0.1314,0
287,0,1474.8578,1479.4811,1479.8111,0.1201,0
288,0,1479.6343,1484.2701,1484.7926,0.2888,0
289,0,1484.6154,1489.2293,1489.5633,0.1170,0
290,0,1489.3837,1493.9153,1494.2612,0.1214,0
291,0,1494.0778,1498.3282,1498.6953,0.1565,0
292,0,1498.5185,1503.2698,1503.5677,0.1092,0
293,0,1503.4142,1508.0069,1508.3104,0.1160,0
294,0,1508.1555,1512.6542,1512.9428,0.1124,0
295,0,1513.2533,1517.5930,1517.9187,0.1232,0
296,0,1518.0198,1522.6298,1522.9415,0.1160,0
297,0,1522.7779,1527.1932,1527.5286,0.1171,0
298,0,1527.3459,1531.9411,1532.3189,0.1667,0
299,0,1532.1400,1536.7742,1537.0700,0.1136,0
300,0,1536.9173,1541.3328,1541.6631,0.1246,0
301,0,1541.4890,1546.2908,1546.6706,0.1116,0
302,0,1546.4427,1550.9300,1551.3467,0.1634,0
303,0,1551.1277,1555.2580,1555.7537,0.2988,0
304,0,1555.5956,1560.5560,1560.8652,0.1156,0
305,0,1560.7046,1565.0474,1565.4241,0.1611,0
306,0,1565.2537,1569.8524,1570.1621,0.1147,0
307,0,1570.0017,1574.6482,1575.0111,0.1272,0
308,0,1574.8218,1579.3937,1579.7938,0.1636,0
309,0,1579.5911,1584.3404,1584.7414,0.1663,0
310,0,1584.5513,1589.2210,1589.5556,0.1212,0
311,0,1589.3753,1593.9274,1594.2547,0.1153,0
312,0,1594.0931,1598.3718,1598.7388,0.1578,0
313,0,1598.5731,1603.2407,1603.5631,0.1166,0
314,0,1603.3890,1607.8903,1608.2189,0.1201,0
315,0,1608.0433,1612.2890,1612.6532,0.1611,0
316,0,1612.4805,1617.7270,1618.0432,0.1154,0
317,0,1617.8844,1622.7032,1623.0119,0.1125,0
318,0,1622.8525,1627.3709,1627.6789,0.1163,0
319,0,1627.5242,1632.2534,1632.7978,0.1157,0
320,0,1632.4561,1637.0840,1637.5875,0.1605,0
321,0,1637.3404,1641.7622,1642.1536,0.1207,0
322,0,1641.9782,1646.7466,1647.3218,0.2535,0
323,0,1647.0386,1651.8608,1652.2805,0.1473,0
324,0,1652.0630,1656.4705,1656.8188,0.1519,0
325,0,1656.6569,1661.2332,1661.5553,0.1166,0
326,0,1661.3840,1665.9194,1666.2580,0.1196,0
327,0,1666.0736,1670.6525,1671.0585,0.1751,0
328,0,1670.8695,1675.4301,1675.9017,0.1431,0
329,0,1675.6277,1680.4247,1680.9052,0.2862,0
330,0,1680.7474,1685.1746,1685.5681,0.1192,0
331,0,1685.3288,1689.9613,1690.2746,0.1181,0
332,0,1690.1171,1694.7039,1695.0303,0.1222,0
333,0,1694.8678,1699.2834,1699.6329,0.1174,0
334,0,1699.4578,1704.5583,1704.9045,0.1151,0
335,0,1704.7105,1709.0758,1709.4355,0.1637,0
336,0,1709.2743,1713.7694,1714.3020,0.2857,0
337,0,1714.0938,1719.1461,1719.4742,0.1133,0
338,0,1719.2913,1723.5264,1723.8967,0.1289,0
339,0,1723.6934,1728.1502,1728.4799,0.1203,0
340,0,1728.3042,1732.9527,1733.2960,0.1261,0
341,0,1733.1169,1737.7238,1738.1441,0.1582,0
342,0,1737.9252,1742.0439,1742.4387,0.1961,0
343,0,1742.2792,1746.8127,1747.1924,0.1766,0
344,0,1747.0376,1751.5794,1752.0224,0.1878,0
345,0,1751.8109,1756.1179,1756.4340,0.1172,0
346,0,1756.2698,1761.0265,1761.3549,0.1158,0
347,0,1761.1903,1765.7039,1765.9976,0.1152,0
348,0,1765.8496,1769.9295,1770.4117,0.2892,0
349,0,1770.2583,1774.7789,1775.1342,0.1200,0
350,0,1774.9420,1779.5733,1779.9176,0.1169,0
351,0,1779.8222,1784.0685,1784.4944,0.2042,0
352,0,1784.3172,1789.0898,1789.4092,0.1169,0
353,0,1789.2420,1793.8429,1794.1743,0.1175,0
354,0,1794.0170,1798.3121,1798.7263,0.1895,0
355,0,1798.5409,1803.1783,1803.4919,0.1118,0
356,0,1803.3261,1807.9432,1808.2566,0.1242,0
357,0,1808.1032,1812.6263,1812.9513,0.1187,0
358,0,1812.7794,1817.6543,1817.9934,0.1211,0
359,0,1817.8127,1822.5667,1822.9139,0.1287,0
360,0,1822.7350,1827.1988,1827.5418,0.1264,0
361,0,1827.3619,1832.0024,1832.3813,0.1674,0
362,0,1832.2028,1836.8703,1837.2042,0.1195,0
363,0,1837.0233,1841.4885,1841.8247,0.1207,0
364,0,1841.6449,1846.4516,1846.9429,0.1140,0
365,0,1846.6220,1851.5711,1851.9235,0.1194,0
366,0,1851.7249,1856.1027,1856.4211,0.1154,0
367,0,1856.2536,1861.1417,1861.4980,0.1268,0
368,0,1861.3123,1865.9672,1866.3011,0.1155,0
369,0,1866.1363,1870.7840,1871.0811,0.1148,0
370,0,1870.9306,1875.4822,1875.8151,0.1205,0
371,0,1875.6377,1880.3865,1880.8039,0.2206,0
372,0,1880.6386,1885.2166,1885.5613,0.1160,0
373,0,1885.3718,1889.7498,1890.0610,0.1119,0
374,0,1889.9032,1894.5759,1894.9647,0.1262,0
375,0,1894.7446,1899.3259,1899.8594,0.1472,0
376,0,1899.5211,1904.5554,1904.9541,0.1263,0
377,0,1904.7314,1909.1376,1909.5259,0.1918,0
378,0,1909.3698,1913.9263,1914.4527,0.2830,0
379,0,1914.2516,1919.2806,1919.5932,0.1151,0
380,0,1919.4818,1923.7927,1924.1190,0.1104,0
381,0,1923.9423,1928.3317,1928.6432,0.1145,0
382,0,1928.4822,1933.1469,1933.4880,0.1250,0
383,0,1933.3078,1938.0787,1938.4046,0.1094,0
384,0,1938.2355,1942.5460,1942.9130,0.1611,0
385,0,1942.7434,1947.4772,1947.9920,0.2857,0
386,0,1947.8022,1952.5540,1952.8861,0.1175,0
387,0,1952.7089,1957.1151,1957.4752,0.1191,0
388,0,1957.2813,1961.9968,1962.3773,0.1592,0
389,0,1962.1953,1966.6477,1966.9745,0.1210,0
390,0,1966.8037,1971.5645,1971.8983,0.1177,0
391,0,1971.7421,1976.5929,1976.9084,0.1170,0
392,0,1976.7457,1981.3116,1981.8193,0.2642,0
393,0,1981.6587,1986.4277,1986.7684,0.1175,0
394,0,1986.5826,1990.8655,1991.1979,0.1181,0
395,0,1991.0224,1995.3676,1995.7551,0.1581,0
396,0,1995.5670,2000.0956,2000.4368,0.1268,0
397,0,2000.2636,2005.2415,2005.5765,0.1222,0
398,0,2005.3983,2010.0279,2010.3766,0.1199,0
399,0,2010.1866,2014.9181,2015.2992,0.1557,0
400,0,2015.5548,2020.1077,2020.5174,0.1114,0
401,0,2020.3287,2024.6424,2025.0064,0.1162,0
402,0,2024.8031,2029.3545,2029.7124,0.1631,0
403,0,2029.5552,2033.9765,2034.3089,0.1206,0
404,0,2034.1330,2038.8137,2039.1571,0.1283,0
405,0,2038.9769,2043.6661,2044.0006,0.1164,0
406,0,2043.8532,2048.5175,2049.1200,0.4061,0
407,0,2048.9548,2053.6564,2053.9899,0.1218,0
408,0,2053.8115,2058.2610,2058.5760,0.1161,0
409,0,2058.4150,2063.2097,2063.5614,0.1198,0
410,0,2063.3827,2067.7737,2068.1519,0.1530,0
411,0,2067.9826,2072.4602,2072.8142,0.1174,0
412,0,2072.6120,2077.4787,2077.8174,0.1193,0
413,0,2077.6334,2082.6662,2083.0083,0.1206,0
414,0,2082.8231,2087.2147,2087.6642,0.1354,0
415,0,2087.3796,2091.9108,2092.2248,0.1114,0
416,0,2092.0605,2096.6745,2096.9968,0.1153,0
417,0,2096.8331,2101.2094,2101.6186,0.1644,0
418,0,2101.4097,2106.1995,2106.5353,0.1244,0
419,0,2106.3548,2110.9324,2111.2625,0.1207,0
420,0,2111.0862,2115.9449,2116.2638,0.1152,0
421,0,2116.1014,2121.1202,2121.4767,0.1218,0
422,0,2121.2803,2125.7370,2126.0857,0.1629,0
423,0,2125.9358,2130.2847,2130.5956,0.1102,0
424,0,2130.4323,2135.3790,2135.9771,0.3060,0
425,0,2135.7774,2140.4554,2140.9135,0.1175,0
426,0,2140.6597,2144.8074,2145.2862,0.2007,0
427,0,2145.0925,2150.3864,2150.8437,0.1599,0
428,0,2150.5824,2155.3942,2155.7563,0.1550,0
429,0,2155.5882,2160.2135,2160.6109,0.1098,0
430,0,2160.3680,2165.3490,2165.7321,0.1688,0
431,0,2165.5536,2170.1920,2170.5314,0.1244,0
432,0,2170.3559,2174.8467,2175.2030,0.1202,0
433,0,2175.0111,2180.0066,2180.4080,0.1668,0
434,0,2180.2299,2184.9300,2185.2489,0.1179,0
435,0,2185.0836,2189.4687,2189.8050,0.1205,0
436,0,2189.6226,2194.3466,2194.6790,0.1195,0
437,0,2194.5039,2199.2234,2199.5851,0.1117,0
438,0,2199.3998,2204.0185,2204.3838,0.1520,0
439,0,2204.2206,2208.7596,2209.0925,0.1233,0
440,0,2208.9184,2213.4757,2214.0335,0.2991,0
441,0,2213.8243,2218.5128,2218.8556,0.1014,0
442,0,2218.6485,2223.1135,2223.4260,0.1132,0
443,0,2223.2638,2228.0672,2228.5513,0.1228,0
444,0,2228.2264,2232.9092,2233.2255,0.1187,0
445,0,2233.0681,2238.0409,2238.4094,0.1529,0
446,0,2238.2323,2242.7249,2243.0476,0.1352,0
447,0,2242.8928,2247.6832,2247.9899,0.1139,0
448,0,2247.8285,2252.8177,2253.1580,0.1246,0
449,0,2252.9769,2257.2983,2257.6328,0.1173,0
450,0,2257.4640,2261.9805,2262.3471,0.1666,0
451,0,2262.1813,2266.6822,2267.0244,0.1306,0
452,0,2266.8524,2271.6143,2271.9574,0.1212,0
453,0,2271.7744,2276.1036,2276.4511,0.1274,0
454,0,2276.2682,2281.5011,2281.8520,0.1185,0
455,0,2281.6598,2286.6275,2286.9327,0.1107,0
456,0,2286.7704,2291.1549,2291.4932,0.1199,0
457,0,2291.3139,2296.2094,2296.5932,0.1200,0
458,0,2296.3666,2300.8836,2301.2583,0.1598,0
459,0,2301.0823,2305.5885,2305.9202,0.1211,0
460,0,2305.7447,2310.6651,2311.0348,0.1269,0
461,0,2310.8304,2316.0825,2316.4174,0.1191,0
462,0,2316.2406,2320.7685,2321.1191,0.1326,0
463,0,2320.9356,2325.5727,2325.8901,0.1177,0
464,0,2325.7281,2330.4681,2330.7731,0.1116,0
465,0,2330.6166,2335.3195,2335.6671,0.1108,0
466,0,2335.4893,2340.4505,2340.8346,0.1603,0
467,0,2340.6477,2345.2094,2345.5449,0.1226,0
468,0,2345.3672,2350.4903,2350.8199,0.1199,0
469,0,2350.6447,2355.6486,2356.0090,0.1207,0
470,0,2355.8124,2360.6632,2361.0582,0.1291,0
471,0,2360.8628,2365.5968,2365.9521,0.1198,0
472,0,2365.7511,2370.6334,2371.0828,0.1635,0
473,0,2370.8315,2375.4468,2375.7899,0.1198,0
474,0,2375.6114,2380.7468,2381.0795,0.1185,0
475,0,2380.8990,2386.1715,2386.5016,0.1182,0
476,0,2386.3244,2390.9177,2391.2992,0.1246,0
477,0,2391.0853,2395.7035,2396.0832,0.1618,0
478,0,2395.9005,2400.6642,2401.0128,0.1199,0
479,0,2400.8173,2405.9132,2406.2381,0.1260,0
480,0,2406.0729,2410.9714,2411.2894,0.1160,0
481,0,2411.1285,2416.8214,2417.1580,0.1228,0
482,0,2416.9794,2422.1532,2422.4617,0.1186,0
483,0,2422.3055,2427.1614,2427.5021,0.1199,0
484,0,2427.3200,2432.4951,2432.8587,0.1451,0
485,0,2432.6753,2437.5075,2437.9034,0.1881,0
486,0,2437.7408,2442.5228,2442.8537,0.1219,0
487,0,2442.6782,2448.3451,2448.7041,0.1177,0
488,0,2448.4945,2453.6880,2453.9936,0.1132,0
489,0,2453.8370,2458.4561,2458.7724,0.1152,0
490,0,2458.6092,2463.7639,2464.1511,0.1287,0
491,0,2463.9358,2469.1281,2469.4706,0.1205,0
492,0,2469.2830,2474.2592,2474.6073,0.1234,0
493,0,2474.4228,2479.3253,2479.7076,0.1657,0
494,0,2479.5246,2484.4475,2484.7711,0.1233,0
495,0,2484.6098,2489.7547,2490.0811,0.1204,0
496,0,2489.9064,2494.9605,2495.2881,0.1221,0
497,0,2495.1145,2500.0720,2500.3918,0.1228,0
498,0,2500.2273,2505.4505,2505.7545,0.1217,0
