frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
32,1,136.2919,139.2966,139.5975,0.1150,0
32,0,136.2919,139.2966,139.8624,0.0370,0
33,1,139.6601,142.6914,142.9863,0.1125,0
33,0,139.6601,142.6914,143.5060,0.2411,0
34,1,143.5763,146.8380,147.1450,0.1189,0
34,0,143.5763,146.8380,147.4716,0.0408,0
35,1,147.4977,151.0612,151.4043,0.1181,0
35,0,147.4977,151.0612,151.5993,0.0395,0
36,1,151.4645,154.1981,154.5834,0.1542,0
36,0,151.4645,154.1981,155.0535,0.0983,0
37,1,155.0200,158.0215,158.3453,0.1181,0
37,0,155.0200,158.0215,158.7506,0.0478,0
38,1,158.7183,161.7369,162.0616,0.1128,0
38,0,158.7183,161.7369,162.3951,0.0403,0
39,1,162.4774,165.2408,165.7297,0.2563,0
39,0,162.4774,165.2408,166.0295,0.0421,0
40,1,166.0630,168.9587,169.2627,0.1233,0
40,0,166.0630,168.9587,169.5755,0.0430,0
41,1,169.6051,172.7838,173.1769,0.1151,0
41,0,169.6051,172.7838,173.5265,0.0435,0
42,1,173.5517,176.0049,176.3334,0.1203,0
42,0,173.5517,176.0049,177.0295,0.3095,0
43,1,177.1506,180.6650,180.9773,0.1156,0
43,0,177.1506,180.6650,181.3394,0.0591,0
44,1,181.4476,184.3604,184.6978,0.1288,0
44,0,181.4476,184.3604,185.4892,0.4083,0
45,1,185.5166,188.5276,188.8633,0.1222,0
45,0,185.5166,188.5276,189.2200,0.0493,0
46,1,189.2030,192.1291,192.5250,0.1282,0
46,0,189.2030,192.1291,193.0387,0.0958,0
47,1,193.2761,196.3919,196.7732,0.1653,0
47,0,193.2761,196.3919,197.1748,0.0437,0
48,1,197.1416,200.1159,200.4407,0.1151,0
48,0,197.1416,200.1159,200.6970,0.0424,0
49,1,200.8228,203.6870,204.0361,0.1360,0
49,0,200.8228,203.6870,204.4641,0.0445,0
50,1,204.4275,207.2316,207.7431,0.2491,0
50,0,204.4275,207.2316,208.1131,0.0601,0
51,1,208.1223,211.1288,211.6224,0.2718,0
51,0,208.1223,211.1288,211.9385,0.1254,0
52,1,212.0997,214.8323,215.3494,0.3037,0
52,0,212.0997,214.8323,215.7859,0.1110,0
53,1,215.8323,218.9506,219.2464,0.1152,0
53,0,215.8323,218.9506,219.5903,0.0388,0
54,1,219.6127,222.5598,222.8710,0.1135,0
54,0,219.6127,222.5598,223.3028,0.0368,0
55,1,223.4034,225.9447,226.2311,0.1064,0
55,0,223.4034,225.9447,226.6264,0.0447,0
56,1,227.1742,230.1292,230.4551,0.1177,0
56,0,227.1742,230.1292,230.7790,0.0424,0
57,1,230.8281,234.0682,234.4025,0.1156,0
57,0,230.8281,234.0682,234.8081,0.0542,0
58,1,234.8131,237.6858,238.1299,0.1984,0
58,0,234.8131,237.6858,238.4724,0.0464,0
59,1,238.5344,241.6636,241.9610,0.1153,0
59,0,238.5344,241.6636,242.3387,0.0430,0
60,1,242.3674,245.6067,245.8986,0.1140,0
60,0,242.3674,245.6067,246.4332,0.2178,0
61,1,246.5148,249.4817,249.8596,0.1623,0
61,0,246.5148,249.4817,250.2350,0.0407,0
62,1,250.2322,253.2315,253.5254,0.1141,0
62,0,250.2322,253.2315,253.8597,0.0399,0
63,1,253.8758,256.6089,256.9424,0.1185,0
63,0,253.8758,256.6089,257.5694,0.2346,0
64,1,257.6191,260.5514,260.8841,0.1209,0
64,0,257.6191,260.5514,261.2375,0.0427,0
65,1,261.2525,264.3126,264.6403,0.1208,0
65,0,261.2525,264.3126,265.0393,0.0480,0
66,1,265.1157,267.6741,267.9995,0.1208,0
66,0,265.1157,267.6741,268.6976,0.3356,0
67,1,269.0247,272.1350,272.4330,0.1172,0
67,0,269.0247,272.1350,272.8014,0.0421,0
68,1,272.8488,275.7382,276.0560,0.1125,0
68,0,272.8488,275.7382,276.4755,0.0432,0
69,1,276.5378,280.0990,280.3942,0.1144,0
69,0,276.5378,280.0990,280.8220,0.0393,0
70,1,280.8591,283.8795,284.2087,0.1221,0
70,0,280.8591,283.8795,284.6312,0.1024,0
71,1,284.6277,287.1924,287.5220,0.1191,0
71,0,284.6277,287.1924,288.2179,0.3335,0
72,1,288.2838,291.0778,291.4328,0.1731,0
72,0,288.2838,291.0778,291.8010,0.0438,0
73,1,291.8532,294.8807,295.2181,0.1278,0
73,0,291.8532,294.8807,295.6900,0.1455,0
74,1,295.7004,298.2283,298.7522,0.2972,0
74,0,295.7004,298.2283,299.3412,0.2367,0
75,1,299.3626,302.4356,302.8474,0.1207,0
75,0,299.3626,302.4356,303.3567,0.0512,0
76,1,303.4244,306.1976,306.5353,0.1222,0
76,0,303.4244,306.1976,306.9576,0.0395,0
77,1,307.1780,310.3664,310.6888,0.1175,0
77,0,307.1780,310.3664,311.0612,0.0520,0
78,1,311.1062,314.0387,314.3726,0.1209,0
78,0,311.1062,314.0387,314.7382,0.0489,0
79,1,314.7875,317.6203,317.9551,0.1207,0
79,0,314.7875,317.6203,318.3320,0.0459,0
80,1,318.3649,321.5132,321.8818,0.1231,0
80,0,318.3649,321.5132,322.2488,0.0450,0
81,1,322.2462,325.2549,325.5781,0.1265,0
81,0,322.2462,325.2549,325.9607,0.0434,0
82,1,326.1734,328.6819,329.0056,0.1133,0
82,0,326.1734,328.6819,329.5631,0.3426,0
83,1,329.7529,332.7036,333.1424,0.2572,0
83,0,329.7529,332.7036,333.5650,0.0448,0
84,1,333.5258,336.4808,336.7960,0.1163,0
84,0,333.5258,336.4808,337.1934,0.0409,0
85,1,337.2481,339.8074,340.0976,0.1051,0
85,0,337.2481,339.8074,340.3718,0.0398,0
86,1,340.5152,342.9638,343.4326,0.2403,0
86,0,340.5152,342.9638,343.8165,0.1204,0
87,1,344.0533,347.0878,347.4224,0.1224,0
87,0,344.0533,347.0878,347.7850,0.0405,0
88,1,347.8257,350.9754,352.3806,0.1506,0
88,0,347.8257,350.9754,352.8562,0.0549,0
89,1,356.2098,360.2740,361.6126,0.5622,0
89,0,356.2098,360.2740,362.0741,0.0465,0
90,1,364.5988,367.6883,368.2979,0.1182,0
90,0,364.5988,367.6883,368.8116,0.1079,0
91,1,369.1692,372.0472,372.3552,0.1158,0
91,0,369.1692,372.0472,372.6729,0.0457,0
92,1,372.7321,375.5788,375.9730,0.1215,0
92,0,372.7321,375.5788,376.4089,0.0479,0
93,1,376.5974,379.8643,380.4191,0.1165,0
93,0,376.5974,379.8643,380.8647,0.0427,0
94,1,381.7827,384.6103,385.2418,0.1175,0
94,0,381.7827,384.6103,385.6924,0.0442,0
95,1,385.3882,388.4294,388.7733,0.1271,0
95,0,385.3882,388.4294,389.0639,0.0462,0
96,1,388.8654,391.5059,391.8258,0.1151,0
96,0,388.8654,391.5059,392.2822,0.0492,0
97,1,392.0198,395.2056,395.5077,0.1137,0
97,0,392.0198,395.2056,395.7764,0.0432,0
98,1,395.5801,398.6840,399.2239,0.2469,0
98,0,395.5801,398.6840,399.5853,0.1826,0
99,1,399.4339,402.4825,402.9225,0.1151,0
99,0,399.4339,402.4825,403.3918,0.0507,0
100,1,402.9950,406.1075,406.4088,0.1155,0
100,0,402.9950,406.1075,406.7347,0.1142,0
101,1,406.5528,409.6202,409.9530,0.1150,0
101,0,406.5528,409.6202,410.3341,0.1961,0
102,1,410.2393,413.4934,414.0739,0.2157,0
102,0,410.2393,413.4934,414.4084,0.0488,0
103,1,414.1531,417.4717,418.1026,0.4347,0
103,0,414.1531,417.4717,418.5936,0.2769,0
104,1,418.4096,421.0414,421.3405,0.1173,0
104,0,418.4096,421.0414,421.7319,0.1759,0
105,1,421.5462,424.6751,425.0252,0.1187,0
105,0,421.5462,424.6751,425.2544,0.0409,0
106,1,425.0930,428.0492,428.3498,0.1158,0
106,0,425.0930,428.0492,428.5775,0.0458,0
107,1,428.4241,431.6958,432.5227,0.5218,0
107,0,428.4241,431.6958,432.8172,0.1197,0
108,1,432.6696,435.8513,436.1651,0.1176,0
108,0,432.6696,435.8513,436.3847,0.0381,0
109,1,436.2322,439.2803,439.5843,0.1153,0
109,0,436.2322,439.2803,439.8759,0.0427,0
110,1,439.6555,442.6737,442.9768,0.1141,0
110,0,439.6555,442.6737,443.1847,0.0370,0
111,1,443.0427,446.2536,446.8585,0.3157,0
111,0,443.0427,446.2536,447.3307,0.1839,0
112,1,447.0903,450.5595,450.9316,0.1160,0
112,0,447.0903,450.5595,451.1589,0.0396,0
113,1,451.0004,454.0978,454.4066,0.1224,0
113,0,451.0004,454.0978,454.9222,0.2691,0
114,1,454.7336,457.6867,458.0954,0.2199,0
114,0,454.7336,457.6867,458.3379,0.0376,0
115,1,458.1626,461.2331,461.5371,0.1156,0
115,0,458.1626,461.2331,461.7567,0.0435,0
116,1,461.6098,464.5685,464.9934,0.1174,0
116,0,461.6098,464.5685,465.4009,0.2246,0
117,1,465.2448,468.1000,468.4174,0.1139,0
117,0,465.2448,468.1000,468.9241,0.1768,0
118,1,468.6204,471.7180,472.0178,0.1157,0
118,0,468.6204,471.7180,472.2474,0.0456,0
119,1,472.0918,475.1377,475.4227,0.1033,0
119,0,472.0918,475.1377,475.6514,0.0449,0
120,1,475.4959,478.7879,479.2841,0.2707,0
120,0,475.4959,478.7879,479.6946,0.2372,0
121,1,479.6099,483.0622,483.4678,0.2128,0
121,0,479.6099,483.0622,483.7013,0.0464,0
122,1,483.5439,486.5104,486.8181,0.1161,0
122,0,483.5439,486.5104,487.0589,0.0423,0
123,1,486.8902,489.9711,490.2779,0.1150,0
123,0,486.8902,489.9711,490.5052,0.0441,0
124,1,490.3498,493.0325,493.3539,0.1174,0
124,0,490.3498,493.0325,493.7601,0.1978,0
125,1,493.5798,496.6505,496.9503,0.1180,0
125,0,493.5798,496.6505,497.1773,0.0448,0
126,1,497.0237,500.1974,500.5332,0.1167,0
126,0,497.0237,500.1974,500.7514,0.0518,0
127,1,500.6324,504.0326,504.3725,0.1164,0
127,0,500.6324,504.0326,504.8049,0.1645,0
128,1,504.5726,507.6887,508.0039,0.1154,0
128,0,504.5726,507.6887,508.2310,0.0407,0
129,1,508.0735,511.5290,511.8284,0.1132,0
129,0,508.0735,511.5290,512.0652,0.0430,0
130,1,512.9284,516.0218,516.5417,0.3274,0
130,0,512.9284,516.0218,516.8471,0.0424,0
131,1,516.7480,519.8492,520.1525,0.1139,0
131,0,516.7480,519.8492,520.3875,0.0377,0
132,1,520.2201,523.2115,523.5720,0.1232,0
132,0,520.2201,523.2115,523.8131,0.0444,0
133,1,523.6434,526.3945,526.6974,0.1168,0
133,0,523.6434,526.3945,527.1360,0.2336,0
134,1,526.9606,529.8842,530.2861,0.2103,0
134,0,526.9606,529.8842,530.5159,0.0454,0
135,1,530.3578,533.6274,533.9356,0.1148,0
135,0,530.3578,533.6274,534.1595,0.0445,0
136,1,534.0020,536.9529,537.2892,0.1450,0
136,0,534.0020,536.9529,537.5322,0.0470,0
137,1,537.3623,540.1356,540.4374,0.1131,0
137,0,537.3623,540.1356,540.6570,0.0375,0
138,1,540.5042,543.1048,543.4134,0.1164,0
138,0,540.5042,543.1048,543.8145,0.1986,0
139,1,543.6414,546.9726,547.3697,0.2063,0
139,0,543.6414,546.9726,547.6015,0.0452,0
140,1,547.4434,550.6177,550.9471,0.1163,0
140,0,547.4434,550.6177,551.1673,0.0363,0
141,1,551.0125,553.9175,554.2225,0.1169,0
141,0,551.0125,553.9175,554.5401,0.0478,0
142,1,554.2987,557.0320,557.5150,0.2992,0
142,0,554.2987,557.0320,557.8745,0.1714,0
143,1,557.7162,560.7714,561.0771,0.1204,0
143,0,557.7162,560.7714,561.2984,0.0425,0
144,1,561.1485,564.1004,564.4067,0.1141,0
144,0,561.1485,564.1004,564.6365,0.0408,0
145,1,564.4764,567.5552,567.8640,0.1235,0
145,0,564.4764,567.5552,568.0870,0.0370,0
146,1,567.9294,570.5343,570.8410,0.1145,0
146,0,567.9294,570.5343,571.0731,0.0472,0
147,1,570.9173,573.6315,573.9308,0.1156,0
147,0,570.9173,573.6315,574.3412,0.2221,0
148,1,574.1823,577.0487,577.7236,0.3146,0
148,0,574.1823,577.0487,578.2106,0.2892,0
149,1,578.0417,581.1861,581.5040,0.1155,0
149,0,578.0417,581.1861,581.7453,0.0375,0
150,1,581.5712,584.5141,584.8323,0.1142,0
150,0,581.5712,584.5141,585.3171,0.2729,0
151,1,585.1617,588.1535,588.4836,0.1133,0
151,0,585.1617,588.1535,588.7224,0.0567,0
152,1,588.5684,591.5243,591.8252,0.1149,0
152,0,588.5684,591.5243,592.0540,0.0414,0
153,1,591.8956,594.9303,595.2329,0.1166,0
153,0,591.8956,594.9303,595.5058,0.0371,0
154,1,595.2985,598.4931,598.7950,0.1206,0
154,0,595.2985,598.4931,599.1225,0.1353,0
155,1,598.9627,602.0266,602.3228,0.1125,0
155,0,598.9627,602.0266,602.5606,0.0471,0
156,1,602.4088,605.3508,605.6514,0.1165,0
156,0,602.4088,605.3508,605.8699,0.0372,0
157,1,605.7170,608.7592,609.0620,0.1205,0
157,0,605.7170,608.7592,609.3703,0.0368,0
158,1,609.1267,612.8193,613.1272,0.1141,0
158,0,609.1267,612.8193,613.4908,0.1705,0
159,1,613.3270,616.6419,616.9517,0.1192,0
159,0,613.3270,616.6419,617.1725,0.0376,0
160,1,617.0179,619.9942,620.3788,0.1203,0
160,0,617.0179,619.9942,620.6111,0.0389,0
161,1,620.4459,623.1644,623.5355,0.1160,0
161,0,620.4459,623.1644,623.7517,0.0375,0
162,1,623.6025,626.4184,626.9249,0.3189,0
162,0,623.6025,626.4184,627.2968,0.1837,0
163,1,627.1379,630.1951,630.4934,0.1137,0
163,0,627.1379,630.1951,630.7207,0.0380,0
164,1,630.5603,633.7328,634.1102,0.1151,0
164,0,630.5603,633.7328,634.6136,0.0585,0
165,1,634.2812,637.3212,637.6168,0.1161,0
165,0,634.2812,637.3212,638.1593,0.1899,0
166,1,637.8899,640.9273,641.2468,0.1076,0
166,0,637.8899,640.9273,641.5687,0.0713,0
167,1,641.4027,644.6273,645.0143,0.1128,0
167,0,641.4027,644.6273,645.5146,0.2568,0
168,1,645.2988,648.5445,648.8768,0.1140,0
168,0,645.2988,648.5445,649.2540,0.1859,0
169,1,649.0911,652.3219,652.6259,0.1130,0
169,0,649.0911,652.3219,652.8432,0.0380,0
170,1,652.6922,655.6370,655.9429,0.1169,0
170,0,652.6922,655.6370,656.1684,0.0418,0
171,1,656.0133,659.0697,659.4057,0.1139,0
171,0,656.0133,659.0697,659.6274,0.0388,0
172,1,659.4718,662.0787,662.4607,0.1166,0
172,0,659.4718,662.0787,662.7054,0.0366,0
173,1,662.5325,665.5397,666.0697,0.2936,0
173,0,662.5325,665.5397,666.4677,0.1744,0
174,1,666.4047,669.3872,669.7037,0.1230,0
174,0,666.4047,669.3872,669.9329,0.0488,0
175,1,669.7813,672.8233,673.1870,0.1146,0
175,0,669.7813,672.8233,673.4164,0.0360,0
176,1,673.2517,675.8697,676.1893,0.1061,0
176,0,673.2517,675.8697,676.5093,0.1298,0
177,1,676.3464,680.3036,680.6599,0.1226,0
177,0,676.3464,680.3036,680.9195,0.0401,0
178,1,680.7352,684.0515,684.3866,0.1162,0
178,0,680.7352,684.0515,684.6144,0.0396,0
179,1,684.4557,687.4060,687.7072,0.1122,0
179,0,684.4557,687.4060,688.1409,0.2297,0
180,1,687.9678,690.9261,691.2612,0.1140,0
180,0,687.9678,690.9261,691.4886,0.0679,0
181,1,691.3514,694.3836,694.6857,0.1129,0
181,0,691.3514,694.3836,694.9164,0.0414,0
182,1,694.7563,697.7601,698.0608,0.1147,0
182,0,694.7563,697.7601,698.2935,0.0374,0
183,1,698.1274,700.8724,701.1624,0.1067,0
183,0,698.1274,700.8724,701.5008,0.1489,0
184,1,701.3408,704.1744,704.4667,0.1135,0
184,0,701.3408,704.1744,704.8708,0.2162,0
185,1,704.7126,707.7991,708.0992,0.1142,0
185,0,704.7126,707.7991,708.3262,0.0363,0
186,1,708.1639,711.1455,711.7127,0.1388,0
186,0,708.1639,711.1455,712.1886,0.1624,0
187,1,711.8984,715.5626,716.0780,0.3255,0
187,0,711.8984,715.5626,716.4653,0.1933,0
188,1,716.3012,719.2762,719.5827,0.1146,0
188,0,716.3012,719.2762,719.8118,0.0429,0
189,1,719.6542,722.7281,723.0511,0.1162,0
189,0,719.6542,722.7281,723.3812,0.0389,0
190,1,723.1185,726.3185,726.8440,0.1163,0
190,0,723.1185,726.3185,727.0971,0.0476,0
191,1,726.9213,730.0278,730.3332,0.1147,0
191,0,726.9213,730.0278,730.5636,0.0418,0
192,1,730.4040,733.5935,734.0108,0.1159,0
192,0,730.4040,733.5935,734.3677,0.0415,0
193,1,734.0821,737.2701,737.5859,0.1157,0
193,0,734.0821,737.2701,738.0665,0.1683,0
194,1,737.7843,740.9469,741.3648,0.2236,0
194,0,737.7843,740.9469,741.5961,0.0441,0
195,1,741.4382,744.9015,745.3998,0.1195,0
195,0,741.4382,744.9015,745.6341,0.0413,0
196,1,745.4719,748.6608,749.1646,0.2906,0
196,0,745.4719,748.6608,749.4752,0.1211,0
197,1,749.3131,752.3835,752.6915,0.1153,0
197,0,749.3131,752.3835,752.9194,0.0417,0
198,1,752.7620,755.7288,756.0722,0.1196,0
198,0,752.7620,755.7288,756.3836,0.0577,0
199,1,756.1828,759.4708,759.7946,0.1171,0
199,0,756.1828,759.4708,760.1915,0.1755,0
200,1,760.0759,762.6364,762.9470,0.1203,0
200,0,760.0759,762.6364,763.3737,0.2293,0
201,1,763.2069,766.5263,766.8342,0.1140,0
201,0,763.2069,766.5263,767.0698,0.0438,0
202,1,766.9071,769.8854,770.1976,0.1234,0
202,0,766.9071,769.8854,770.4780,0.0414,0
203,1,770.2660,773.3827,773.7007,0.1167,0
203,0,770.2660,773.3827,773.9277,0.0438,0
204,1,773.7746,776.3970,776.9523,0.3372,0
204,0,773.7746,776.3970,777.4349,0.1381,0
205,1,777.1190,780.4133,780.8150,0.2102,0
205,0,777.1190,780.4133,781.0424,0.0427,0
206,1,780.8866,784.0829,784.4135,0.1084,0
206,0,780.8866,784.0829,784.6587,0.0439,0
207,1,784.4883,787.2365,787.5414,0.1151,0
207,0,784.4883,787.2365,788.0950,0.2768,0
208,1,787.8441,790.5406,790.9042,0.1157,0
208,0,787.8441,790.5406,791.3384,0.1440,0
209,1,791.0770,794.2272,794.5290,0.1158,0
209,0,791.0770,794.2272,794.7551,0.0408,0
210,1,794.5990,797.5650,797.9658,0.1232,0
210,0,794.5990,797.5650,798.2616,0.0503,0
211,1,798.1446,801.1501,801.4573,0.1149,0
211,0,798.1446,801.1501,801.7055,0.0452,0
212,1,801.5311,804.2265,804.8876,0.3073,0
212,0,801.5311,804.2265,805.1355,0.0471,0
213,1,804.9694,808.0470,808.4240,0.1145,0
213,0,804.9694,808.0470,808.6544,0.0429,0
214,1,808.4967,811.6345,812.2363,0.3053,0
214,0,808.4967,811.6345,812.4788,0.0420,0
215,1,812.3049,815.3876,815.6839,0.1130,0
215,0,812.3049,815.3876,816.1435,0.2544,0
216,1,815.9682,818.9574,819.3704,0.1156,0
216,0,815.9682,818.9574,819.5951,0.0396,0
217,1,819.4389,822.5045,822.8236,0.1213,0
217,0,819.4389,822.5045,823.0600,0.0441,0
218,1,822.9062,825.8693,826.1996,0.1423,0
218,0,822.9062,825.8693,826.4202,0.0467,0
219,1,826.2748,829.1840,829.5818,0.1199,0
219,0,826.2748,829.1840,829.9703,0.1046,0
220,1,829.7137,832.9618,833.2574,0.1102,0
220,0,829.7137,832.9618,833.4828,0.0410,0
221,1,833.3273,836.3896,836.7141,0.1137,0
221,0,833.3273,836.3896,837.1175,0.0413,0
222,1,836.7824,839.9125,840.2092,0.1139,0
222,0,836.7824,839.9125,840.4315,0.0370,0
223,1,840.2753,843.1982,843.5094,0.1232,0
223,0,840.2753,843.1982,843.8861,0.1891,0
224,1,843.7279,847.0049,847.3120,0.1165,0
224,0,843.7279,847.0049,847.5393,0.0383,0
225,1,847.3789,850.7375,851.1063,0.1122,0
225,0,847.3789,850.7375,851.4192,0.0418,0
226,1,851.4289,853.9911,854.2916,0.1164,0
226,0,851.4289,853.9911,854.5169,0.0457,0
227,1,854.3666,857.4822,858.0018,0.2562,0
227,0,854.3666,857.4822,858.2878,0.0425,0
228,1,858.0704,861.1137,861.4149,0.1126,0
228,0,858.0704,861.1137,861.6386,0.0402,0
229,1,861.4842,864.5606,864.9043,0.1142,0
229,0,861.4842,864.5606,865.1246,0.0395,0
230,1,864.9754,867.8696,868.1762,0.1093,0
230,0,864.9754,867.8696,868.5453,0.0472,0
231,1,868.2505,871.4176,871.7465,0.1192,0
231,0,868.2505,871.4176,872.0142,0.0666,0
232,1,871.8349,874.8436,875.1324,0.1035,0
232,0,871.8349,874.8436,875.3627,0.0461,0
233,1,875.2073,878.6418,879.0365,0.1560,0
233,0,875.2073,878.6418,879.3458,0.0452,0
234,1,879.1391,882.7468,883.2443,0.2106,0
234,0,879.1391,882.7468,883.4771,0.0438,0
235,1,883.3149,886.4321,886.8040,0.1100,0
235,0,883.3149,886.4321,887.0792,0.0461,0
236,1,886.8718,889.9212,890.2721,0.1137,0
236,0,886.8718,889.9212,890.4845,0.0419,0
237,1,890.3424,893.1761,893.6050,0.1140,0
237,0,890.3424,893.1761,893.9556,0.0768,0
238,1,893.7110,896.7764,897.1823,0.1168,0
238,0,893.7110,896.7764,897.4398,0.0531,0
239,1,897.2664,900.7019,901.0578,0.1165,0
239,0,897.2664,900.7019,901.2972,0.0378,0
240,1,901.1247,903.9495,904.2771,0.1170,0
240,0,901.1247,903.9495,904.5580,0.0407,0
241,1,904.3452,907.4778,907.9113,0.2063,0
241,0,904.3452,907.4778,908.1945,0.0436,0
242,1,907.9909,911.2862,911.9073,0.2918,0
242,0,907.9909,911.2862,912.1514,0.0473,0
243,1,911.9807,915.4537,916.0588,0.3178,0
243,0,911.9807,915.4537,916.4077,0.0509,0
244,1,916.1378,919.3042,919.6143,0.1151,0
244,0,916.1378,919.3042,919.8901,0.0434,0
245,1,919.6872,922.8993,923.2724,0.1165,0
245,0,919.6872,922.8993,923.5055,0.0438,0
246,1,923.3445,926.1654,926.4599,0.1063,0
246,0,923.3445,926.1654,926.6880,0.0388,0
247,1,926.5273,929.6241,930.0307,0.2133,0
247,0,926.5273,929.6241,930.2742,0.0452,0
248,1,930.1048,933.3490,933.6453,0.1111,0
248,0,930.1048,933.3490,933.8664,0.0418,0
249,1,933.7427,936.8523,937.1833,0.1109,0
249,0,933.7427,936.8523,937.3876,0.0370,0
250,1,937.2485,940.0815,940.3818,0.1184,0
250,0,937.2485,940.0815,940.9611,0.2901,0
251,1,940.7000,943.9030,944.4270,0.3271,0
251,0,940.7000,943.9030,944.7917,0.1716,0
252,1,944.6279,947.7373,948.0321,0.1135,0
252,0,944.6279,947.7373,948.3731,0.0378,0
253,1,948.0983,951.3705,951.6686,0.1168,0
253,0,948.0983,951.3705,952.2383,0.3258,0
254,1,952.0233,955.0936,955.4852,0.2123,0
254,0,952.0233,955.0936,955.7048,0.0377,0
255,1,955.5521,958.6905,958.9864,0.1121,0
255,0,955.5521,958.6905,959.2094,0.0379,0
256,1,959.0542,962.1837,962.4907,0.1073,0
256,0,959.0542,962.1837,962.7165,0.0382,0
257,1,962.5558,965.7092,966.1352,0.1979,0
257,0,962.5558,965.7092,966.4706,0.1237,0
258,1,966.2812,969.3257,969.6220,0.1119,0
258,0,966.2812,969.3257,969.8511,0.0447,0
259,1,969.6927,972.9220,973.3382,0.1116,0
259,0,969.6927,972.9220,973.5671,0.0443,0
260,1,973.4061,976.3263,976.6304,0.1165,0
260,0,973.4061,976.3263,977.0133,0.1764,0
261,1,976.8344,980.5899,980.8877,0.1150,0
261,0,976.8344,980.5899,981.1139,0.0446,0
262,1,980.9589,984.3155,984.6206,0.1167,0
262,0,980.9589,984.3155,984.8489,0.0420,0
263,1,984.6894,987.4997,987.7920,0.1133,0
263,0,984.6894,987.4997,988.2237,0.2153,0
264,1,988.0346,991.0725,991.5783,0.1755,0
264,0,988.0346,991.0725,991.7786,0.0402,0
265,1,991.6378,994.7573,995.0508,0.1066,0
265,0,991.6378,994.7573,995.2630,0.0368,0
266,1,995.1144,998.1633,998.5034,0.1061,0
266,0,995.1144,998.1633,998.7988,0.1194,0
267,1,998.6476,1001.4560,1001.7650,0.1213,0
267,0,998.6476,1001.4560,1002.2008,0.1966,0
