frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
51,0,421.3749,429.1867,429.6215,0.1233,0
52,0,429.3628,437.4237,437.7588,0.1301,0
53,0,437.5924,445.5741,445.9064,0.1216,0
54,0,445.7308,453.5804,453.9316,0.1227,0
55,0,453.7396,461.6302,461.9303,0.1144,0
56,0,461.7771,469.7556,470.0989,0.1224,0
57,0,469.9162,477.9361,478.2695,0.1201,0
58,0,478.0909,486.0713,486.4065,0.1232,0
59,0,486.2315,494.0682,494.4033,0.1206,0
60,0,494.2240,502.2163,502.5660,0.1268,0
61,0,502.3840,510.3835,510.6775,0.1200,0
62,0,511.0141,519.0916,519.7140,0.1998,0
63,0,519.3831,527.4609,527.7772,0.1151,0
64,0,527.6129,535.6221,535.9402,0.1171,0
65,0,535.7771,543.8244,544.1437,0.1149,0
66,0,543.9749,551.9557,552.2832,0.1152,0
67,0,552.1149,560.0413,560.3582,0.1234,0
68,0,560.1970,567.9635,568.3678,0.1697,0
69,0,568.2015,576.0875,576.4047,0.1155,0
70,0,576.2397,583.8785,584.1885,0.1194,0
71,0,584.0345,591.6489,591.9586,0.1155,0
72,0,591.7983,599.6035,599.9369,0.1225,0
73,0,599.7582,607.5707,607.9116,0.1194,0
74,0,607.7235,615.6587,615.9947,0.1265,0
75,0,615.8165,623.5210,624.0063,0.1205,0
76,0,623.7376,631.6087,632.0643,0.1178,0
77,0,631.8182,639.5824,639.9836,0.1142,0
78,0,639.7778,647.7525,648.1288,0.1625,0
79,0,647.9720,655.9760,656.2993,0.1166,0
80,0,656.1338,663.9700,664.2997,0.1160,0
81,0,664.1223,671.8688,672.1983,0.1163,0
82,0,672.0280,680.0502,680.3621,0.1116,0
83,0,680.1978,687.8240,688.1373,0.1151,0
84,0,687.9739,695.6059,695.9773,0.1269,0
85,0,695.7685,703.6356,703.9723,0.1200,0
86,0,703.7890,711.5878,711.9212,0.1236,0
87,0,711.7469,719.6943,720.0322,0.1208,0
88,0,719.8512,727.5805,727.9168,0.1230,0
89,0,727.7383,735.6754,736.0134,0.1197,0
90,0,735.8327,743.7465,744.0837,0.1230,0
91,0,743.9043,751.8454,752.2217,0.1231,0
92,0,752.0103,759.7637,760.0641,0.1031,0
93,0,759.9011,767.7836,768.0898,0.1184,0
94,0,767.9372,775.4989,775.8001,0.1181,0
95,0,775.6483,783.5316,783.8770,0.1208,0
96,0,783.6979,791.4566,791.7609,0.1184,0
97,0,791.6067,799.6150,799.9536,0.1202,0
98,0,799.7688,807.6443,807.9957,0.1298,0
99,0,807.8121,815.9991,816.3362,0.1179,0
100,0,816.1510,824.0340,824.3469,0.1109,0
101,0,824.2586,832.1237,832.4572,0.1149,0
102,0,832.2846,840.0581,840.3752,0.1192,0
103,0,840.2118,848.3963,848.7354,0.1263,0
104,0,848.5572,856.4406,856.7904,0.1222,0
105,0,856.6033,864.7432,865.1191,0.1239,0
106,0,864.9054,872.8901,873.2332,0.1220,0
107,0,873.0479,881.3733,881.6817,0.1157,0
108,0,881.5271,889.4892,889.8321,0.1310,0
109,0,889.6643,897.8105,898.2510,0.1661,0
110,0,898.0263,906.4500,906.7740,0.1178,0
111,0,906.6051,915.1173,915.5201,0.1219,0
112,0,915.2753,923.5112,923.8748,0.1319,0
113,0,923.6840,932.1773,932.5327,0.1194,0
114,0,932.3400,940.5397,940.8815,0.1221,0
115,0,940.6974,949.3407,949.8404,0.1270,0
116,0,949.5267,958.3042,958.6419,0.1226,0
117,0,958.4608,967.1370,967.4479,0.1131,0
118,0,967.2845,975.6822,975.9958,0.1173,0
119,0,975.8344,984.6092,984.9310,0.1170,0
120,0,984.7651,993.4203,993.7604,0.1248,0
121,0,993.5800,1002.3852,1002.7020,0.1145,0
122,0,1002.5389,1011.0030,1011.2959,0.1139,0
123,0,1011.6680,1020.0216,1020.3778,0.1163,0
124,0,1020.2100,1028.9794,1029.3598,0.1308,0
125,0,1029.1475,1037.9371,1038.2388,0.1154,0
126,0,1038.0863,1047.0224,1047.3364,0.1207,0
127,0,1047.1773,1055.9044,1056.2368,0.1178,0
128,0,1056.0558,1065.0670,1065.4027,0.1208,0
129,0,1065.2250,1073.8445,1074.1972,0.1221,0
130,0,1074.0036,1082.6112,1082.9160,0.1185,0
131,0,1082.7650,1090.8616,1091.1972,0.1203,0
132,0,1091.0188,1099.3642,1099.6984,0.1216,0
133,0,1099.5183,1107.5358,1108.0046,0.2067,0
134,0,1107.7782,1115.7394,1116.0814,0.1220,0
135,0,1115.8949,1123.5485,1124.0644,0.1263,0
136,0,1123.7809,1131.8602,1132.3947,0.1245,0
137,0,1132.0874,1139.8117,1140.2063,0.1188,0
138,0,1140.0141,1147.6605,1148.0217,0.1632,0
139,0,1147.8568,1155.4517,1155.8415,0.1500,0
140,0,1155.6374,1163.3962,1163.7354,0.1203,0
141,0,1163.5503,1171.0410,1171.4014,0.1208,0
142,0,1171.2056,1178.3792,1178.7149,0.1203,0
143,0,1178.5392,1186.0059,1186.3528,0.1199,0
144,0,1186.1695,1193.3716,1193.7163,0.1215,0
145,0,1193.5275,1201.0708,1201.4340,0.1197,0
146,0,1201.2363,1208.1858,1208.5190,0.1203,0
147,0,1208.3422,1215.7046,1216.0398,0.1203,0
148,0,1215.8594,1223.0132,1223.4210,0.1731,0
149,0,1223.2293,1230.9979,1231.3880,0.1194,0
150,0,1231.1849,1238.5490,1238.8754,0.1159,0
151,0,1238.7055,1245.7424,1246.2280,0.1151,0
152,0,1246.0739,1253.1773,1253.4884,0.1158,0
153,0,1253.3289,1260.5751,1260.8781,0.1153,0
154,0,1260.7219,1268.0622,1268.4089,0.1178,0
155,0,1268.2195,1275.3820,1275.7040,0.1136,0
156,0,1275.5352,1282.8017,1283.1098,0.1166,0
157,0,1282.9520,1290.0679,1290.4178,0.1221,0
158,0,1290.2333,1297.6513,1297.9857,0.1134,0
159,0,1297.8009,1305.0325,1305.4071,0.1268,0
160,0,1305.1979,1312.4117,1312.7561,0.1155,0
161,0,1312.5641,1319.7744,1320.1598,0.1736,0
162,0,1319.9914,1327.6224,1327.9601,0.1210,0
163,0,1327.7774,1335.0729,1335.4139,0.1199,0
164,0,1335.2301,1342.4111,1342.7549,0.1202,0
165,0,1342.5726,1349.9610,1350.2933,0.1212,0
166,0,1350.1161,1357.3647,1357.6952,0.1183,0
167,0,1357.5151,1364.8943,1365.2916,0.1230,0
168,0,1365.0737,1372.2643,1372.6013,0.1184,0
169,0,1372.4189,1379.4530,1379.9754,0.2683,0
170,0,1379.7589,1386.9310,1387.2833,0.1207,0
171,0,1387.0929,1394.3908,1394.7249,0.1194,0
172,0,1394.5430,1401.7804,1402.1188,0.1216,0
173,0,1401.9365,1409.0676,1409.4345,0.1259,0
174,0,1409.2311,1416.5960,1416.9822,0.1210,0
175,0,1416.7513,1424.0297,1424.3499,0.1135,0
176,0,1424.1854,1431.4049,1431.7623,0.1191,0
177,0,1431.5726,1438.6067,1438.9154,0.1148,0
178,0,1438.7571,1445.8169,1446.2093,0.1109,0
179,0,1445.9645,1453.4281,1453.7420,0.1146,0
180,0,1453.5810,1460.6995,1461.0094,0.1121,0
181,0,1460.8457,1468.0839,1468.3937,0.1125,0
182,0,1468.2308,1475.2352,1475.5489,0.1127,0
183,0,1475.3843,1482.7450,1483.0670,0.1172,0
184,0,1482.8995,1489.8871,1490.2737,0.1296,0
185,0,1490.0562,1497.2383,1497.5494,0.1138,0
186,0,1497.3860,1504.4565,1504.8195,0.1186,0
187,0,1504.6085,1511.7132,1512.0012,0.1137,0
188,0,1512.3961,1519.1409,1519.5396,0.1118,0
189,0,1519.3471,1526.6307,1527.0515,0.1278,0
190,0,1526.7956,1534.1937,1534.4958,0.1152,0
191,0,1534.3406,1541.4245,1541.7418,0.1053,0
192,0,1541.5727,1548.7511,1549.0567,0.1117,0
193,0,1548.9409,1555.9746,1556.3500,0.1679,0
194,0,1556.1861,1563.6754,1563.9850,0.1156,0
195,0,1563.8240,1570.7842,1571.0896,0.1202,0
196,0,1570.9368,1577.9722,1578.2743,0.1156,0
197,0,1578.1182,1585.4520,1585.7888,0.1239,0
198,0,1585.6112,1592.6775,1593.0260,0.1194,0
199,0,1592.8374,1600.1171,1600.4435,0.1183,0
200,0,1600.2690,1607.3370,1607.6799,0.1236,0
201,0,1607.4951,1614.9224,1615.2491,0.1169,0
202,0,1615.0721,1622.1215,1622.5052,0.1142,0
203,0,1622.3202,1629.2614,1629.8011,0.1310,0
204,0,1629.5197,1636.6447,1637.2489,0.1311,0
205,0,1636.9797,1644.2512,1644.6242,0.1684,0
206,0,1644.4550,1651.9934,1652.5746,0.1119,0
207,0,1652.1646,1659.3230,1659.6419,0.1140,0
208,0,1659.4717,1666.6714,1666.9838,0.1132,0
209,0,1666.8192,1673.7488,1674.0565,0.1141,0
210,0,1673.8990,1681.2165,1681.5617,0.1214,0
211,0,1681.3751,1688.4949,1688.8375,0.1211,0
212,0,1688.6529,1695.7321,1696.0624,0.1183,0
213,0,1695.8833,1702.9661,1703.3077,0.1227,0
214,0,1703.1243,1710.2127,1710.5451,0.1157,0
215,0,1710.3621,1717.6400,1717.9886,0.1292,0
216,0,1717.8056,1724.8766,1725.2157,0.1220,0
217,0,1725.0358,1732.3561,1732.6715,0.1150,0
218,0,1732.5058,1739.5951,1739.9366,0.1203,0
219,0,1739.7533,1747.0474,1747.3546,0.1127,0
220,0,1747.1934,1754.2634,1754.5869,0.1128,0
221,0,1754.4090,1761.4715,1761.7993,0.1232,0
222,0,1761.6553,1768.8767,1769.2113,0.1189,0
223,0,1769.0309,1776.2547,1776.6046,0.1208,0
224,0,1776.4156,1783.7643,1784.1020,0.1205,0
225,0,1783.9219,1791.0095,1791.3696,0.1197,0
226,0,1791.1687,1798.6298,1798.9701,0.1177,0
227,0,1798.7861,1805.9803,1806.2869,0.1161,0
228,0,1806.1296,1813.3080,1813.6148,0.1135,0
229,0,1813.4547,1820.4707,1820.8145,0.1288,0
230,0,1820.6352,1827.7689,1828.1193,0.1287,0
231,0,1827.9348,1835.4150,1835.7590,0.1263,0
232,0,1835.5764,1842.7236,1843.0688,0.1205,0
233,0,1842.8822,1850.2405,1850.5443,0.1136,0
234,0,1850.3875,1857.4893,1857.8195,0.1266,0
235,0,1857.6549,1864.8894,1865.1831,0.1122,0
236,0,1865.0329,1872.2890,1872.6093,0.1163,0
237,0,1872.4424,1879.4497,1879.8556,0.2018,0
238,0,1879.6932,1886.6529,1886.9741,0.1198,0
239,0,1886.8066,1893.9262,1894.2397,0.1122,0
240,0,1894.0721,1901.5578,1901.8799,0.1175,0
241,0,1901.7178,1908.6983,1909.0052,0.1108,0
242,0,1908.8437,1916.0452,1916.4323,0.1665,0
243,0,1916.2623,1923.6229,1923.9378,0.1159,0
244,0,1923.7758,1931.0888,1931.4517,0.1169,0
245,0,1931.2459,1938.2173,1938.5539,0.1210,0
246,0,1938.3739,1945.4646,1945.8067,0.1265,0
247,0,1945.6268,1952.8622,1953.2018,0.1211,0
248,0,1953.0222,1960.1212,1960.4585,0.1204,0
249,0,1960.2742,1967.7746,1968.1236,0.1247,0
250,0,1967.9400,1974.7802,1975.1104,0.1187,0
251,0,1974.9319,1982.2672,1982.6052,0.1209,0
252,0,1982.4225,1989.5539,1989.8858,0.1181,0
253,0,1989.7073,1997.1759,1997.5096,0.1168,0
254,0,1997.3289,2004.5018,2004.8379,0.1208,0
255,0,2004.6553,2011.7822,2012.0816,0.1153,0
256,0,2012.3778,2019.2040,2019.5954,0.1129,0
257,0,2019.3919,2026.8071,2027.1261,0.1164,0
258,0,2026.9578,2034.3168,2034.6251,0.1161,0
259,0,2034.4650,2041.5934,2041.9732,0.1209,0
260,0,2041.7471,2049.2598,2049.5738,0.1118,0
261,0,2049.4083,2056.6048,2056.9151,0.1113,0
262,0,2056.7510,2064.0149,2064.2969,0.1094,0
263,0,2064.1754,2071.1820,2071.4945,0.1128,0
264,0,2071.3342,2078.3742,2078.6908,0.1150,0
265,0,2078.5243,2085.7928,2086.1019,0.1113,0
266,0,2085.9400,2093.2991,2093.6130,0.1136,0
267,0,2093.4473,2100.6784,2100.9890,0.1108,0
268,0,2100.8225,2107.9476,2108.2751,0.1151,0
269,0,2108.1073,2115.2900,2115.5963,0.1135,0
270,0,2115.4400,2122.6183,2123.0736,0.1216,0
271,0,2122.8270,2130.1385,2130.5658,0.1087,0
272,0,2130.3376,2137.5625,2137.9582,0.1175,0
273,0,2137.7707,2144.8249,2145.1903,0.1606,0
274,0,2145.0303,2152.6641,2153.0187,0.1556,0
275,0,2152.8546,2160.2123,2160.5748,0.1237,0
276,0,2160.3720,2167.7937,2168.1218,0.1165,0
277,0,2167.9529,2174.8594,2175.1915,0.1202,0
278,0,2175.0159,2182.6076,2182.9222,0.1158,0
279,0,2182.7636,2189.8789,2190.1988,0.1040,0
280,0,2190.0290,2197.3243,2197.6437,0.1139,0
281,0,2197.4715,2204.7574,2205.1340,0.1308,0
282,0,2204.9247,2212.1591,2212.5473,0.1222,0
283,0,2212.3253,2219.8183,2220.1463,0.1145,0
284,0,2220.0040,2227.0041,2227.3381,0.1204,0
285,0,2227.1598,2234.6166,2234.9531,0.1210,0
286,0,2234.7724,2241.9928,2242.4074,0.1767,0
287,0,2242.2158,2250.0891,2250.4121,0.1192,0
288,0,2250.2464,2257.3732,2257.7051,0.1200,0
289,0,2257.5282,2264.9977,2265.3760,0.1257,0
290,0,2265.1616,2272.4814,2272.8155,0.1193,0
291,0,2272.6354,2280.1047,2280.4419,0.1182,0
292,0,2280.2590,2287.7043,2288.0401,0.1203,0
293,0,2287.8587,2295.1533,2295.5197,0.1242,0
294,0,2295.3131,2302.8863,2303.2252,0.1266,0
295,0,2303.0486,2310.3624,2310.7030,0.1204,0
296,0,2310.5184,2318.2137,2318.5453,0.1197,0
297,0,2318.3698,2325.7024,2326.0429,0.1222,0
298,0,2325.8614,2333.4605,2333.7997,0.1229,0
299,0,2333.6183,2340.9952,2341.4417,0.1719,0
300,0,2341.2298,2349.3212,2349.6388,0.1136,0
301,0,2349.4729,2356.7760,2357.0992,0.1185,0
302,0,2356.9287,2364.6757,2364.9848,0.1133,0
303,0,2364.8221,2372.1878,2372.5084,0.1162,0
304,0,2372.3414,2379.9306,2380.2581,0.1147,0
305,0,2380.0866,2387.7934,2388.1120,0.1176,0
306,0,2387.9443,2395.7301,2396.0416,0.1124,0
307,0,2395.8756,2403.6929,2404.0429,0.1242,0
308,0,2403.8511,2411.7450,2412.0476,0.1169,0
309,0,2411.8974,2419.9796,2420.3599,0.1289,0
310,0,2420.1451,2428.0768,2428.3881,0.1117,0
311,0,2428.2224,2436.3137,2436.6224,0.1169,0
312,0,2436.4611,2444.2712,2444.5732,0.1158,0
313,0,2444.4209,2452.6418,2452.9597,0.1224,0
314,0,2452.7983,2460.6401,2460.9999,0.1279,0
315,0,2460.8033,2468.9689,2469.3112,0.1223,0
316,0,2469.1278,2477.1024,2477.5381,0.1646,0
317,0,2477.3152,2485.8086,2486.1423,0.1228,0
318,0,2485.9657,2493.9026,2494.2578,0.1303,0
319,0,2494.0768,2502.2375,2502.5767,0.1231,0
320,0,2502.3980,2510.4156,2510.7572,0.1133,0
321,0,2510.5678,2518.7583,2519.0458,0.1139,0
322,0,2519.3440,2526.9220,2527.2955,0.1141,0
323,0,2527.1106,2535.5045,2535.8506,0.1282,0
324,0,2535.6692,2543.8829,2544.2117,0.1198,0
325,0,2544.0359,2552.4718,2552.8301,0.1220,0
326,0,2552.6446,2560.7851,2561.1238,0.1200,0
327,0,2560.9391,2569.3694,2569.7042,0.1191,0
328,0,2569.5322,2577.5630,2577.8729,0.1143,0
329,0,2577.7113,2585.9167,2586.2744,0.1244,0
330,0,2586.0780,2594.2091,2594.5469,0.1224,0
331,0,2594.3670,2602.5870,2602.9250,0.1222,0
332,0,2602.7466,2610.7732,2611.1079,0.1203,0
333,0,2610.9318,2619.1053,2619.4633,0.1238,0
334,0,2619.2810,2627.2051,2627.5408,0.1254,0
335,0,2627.3631,2635.6107,2636.0673,0.1230,0
336,0,2635.8241,2643.6430,2644.0868,0.1096,0
337,0,2643.8328,2651.8478,2652.2065,0.1204,0
338,0,2652.0620,2659.7767,2660.1496,0.1580,0
339,0,2659.9764,2668.3830,2668.7035,0.1186,0
340,0,2668.5340,2676.1190,2676.4264,0.1144,0
341,0,2676.2659,2684.1077,2684.4157,0.1125,0
342,0,2684.2547,2691.8167,2692.1771,0.1217,0
343,0,2691.9819,2700.0057,2700.3222,0.1152,0
344,0,2700.1728,2707.7166,2708.0264,0.1155,0
345,0,2707.8738,2715.7223,2716.0347,0.1161,0
346,0,2715.8691,2723.3932,2723.6982,0.1169,0
347,0,2723.5440,2731.0756,2731.3968,0.1163,0
348,0,2731.2262,2738.9541,2739.2921,0.1245,0
349,0,2739.1137,2746.9085,2747.2546,0.1184,0
350,0,2747.0624,2754.6872,2755.0292,0.1209,0
351,0,2754.8658,2762.3995,2762.7370,0.1185,0
352,0,2762.5534,2770.3980,2770.7291,0.1190,0
353,0,2770.5517,2778.1145,2778.4284,0.1172,0
354,0,2778.2635,2786.0238,2786.3280,0.1222,0
355,0,2786.1778,2793.5997,2793.9143,0.1179,0
356,0,2793.7511,2801.6099,2801.9098,0.1145,0
357,0,2801.7571,2809.3077,2809.6457,0.1175,0
358,0,2809.4713,2817.1717,2817.4786,0.1152,0
359,0,2817.3216,2824.7868,2825.1048,0.1157,0
360,0,2824.9377,2832.9036,2833.2046,0.1158,0
361,0,2833.0526,2840.5486,2840.8631,0.1177,0
362,0,2840.6983,2848.4406,2848.7693,0.1184,0
363,0,2848.5919,2856.2073,2856.5459,0.1246,0
364,0,2856.3647,2864.1920,2864.5209,0.1161,0
365,0,2864.3414,2872.1270,2872.4496,0.1182,0
366,0,2872.2812,2879.9509,2880.2844,0.1162,0
367,0,2880.1019,2887.7615,2888.1008,0.1218,0
368,0,2887.9207,2895.5394,2895.9474,0.1795,0
369,0,2895.7588,2903.6227,2903.9396,0.1216,0
370,0,2903.7764,2911.2295,2911.5342,0.1162,0
371,0,2911.3817,2919.0596,2919.4382,0.1287,0
372,0,2919.2280,2926.8672,2927.2021,0.1203,0
373,0,2927.0210,2934.9510,2935.3282,0.1287,0
374,0,2935.1166,2942.7549,2943.1009,0.1196,0
375,0,2942.9590,2950.7085,2951.0485,0.1246,0
376,0,2950.8654,2958.4486,2958.7792,0.1189,0
377,0,2958.5998,2966.5120,2966.8590,0.1248,0
378,0,2966.6769,2974.2636,2974.6025,0.1278,0
379,0,2974.4241,2982.2096,2982.5606,0.1237,0
380,0,2982.3714,2989.9144,2990.2433,0.1163,0
381,0,2990.0632,2997.8506,2998.2013,0.1185,0
382,0,2998.0045,3005.7295,3006.0613,0.1214,0
383,0,3005.8841,3013.6507,3013.9927,0.1216,0
384,0,3013.8094,3021.4002,3021.7264,0.1203,0
385,0,3021.9895,3029.0311,3029.6287,0.1291,0
386,0,3029.3938,3037.1707,3037.5524,0.1256,0
387,0,3037.3371,3044.6400,3044.9612,0.1192,0
388,0,3044.7926,3052.4573,3052.7651,0.1117,0
389,0,3052.6026,3060.0095,3060.3295,0.1217,0
390,0,3060.1684,3067.9240,3068.2607,0.1196,0
391,0,3068.0774,3075.5849,3075.9572,0.1226,0
392,0,3075.7469,3083.5337,3083.8495,0.1123,0
393,0,3083.6834,3091.0707,3091.4005,0.1183,0
394,0,3091.2341,3098.8658,3099.2028,0.1206,0
395,0,3099.0204,3106.7114,3107.0579,0.1229,0
396,0,3106.8733,3114.3432,3114.6736,0.1187,0
397,0,3114.4945,3122.0331,3122.4424,0.1232,0
398,0,3122.2192,3129.8429,3130.2033,0.1655,0
399,0,3130.0431,3137.8766,3138.2965,0.1238,0
400,0,3138.0933,3145.5226,3145.9604,0.1147,0
401,0,3145.7184,3153.1644,3153.5487,0.1183,0
402,0,3153.3648,3160.7759,3161.1489,0.1745,0
403,0,3160.9867,3169.0355,3169.3957,0.1156,0
404,0,3169.2016,3176.6292,3177.0043,0.1286,0
405,0,3176.7954,3184.6038,3184.9552,0.1245,0
406,0,3184.7705,3192.3007,3192.6432,0.1213,0
407,0,3192.4609,3200.3521,3200.7887,0.1203,0
408,0,3200.5187,3207.9817,3208.2892,0.1116,0
409,0,3208.1275,3215.8066,3216.2294,0.1137,0
410,0,3215.9870,3223.4566,3223.8408,0.1783,0
411,0,3223.6767,3231.4027,3231.7214,0.1151,0
412,0,3231.5525,3239.1283,3239.4643,0.1247,0
413,0,3239.2864,3247.0381,3247.4588,0.1227,0
414,0,3247.2053,3254.6704,3254.9751,0.1141,0
415,0,3254.8192,3262.2208,3262.5338,0.1191,0
416,0,3262.3753,3269.6508,3270.2044,0.2962,0
417,0,3269.9894,3277.4316,3277.7915,0.1290,0
418,0,3277.5983,3285.3202,3285.6590,0.1233,0
419,0,3285.4806,3292.9772,3293.3615,0.1230,0
420,0,3293.1340,3300.8605,3301.1932,0.1193,0
421,0,3301.0167,3308.7180,3309.0908,0.1292,0
422,0,3308.8856,3316.5887,3316.9250,0.1159,0
423,0,3316.7481,3324.0806,3324.3861,0.1039,0
424,0,3324.2189,3331.8739,3332.2037,0.1167,0
425,0,3332.0334,3339.5493,3339.8749,0.1136,0
426,0,3339.7035,3347.3633,3347.6699,0.1103,0
427,0,3347.5073,3354.8418,3355.2175,0.1730,0
428,0,3355.0517,3362.7061,3363.0879,0.1256,0
429,0,3362.8686,3370.4340,3370.7428,0.1178,0
430,0,3370.5856,3377.9266,3378.2375,0.1130,0
431,0,3378.0752,3385.5980,3385.9247,0.1173,0
432,0,3385.7569,3393.1906,3393.5002,0.1120,0
433,0,3393.3366,3401.0271,3401.3456,0.1138,0
434,0,3401.1753,3408.5510,3408.9142,0.1204,0
435,0,3408.7059,3416.4767,3416.8108,0.1211,0
436,0,3416.6298,3424.1383,3424.4582,0.1108,0
437,0,3424.2940,3431.8989,3432.2397,0.1182,0
438,0,3432.0549,3439.6421,3440.0099,0.1267,0
439,0,3439.8037,3447.5561,3447.8792,0.1161,0
440,0,3447.7124,3455.1564,3455.5435,0.1745,0
441,0,3455.3741,3463.3969,3463.7014,0.1154,0
442,0,3463.5471,3471.2150,3471.5482,0.1160,0
443,0,3471.3860,3478.7641,3479.1040,0.1164,0
444,0,3478.9253,3486.4680,3486.7726,0.1149,0
445,0,3486.6173,3493.9515,3494.2530,0.1182,0
446,0,3494.1010,3501.8404,3502.2157,0.1194,0
447,0,3501.9996,3509.4469,3509.7558,0.1069,0
448,0,3509.5948,3517.2396,3517.5507,0.1131,0
449,0,3517.3873,3524.7516,3525.0504,0.1228,0
450,0,3525.3580,3532.5669,3532.9534,0.1162,0
451,0,3532.7592,3540.3128,3540.6847,0.1331,0
452,0,3540.4829,3548.1153,3548.4384,0.1154,0
453,0,3548.2689,3555.6993,3556.0131,0.1199,0
454,0,3555.8518,3563.5069,3563.8372,0.1226,0
455,0,3563.6685,3571.2062,3571.5297,0.1199,0
456,0,3571.3661,3578.7655,3579.1491,0.1254,0
457,0,3578.9308,3586.6319,3586.9924,0.1257,0
458,0,3586.7902,3594.3516,3594.6906,0.1202,0
459,0,3594.5061,3602.3344,3602.6790,0.1237,0
460,0,3602.4964,3610.0377,3610.3688,0.1177,0
461,0,3610.1914,3617.9818,3618.3158,0.1224,0
462,0,3618.1388,3625.7567,3626.1045,0.1257,0
463,0,3625.9189,3633.7275,3634.0630,0.1221,0
464,0,3633.8820,3641.6836,3642.1198,0.1190,0
465,0,3641.8895,3649.7155,3650.1152,0.1121,0
466,0,3649.8937,3657.4247,3657.8332,0.1140,0
467,0,3657.6406,3665.3899,3665.7830,0.1515,0
468,0,3665.5982,3673.6676,3673.9887,0.1177,0
469,0,3673.8194,3681.6852,3681.9958,0.1186,0
470,0,3681.8393,3689.4451,3689.8182,0.1622,0
471,0,3689.6503,3697.7434,3698.0601,0.1143,0
472,0,3697.8923,3705.6631,3705.9715,0.1157,0
473,0,3705.8107,3713.6772,3713.9827,0.1176,0
474,0,3713.8278,3721.5101,3721.8337,0.1146,0
475,0,3721.6605,3729.3267,3729.6815,0.1134,0
476,0,3729.4891,3737.1753,3737.5577,0.1265,0
477,0,3737.3404,3745.1820,3745.5151,0.1231,0
478,0,3745.3383,3753.2070,3753.5189,0.1182,0
479,0,3753.3574,3760.9376,3761.2437,0.1181,0
480,0,3761.0893,3768.8488,3769.1627,0.1146,0
481,0,3768.9983,3776.6157,3776.9222,0.1182,0
482,0,3776.7663,3784.5688,3784.9633,0.1282,0
483,0,3784.7489,3792.4614,3792.8016,0.1233,0
484,0,3792.6173,3800.5339,3800.8720,0.1200,0
485,0,3800.6861,3808.7346,3809.1088,0.1275,0
486,0,3808.9015,3817.3523,3817.6751,0.1174,0
487,0,3817.5073,3825.6992,3826.0035,0.1202,0
488,0,3825.8526,3834.3177,3834.6546,0.1246,0
489,0,3834.4790,3843.1644,3843.4956,0.1142,0
490,0,3843.3184,3852.0740,3852.3964,0.1134,0
491,0,3852.2271,3860.8268,3861.1654,0.1237,0
