frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
22,1,171.7393,178.0581,178.3849,0.1211,0
22,0,171.7393,178.0581,178.6195,0.0405,0
23,1,178.4510,185.0287,185.4553,0.1228,0
23,0,178.4510,185.0287,185.7767,0.0455,0
24,1,185.6780,192.3316,192.6362,0.1158,0
24,0,185.6780,192.3316,192.8269,0.0387,0
25,1,192.6956,198.9236,199.2255,0.1230,0
25,0,192.6956,198.9236,199.4859,0.0467,0
26,1,199.2955,205.5034,205.7985,0.1150,0
26,0,199.2955,205.5034,205.9885,0.0440,0
27,1,205.8614,212.1340,212.4448,0.1286,0
27,0,205.8614,212.1340,212.6316,0.0441,0
28,1,212.5077,218.9350,219.2373,0.1170,0
28,0,212.5077,218.9350,219.4717,0.0444,0
29,1,219.3026,225.7586,226.0698,0.1138,0
29,0,219.3026,225.7586,226.2714,0.0468,0
30,1,226.1403,232.3376,232.6333,0.1153,0
30,0,226.1403,232.3376,232.8214,0.0370,0
31,1,232.6934,239.2251,239.5345,0.1212,0
31,0,232.6934,239.2251,239.7538,0.0385,0
32,1,239.6161,246.1768,246.4728,0.1128,0
32,0,239.6161,246.1768,246.6587,0.0394,0
33,1,246.5367,252.7473,253.0676,0.1170,0
33,0,246.5367,252.7473,253.2653,0.0433,0
34,1,253.1309,259.4781,259.8120,0.1209,0
34,0,253.1309,259.4781,260.0355,0.0460,0
35,1,259.8762,266.3212,266.6590,0.1218,0
35,0,259.8762,266.3212,266.8749,0.0431,0
36,1,266.7239,273.4172,273.7420,0.1174,0
36,0,266.7239,273.4172,273.9500,0.0408,0
37,1,273.8020,280.0512,280.3556,0.1179,0
37,0,273.8020,280.0512,280.5481,0.0398,0
38,1,280.4203,286.5825,286.8784,0.1167,0
38,0,280.4203,286.5825,287.1240,0.0367,0
39,1,286.9386,293.6253,293.9242,0.1150,0
39,0,286.9386,293.6253,294.1144,0.0444,0
40,1,293.9909,300.4363,300.7807,0.1193,0
40,0,293.9909,300.4363,301.0096,0.0427,0
41,1,300.8436,307.3146,307.6247,0.1131,0
41,0,300.8436,307.3146,307.8136,0.0398,0
42,1,307.6842,313.8092,314.1152,0.1135,0
42,0,307.6842,313.8092,314.3073,0.0373,0
43,1,314.1743,320.4313,320.7272,0.1163,0
43,0,314.1743,320.4313,320.9149,0.0364,0
44,1,320.7892,327.4529,327.7891,0.1219,0
44,0,320.7892,327.4529,328.0008,0.0442,0
45,1,327.8528,334.0776,334.4149,0.1219,0
45,0,327.8528,334.0776,334.6079,0.0466,0
46,1,334.4858,340.8885,341.1809,0.1107,0
46,0,334.4858,340.8885,341.3734,0.0440,0
47,1,341.2453,347.6756,348.0588,0.1726,0
47,0,341.2453,347.6756,348.4022,0.1134,0
48,1,348.1999,354.6998,355.0331,0.1224,0
48,0,348.1999,354.6998,355.2567,0.0431,0
49,1,355.1082,361.4764,361.8195,0.1214,0
49,0,355.1082,361.4764,362.1052,0.0404,0
50,1,361.8828,368.1308,368.4606,0.1223,0
50,0,361.8828,368.1308,368.6902,0.0463,0
51,1,368.5287,375.1862,375.5120,0.1195,0
51,0,368.5287,375.1862,375.7435,0.0429,0
52,1,375.6463,382.0245,382.3339,0.1221,0
52,0,375.6463,382.0245,382.5292,0.0455,0
53,1,382.4034,388.6725,388.9840,0.1127,0
53,0,382.4034,388.6725,389.2138,0.0413,0
54,1,389.0469,395.2865,395.5953,0.1158,0
54,0,389.0469,395.2865,395.8154,0.0353,0
55,1,395.6555,402.2710,402.5638,0.1161,0
55,0,395.6555,402.2710,402.7564,0.0444,0
56,1,402.6288,409.2008,409.5205,0.1162,0
56,0,402.6288,409.2008,409.7169,0.0432,0
57,1,409.5853,415.8534,416.1525,0.1152,0
57,0,409.5853,415.8534,416.3473,0.0373,0
58,1,416.2141,422.4288,422.7269,0.1161,0
58,0,416.2141,422.4288,422.9063,0.0430,0
59,1,422.7884,429.3651,429.6622,0.1136,0
59,0,422.7884,429.3651,429.8487,0.0408,0
60,1,429.7245,436.1243,436.4366,0.1199,0
60,0,429.7245,436.1243,436.6233,0.0443,0
61,1,436.5085,442.9245,443.2495,0.1189,0
61,0,436.5085,442.9245,443.4812,0.0527,0
62,1,443.3227,449.5244,449.8669,0.1264,0
62,0,443.3227,449.5244,450.0833,0.0440,0
63,1,449.9297,456.6655,456.9921,0.1186,0
63,0,449.9297,456.6655,457.2089,0.0438,0
64,1,457.0549,463.4729,463.8082,0.1209,0
64,0,457.0549,463.4729,464.0184,0.0438,0
65,1,463.8704,470.2027,470.6275,0.1223,0
65,0,463.8704,470.2027,470.8602,0.0496,0
66,1,470.6985,477.2885,477.6173,0.1208,0
66,0,470.6985,477.2885,477.8301,0.0469,0
67,1,477.6821,484.2268,484.5428,0.1155,0
67,0,477.6821,484.2268,484.7263,0.0377,0
68,1,484.6046,491.3944,491.6943,0.1159,0
68,0,484.6046,491.3944,491.8815,0.0364,0
69,1,491.7520,498.0546,498.3517,0.1165,0
69,0,491.7520,498.0546,498.5571,0.0431,0
70,1,498.4153,504.7932,505.1336,0.1246,0
70,0,498.4153,504.7932,505.3584,0.0483,0
71,1,505.2024,511.8348,512.2222,0.1154,0
71,0,505.2024,511.8348,512.4543,0.0509,0
72,1,513.2665,519.5798,519.8774,0.1159,0
72,0,513.2665,519.5798,520.1719,0.0389,0
73,1,520.0522,526.4383,526.7291,0.1140,0
73,0,520.0522,526.4383,526.9160,0.0365,0
74,1,526.7894,533.2353,533.7157,0.2116,0
74,0,526.7894,533.2353,533.9409,0.0639,0
75,1,533.8009,540.3177,540.6128,0.1129,0
75,0,533.8009,540.3177,540.7972,0.0357,0
76,1,540.6674,547.0899,547.5430,0.1160,0
76,0,540.6674,547.0899,547.8866,0.0540,0
77,1,547.6335,553.9252,554.2329,0.1195,0
77,0,547.6335,553.9252,554.4265,0.0376,0
78,1,554.2960,560.8576,561.1809,0.1125,0
78,0,554.2960,560.8576,561.3917,0.0430,0
79,1,561.2432,567.7971,568.1241,0.1185,0
79,0,561.2432,567.7971,568.3413,0.0431,0
80,1,568.1935,574.6966,575.0566,0.1751,0
80,0,568.1935,574.6966,575.2498,0.0427,0
81,1,575.1346,581.5948,581.9283,0.1220,0
81,0,575.1346,581.5948,582.1534,0.0488,0
82,1,582.0094,588.1410,588.4860,0.1292,0
82,0,582.0094,588.1410,588.7206,0.0522,0
83,1,588.5654,595.0980,595.3944,0.1148,0
83,0,588.5654,595.0980,595.5876,0.0414,0
84,1,595.4570,601.6254,601.9543,0.1202,0
84,0,595.4570,601.6254,602.1969,0.0446,0
85,1,602.0273,608.4719,608.8213,0.1207,0
85,0,602.0273,608.4719,609.0469,0.0426,0
86,1,608.8883,614.9608,615.2738,0.1236,0
86,0,608.8883,614.9608,615.4721,0.0377,0
87,1,615.3341,621.8672,622.1690,0.1184,0
87,0,615.3341,621.8672,622.3895,0.0379,0
88,1,622.2959,628.6879,629.0026,0.1126,0
88,0,622.2959,628.6879,629.4091,0.0453,0
89,1,629.1296,635.7433,636.0408,0.1157,0
89,0,629.1296,635.7433,636.2287,0.0381,0
90,1,636.2490,642.7269,643.0254,0.1165,0
90,0,636.2490,642.7269,643.2955,0.0367,0
91,1,643.1205,649.5541,650.0145,0.1647,0
91,0,643.1205,649.5541,650.3149,0.0423,0
92,1,650.0794,656.8600,657.1955,0.1455,0
92,0,650.0794,656.8600,657.3862,0.0436,0
93,1,657.2596,663.6823,663.9874,0.1175,0
93,0,657.2596,663.6823,664.1725,0.0392,0
94,1,664.0458,670.1965,670.5883,0.1865,0
94,0,664.0458,670.1965,670.9624,0.2041,0
95,1,670.8127,677.4823,677.7819,0.1166,0
95,0,670.8127,677.4823,677.9760,0.0429,0
96,1,677.8469,684.3168,684.7338,0.1909,0
96,0,677.8469,684.3168,684.9482,0.0453,0
97,1,684.8019,691.4162,691.7133,0.1168,0
97,0,684.8019,691.4162,691.8754,0.0375,0
98,1,691.8369,698.1957,698.4940,0.1138,0
98,0,691.8369,698.1957,698.6842,0.0369,0
99,1,698.5576,704.9435,705.2614,0.1193,0
99,0,698.5576,704.9435,705.4606,0.0458,0
100,1,705.3284,711.7674,712.0959,0.1192,0
100,0,705.3284,711.7674,712.3057,0.0458,0
101,1,712.1688,718.5925,718.9081,0.1212,0
101,0,712.1688,718.5925,719.0992,0.0434,0
102,1,719.0317,725.2422,725.5356,0.1172,0
102,0,719.0317,725.2422,725.7224,0.0377,0
103,1,725.5966,731.7083,732.0056,0.1155,0
103,0,725.5966,731.7083,732.2145,0.0441,0
104,1,732.0775,738.5759,738.8748,0.1165,0
104,0,732.0775,738.5759,739.0650,0.0363,0
105,1,738.9307,745.1763,745.4700,0.1126,0
105,0,738.9307,745.1763,745.6601,0.0448,0
106,1,745.5434,751.6378,751.9408,0.1175,0
106,0,745.5434,751.6378,752.1862,0.0440,0
107,1,752.0497,758.8076,759.1061,0.1158,0
107,0,752.0497,758.8076,759.3129,0.0382,0
108,1,759.2312,765.6909,766.0306,0.1218,0
108,0,759.2312,765.6909,766.2755,0.0563,0
109,1,766.1149,772.3332,772.6710,0.1268,0
109,0,766.1149,772.3332,772.8913,0.0432,0
110,1,772.7436,778.8025,779.1197,0.1218,0
110,0,772.7436,778.8025,779.3134,0.0367,0
111,1,779.1774,785.4961,785.8470,0.1676,0
111,0,779.1774,785.4961,786.0495,0.0436,0
112,1,785.9134,792.6276,792.9289,0.1185,0
112,0,785.9134,792.6276,793.1225,0.0438,0
113,1,792.9945,799.1830,799.5885,0.1337,0
113,0,792.9945,799.1830,799.8575,0.0474,0
114,1,799.6579,805.7878,806.1181,0.1204,0
114,0,799.6579,805.7878,806.3658,0.0497,0
115,1,806.1976,812.4808,812.8335,0.1204,0
115,0,806.1976,812.4808,813.0498,0.0423,0
116,1,812.9035,819.1477,819.4794,0.1200,0
116,0,812.9035,819.1477,819.6706,0.0395,0
117,1,819.5389,825.9133,826.2153,0.1197,0
117,0,819.5389,825.9133,826.4044,0.0422,0
118,1,826.2781,832.6752,832.9735,0.1156,0
118,0,826.2781,832.6752,833.1843,0.0448,0
119,1,833.0471,839.6198,840.1056,0.3020,0
119,0,833.0471,839.6198,840.3028,0.0376,0
120,1,840.1665,846.5177,846.8132,0.1085,0
120,0,840.1665,846.5177,847.0184,0.0440,0
121,1,846.8847,853.3004,853.5991,0.1134,0
121,0,846.8847,853.3004,853.7852,0.0445,0
122,1,853.6634,860.1793,860.5200,0.1221,0
122,0,853.6634,860.1793,860.7474,0.0440,0
123,1,860.5891,867.0705,867.4072,0.1184,0
123,0,860.5891,867.0705,867.6377,0.0510,0
124,1,867.4815,874.2480,874.5751,0.1168,0
124,0,867.4815,874.2480,874.8009,0.0443,0
125,1,874.6441,880.9554,881.2834,0.1165,0
125,0,874.6441,880.9554,881.5157,0.0382,0
126,1,881.3521,887.6242,887.9497,0.1192,0
126,0,881.3521,887.6242,888.1849,0.0455,0
127,1,888.0247,894.7066,895.0003,0.1157,0
127,0,888.0247,894.7066,895.3102,0.0368,0
128,1,895.0639,901.4476,901.7436,0.1132,0
128,0,895.0639,901.4476,901.9317,0.0367,0
129,1,901.8006,908.4272,908.7280,0.1150,0
129,0,901.8006,908.4272,908.9351,0.0458,0
130,1,908.7960,915.2653,915.6307,0.1771,0
130,0,908.7960,915.2653,915.8292,0.0440,0
131,1,915.6967,922.6155,922.9441,0.1195,0
131,0,915.6967,922.6155,923.1961,0.0500,0
132,1,923.0416,929.9388,930.2407,0.1227,0
132,0,923.0416,929.9388,930.4372,0.0368,0
133,1,930.3033,936.9306,937.2478,0.1165,0
133,0,930.3033,936.9306,937.4582,0.0382,0
134,1,937.3126,943.8873,944.2329,0.1326,0
134,0,937.3126,943.8873,944.4669,0.0453,0
135,1,944.3063,951.1947,951.5220,0.1203,0
135,0,944.3063,951.1947,951.7435,0.0448,0
136,1,951.5950,958.7596,959.0597,0.1159,0
136,0,951.5950,958.7596,959.2485,0.0639,0
137,1,959.1639,965.9782,966.3066,0.1128,0
137,0,959.1639,965.9782,966.4990,0.0439,0
138,1,966.3837,973.4085,973.7369,0.1175,0
138,0,966.3837,973.4085,973.9730,0.0475,0
139,1,973.8126,980.7991,981.0949,0.1111,0
139,0,973.8126,980.7991,981.2827,0.0441,0
140,1,981.1678,987.8015,988.0987,0.1142,0
140,0,981.1678,987.8015,988.2844,0.0428,0
141,1,988.1604,994.9548,995.2521,0.1157,0
141,0,988.1604,994.9548,995.4456,0.0368,0
142,1,995.3165,1002.1709,1002.5046,0.1211,0
142,0,995.3165,1002.1709,1002.7393,0.0486,0
143,1,1002.5777,1009.7788,1010.0776,0.1184,0
143,0,1002.5777,1009.7788,1010.2766,0.0462,0
144,1,1010.1492,1017.1307,1017.4245,0.1156,0
144,0,1010.1492,1017.1307,1017.5944,0.0443,0
145,1,1018.5951,1025.4181,1025.7199,0.1186,0
145,0,1018.5951,1025.4181,1025.9960,0.0389,0
146,1,1025.8927,1032.6745,1032.9665,0.1141,0
146,0,1025.8927,1032.6745,1033.1427,0.0371,0
147,1,1033.0303,1040.7023,1041.0102,0.1178,0
147,0,1033.0303,1040.7023,1041.2044,0.0480,0
148,1,1041.0798,1047.8933,1048.2304,0.1282,0
148,0,1041.0798,1047.8933,1048.4734,0.0480,0
149,1,1048.3014,1055.2831,1055.6112,0.1195,0
149,0,1048.3014,1055.2831,1055.8380,0.0432,0
150,1,1055.7111,1062.5617,1062.8897,0.1185,0
150,0,1055.7111,1062.5617,1063.1127,0.0444,0
151,1,1062.9631,1069.9302,1070.2246,0.1170,0
151,0,1062.9631,1069.9302,1070.4321,0.0442,0
152,1,1070.2910,1077.3867,1077.6798,0.1144,0
152,0,1070.2910,1077.3867,1077.8838,0.0435,0
153,1,1077.7509,1084.3581,1084.6570,0.1170,0
153,0,1077.7509,1084.3581,1084.8481,0.0435,0
154,1,1084.7207,1091.3846,1091.7117,0.1211,0
154,0,1084.7207,1091.3846,1091.9298,0.0408,0
155,1,1091.7727,1098.4603,1098.9624,0.1135,0
155,0,1091.7727,1098.4603,1099.2707,0.0612,0
156,1,1099.0642,1105.5690,1105.8639,0.1167,0
156,0,1099.0642,1105.5690,1106.0447,0.0397,0
157,1,1105.9313,1112.1231,1112.4519,0.1204,0
157,0,1105.9313,1112.1231,1112.6673,0.0443,0
158,1,1112.5229,1118.7485,1119.1066,0.1294,0
158,0,1112.5229,1118.7485,1119.3385,0.0406,0
159,1,1119.1900,1125.8274,1126.1603,0.1208,0
159,0,1119.1900,1125.8274,1126.3747,0.0438,0
160,1,1126.2283,1132.3782,1132.7077,0.1209,0
160,0,1126.2283,1132.3782,1132.9461,0.0450,0
161,1,1132.7800,1138.9812,1139.3114,0.1213,0
161,0,1132.7800,1138.9812,1139.5344,0.0452,0
162,1,1139.3807,1145.2716,1145.6709,0.1889,0
162,0,1139.3807,1145.2716,1145.8902,0.0434,0
163,1,1145.7369,1152.2541,1152.7102,0.2021,0
163,0,1145.7369,1152.2541,1153.0413,0.0458,0
164,1,1152.8236,1159.1653,1159.4758,0.1203,0
164,0,1152.8236,1159.1653,1159.7593,0.0387,0
165,1,1159.5817,1165.6128,1165.9093,0.1154,0
165,0,1159.5817,1165.6128,1166.1971,0.0473,0
166,1,1166.0107,1171.8810,1172.2728,0.1576,0
166,0,1166.0107,1171.8810,1172.4950,0.0420,0
167,1,1172.3361,1178.6810,1179.0210,0.1577,0
167,0,1172.3361,1178.6810,1179.2183,0.0443,0
168,1,1179.0896,1185.1921,1185.5180,0.1188,0
168,0,1179.0896,1185.1921,1185.7460,0.0462,0
169,1,1185.5940,1191.8197,1192.1540,0.1204,0
169,0,1185.5940,1191.8197,1192.3868,0.0435,0
170,1,1192.2230,1197.9411,1198.2370,0.1131,0
170,0,1192.2230,1197.9411,1198.4113,0.0372,0
171,1,1198.2947,1204.1930,1204.4909,0.1157,0
171,0,1198.2947,1204.1930,1204.6831,0.0371,0
172,1,1204.5488,1210.6339,1210.9322,0.1178,0
172,0,1204.5488,1210.6339,1211.1357,0.0452,0
173,1,1210.9983,1216.8240,1217.1573,0.1213,0
173,0,1210.9983,1216.8240,1217.3805,0.0443,0
174,1,1217.2263,1222.8230,1223.1333,0.1138,0
174,0,1217.2263,1222.8230,1223.4617,0.1445,0
175,1,1223.2993,1229.3549,1229.7114,0.1241,0
175,0,1223.2993,1229.3549,1229.9338,0.0436,0
176,1,1229.7801,1235.6172,1235.9149,0.1164,0
176,0,1229.7801,1235.6172,1236.1067,0.0458,0
177,1,1235.9859,1241.8732,1242.2230,0.1671,0
177,0,1235.9859,1241.8732,1242.4142,0.0416,0
178,1,1242.2851,1248.2653,1248.5648,0.1174,0
178,0,1242.2851,1248.2653,1248.7604,0.0519,0
179,1,1248.6380,1254.5231,1254.8708,0.1566,0
179,0,1248.6380,1254.5231,1255.0584,0.0365,0
180,1,1254.9288,1261.2613,1261.6364,0.1659,0
180,0,1254.9288,1261.2613,1261.8629,0.0445,0
181,1,1261.7073,1267.7270,1268.0538,0.1203,0
181,0,1261.7073,1267.7270,1268.2864,0.0444,0
182,1,1268.1246,1274.0122,1274.3473,0.1272,0
182,0,1268.1246,1274.0122,1274.5729,0.0412,0
183,1,1274.4139,1280.3925,1280.6974,0.1263,0
183,0,1274.4139,1280.3925,1280.8933,0.0435,0
184,1,1280.7613,1286.7148,1287.0733,0.1572,0
184,0,1280.7613,1286.7148,1287.2962,0.0480,0
185,1,1287.1477,1293.3702,1293.6683,0.1147,0
185,0,1287.1477,1293.3702,1293.8706,0.0439,0
186,1,1293.7330,1299.3810,1299.6830,0.1180,0
186,0,1293.7330,1299.3810,1299.8713,0.0379,0
187,1,1299.7454,1305.8734,1306.2061,0.1203,0
187,0,1299.7454,1305.8734,1306.4348,0.0400,0
188,1,1306.2666,1312.4699,1312.8059,0.1239,0
188,0,1306.2666,1312.4699,1313.0339,0.0451,0
189,1,1312.8756,1318.6574,1318.9515,0.1174,0
189,0,1312.8756,1318.6574,1319.1591,0.0446,0
190,1,1319.0159,1324.9907,1325.2867,0.1159,0
190,0,1319.0159,1324.9907,1325.4712,0.0453,0
191,1,1325.3589,1331.1189,1331.4147,0.1164,0
191,0,1325.3589,1331.1189,1331.6002,0.0436,0
192,1,1331.4852,1337.4032,1337.7024,0.1188,0
192,0,1331.4852,1337.4032,1338.0942,0.2380,0
193,1,1337.9616,1344.0325,1344.3419,0.1179,0
193,0,1337.9616,1344.0325,1344.5447,0.0457,0
194,1,1344.4132,1350.1237,1350.4209,0.1165,0
194,0,1344.4132,1350.1237,1350.6150,0.0450,0
195,1,1350.5288,1356.1092,1356.4429,0.1139,0
195,0,1350.5288,1356.1092,1356.7709,0.1733,0
196,1,1356.6384,1362.5903,1362.8894,0.1189,0
196,0,1356.6384,1362.5903,1363.0781,0.0461,0
197,1,1362.9631,1368.8127,1369.1334,0.1166,0
197,0,1362.9631,1368.8127,1369.3696,0.0450,0
198,1,1369.2158,1375.1608,1375.4638,0.1188,0
198,0,1369.2158,1375.1608,1375.6626,0.0439,0
199,1,1375.5295,1381.2521,1381.5844,0.1192,0
199,0,1375.5295,1381.2521,1381.8041,0.0437,0
200,1,1381.6554,1387.5707,1387.8687,0.1160,0
200,0,1381.6554,1387.5707,1388.0449,0.0365,0
201,1,1387.9389,1393.8223,1394.1184,0.1143,0
201,0,1387.9389,1393.8223,1394.3195,0.0432,0
202,1,1394.1889,1400.0268,1400.3330,0.1239,0
202,0,1394.1889,1400.0268,1400.5265,0.0466,0
203,1,1400.4004,1405.9931,1406.3258,0.1138,0
203,0,1400.4004,1405.9931,1406.5067,0.0405,0
204,1,1406.3997,1412.3856,1412.7226,0.1280,0
204,0,1406.3997,1412.3856,1412.9556,0.0455,0
205,1,1412.7972,1418.6467,1418.9502,0.1248,0
205,0,1412.7972,1418.6467,1419.1548,0.0493,0
206,1,1419.0214,1424.8189,1425.1181,0.1137,0
206,0,1419.0214,1424.8189,1425.3525,0.0434,0
207,1,1425.1882,1430.9858,1431.2909,0.1151,0
207,0,1425.1882,1430.9858,1431.4829,0.0378,0
208,1,1431.3512,1437.2392,1437.6167,0.1390,0
208,0,1431.3512,1437.2392,1437.8660,0.0468,0
209,1,1437.6848,1443.4969,1443.8646,0.1203,0
209,0,1437.6848,1443.4969,1444.0962,0.0475,0
210,1,1443.9321,1449.5176,1449.8565,0.1275,0
210,0,1443.9321,1449.5176,1450.0872,0.0454,0
211,1,1449.9262,1455.9577,1456.2501,0.1182,0
211,0,1449.9262,1455.9577,1456.4819,0.0458,0
212,1,1456.3276,1462.2799,1462.5974,0.1365,0
212,0,1456.3276,1462.2799,1462.7916,0.0392,0
213,1,1462.6576,1468.3357,1468.7176,0.1307,0
213,0,1462.6576,1468.3357,1468.9722,0.0550,0
214,1,1468.7937,1474.7621,1475.1370,0.1685,0
214,0,1468.7937,1474.7621,1475.3621,0.0426,0
215,1,1475.2022,1481.2174,1481.5103,0.1119,0
215,0,1475.2022,1481.2174,1481.7183,0.0442,0
216,1,1481.5844,1487.5032,1487.8291,0.1202,0
216,0,1481.5844,1487.5032,1488.0485,0.0444,0
217,1,1487.8996,1493.9903,1494.3122,0.1121,0
217,0,1487.8996,1493.9903,1494.5236,0.0395,0
218,1,1494.3818,1500.0555,1500.3587,0.1202,0
218,0,1494.3818,1500.0555,1500.5514,0.0458,0
219,1,1500.4258,1505.9970,1506.3280,0.1164,0
219,0,1500.4258,1505.9970,1506.5268,0.0432,0
220,1,1506.4037,1512.4453,1512.7746,0.1210,0
220,0,1506.4037,1512.4453,1513.0004,0.0451,0
221,1,1512.8492,1518.6605,1518.9895,0.1190,0
221,0,1512.8492,1518.6605,1519.1961,0.0433,0
222,1,1520.1680,1525.6454,1525.9716,0.1158,0
222,0,1520.1680,1525.6454,1526.4291,0.0444,0
223,1,1526.0898,1532.3327,1532.6299,0.1143,0
223,0,1526.0898,1532.3327,1532.8240,0.0371,0
224,1,1532.6890,1538.6555,1538.9623,0.1223,0
224,0,1532.6890,1538.6555,1539.1547,0.0451,0
225,1,1539.0269,1544.8845,1545.1863,0.1148,0
225,0,1539.0269,1544.8845,1545.3868,0.0429,0
226,1,1545.2697,1551.1637,1551.4941,0.1188,0
226,0,1545.2697,1551.1637,1551.7248,0.0492,0
227,1,1551.5680,1557.7103,1558.0442,0.1217,0
227,0,1551.5680,1557.7103,1558.2656,0.0471,0
228,1,1558.1159,1563.9530,1564.2477,0.1150,0
228,0,1558.1159,1563.9530,1564.4426,0.0392,0
229,1,1564.3127,1569.9901,1570.3551,0.1769,0
229,0,1564.3127,1569.9901,1570.5449,0.0444,0
230,1,1570.4209,1576.3726,1576.6687,0.1172,0
230,0,1570.4209,1576.3726,1576.8555,0.0442,0
231,1,1576.7421,1582.6159,1582.9076,0.1142,0
231,0,1576.7421,1582.6159,1583.0935,0.0381,0
232,1,1582.9741,1589.0477,1589.3638,0.1186,0
232,0,1582.9741,1589.0477,1589.5717,0.0609,0
233,1,1589.4617,1595.2962,1595.5991,0.1218,0
233,0,1589.4617,1595.2962,1595.7770,0.0370,0
234,1,1595.6646,1601.2861,1601.6156,0.1167,0
234,0,1595.6646,1601.2861,1601.8531,0.0513,0
235,1,1601.6958,1607.9522,1608.2466,0.1135,0
235,0,1601.6958,1607.9522,1608.4497,0.0389,0
236,1,1608.3148,1614.0303,1614.3309,0.1200,0
236,0,1608.3148,1614.0303,1614.5332,0.0450,0
237,1,1614.4014,1619.9553,1620.2589,0.1229,0
237,0,1614.4014,1619.9553,1620.7071,0.0805,0
238,1,1620.3707,1626.5654,1626.8621,0.1147,0
238,0,1620.3707,1626.5654,1627.0543,0.0371,0
239,1,1626.9213,1632.9344,1633.2337,0.1191,0
239,0,1626.9213,1632.9344,1633.4379,0.0375,0
240,1,1633.2961,1639.0832,1639.4373,0.1262,0
240,0,1633.2961,1639.0832,1639.6906,0.0447,0
241,1,1639.7102,1645.3819,1645.6803,0.1147,0
241,0,1639.7102,1645.3819,1645.9764,0.0426,0
242,1,1645.7697,1651.4102,1651.7086,0.1183,0
242,0,1645.7697,1651.4102,1651.9866,0.0455,0
243,1,1651.8301,1657.9453,1658.3279,0.1532,0
243,0,1651.8301,1657.9453,1658.6458,0.0442,0
244,1,1658.4099,1664.7852,1665.1175,0.1200,0
244,0,1658.4099,1664.7852,1665.3497,0.0492,0
245,1,1665.1920,1670.9076,1671.2136,0.1174,0
245,0,1665.1920,1670.9076,1671.4110,0.0431,0
246,1,1671.2804,1676.9737,1677.2694,0.1158,0
246,0,1671.2804,1676.9737,1677.4778,0.0444,0
247,1,1677.3430,1683.5120,1683.8450,0.1231,0
247,0,1677.3430,1683.5120,1684.0935,0.0452,0
248,1,1683.9177,1689.6443,1690.1695,0.3260,0
248,0,1683.9177,1689.6443,1690.3711,0.0461,0
249,1,1690.2360,1695.9102,1696.2236,0.1215,0
249,0,1690.2360,1695.9102,1696.4271,0.0480,0
250,1,1696.2923,1701.9907,1702.3510,0.1665,0
250,0,1696.2923,1701.9907,1702.5305,0.0386,0
251,1,1702.4170,1708.8861,1709.1857,0.1167,0
251,0,1702.4170,1708.8861,1709.4123,0.0444,0
252,1,1709.2684,1715.2230,1715.5159,0.1143,0
252,0,1709.2684,1715.2230,1715.7160,0.0447,0
253,1,1715.5826,1721.4050,1721.7033,0.1151,0
253,0,1715.5826,1721.4050,1721.8638,0.0378,0
254,1,1721.7780,1727.6019,1727.9309,0.1186,0
254,0,1721.7780,1727.6019,1728.1548,0.0444,0
