frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
227,0,940.0120,943.8371,944.1843,0.1206,0
228,0,944.0017,948.2974,948.7627,0.1317,0
229,0,948.4725,952.4708,952.8032,0.1205,0
230,0,952.6240,956.5802,957.2842,0.2062,0
231,0,956.8321,960.8271,961.2275,0.1878,0
232,0,961.0587,965.0800,965.5847,0.1295,0
233,0,965.3026,969.1641,969.5684,0.1993,0
234,0,969.3991,973.4317,973.8254,0.1194,0
235,0,973.5904,977.3786,978.1439,0.5634,0
236,0,977.9870,982.0919,982.6394,0.3150,0
237,0,982.4497,986.4025,986.7771,0.1246,0
238,0,986.5878,990.9080,991.2532,0.1236,0
239,0,991.0709,995.2552,995.5783,0.1159,0
240,0,995.4080,999.5348,999.8592,0.1192,0
241,0,999.6870,1003.8475,1004.2926,0.1635,0
242,0,1004.0468,1007.9211,1008.3130,0.1921,0
243,0,1008.5879,1013.2099,1013.6224,0.1198,0
244,0,1013.4161,1017.9030,1018.2699,0.1191,0
245,0,1018.0637,1022.0104,1022.3926,0.1943,0
246,0,1022.2375,1026.3445,1026.7634,0.1169,0
247,0,1026.5042,1030.9707,1031.2851,0.1129,0
248,0,1031.1222,1035.4004,1035.7126,0.1053,0
249,0,1035.5492,1039.8821,1040.2166,0.1173,0
250,0,1040.0304,1044.0228,1044.3611,0.1168,0
251,0,1044.1766,1048.5416,1048.8855,0.1028,0
252,0,1048.6823,1052.5567,1052.8951,0.1235,0
253,0,1052.7186,1056.9089,1057.2589,0.1046,0
254,0,1057.0639,1060.9865,1061.3975,0.2113,0
255,0,1061.2352,1065.2956,1065.7688,0.1374,0
256,0,1065.4786,1069.8794,1070.1940,0.1166,0
257,0,1070.0372,1073.9360,1074.2700,0.1208,0
258,0,1074.1001,1078.2328,1078.8345,0.3807,0
259,0,1078.6518,1082.7172,1083.0393,0.1163,0
260,0,1082.8688,1086.5380,1086.8797,0.1237,0
261,0,1086.6983,1090.8951,1091.2204,0.1161,0
262,0,1091.0486,1095.0722,1095.3979,0.1187,0
263,0,1095.2264,1099.1496,1099.4750,0.1162,0
264,0,1099.3032,1103.2391,1103.5506,0.1186,0
265,0,1103.3920,1107.2663,1107.6051,0.1207,0
266,0,1107.4298,1111.7739,1112.0678,0.1126,0
267,0,1111.9205,1115.7965,1116.1216,0.1120,0
268,0,1115.9414,1119.6526,1120.2592,0.2064,0
269,0,1119.9460,1123.9814,1124.4457,0.1250,0
270,0,1124.1935,1128.1542,1128.6076,0.1219,0
271,0,1128.3401,1132.0889,1132.5865,0.2135,0
272,0,1132.3722,1135.9645,1136.3136,0.1500,0
273,0,1136.1586,1139.9060,1140.2962,0.1535,0
274,0,1140.1036,1143.8584,1144.2778,0.1253,0
275,0,1144.0217,1147.9204,1148.2781,0.1586,0
276,0,1148.1185,1151.4452,1151.9692,0.3011,0
277,0,1151.7880,1155.3588,1155.8410,0.2655,0
278,0,1155.6675,1159.3212,1159.6712,0.1219,0
279,0,1159.4890,1163.0671,1163.4438,0.1212,0
280,0,1163.2245,1167.1708,1167.4979,0.1119,0
281,0,1167.3211,1170.9049,1171.2199,0.1167,0
282,0,1171.0844,1174.7271,1175.1702,0.2315,0
283,0,1174.9961,1178.9748,1179.5724,0.2854,0
284,0,1179.2946,1182.8840,1183.2822,0.1871,0
285,0,1183.1140,1186.8646,1187.1921,0.1185,0
286,0,1187.0277,1190.5908,1190.9063,0.1145,0
287,0,1190.7456,1194.3913,1194.7454,0.1554,0
288,0,1194.5879,1198.2127,1198.5546,0.1240,0
289,0,1198.3735,1201.9067,1202.2454,0.1209,0
290,0,1202.0678,1205.7887,1206.1243,0.1224,0
291,0,1205.9482,1209.5806,1209.9419,0.1195,0
292,0,1209.7337,1213.7938,1214.2673,0.2582,0
293,0,1214.1108,1217.7951,1218.1727,0.1218,0
294,0,1217.9584,1221.2910,1221.6986,0.1848,0
295,0,1221.5173,1225.1343,1225.4677,0.1206,0
296,0,1225.2912,1228.9709,1229.3789,0.1272,0
297,0,1229.1424,1232.6399,1233.0338,0.1860,0
298,0,1232.8810,1236.5511,1236.8710,0.1160,0
299,0,1236.7093,1240.5329,1240.9226,0.1222,0
300,0,1240.7058,1244.5248,1245.2500,0.4710,0
301,0,1245.0671,1248.8591,1249.2646,0.2055,0
302,0,1249.1078,1252.3549,1252.6601,0.1204,0
303,0,1252.5101,1256.1798,1256.5475,0.1597,0
304,0,1256.3755,1259.8347,1260.1917,0.1168,0
305,0,1259.9881,1263.3421,1263.7670,0.1948,0
306,0,1263.5771,1267.4588,1267.7947,0.1152,0
307,0,1267.6122,1271.1657,1271.5010,0.1193,0
308,0,1271.3187,1274.8414,1275.3076,0.2684,0
309,0,1275.1510,1279.2935,1279.6512,0.1181,0
310,0,1279.4506,1282.9164,1283.3130,0.2011,0
311,0,1283.1608,1286.8796,1287.1830,0.1109,0
312,0,1287.0270,1290.7000,1291.0218,0.1196,0
313,0,1290.8566,1294.3162,1294.7154,0.1914,0
314,0,1294.5488,1298.1416,1298.4708,0.1199,0
315,0,1298.2996,1301.8645,1302.2022,0.1206,0
316,0,1302.0273,1305.5322,1306.1536,0.3989,0
317,0,1305.9708,1309.4797,1309.8385,0.1206,0
318,0,1309.6346,1313.6956,1314.1724,0.2771,0
319,0,1314.0211,1317.6847,1317.9890,0.1168,0
320,0,1317.8321,1321.3013,1321.6680,0.1255,0
321,0,1321.4613,1324.9922,1325.4593,0.2705,0
322,0,1325.2995,1328.9193,1329.2858,0.1205,0
323,0,1329.0746,1332.5200,1332.9770,0.1543,0
324,0,1332.7389,1336.6103,1336.9483,0.1253,0
325,0,1336.7697,1340.3924,1340.7586,0.1272,0
326,0,1340.5581,1344.1272,1344.7833,0.4310,0
327,0,1344.6077,1348.3052,1348.6110,0.1123,0
328,0,1348.4551,1351.8886,1352.2272,0.1218,0
329,0,1352.0450,1355.6962,1356.0624,0.1506,0
330,0,1355.8877,1359.5033,1359.8799,0.1209,0
331,0,1359.6660,1362.9858,1363.3450,0.1530,0
332,0,1363.1948,1367.0139,1367.3257,0.1150,0
333,0,1367.1678,1370.7787,1371.1287,0.1510,0
334,0,1370.9668,1374.2769,1374.7430,0.1990,0
335,0,1374.5118,1378.5759,1378.9097,0.1185,0
336,0,1378.7292,1382.1978,1382.6325,0.2216,0
337,0,1382.4556,1385.9222,1386.2615,0.1248,0
338,0,1386.0828,1389.6267,1389.9751,0.1709,0
339,0,1389.8269,1393.3182,1393.6527,0.1199,0
340,0,1393.4776,1396.9692,1397.4400,0.2685,0
341,0,1397.2774,1400.9048,1401.2492,0.1095,0
342,0,1401.0554,1404.5728,1404.8971,0.1132,0
343,0,1404.7382,1408.3457,1408.7533,0.1894,0
344,0,1408.5780,1412.6711,1413.0403,0.1179,0
345,0,1412.8618,1416.7627,1417.1506,0.1661,0
346,0,1416.9702,1420.5771,1420.9390,0.1172,0
347,0,1420.7393,1424.3172,1424.7127,0.1279,0
348,0,1424.4889,1428.2322,1428.5858,0.1242,0
349,0,1428.3999,1432.1359,1432.6770,0.3110,0
350,0,1432.4918,1435.9947,1436.4899,0.2774,0
351,0,1436.3106,1439.9790,1440.3894,0.1214,0
352,0,1440.1436,1443.5336,1443.8954,0.1296,0
353,0,1443.6963,1447.7570,1448.1490,0.1596,0
354,0,1447.9591,1451.6379,1451.9988,0.1217,0
355,0,1451.8137,1455.3647,1455.7644,0.1991,0
356,0,1455.5956,1459.2007,1459.5014,0.1179,0
357,0,1459.3545,1462.8370,1463.1660,0.1201,0
358,0,1462.9968,1466.8280,1467.1713,0.1601,0
359,0,1467.0243,1470.6076,1470.9680,0.1264,0
360,0,1470.7732,1474.0768,1474.4367,0.1578,0
361,0,1474.2687,1477.9648,1478.7541,0.5247,0
362,0,1478.5292,1482.1440,1482.6249,0.2552,0
363,0,1482.4458,1485.7751,1486.1083,0.1198,0
364,0,1485.9300,1489.6143,1489.9535,0.1244,0
365,0,1489.7742,1493.3533,1493.6872,0.1254,0
366,0,1493.5188,1496.9692,1497.4554,0.2706,0
367,0,1497.2778,1500.9393,1501.2789,0.1238,0
368,0,1501.0988,1504.5180,1504.8525,0.1205,0
369,0,1504.6761,1508.1196,1508.5154,0.2014,0
370,0,1508.7964,1512.7673,1513.1412,0.1164,0
371,0,1513.1548,1516.5264,1516.9434,0.2181,0
372,0,1516.7841,1520.5283,1520.8343,0.1147,0
373,0,1520.6807,1524.0802,1524.4496,0.1274,0
374,0,1524.2434,1527.7687,1528.1264,0.1589,0
375,0,1527.9660,1531.5559,1531.9015,0.1308,0
376,0,1531.7227,1535.1040,1535.4408,0.1256,0
377,0,1535.2656,1538.7280,1539.2094,0.2649,0
378,0,1539.0363,1542.5971,1542.9313,0.1198,0
379,0,1542.7540,1546.9090,1547.2381,0.1194,0
380,0,1547.0630,1551.0506,1551.3828,0.1244,0
381,0,1551.2084,1554.5427,1554.8986,0.1257,0
382,0,1554.7010,1558.1853,1558.5631,0.1784,0
383,0,1558.4056,1561.9918,1562.3293,0.1200,0
384,0,1562.1888,1565.9174,1566.2485,0.1215,0
385,0,1566.0730,1569.7259,1570.1014,0.1637,0
386,0,1569.9244,1573.3507,1573.7344,0.1195,0
387,0,1573.5037,1576.8809,1577.3077,0.1622,0
388,0,1577.0772,1580.7758,1581.1228,0.1177,0
389,0,1580.9353,1584.8485,1585.1944,0.1195,0
390,0,1585.0084,1588.5965,1589.0848,0.2745,0
391,0,1588.9147,1592.5804,1592.9197,0.1221,0
392,0,1592.7393,1596.1930,1596.5209,0.1207,0
393,0,1596.3512,1599.9038,1600.3002,0.1904,0
394,0,1600.1352,1603.6939,1604.0273,0.1210,0
395,0,1603.8499,1607.4013,1607.7273,0.1200,0
396,0,1607.5558,1611.0247,1611.8926,0.6779,0
397,0,1611.7399,1615.1743,1615.5968,0.1170,0
398,0,1615.3255,1618.7178,1619.0314,0.1113,0
399,0,1618.8710,1622.6055,1623.0960,0.1576,0
400,0,1622.8562,1626.3728,1626.9518,0.1841,0
401,0,1626.6835,1630.2491,1630.8087,0.2762,0
402,0,1630.6262,1634.4710,1634.9237,0.1633,0
403,0,1634.6775,1638.1648,1638.6525,0.2756,0
404,0,1638.5144,1642.2536,1642.5993,0.1213,0
405,0,1642.4128,1646.6019,1646.9315,0.1191,0
406,0,1646.7594,1650.5488,1650.8966,0.1606,0
407,0,1650.7446,1654.3409,1654.7504,0.1260,0
408,0,1654.5261,1658.1248,1658.6020,0.2741,0
409,0,1658.4386,1662.0677,1662.3707,0.1158,0
410,0,1662.2165,1665.7839,1666.1219,0.1151,0
411,0,1665.9459,1669.4641,1669.8262,0.1713,0
412,0,1669.6686,1673.2447,1673.5634,0.1400,0
413,0,1673.4164,1676.7137,1677.0603,0.1260,0
414,0,1676.8817,1680.8662,1681.2106,0.1559,0
415,0,1681.0623,1684.6855,1685.0596,0.1219,0
416,0,1684.8675,1688.1989,1688.5555,0.1547,0
417,0,1688.3862,1691.9887,1692.3255,0.1229,0
418,0,1692.1479,1695.7215,1696.0756,0.1153,0
419,0,1695.8741,1699.2935,1699.7836,0.1606,0
420,0,1699.4902,1703.2127,1703.5510,0.1203,0
421,0,1703.3669,1706.9467,1707.3479,0.1734,0
422,0,1707.1560,1710.4347,1710.8644,0.1913,0
423,0,1710.6704,1714.4481,1714.7582,0.1163,0
424,0,1714.5974,1718.2060,1718.5363,0.1161,0
425,0,1718.3640,1721.9552,1722.4626,0.2635,0
426,0,1722.2689,1726.0420,1726.3779,0.1198,0
427,0,1726.1961,1729.3034,1729.7479,0.2380,0
428,0,1729.5758,1733.0463,1733.5465,0.2741,0
429,0,1733.3556,1737.0967,1737.4308,0.1267,0
430,0,1737.2623,1740.6517,1740.9785,0.1178,0
431,0,1740.8044,1744.2734,1744.8903,0.3992,0
432,0,1744.7345,1748.5178,1748.9049,0.1185,0
433,0,1748.7536,1751.9572,1752.3007,0.1240,0
434,0,1752.1201,1755.8196,1756.1200,0.1141,0
435,0,1755.9689,1759.3881,1759.6794,0.1141,0
436,0,1759.5335,1762.9548,1763.2644,0.1164,0
437,0,1763.1089,1766.6134,1767.1542,0.3476,0
438,0,1767.0013,1770.5845,1770.9675,0.1224,0
439,0,1770.7476,1774.0912,1774.4619,0.1636,0
440,0,1774.2895,1777.9805,1778.7939,0.5520,0
441,0,1778.5796,1782.1245,1782.6707,0.3125,0
442,0,1782.4806,1785.8051,1786.1327,0.1207,0
443,0,1785.9610,1789.6542,1789.9590,0.1155,0
444,0,1789.8094,1793.4286,1793.9216,0.1264,0
445,0,1793.5905,1797.5363,1797.8832,0.1252,0
446,0,1797.7084,1801.3674,1801.7585,0.1159,0
447,0,1801.5181,1804.8855,1805.2650,0.1401,0
448,0,1805.0897,1808.9290,1809.2466,0.1169,0
449,0,1809.0832,1813.2623,1813.5743,0.1177,0
450,0,1813.4158,1817.2374,1817.5467,0.1149,0
451,0,1817.3884,1821.0236,1821.3959,0.1236,0
452,0,1821.1878,1824.7210,1825.1904,0.2709,0
453,0,1825.0326,1828.7114,1829.0693,0.1227,0
454,0,1828.8781,1832.5153,1832.8173,0.1126,0
455,0,1832.6638,1836.3729,1836.7611,0.1718,0
456,0,1836.5805,1840.1967,1840.5219,0.1176,0
457,0,1840.3500,1843.6275,1844.0616,0.2239,0
458,0,1843.8927,1847.6961,1848.0496,0.1271,0
459,0,1847.8717,1851.5280,1851.8813,0.1201,0
460,0,1851.6869,1855.0146,1855.4100,0.1940,0
461,0,1855.2454,1858.8437,1859.1818,0.1197,0
462,0,1858.9996,1862.6963,1863.0219,0.1188,0
463,0,1862.8488,1866.3801,1866.8768,0.2665,0
464,0,1866.6919,1870.3231,1870.6107,0.1156,0
465,0,1870.4685,1874.0886,1874.4266,0.1205,0
466,0,1874.2492,1878.4154,1878.7372,0.1142,0
467,0,1878.5757,1882.1395,1882.6984,0.3263,0
468,0,1882.5107,1885.8119,1886.1098,0.1150,0
469,0,1885.9582,1889.5998,1889.9596,0.1630,0
470,0,1889.7974,1893.2706,1893.6077,0.1163,0
471,0,1893.4509,1897.0378,1897.5100,0.2718,0
472,0,1897.3493,1901.1545,1901.4559,0.1168,0
473,0,1901.3047,1904.6204,1904.9360,0.1186,0
474,0,1904.7789,1908.2837,1908.7549,0.2748,0
475,0,1908.6634,1912.5264,1913.0027,0.2636,0
476,0,1912.8808,1916.5936,1917.0889,0.2695,0
477,0,1916.9042,1920.6696,1921.0742,0.1209,0
478,0,1920.8295,1924.4163,1924.8098,0.1849,0
479,0,1924.6606,1928.3715,1928.7153,0.1160,0
480,0,1928.5383,1932.4599,1932.7770,0.1221,0
481,0,1932.6235,1936.3443,1936.7088,0.1580,0
482,0,1936.5477,1940.0798,1940.4251,0.1184,0
483,0,1940.2327,1943.5391,1943.9147,0.1662,0
484,0,1943.7446,1947.4197,1947.8228,0.1925,0
485,0,1947.6510,1951.3807,1951.7014,0.1098,0
486,0,1951.5461,1954.9452,1955.3376,0.1986,0
487,0,1955.1803,1958.9028,1959.2017,0.1156,0
488,0,1959.0533,1962.5245,1962.8524,0.1289,0
489,0,1962.6868,1966.1106,1966.5076,0.1857,0
490,0,1966.3551,1969.9961,1970.3075,0.1158,0
491,0,1970.1510,1973.8138,1974.1467,0.1191,0
492,0,1973.9692,1977.4614,1978.1110,0.4450,0
493,0,1977.9571,1981.7537,1982.0873,0.1132,0
494,0,1981.9049,1985.2367,1985.5762,0.1204,0
495,0,1985.4004,1988.8328,1989.4218,0.3727,0
496,0,1989.2416,1992.7018,1993.0170,0.1137,0
497,0,1992.8543,1996.2737,1996.6128,0.1206,0
498,0,1996.4349,2000.0483,2000.6466,0.3990,0
499,0,2000.4841,2003.9863,2004.3454,0.1195,0
500,0,2004.1445,2007.4804,2007.9024,0.1793,0
501,0,2007.7187,2011.9491,2012.2671,0.1210,0
502,0,2012.5400,2016.1952,2016.6467,0.1198,0
503,0,2016.4236,2019.8357,2020.1642,0.1197,0
