frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
42,0,429.7883,439.6404,444.7546,0.0413,0
43,1,440.0155,449.3519,449.7141,0.1658,0
43,0,440.0155,449.3519,454.5209,0.0438,0
44,1,449.7776,459.0100,459.3211,0.1165,0
44,0,449.7776,459.0100,464.1462,0.0413,0
45,1,459.3809,469.3466,469.7041,0.1152,0
45,0,459.3809,469.3466,474.5449,0.0410,0
46,1,469.7643,478.7058,479.3707,0.2910,0
46,0,469.7643,478.7058,484.2296,0.0514,0
47,1,479.4456,488.6582,489.0324,0.1830,0
47,0,479.4456,488.6582,493.9501,0.0760,0
48,1,489.1495,497.8967,498.2479,0.1644,0
48,0,489.1495,497.8967,503.0326,0.0468,0
49,1,498.3171,508.1073,508.5111,0.1610,0
49,0,498.3171,508.1073,513.3493,0.0465,0
50,1,508.6037,517.7814,518.0955,0.1155,0
50,0,508.6037,517.7814,522.9031,0.0411,0
51,1,519.2624,528.6677,528.9865,0.1202,0
51,0,519.2624,528.6677,533.8597,0.0415,0
52,1,529.1238,539.1801,539.4910,0.1169,0
52,0,529.1238,539.1801,544.3727,0.0418,0
53,1,539.5539,549.0149,549.3784,0.1580,0
53,0,539.5539,549.0149,554.2364,0.0438,0
54,1,549.4445,558.5875,559.0176,0.2296,0
54,0,549.4445,558.5875,563.8877,0.0427,0
55,1,559.0833,568.5923,568.9640,0.1684,0
55,0,559.0833,568.5923,573.8448,0.0415,0
56,1,569.0253,578.3805,578.7009,0.1205,0
56,0,569.0253,578.3805,583.5952,0.0416,0
57,1,578.7635,587.9751,588.3346,0.1645,0
57,0,578.7635,587.9751,593.1894,0.0418,0
58,1,588.3983,597.7160,598.0439,0.1208,0
58,0,588.3983,597.7160,602.9474,0.0417,0
59,1,598.1053,607.9953,608.3538,0.1580,0
59,0,598.1053,607.9953,613.2252,0.0419,0
60,1,608.4169,617.3956,617.7085,0.1164,0
60,0,608.4169,617.3956,622.5849,0.0402,0
61,1,617.7677,627.1680,627.5360,0.1641,0
61,0,617.7677,627.1680,632.3854,0.0422,0
62,1,627.5984,637.3089,637.6354,0.1197,0
62,0,627.5984,637.3089,642.5029,0.0424,0
63,1,637.7233,647.3449,647.6753,0.1180,0
63,0,637.7233,647.3449,652.6158,0.0420,0
64,1,647.7558,656.8537,657.1683,0.1176,0
64,0,647.7558,656.8537,662.0347,0.0432,0
65,1,657.2518,667.3036,668.0114,0.3930,0
65,0,657.2518,667.3036,672.9211,0.0496,0
66,1,668.0855,677.4657,677.8597,0.1629,0
66,0,668.0855,677.4657,682.7754,0.0876,0
67,1,677.9686,687.1495,687.4721,0.1192,0
67,0,677.9686,687.1495,692.3795,0.0432,0
68,1,687.5386,696.7215,697.0826,0.1642,0
68,0,687.5386,696.7215,701.9737,0.0413,0
69,1,697.1430,706.9115,707.2277,0.1176,0
69,0,697.1430,706.9115,712.1129,0.0409,0
70,1,707.2907,716.1496,716.5251,0.1395,0
70,0,707.2907,716.1496,721.4148,0.0435,0
71,1,716.5924,726.1658,726.4904,0.1172,0
71,0,716.5924,726.1658,731.3898,0.0436,0
72,1,726.5574,736.2660,736.5890,0.1201,0
72,0,726.5574,736.2660,741.4691,0.0435,0
73,1,736.6552,745.9997,746.3561,0.1176,0
73,0,736.6552,745.9997,751.2599,0.0501,0
74,1,746.4473,755.8900,756.2116,0.1224,0
74,0,746.4473,755.8900,761.0924,0.0420,0
75,1,756.2764,765.8409,766.2181,0.1673,0
75,0,756.2764,765.8409,771.1378,0.0422,0
76,1,766.2818,775.6142,775.9170,0.1139,0
76,0,766.2818,775.6142,780.8940,0.0410,0
77,1,775.9782,785.2362,785.7034,0.1623,0
77,0,775.9782,785.2362,790.6081,0.0441,0
78,1,785.7680,795.1923,795.5413,0.1233,0
78,0,785.7680,795.1923,800.7374,0.0454,0
79,1,795.6079,805.7760,806.0874,0.1167,0
79,0,795.6079,805.7760,811.0167,0.0423,0
80,1,806.1686,815.3526,815.7023,0.1170,0
80,0,806.1686,815.3526,820.6168,0.0451,0
81,1,815.7689,825.5879,825.9341,0.1157,0
81,0,815.7689,825.5879,830.8709,0.0426,0
82,1,825.9975,835.4011,835.7635,0.1596,0
82,0,825.9975,835.4011,840.6740,0.0418,0
83,1,835.8271,845.5655,845.8876,0.1248,0
83,0,835.8271,845.5655,850.8076,0.0421,0
84,1,845.9499,855.0784,855.4349,0.1661,0
84,0,845.9499,855.0784,860.4032,0.0437,0
85,1,855.5003,865.1541,865.4765,0.1193,0
85,0,855.5003,865.1541,870.3903,0.0461,0
86,1,865.5437,875.8203,876.1276,0.1136,0
86,0,865.5437,875.8203,881.1128,0.0426,0
87,1,876.2127,885.6432,886.0103,0.1609,0
87,0,876.2127,885.6432,890.9836,0.0424,0
88,1,886.0937,895.7310,896.0507,0.1216,0
88,0,886.0937,895.7310,901.0252,0.0453,0
89,1,896.1352,906.5634,906.8843,0.1217,0
89,0,896.1352,906.5634,911.8877,0.0426,0
90,1,906.9493,916.1889,916.5469,0.1617,0
90,0,906.9493,916.1889,921.6634,0.0424,0
91,1,916.6103,926.4614,926.8427,0.1728,0
91,0,916.6103,926.4614,931.8296,0.0460,0
92,1,926.9107,937.0455,937.4042,0.1534,0
92,0,926.9107,937.0455,942.4174,0.0428,0
93,1,937.4682,947.6773,947.9964,0.1169,0
93,0,937.4682,947.6773,953.0698,0.0412,0
94,1,948.0567,957.9851,958.3460,0.1622,0
94,0,948.0567,957.9851,963.3938,0.1314,0
95,1,958.5177,969.0204,969.3427,0.1183,0
95,0,958.5177,969.0204,974.4334,0.0418,0
96,1,969.4049,979.3704,979.7997,0.1216,0
96,0,969.4049,979.3704,984.9150,0.0523,0
97,1,979.8911,990.4458,990.7716,0.1255,0
97,0,979.8911,990.4458,995.9055,0.0432,0
98,1,990.8356,1001.6857,1002.0130,0.1180,0
98,0,990.8356,1001.6857,1007.2025,0.0416,0
99,1,1002.0958,1012.5565,1012.9280,0.1180,0
99,0,1002.0958,1012.5565,1018.1547,0.0433,0
100,1,1013.0170,1022.9265,1023.2718,0.1276,0
100,0,1013.0170,1022.9265,1028.4914,0.0400,0
101,1,1024.4049,1035.3910,1035.7111,0.1167,0
101,0,1024.4049,1035.3910,1040.9458,0.0410,0
102,1,1035.8580,1046.4228,1046.7328,0.1177,0
102,0,1035.8580,1046.4228,1052.0065,0.0407,0
103,1,1046.7934,1057.4645,1057.7794,0.1204,0
103,0,1046.7934,1057.4645,1063.0584,0.0419,0
104,1,1057.8411,1068.6220,1068.9781,0.1309,0
104,0,1057.8411,1068.6220,1074.2818,0.0471,0
105,1,1069.0447,1079.4415,1079.8132,0.1190,0
105,0,1069.0447,1079.4415,1085.1640,0.0423,0
106,1,1079.8777,1090.1403,1090.4929,0.1253,0
106,0,1079.8777,1090.1403,1095.8279,0.0487,0
107,1,1090.5609,1101.3001,1101.6932,0.1638,0
107,0,1090.5609,1101.3001,1107.0506,0.0451,0
108,1,1101.7649,1111.3166,1111.6686,0.1252,0
108,0,1101.7649,1111.3166,1116.9625,0.0457,0
109,1,1111.7349,1120.6022,1121.0880,0.3009,0
109,0,1111.7349,1120.6022,1126.3663,0.0407,0
110,1,1121.1489,1130.3416,1130.6517,0.1180,0
110,0,1121.1489,1130.3416,1135.8298,0.0740,0
111,1,1130.7492,1140.1377,1140.4687,0.1349,0
111,0,1130.7492,1140.1377,1145.6428,0.0460,0
112,1,1140.5350,1149.6519,1150.0340,0.1592,0
112,0,1140.5350,1149.6519,1155.1325,0.0458,0
113,1,1150.0999,1159.0098,1159.3241,0.1207,0
113,0,1150.0999,1159.0098,1164.4079,0.0411,0
114,1,1159.4026,1168.3024,1168.7259,0.2239,0
114,0,1159.4026,1168.3024,1173.7643,0.0420,0
115,1,1168.8039,1177.7440,1178.0556,0.1186,0
115,0,1168.8039,1177.7440,1183.1339,0.0421,0
116,1,1178.1357,1186.7583,1187.1382,0.1810,0
116,0,1178.1357,1186.7583,1192.1040,0.0415,0
117,1,1187.1992,1195.8889,1196.2660,0.1513,0
117,0,1187.1992,1195.8889,1201.1496,0.0395,0
118,1,1196.3351,1205.5526,1205.8670,0.1180,0
118,0,1196.3351,1205.5526,1210.7428,0.0417,0
119,1,1205.9375,1214.6179,1215.0054,0.1925,0
119,0,1205.9375,1214.6179,1219.8925,0.0446,0
120,1,1215.0741,1223.1338,1223.5984,0.2620,0
120,0,1215.0741,1223.1338,1228.3699,0.0405,0
121,1,1223.6625,1232.3081,1232.7873,0.1659,0
121,0,1223.6625,1232.3081,1237.5542,0.2802,0
122,1,1233.0914,1241.5301,1241.8454,0.1183,0
122,0,1233.0914,1241.5301,1246.5791,0.0421,0
123,1,1241.9160,1250.6970,1251.0142,0.1191,0
123,0,1241.9160,1250.6970,1255.7362,0.0433,0
124,1,1251.0952,1259.5329,1259.9162,0.1898,0
124,0,1251.0952,1259.5329,1264.5763,0.0409,0
125,1,1259.9786,1269.3003,1269.6627,0.1203,0
125,0,1259.9786,1269.3003,1274.3450,0.0456,0
126,1,1269.7293,1278.2209,1278.5655,0.1217,0
126,0,1269.7293,1278.2209,1283.2469,0.0444,0
127,1,1278.6288,1287.2207,1287.6140,0.1925,0
127,0,1278.6288,1287.2207,1292.2633,0.0437,0
128,1,1287.6812,1296.2200,1296.5930,0.1604,0
128,0,1287.6812,1296.2200,1301.2236,0.0427,0
129,1,1296.6537,1305.8835,1306.2377,0.1254,0
129,0,1296.6537,1305.8835,1310.8617,0.0496,0
130,1,1306.3089,1314.8215,1315.1762,0.1222,0
130,0,1306.3089,1314.8215,1319.7784,0.0459,0
131,1,1315.2477,1324.0800,1324.4343,0.1623,0
131,0,1315.2477,1324.0800,1329.0316,0.0424,0
132,1,1324.4974,1333.1561,1333.7868,0.4070,0
132,0,1324.4974,1333.1561,1338.3778,0.1794,0
133,1,1333.9900,1342.5964,1343.0522,0.1917,0
133,0,1333.9900,1342.5964,1347.6563,0.0518,0
134,1,1343.1307,1351.3535,1351.7619,0.1962,0
134,0,1343.1307,1351.3535,1356.3534,0.0434,0
135,1,1351.8259,1360.6535,1361.0510,0.1732,0
135,0,1351.8259,1360.6535,1365.6286,0.0440,0
136,1,1361.3705,1370.3226,1370.6350,0.1193,0
136,0,1361.3705,1370.3226,1375.1951,0.0415,0
137,1,1370.6976,1378.6469,1379.1380,0.3011,0
137,0,1370.6976,1378.6469,1383.6770,0.1434,0
138,1,1379.3053,1387.5204,1388.0704,0.3554,0
138,0,1379.3053,1387.5204,1392.5646,0.0416,0
139,1,1388.1323,1397.0320,1397.3406,0.1194,0
139,0,1388.1323,1397.0320,1401.8457,0.0617,0
140,1,1397.4234,1406.2505,1406.6207,0.1289,0
140,0,1397.4234,1406.2505,1411.1637,0.0475,0
141,1,1406.6936,1415.2438,1415.5827,0.1199,0
141,0,1406.6936,1415.2438,1420.1139,0.0501,0
142,1,1415.6563,1424.0011,1424.3556,0.1566,0
142,0,1415.6563,1424.0011,1428.8683,0.0410,0
143,1,1424.4164,1433.7816,1434.1588,0.1562,0
143,0,1424.4164,1433.7816,1438.7086,0.0458,0
144,1,1434.2263,1442.5543,1443.0064,0.2606,0
144,0,1434.2263,1442.5543,1447.5256,0.0406,0
145,1,1443.0692,1451.3009,1451.6880,0.2043,0
145,0,1443.0692,1451.3009,1456.1665,0.0422,0
146,1,1451.7506,1460.2569,1460.6440,0.1615,0
146,0,1451.7506,1460.2569,1465.1186,0.0445,0
147,1,1460.7264,1469.8267,1470.2704,0.1750,0
147,0,1460.7264,1469.8267,1474.7935,0.0502,0
148,1,1470.3447,1478.7219,1479.1027,0.1932,0
148,0,1470.3447,1478.7219,1483.6193,0.0439,0
149,1,1479.1675,1487.5164,1488.1297,0.3583,0
149,0,1479.1675,1487.5164,1492.6110,0.0470,0
150,1,1488.2031,1496.7010,1497.0137,0.1188,0
150,0,1488.2031,1496.7010,1501.5071,0.0416,0
151,1,1497.0745,1506.2416,1506.6157,0.1240,0
151,0,1497.0745,1506.2416,1511.1133,0.0515,0
152,1,1506.7115,1515.2946,1515.6440,0.1223,0
152,0,1506.7115,1515.2946,1520.1617,0.0442,0
153,1,1515.7080,1524.4973,1524.8137,0.1202,0
153,0,1515.7080,1524.4973,1529.3107,0.0400,0
154,1,1525.8517,1534.4202,1534.7836,0.1198,0
154,0,1525.8517,1534.4202,1539.3072,0.0467,0
155,1,1534.9319,1543.9544,1544.3633,0.1657,0
155,0,1534.9319,1543.9544,1548.8704,0.0479,0
156,1,1544.4320,1552.6777,1553.0825,0.1295,0
156,0,1544.4320,1552.6777,1557.5702,0.0464,0
157,1,1553.1506,1561.5842,1561.9776,0.1736,0
157,0,1553.1506,1561.5842,1566.4971,0.2680,0
158,1,1562.2893,1570.9297,1571.5031,0.3784,0
158,0,1562.2893,1570.9297,1575.9848,0.0477,0
159,1,1571.5733,1580.3933,1580.7807,0.1199,0
159,0,1571.5733,1580.3933,1585.2884,0.0500,0
160,1,1580.8719,1589.3778,1589.6904,0.1171,0
160,0,1580.8719,1589.3778,1594.1707,0.0411,0
161,1,1589.7511,1598.3531,1598.7714,0.2001,0
161,0,1589.7511,1598.3531,1603.2495,0.0432,0
162,1,1598.8465,1607.4303,1607.7829,0.1371,0
162,0,1598.8465,1607.4303,1612.2543,0.0504,0
163,1,1607.8554,1616.6328,1617.0091,0.1229,0
163,0,1607.8554,1616.6328,1621.4896,0.0444,0
164,1,1617.0748,1625.3525,1625.8149,0.2091,0
164,0,1617.0748,1625.3525,1630.3052,0.0509,0
165,1,1625.8880,1634.7791,1635.2790,0.2756,0
165,0,1625.8880,1634.7791,1639.7549,0.0483,0
166,1,1635.3551,1644.1130,1644.4610,0.1213,0
166,0,1635.3551,1644.1130,1648.9519,0.0451,0
167,1,1644.5487,1652.8763,1653.2646,0.1447,0
167,0,1644.5487,1652.8763,1657.7308,0.0451,0
168,1,1653.3470,1661.7798,1662.0983,0.1173,0
168,0,1653.3470,1661.7798,1666.6209,0.0417,0
169,1,1662.1826,1671.7579,1672.1487,0.1731,0
169,0,1662.1826,1671.7579,1676.6739,0.0446,0
170,1,1672.2137,1680.7193,1681.0886,0.1371,0
170,0,1672.2137,1680.7193,1685.6032,0.0495,0
171,1,1681.1617,1689.6793,1690.0102,0.1175,0
171,0,1681.1617,1689.6793,1694.5544,0.0473,0
172,1,1690.0889,1698.4581,1698.8375,0.1938,0
172,0,1690.0889,1698.4581,1703.3164,0.1758,0
173,1,1699.0574,1707.5556,1707.8771,0.1220,0
173,0,1699.0574,1707.5556,1712.3510,0.0410,0
174,1,1707.9377,1716.7621,1717.0981,0.1336,0
174,0,1707.9377,1716.7621,1721.5868,0.0415,0
175,1,1717.1604,1725.7357,1726.0430,0.1156,0
175,0,1717.1604,1725.7357,1730.5221,0.0409,0
176,1,1726.1074,1735.0686,1735.5412,0.2315,0
176,0,1726.1074,1735.0686,1740.1026,0.0443,0
177,1,1735.6072,1744.4830,1744.8272,0.1178,0
177,0,1735.6072,1744.4830,1749.3341,0.0441,0
178,1,1744.8907,1753.0229,1753.3608,0.1203,0
178,0,1744.8907,1753.0229,1757.8516,0.0451,0
179,1,1753.4239,1761.9668,1762.2803,0.1296,0
179,0,1753.4239,1761.9668,1766.7585,0.0757,0
180,1,1762.3792,1770.7525,1771.1887,0.2191,0
180,0,1762.3792,1770.7525,1775.6658,0.0505,0
181,1,1771.2579,1780.1946,1780.5492,0.1253,0
181,0,1771.2579,1780.1946,1785.0544,0.0470,0
182,1,1780.6212,1789.0455,1789.3908,0.1142,0
182,0,1780.6212,1789.0455,1793.8594,0.0446,0
183,1,1789.4573,1797.9787,1798.3711,0.1897,0
183,0,1789.4573,1797.9787,1803.0140,0.0442,0
184,1,1798.4398,1807.1671,1807.4738,0.1165,0
184,0,1798.4398,1807.1671,1811.9480,0.0415,0
185,1,1807.5351,1816.0282,1816.3845,0.1531,0
185,0,1807.5351,1816.0282,1820.8778,0.0416,0
186,1,1816.4484,1825.0810,1825.4409,0.1434,0
186,0,1816.4484,1825.0810,1829.9073,0.0988,0
187,1,1825.5629,1834.0092,1834.9260,0.7126,0
187,0,1825.5629,1834.0092,1839.3828,0.0414,0
188,1,1834.9904,1843.5930,1843.9355,0.1214,0
188,0,1834.9904,1843.5930,1848.3908,0.0460,0
189,1,1844.0011,1852.9040,1853.2252,0.1215,0
189,0,1844.0011,1852.9040,1857.7036,0.0411,0
190,1,1853.2878,1861.7025,1862.0103,0.1080,0
190,0,1853.2878,1861.7025,1866.7029,0.0416,0
191,1,1862.0762,1871.3431,1871.7117,0.1664,0
191,0,1862.0762,1871.3431,1876.2100,0.0422,0
192,1,1871.8248,1880.5367,1880.8533,0.1170,0
192,0,1871.8248,1880.5367,1885.3791,0.0409,0
193,1,1880.9148,1889.4002,1889.7176,0.1206,0
193,0,1880.9148,1889.4002,1894.2081,0.0422,0
194,1,1889.7785,1898.1342,1898.5088,0.1608,0
194,0,1889.7785,1898.1342,1903.0502,0.0406,0
195,1,1898.5835,1907.6837,1907.9966,0.1187,0
195,0,1898.5835,1907.6837,1912.5049,0.0414,0
196,1,1908.0578,1916.8563,1917.1658,0.1160,0
196,0,1908.0578,1916.8563,1921.6707,0.0410,0
197,1,1917.2282,1926.0254,1926.3611,0.1167,0
197,0,1917.2282,1926.0254,1930.9266,0.0466,0
198,1,1926.4313,1935.5270,1935.8411,0.1120,0
198,0,1926.4313,1935.5270,1940.3731,0.0410,0
199,1,1935.9018,1944.6333,1944.9939,0.1499,0
199,0,1935.9018,1944.6333,1949.5569,0.0432,0
200,1,1945.0586,1952.8944,1953.3108,0.1239,0
200,0,1945.0586,1952.8944,1957.7944,0.3266,0
201,1,1953.6589,1961.9688,1962.5257,0.2759,0
201,0,1953.6589,1961.9688,1967.0013,0.0467,0
202,1,1962.5946,1971.4635,1971.8158,0.1669,0
202,0,1962.5946,1971.4635,1976.3480,0.0398,0
203,1,1971.8809,1980.8031,1981.1191,0.1177,0
203,0,1971.8809,1980.8031,1985.6212,0.0419,0
204,1,1981.1941,1989.6504,1989.9570,0.1141,0
204,0,1981.1941,1989.6504,1994.5179,0.0412,0
205,1,1990.0199,1998.6524,1999.2048,0.3537,0
205,0,1990.0199,1998.6524,2003.6938,0.0420,0
206,1,1999.2687,2008.0479,2008.4140,0.1661,0
206,0,1999.2687,2008.0479,2012.9746,0.1059,0
207,1,2008.5604,2017.2351,2017.5521,0.1193,0
207,0,2008.5604,2017.2351,2022.0444,0.0415,0
208,1,2017.6129,2026.1518,2026.5790,0.1849,0
208,0,2017.6129,2026.1518,2031.0916,0.0455,0
209,1,2027.6215,2036.8555,2037.2102,0.1244,0
209,0,2027.6215,2036.8555,2041.7239,0.0471,0
210,1,2037.3700,2045.7714,2046.0832,0.1181,0
210,0,2037.3700,2045.7714,2050.6034,0.0412,0
211,1,2046.1466,2054.8400,2055.1984,0.1631,0
211,0,2046.1466,2054.8400,2059.7286,0.0425,0
212,1,2055.2633,2063.8821,2064.2021,0.1178,0
212,0,2055.2633,2063.8821,2068.7027,0.0402,0
213,1,2064.2647,2073.4683,2073.8128,0.1217,0
213,0,2064.2647,2073.4683,2078.3608,0.0443,0
214,1,2073.8757,2082.4908,2082.8072,0.1342,0
214,0,2073.8757,2082.4908,2087.3271,0.0422,0
215,1,2082.8706,2091.6504,2092.0990,0.1219,0
215,0,2082.8706,2091.6504,2096.6322,0.2026,0
216,1,2092.3271,2101.3743,2101.6811,0.1107,0
216,0,2092.3271,2101.3743,2106.2244,0.0386,0
217,1,2101.7466,2110.7143,2111.0849,0.1753,0
217,0,2101.7466,2110.7143,2115.6382,0.0413,0
218,1,2111.1462,2119.6045,2120.0439,0.1246,0
218,0,2111.1462,2119.6045,2124.6008,0.0630,0
219,1,2120.1285,2128.9181,2129.3097,0.1976,0
219,0,2120.1285,2128.9181,2133.8525,0.0411,0
220,1,2129.3783,2138.3768,2138.7356,0.1650,0
220,0,2129.3783,2138.3768,2143.2864,0.0419,0
221,1,2138.8010,2147.6298,2147.9505,0.1230,0
221,0,2138.8010,2147.6298,2152.5721,0.0412,0
222,1,2148.0124,2156.6020,2156.9086,0.1175,0
222,0,2148.0124,2156.6020,2161.4704,0.0614,0
223,1,2157.0375,2165.9339,2166.3728,0.1607,0
223,0,2157.0375,2165.9339,2170.9551,0.0613,0
224,1,2166.4726,2175.1006,2175.5882,0.1292,0
224,0,2166.4726,2175.1006,2180.4439,0.0444,0
225,1,2175.6738,2184.6744,2184.9877,0.1190,0
225,0,2175.6738,2184.6744,2189.6244,0.0414,0
226,1,2185.0482,2193.9125,2194.2739,0.1624,0
226,0,2185.0482,2193.9125,2198.8309,0.0428,0
227,1,2194.3379,2203.5742,2203.9216,0.1244,0
227,0,2194.3379,2203.5742,2208.5576,0.0453,0
228,1,2203.9882,2212.5576,2213.4837,0.3601,0
228,0,2203.9882,2212.5576,2218.0741,0.0578,0
229,1,2213.5623,2222.3521,2222.6861,0.1200,0
229,0,2213.5623,2222.3521,2227.2677,0.0417,0
230,1,2222.7481,2231.1774,2231.4907,0.1242,0
230,0,2222.7481,2231.1774,2236.0370,0.0410,0
231,1,2231.5513,2240.7828,2241.1718,0.1564,0
231,0,2231.5513,2240.7828,2245.7749,0.0468,0
232,1,2241.2409,2250.1280,2250.5202,0.1212,0
232,0,2241.2409,2250.1280,2255.0967,0.0503,0
233,1,2250.5919,2259.2670,2259.6510,0.1864,0
233,0,2250.5919,2259.2670,2264.2469,0.0391,0
234,1,2259.7136,2268.8925,2269.2028,0.1175,0
234,0,2259.7136,2268.8925,2273.7885,0.0412,0
235,1,2269.2631,2278.1821,2278.5012,0.1205,0
235,0,2269.2631,2278.1821,2283.0952,0.0409,0
236,1,2278.5613,2286.9032,2287.2572,0.1220,0
236,0,2278.5613,2286.9032,2291.8862,0.0469,0
237,1,2287.3244,2296.1777,2296.6340,0.2302,0
237,0,2287.3244,2296.1777,2301.2384,0.0413,0
238,1,2296.7195,2305.8904,2306.2028,0.1170,0
238,0,2296.7195,2305.8904,2310.7926,0.0421,0
239,1,2306.2829,2315.0636,2315.3697,0.1192,0
239,0,2306.2829,2315.0636,2319.9484,0.0411,0
240,1,2315.4342,2323.9724,2324.4414,0.1692,0
240,0,2315.4342,2323.9724,2329.0674,0.0450,0
241,1,2324.5077,2334.2743,2334.6153,0.1225,0
241,0,2324.5077,2334.2743,2339.2356,0.0419,0
242,1,2334.6798,2343.6159,2343.9799,0.1677,0
242,0,2334.6798,2343.6159,2348.6027,0.0428,0
243,1,2344.0428,2352.8999,2353.2711,0.1377,0
243,0,2344.0428,2352.8999,2357.9022,0.0438,0
244,1,2353.3409,2362.3106,2362.6324,0.1272,0
244,0,2353.3409,2362.3106,2367.2626,0.0416,0
245,1,2362.6946,2372.4327,2372.7514,0.1240,0
245,0,2362.6946,2372.4327,2377.4141,0.0428,0
246,1,2372.8135,2381.6993,2382.0023,0.1156,0
246,0,2372.8135,2381.6993,2386.6653,0.0416,0
247,1,2382.0619,2391.0886,2391.4459,0.1608,0
247,0,2382.0619,2391.0886,2396.1017,0.0425,0
248,1,2391.5083,2401.5384,2401.8837,0.1236,0
248,0,2391.5083,2401.5384,2406.6186,0.0443,0
249,1,2401.9498,2411.6974,2412.0466,0.1235,0
249,0,2401.9498,2411.6974,2416.7922,0.0444,0
250,1,2412.1106,2421.3513,2421.7478,0.1524,0
