frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
76,0,155.8562,157.2182,158.2157,0.0353,0
77,1,157.5239,158.6931,158.9490,0.0893,0
77,0,157.5239,158.6931,159.6932,0.2150,0
78,1,159.1831,160.3478,160.6281,0.0861,0
78,0,159.1831,160.3478,161.3613,0.0392,0
79,1,160.6887,161.8495,162.3755,0.3487,0
79,0,160.6887,161.8495,163.1123,0.0393,0
80,1,162.4365,163.6143,163.8787,0.0830,0
80,0,162.4365,163.6143,164.6210,0.0371,0
81,1,163.9401,165.3937,165.6532,0.0958,0
81,0,163.9401,165.3937,166.3910,0.0345,0
82,1,165.7053,166.8731,167.1291,0.0884,0
82,0,165.7053,166.8731,167.8730,0.3903,0
83,1,167.5394,168.7223,169.0607,0.0753,0
83,0,167.5394,168.7223,169.8038,0.0387,0
84,1,169.1247,170.5445,170.7899,0.0889,0
84,0,169.1247,170.5445,171.5305,0.1474,0
85,1,170.9581,172.1511,172.4502,0.0871,0
85,0,170.9581,172.1511,173.2098,0.0361,0
86,1,172.5072,173.8165,174.0711,0.0890,0
86,0,172.5072,173.8165,174.8098,0.0345,0
87,1,174.1229,175.2849,175.5298,0.0872,0
87,0,174.1229,175.2849,176.2872,0.2124,0
88,1,175.7727,176.9839,177.2406,0.0922,0
88,0,175.7727,176.9839,177.9728,0.0413,0
89,1,177.3005,178.4731,178.9889,0.3502,0
89,0,177.3005,178.4731,179.7317,0.0360,0
90,1,179.0430,180.2152,180.4906,0.0836,0
90,0,179.0430,180.2152,181.2250,0.0399,0
91,1,180.5483,181.9742,182.3728,0.2152,0
91,0,180.5483,181.9742,183.1135,0.0437,0
92,1,182.4382,183.6208,183.8815,0.0682,0
92,0,182.4382,183.6208,184.6174,0.2122,0
93,1,184.1155,185.3187,185.5571,0.0601,0
93,0,184.1155,185.3187,186.3046,0.0444,0
94,1,185.7055,187.0847,187.3306,0.0784,0
94,0,185.7055,187.0847,188.0701,0.1404,0
95,1,187.4905,188.6608,188.9171,0.0867,0
95,0,187.4905,188.6608,189.6823,0.1080,0
96,1,189.0544,190.5587,190.8148,0.0913,0
96,0,189.0544,190.5587,191.5631,0.0425,0
97,1,190.8774,192.0637,192.5786,0.3481,0
97,0,190.8774,192.0637,193.3191,0.0349,0
98,1,192.6578,193.8763,194.1257,0.0859,0
98,0,192.6578,193.8763,194.8672,0.0433,0
99,1,194.1878,195.3675,195.8523,0.3222,0
99,0,194.1878,195.3675,196.5883,0.0544,0
100,1,195.9272,197.1078,197.3762,0.0859,0
100,0,195.9272,197.1078,198.2043,0.0340,0
101,1,197.4277,198.8863,199.1596,0.0981,0
101,0,197.4277,198.8863,199.9072,0.0421,0
102,1,199.2226,200.3992,201.0370,0.3458,0
102,0,199.2226,200.3992,201.7810,0.0446,0
103,1,201.1017,202.2788,202.5336,0.0881,0
103,0,201.1017,202.2788,203.2747,0.0355,0
104,1,202.6304,204.0061,204.2589,0.0865,0
104,0,202.6304,204.0061,205.0066,0.1358,0
105,1,204.4132,205.5777,205.8259,0.0884,0
105,0,204.4132,205.5777,206.5612,0.0339,0
106,1,205.8772,207.1854,207.4404,0.0890,0
106,0,205.8772,207.1854,208.1798,0.0460,0
107,1,207.5037,208.6637,209.2108,0.3273,0
107,0,207.5037,208.6637,209.9478,0.0465,0
108,1,209.2773,210.4483,210.7029,0.0854,0
108,0,209.2773,210.4483,211.4362,0.0359,0
109,1,210.7559,211.9154,212.4039,0.3167,0
109,0,210.7559,211.9154,213.1321,0.0487,0
110,1,212.4723,213.6394,213.8929,0.0861,0
110,0,212.4723,213.6394,214.6247,0.0350,0
111,1,213.9454,215.3955,215.6501,0.0917,0
111,0,213.9454,215.3955,216.3866,0.0340,0
112,1,215.7013,216.8599,217.1565,0.0822,0
112,0,215.7013,216.8599,217.8896,0.0369,0
113,1,217.2143,218.4116,218.6735,0.0841,0
113,0,217.2143,218.4116,219.4045,0.0435,0
114,1,218.7368,220.1082,220.3621,0.0883,0
114,0,218.7368,220.1082,221.0994,0.1439,0
115,1,220.5255,221.7015,221.9544,0.0898,0
115,0,220.5255,221.7015,222.6846,0.0351,0
116,1,222.0140,223.1901,223.6995,0.3412,0
116,0,222.0140,223.1901,224.4307,0.0363,0
117,1,223.7569,224.9232,225.2192,0.0858,0
117,0,223.7569,224.9232,225.9417,0.0355,0
118,1,225.2722,226.6880,226.9403,0.0889,0
118,0,225.2722,226.6880,227.6772,0.0359,0
119,1,226.9934,228.1568,228.6429,0.3235,0
119,0,226.9934,228.1568,229.3775,0.0769,0
120,1,228.7406,229.9186,230.1671,0.0881,0
120,0,228.7406,229.9186,230.8988,0.0339,0
121,1,230.2183,231.3793,231.8901,0.3524,0
121,0,230.2183,231.3793,232.6124,0.0407,0
122,1,231.9687,233.1889,233.4603,0.0842,0
122,0,231.9687,233.1889,234.1859,0.0371,0
123,1,233.5253,234.9857,235.2461,0.0855,0
123,0,233.5253,234.9857,235.9818,0.0419,0
124,1,235.3082,236.6757,236.9290,0.0878,0
124,0,235.3082,236.6757,237.6752,0.1390,0
125,1,237.0881,238.2607,238.5197,0.0911,0
125,0,237.0881,238.2607,239.2571,0.0351,0
126,1,238.5716,239.7344,240.2532,0.3595,0
126,0,238.5716,239.7344,240.9869,0.0358,0
127,1,240.3063,241.4753,241.8149,0.0862,0
127,0,240.3063,241.4753,242.5434,0.0448,0
128,1,241.8839,243.3609,243.6365,0.0847,0
128,0,241.8839,243.3609,244.3798,0.0491,0
129,1,243.7045,244.8699,245.3950,0.3214,0
129,0,243.7045,244.8699,246.1619,0.0460,0
130,1,245.4622,246.6453,246.9129,0.0879,0
130,0,245.4622,246.6453,247.6516,0.0435,0
131,1,246.9765,248.1561,248.7083,0.3570,0
131,0,246.9765,248.1561,249.4442,0.0401,0
132,1,248.7720,249.9495,250.2386,0.0842,0
132,0,248.7720,249.9495,250.9950,0.0440,0
133,1,250.3020,251.6071,251.8687,0.0813,0
133,0,250.3020,251.6071,252.6022,0.0429,0
134,1,251.9328,253.3135,253.6005,0.0887,0
134,0,251.9328,253.3135,254.3443,0.1154,0
135,1,253.7359,254.9083,255.1638,0.0873,0
135,0,253.7359,254.9083,255.8986,0.0441,0
136,1,255.2317,256.4508,256.9694,0.3493,0
136,0,255.2317,256.4508,257.7066,0.0367,0
137,1,257.0239,258.1948,258.4777,0.0871,0
137,0,257.0239,258.1948,259.3042,0.0356,0
138,1,258.5417,260.0044,260.2852,0.0847,0
138,0,258.5417,260.0044,261.0492,0.0433,0
139,1,260.3493,261.5399,262.0255,0.3171,0
139,0,260.3493,261.5399,262.7897,0.0504,0
140,1,262.1051,263.3175,263.6480,0.0802,0
140,0,262.1051,263.3175,264.4597,0.0623,0
141,1,263.7505,265.2747,265.5743,0.0867,0
141,0,263.7505,265.2747,266.3536,0.0424,0
142,1,265.6361,266.8159,267.0722,0.0889,0
142,0,265.6361,266.8159,267.8180,0.3449,0
143,1,267.4341,268.5979,268.8529,0.0868,0
143,0,267.4341,268.5979,269.6297,0.0347,0
144,1,268.9041,270.2621,270.5284,0.0980,0
144,0,268.9041,270.2621,271.2743,0.1338,0
145,1,270.6996,271.9164,272.1809,0.0824,0
145,0,270.6996,271.9164,273.0030,0.0369,0
146,1,272.2387,273.6936,273.9555,0.0895,0
146,0,272.2387,273.6936,274.7100,0.0441,0
147,1,274.0202,275.2033,275.4583,0.0847,0
147,0,274.0202,275.2033,276.2054,0.3158,0
148,1,275.7961,276.9752,277.2252,0.0857,0
148,0,275.7961,276.9752,277.9935,0.0376,0
149,1,277.2799,278.4492,278.9556,0.3186,0
149,0,277.2799,278.4492,279.6994,0.0478,0
150,1,279.0262,280.2079,280.4747,0.0841,0
150,0,279.0262,280.2079,281.2242,0.0450,0
151,1,280.5394,281.9922,282.2543,0.0833,0
151,0,280.5394,281.9922,282.9984,0.0442,0
152,1,282.3160,283.4815,283.7382,0.0929,0
152,0,282.3160,283.4815,284.4773,0.1791,0
153,1,283.9534,285.1312,285.3897,0.0890,0
153,0,283.9534,285.1312,286.1566,0.0386,0
154,1,285.4458,286.8074,287.0700,0.0852,0
154,0,285.4458,286.8074,287.8257,0.1334,0
155,1,287.2254,288.4101,288.6972,0.0842,0
155,0,287.2254,288.4101,289.4447,0.0356,0
156,1,288.7539,290.1985,290.4587,0.0845,0
156,0,288.7539,290.1985,291.2344,0.0359,0
157,1,290.5122,291.6770,291.9707,0.1151,0
157,0,290.5122,291.6770,292.8263,0.0354,0
158,1,292.0294,293.3226,293.5834,0.0866,0
158,0,292.0294,293.3226,294.3301,0.0372,0
159,1,293.6406,294.8321,295.3569,0.3163,0
159,0,293.6406,294.8321,296.1069,0.0427,0
160,1,295.4200,296.6033,296.8551,0.0867,0
160,0,295.4200,296.6033,297.5911,0.0357,0
161,1,296.9089,298.0838,298.5962,0.3448,0
161,0,296.9089,298.0838,299.3323,0.0373,0
162,1,298.6506,299.8237,300.1288,0.0881,0
162,0,298.6506,299.8237,300.9041,0.0345,0
163,1,300.1813,301.6444,301.9127,0.0899,0
163,0,300.1813,301.6444,302.6561,0.0420,0
164,1,301.9806,303.3516,303.6908,0.0848,0
164,0,301.9806,303.3516,304.4478,0.0506,0
165,1,303.7635,304.9575,305.2167,0.0880,0
165,0,303.7635,304.9575,305.9600,0.0362,0
166,1,305.2735,306.4525,306.9810,0.3526,0
166,0,305.2735,306.4525,307.7297,0.0425,0
167,1,307.0420,308.2189,308.5500,0.0817,0
167,0,307.0420,308.2189,309.2910,0.0418,0
168,1,308.6330,309.9952,310.2598,0.0840,0
168,0,308.6330,309.9952,311.0047,0.0428,0
169,1,310.3233,311.5057,311.9886,0.3112,0
169,0,310.3233,311.5057,312.7314,0.0458,0
170,1,312.0606,313.2825,313.5415,0.0838,0
170,0,312.0606,313.2825,314.2780,0.0353,0
171,1,313.5975,314.7833,315.2926,0.3376,0
171,0,313.5975,314.7833,316.0241,0.0589,0
172,1,315.3711,316.5400,316.8226,0.0855,0
172,0,315.3711,316.5400,317.6548,0.0343,0
173,1,316.8750,318.3342,318.6057,0.0884,0
173,0,316.8750,318.3342,319.3725,0.0357,0
174,1,318.6594,320.0149,320.3128,0.0870,0
174,0,318.6594,320.0149,321.0656,0.0936,0
175,1,320.4258,321.6056,321.8558,0.0854,0
175,0,320.4258,321.6056,322.5956,0.0364,0
176,1,321.9178,323.1319,323.7085,0.3474,0
176,0,321.9178,323.1319,324.4625,0.0457,0
177,1,323.7750,324.9626,325.2712,0.0798,0
177,0,323.7750,324.9626,326.0131,0.0365,0
178,1,325.3314,326.6531,326.9069,0.0812,0
178,0,325.3314,326.6531,327.6483,0.0365,0
179,1,326.9620,328.1306,328.6197,0.3147,0
179,0,326.9620,328.1306,329.3567,0.0448,0
180,1,328.6896,329.8971,330.1612,0.0912,0
180,0,328.6896,329.8971,330.9227,0.0377,0
181,1,330.2192,331.4056,331.9395,0.3457,0
181,0,330.2192,331.4056,332.6700,0.0371,0
182,1,332.0016,333.1959,333.4813,0.0798,0
182,0,332.0016,333.1959,334.2119,0.0364,0
183,1,333.5427,334.9834,335.2362,0.0877,0
183,0,333.5427,334.9834,335.9965,0.0364,0
184,1,335.2922,336.6566,336.9405,0.0865,0
184,0,335.2922,336.6566,337.6991,0.1158,0
185,1,337.0771,338.2579,338.5213,0.0857,0
185,0,337.0771,338.2579,339.3304,0.0345,0
186,1,338.5733,339.7401,340.2674,0.3540,0
186,0,338.5733,339.7401,341.0041,0.0413,0
187,1,340.3294,341.5146,341.9077,0.0783,0
187,0,340.3294,341.5146,342.6495,0.0498,0
188,1,341.9797,343.4116,343.6735,0.0837,0
188,0,341.9797,343.4116,344.4148,0.0369,0
189,1,343.7275,344.8911,345.4594,0.3291,0
189,0,343.7275,344.8911,346.1979,0.0447,0
190,1,345.5232,346.7006,346.9529,0.0861,0
190,0,345.5232,346.7006,347.6911,0.0373,0
191,1,347.0070,348.4435,348.7059,0.0889,0
191,0,347.0070,348.4435,349.4513,0.0424,0
192,1,348.7666,349.9324,350.2304,0.0857,0
192,0,348.7666,349.9324,350.9673,0.0345,0
193,1,350.2862,351.7205,351.9741,0.0879,0
193,0,350.2862,351.7205,352.7400,0.0361,0
194,1,352.0368,353.4098,353.7245,0.0859,0
194,0,352.0368,353.4098,354.4788,0.0858,0
195,1,353.8369,355.0496,355.3139,0.0871,0
195,0,353.8369,355.0496,356.0683,0.0393,0
196,1,355.3743,356.8437,357.2084,0.0728,0
196,0,355.3743,356.8437,357.9979,0.0425,0
197,1,357.2761,358.4878,358.7624,0.0840,0
197,0,357.2761,358.4878,359.5502,0.3139,0
198,1,359.1013,360.2819,360.5369,0.0866,0
198,0,359.1013,360.2819,361.2965,0.0426,0
199,1,360.5970,361.7677,362.2620,0.3161,0
199,0,360.5970,361.7677,363.0109,0.0415,0
200,1,362.3261,363.5094,363.7632,0.0836,0
200,0,362.3261,363.5094,364.5145,0.0347,0
201,1,363.8581,365.3457,365.6203,0.0906,0
201,0,363.8581,365.3457,366.3856,0.0407,0
202,1,365.6832,366.8687,367.1254,0.0889,0
202,0,365.6832,366.8687,367.8758,0.0421,0
203,1,367.1852,368.4265,368.6983,0.0832,0
203,0,367.1852,368.4265,369.4721,0.0397,0
204,1,368.7596,370.1511,370.4659,0.0873,0
204,0,368.7596,370.1511,371.2256,0.0867,0
205,1,370.5729,371.7529,372.0175,0.0885,0
205,0,370.5729,371.7529,372.8071,0.0371,0
206,1,372.0747,373.5318,373.8050,0.0821,0
206,0,372.0747,373.5318,374.5667,0.0366,0
207,1,373.8640,375.0529,375.3507,0.0823,0
207,0,373.8640,375.0529,376.1117,0.0399,0
208,1,375.4128,376.6081,376.8797,0.0852,0
208,0,375.4128,376.6081,377.6840,0.0401,0
209,1,376.9382,378.1093,378.5577,0.0897,0
209,0,376.9382,378.1093,379.3105,0.1447,0
210,1,378.7254,379.9165,380.1710,0.0848,0
210,0,378.7254,379.9165,380.9113,0.0423,0
211,1,380.2336,381.4181,381.9341,0.3487,0
211,0,380.2336,381.4181,382.6718,0.0482,0
212,1,382.0058,383.1890,383.4686,0.0834,0
212,0,382.0058,383.1890,384.2026,0.0368,0
213,1,383.5271,385.0048,385.2602,0.0887,0
213,0,383.5271,385.0048,386.0293,0.0426,0
214,1,385.3200,386.6713,386.9664,0.0874,0
214,0,385.3200,386.6713,387.7240,0.0956,0
215,1,387.0924,388.3154,388.5778,0.0841,0
215,0,387.0924,388.3154,389.3278,0.0364,0
216,1,388.6352,389.8231,390.3504,0.3584,0
216,0,388.6352,389.8231,391.0947,0.0372,0
217,1,390.4053,391.5815,391.9092,0.0799,0
217,0,390.4053,391.5815,392.6543,0.0412,0
218,1,391.9995,393.3539,393.5989,0.0703,0
218,0,391.9995,393.3539,394.3440,0.0417,0
219,1,393.6788,394.8639,395.3562,0.3177,0
219,0,393.6788,394.8639,396.0999,0.0375,0
220,1,395.4172,396.6025,396.8543,0.0870,0
220,0,395.4172,396.6025,397.5901,0.0353,0
221,1,396.9095,398.0769,398.6005,0.3551,0
221,0,396.9095,398.0769,399.3347,0.0380,0
222,1,398.6556,399.8193,400.1511,0.0869,0
222,0,398.6556,399.8193,400.9529,0.0378,0
223,1,400.2124,401.6694,401.9249,0.0824,0
223,0,400.2124,401.6694,402.6685,0.0351,0
224,1,401.9847,403.4018,403.7339,0.0831,0
224,0,401.9847,403.4018,404.4990,0.1904,0
225,1,403.9516,405.1396,405.4011,0.0928,0
225,0,403.9516,405.1396,406.1454,0.0444,0
226,1,405.4632,406.9656,407.2225,0.0868,0
226,0,405.4632,406.9656,407.9817,0.0421,0
227,1,407.2819,408.4575,408.7148,0.0882,0
227,0,407.2819,408.4575,409.4906,0.0373,0
228,1,408.7851,410.1167,410.3701,0.0860,0
228,0,408.7851,410.1167,411.1227,0.0358,0
229,1,410.4303,411.6434,412.1387,0.3190,0
229,0,410.4303,411.6434,412.8912,0.0413,0
230,1,412.2102,413.4183,413.6742,0.0853,0
230,0,412.2102,413.4183,414.4210,0.0467,0
231,1,413.7386,415.1839,415.4409,0.0900,0
231,0,413.7386,415.1839,416.2196,0.0360,0
232,1,415.4965,416.6829,416.9565,0.1007,0
232,0,415.4965,416.6829,417.7084,0.0373,0
233,1,417.0120,418.3090,418.5659,0.0888,0
233,0,417.0120,418.3090,419.3777,0.0360,0
234,1,418.6187,420.0838,420.3404,0.0895,0
234,0,418.6187,420.0838,421.1041,0.1334,0
235,1,420.4951,421.6707,421.9348,0.0864,0
235,0,420.4951,421.6707,422.6970,0.0421,0
236,1,421.9993,423.2146,423.7249,0.3370,0
236,0,421.9993,423.2146,424.4779,0.0367,0
237,1,423.7819,424.9710,425.2322,0.0911,0
237,0,423.7819,424.9710,425.9788,0.0409,0
238,1,425.2913,426.7156,426.9620,0.0860,0
238,0,425.2913,426.7156,427.7263,0.0347,0
239,1,427.0140,428.1836,428.6860,0.3188,0
239,0,427.0140,428.1836,429.4332,0.0351,0
240,1,428.7417,429.9167,430.1722,0.0852,0
240,0,428.7417,429.9167,430.9164,0.0439,0
241,1,430.2333,431.3959,431.9177,0.3538,0
241,0,430.2333,431.3959,432.6535,0.0363,0
242,1,431.9866,433.2713,433.5734,0.0888,0
242,0,431.9866,433.2713,434.3478,0.0355,0
243,1,433.6282,435.0743,435.3358,0.0875,0
243,0,433.6282,435.0743,436.1091,0.0361,0
244,1,435.3914,436.7638,437.0228,0.0917,0
244,0,435.3914,436.7638,437.7790,0.1373,0
245,1,437.1781,438.3499,438.6080,0.0901,0
245,0,437.1781,438.3499,439.3584,0.0364,0
246,1,438.6618,439.8320,440.3395,0.3465,0
246,0,438.6618,439.8320,441.0814,0.0352,0
247,1,440.3922,441.5621,441.9421,0.0867,0
247,0,440.3922,441.5621,442.7171,0.0485,0
248,1,442.0160,443.3098,443.5714,0.0819,0
248,0,442.0160,443.3098,444.3129,0.0442,0
249,1,443.6360,444.8242,445.3643,0.3204,0
249,0,443.6360,444.8242,446.1098,0.1130,0
250,1,445.5163,446.7122,447.0066,0.0792,0
250,0,445.5163,446.7122,447.7650,0.0414,0
251,1,447.0731,448.3037,448.8671,0.3518,0
251,0,447.0731,448.3037,449.6782,0.0446,0
252,1,448.9341,450.1267,450.4214,0.0855,0
252,0,448.9341,450.1267,451.1550,0.0432,0
253,1,450.4848,451.7091,451.9710,0.0876,0
253,0,450.4848,451.7091,452.7041,0.0366,0
254,1,452.0359,453.4531,453.7196,0.0868,0
254,0,452.0359,453.4531,454.4632,0.1276,0
255,1,453.8672,455.0390,455.3003,0.0889,0
255,0,453.8672,455.0390,456.0369,0.0437,0
256,1,455.3661,456.5536,457.0687,0.3494,0
256,0,455.3661,456.5536,457.8270,0.0359,0
257,1,457.1212,458.2867,458.5778,0.0841,0
257,0,457.1212,458.2867,459.3049,0.0406,0
258,1,458.6356,460.0597,460.3110,0.0877,0
258,0,458.6356,460.0597,461.0515,0.0350,0
259,1,460.3619,461.5270,462.0277,0.3292,0
259,0,460.3619,461.5270,462.7654,0.0438,0
260,1,462.0910,463.2615,463.5184,0.0884,0
260,0,462.0910,463.2615,464.2473,0.0351,0
261,1,463.5740,464.7731,465.3011,0.3287,0
261,0,463.5740,464.7731,466.0341,0.0435,0
262,1,465.3642,466.5586,466.9050,0.0867,0
262,0,465.3642,466.5586,467.6354,0.0434,0
263,1,466.9684,468.4220,468.6714,0.0845,0
263,0,466.9684,468.4220,469.4098,0.0399,0
264,1,468.7356,470.1361,470.3877,0.0812,0
264,0,468.7356,470.1361,471.1340,0.1351,0
265,1,470.5471,471.7331,471.9877,0.0896,0
265,0,470.5471,471.7331,472.7375,0.0358,0
266,1,472.0433,473.2211,473.7558,0.3553,0
266,0,472.0433,473.2211,474.4956,0.0431,0
267,1,473.8163,474.9835,475.2345,0.0849,0
267,0,473.8163,474.9835,475.9662,0.0349,0
