frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
19,1,222.3919,226.9374,227.2259,0.1131,0
19,0,222.3919,226.9374,229.7406,0.0377,0
20,1,227.2874,231.7031,232.0505,0.1692,0
20,0,227.2874,231.7031,234.6297,0.0452,0
21,1,232.1188,236.5080,236.7976,0.1162,0
21,0,232.1188,236.5080,239.2746,0.0406,0
22,1,236.8588,241.2899,241.5784,0.1123,0
22,0,236.8588,241.2899,244.0396,0.0465,0
23,1,241.6484,245.9302,246.4662,0.3395,0
23,0,241.6484,245.9302,248.9092,0.0444,0
24,1,246.5356,250.8029,251.1456,0.1617,0
24,0,246.5356,250.8029,253.5717,0.0382,0
25,1,251.2054,255.1858,255.4772,0.1139,0
25,0,251.2054,255.1858,257.8666,0.0354,0
26,1,255.5332,259.8708,260.1546,0.1110,0
26,0,255.5332,259.8708,262.5346,0.1418,0
27,1,260.3263,264.7225,265.2596,0.3031,0
27,0,260.3263,264.7225,267.6364,0.0357,0
28,1,265.3153,269.6615,269.9613,0.1106,0
28,0,265.3153,269.6615,272.3291,0.0575,0
29,1,270.0389,274.5489,274.8379,0.1123,0
29,0,270.0389,274.5489,277.2013,0.0433,0
30,1,274.9015,279.0876,279.4239,0.1162,0
30,0,274.9015,279.0876,281.8079,0.4114,0
31,1,279.8596,284.0826,284.4205,0.1176,0
31,0,279.8596,284.0826,286.7705,0.0460,0
32,1,284.4874,288.6987,288.9876,0.1125,0
32,0,284.4874,288.6987,291.3199,0.0417,0
33,1,289.0497,293.2926,293.8009,0.3378,0
33,0,289.0497,293.2926,296.1771,0.0444,0
34,1,293.8760,298.2316,298.5853,0.1165,0
34,0,293.8760,298.2316,300.9066,0.0434,0
35,1,298.6504,303.0136,303.3087,0.1171,0
35,0,298.6504,303.0136,305.6235,0.0502,0
36,1,303.3867,307.9619,308.2766,0.1172,0
36,0,303.3867,307.9619,310.6268,0.0480,0
37,1,308.3448,312.9369,313.2225,0.1192,0
37,0,308.3448,312.9369,315.5548,0.0352,0
38,1,313.2781,317.5240,317.8195,0.1148,0
38,0,313.2781,317.5240,320.1447,0.0372,0
39,1,317.8800,321.8797,322.1637,0.1123,0
39,0,317.8800,321.8797,324.5020,0.0370,0
40,1,322.2202,326.6445,327.0807,0.2656,0
40,0,322.2202,326.6445,329.3937,0.0367,0
41,1,327.1408,331.3665,331.6837,0.1168,0
41,0,327.1408,331.3665,333.9811,0.0399,0
42,1,331.7430,335.8794,336.1662,0.1110,0
42,0,331.7430,335.8794,338.4519,0.0368,0
43,1,336.2237,340.7589,341.3475,0.2621,0
43,0,336.2237,340.7589,343.6572,0.0477,0
44,1,341.4161,345.6582,345.9418,0.1071,0
44,0,341.4161,345.6582,348.2321,0.0434,0
45,1,346.0116,350.1445,350.4338,0.1128,0
45,0,346.0116,350.1445,352.7190,0.0375,0
46,1,350.4942,355.2950,355.5858,0.1132,0
46,0,350.4942,355.2950,357.9116,0.0428,0
47,1,355.6494,359.8472,360.4188,0.3510,0
47,0,355.6494,359.8472,362.7164,0.0408,0
48,1,360.4840,364.7459,365.0729,0.1202,0
48,0,360.4840,364.7459,367.3688,0.0999,0
49,1,365.2014,369.4620,369.7493,0.1147,0
49,0,365.2014,369.4620,372.0355,0.0378,0
50,1,369.8079,374.2948,374.7587,0.2576,0
50,0,369.8079,374.2948,377.0962,0.0466,0
51,1,374.8922,379.1453,379.4450,0.1162,0
51,0,374.8922,379.1453,381.7953,0.2149,0
52,1,379.6811,383.8443,384.1518,0.1186,0
52,0,379.6811,383.8443,386.4853,0.0398,0
53,1,384.2295,388.4709,388.7728,0.1176,0
53,0,384.2295,388.4709,391.0795,0.0412,0
54,1,388.8349,393.1817,393.4865,0.1166,0
54,0,388.8349,393.1817,395.7752,0.1503,0
55,1,393.6613,397.7916,398.0826,0.1123,0
55,0,393.6613,397.7916,400.3559,0.0403,0
56,1,398.1437,402.5195,402.9596,0.2576,0
56,0,398.1437,402.5195,405.2688,0.0429,0
57,1,403.0236,407.5606,407.8808,0.1204,0
57,0,403.0236,407.5606,410.2569,0.0381,0
58,1,407.9419,412.3301,412.6485,0.1217,0
58,0,407.9419,412.3301,414.9371,0.0366,0
59,1,412.7087,416.8908,417.1871,0.1139,0
59,0,412.7087,416.8908,419.5113,0.0459,0
60,1,417.2536,421.9783,422.2742,0.1158,0
60,0,417.2536,421.9783,424.5834,0.0435,0
61,1,422.3373,426.8871,427.2080,0.1198,0
61,0,422.3373,426.8871,429.5171,0.0402,0
62,1,427.2667,431.4563,431.8324,0.1217,0
62,0,427.2667,431.4563,434.1290,0.0397,0
63,1,431.8915,436.2559,436.5497,0.1177,0
63,0,431.8915,436.2559,438.8507,0.0461,0
64,1,436.6168,441.0570,441.3975,0.1639,0
64,0,436.6168,441.0570,443.7161,0.0507,0
65,1,441.4716,445.7939,446.0882,0.1129,0
65,0,441.4716,445.7939,448.3884,0.2160,0
66,1,446.3309,450.6332,450.9690,0.1205,0
66,0,446.3309,450.6332,453.2665,0.0422,0
67,1,451.0338,455.3434,455.6388,0.1161,0
67,0,451.0338,455.3434,457.9319,0.0367,0
68,1,455.6968,460.3340,460.6242,0.1132,0
68,0,455.6968,460.3340,462.9690,0.0365,0
69,1,460.6838,465.0275,465.3098,0.1088,0
69,0,460.6838,465.0275,467.6274,0.0452,0
70,1,465.3794,469.8755,470.1692,0.1139,0
70,0,465.3794,469.8755,472.4820,0.0384,0
71,1,470.2320,474.8025,475.1418,0.1641,0
71,0,470.2320,474.8025,477.4609,0.0490,0
72,1,475.2148,479.8316,480.1275,0.1187,0
72,0,475.2148,479.8316,482.5340,0.0369,0
73,1,480.1880,484.5252,484.8515,0.1374,0
73,0,480.1880,484.5252,487.1778,0.3849,0
74,1,485.2565,489.5454,489.8708,0.1200,0
74,0,485.2565,489.5454,492.1915,0.0442,0
75,1,489.9349,494.2360,494.5690,0.1215,0
75,0,489.9349,494.2360,496.8869,0.0444,0
76,1,494.6405,499.2364,499.5298,0.1173,0
76,0,494.6405,499.2364,501.9234,0.0429,0
77,1,499.5966,504.1382,504.4995,0.1165,0
77,0,499.5966,504.1382,506.9007,0.1664,0
78,1,504.6880,508.9991,509.2894,0.1217,0
78,0,504.6880,508.9991,511.6143,0.0501,0
79,1,509.3592,513.6788,513.9710,0.1132,0
79,0,509.3592,513.6788,516.2913,0.0454,0
80,1,515.0479,519.2903,519.5885,0.1155,0
80,0,515.0479,519.2903,521.9029,0.0363,0
81,1,519.7243,524.8532,525.2003,0.1577,0
81,0,519.7243,524.8532,527.5484,0.0410,0
82,1,525.2615,529.7422,530.0288,0.1135,0
82,0,525.2615,529.7422,532.4251,0.0379,0
83,1,530.0864,534.3069,534.6396,0.1208,0
83,0,530.0864,534.3069,537.0016,0.0388,0
84,1,534.7224,539.1321,539.4139,0.1063,0
84,0,534.7224,539.1321,541.7546,0.0450,0
85,1,539.4861,544.2665,544.5808,0.1196,0
85,0,539.4861,544.2665,547.0418,0.0425,0
86,1,544.6457,549.1978,549.4939,0.1157,0
86,0,544.6457,549.1978,551.8545,0.0424,0
87,1,549.5573,553.9868,554.3427,0.1318,0
87,0,549.5573,553.9868,556.7068,0.2491,0
88,1,554.6138,558.9530,559.2465,0.1133,0
88,0,554.6138,558.9530,561.6130,0.0418,0
89,1,559.3089,563.6907,563.9838,0.1134,0
89,0,559.3089,563.6907,566.3316,0.0361,0
90,1,564.0466,568.5146,568.9483,0.2571,0
90,0,564.0466,568.5146,571.3166,0.0387,0
91,1,569.0076,573.2846,573.6210,0.1102,0
91,0,569.0076,573.2846,575.9776,0.0643,0
92,1,573.7102,578.1449,578.4421,0.1186,0
92,0,573.7102,578.1449,580.7827,0.0413,0
93,1,578.5036,583.0099,583.2964,0.1107,0
93,0,578.5036,583.0099,585.6398,0.0391,0
94,1,583.3650,588.2104,588.5046,0.1163,0
94,0,583.3650,588.2104,590.8839,0.0366,0
95,1,588.5665,592.8981,593.1890,0.1120,0
95,0,588.5665,592.8981,595.5432,0.3388,0
96,1,593.5582,597.8788,598.1720,0.1178,0
96,0,593.5582,597.8788,600.5214,0.0383,0
97,1,598.2338,602.4827,602.9202,0.2590,0
97,0,598.2338,602.4827,605.2567,0.0389,0
98,1,602.9780,607.4477,607.8147,0.1563,0
98,0,602.9780,607.4477,610.1617,0.0477,0
99,1,607.8823,612.1033,612.4532,0.1134,0
99,0,607.8823,612.1033,614.7809,0.0376,0
100,1,612.5164,616.8471,617.1355,0.1134,0
100,0,612.5164,616.8471,619.4575,0.0448,0
101,1,617.2465,621.9485,622.2360,0.1130,0
101,0,617.2465,621.9485,624.5932,0.0353,0
102,1,622.3264,627.2001,627.4977,0.1180,0
102,0,622.3264,627.2001,629.8603,0.0369,0
103,1,627.5616,631.8804,632.1694,0.1130,0
103,0,627.5616,631.8804,634.5234,0.2353,0
104,1,632.4290,636.8802,637.1664,0.1132,0
104,0,632.4290,636.8802,639.6137,0.0368,0
105,1,637.2234,641.5582,641.9004,0.1674,0
105,0,637.2234,641.5582,644.2444,0.0364,0
106,1,641.9789,646.5920,646.8811,0.1133,0
106,0,641.9789,646.5920,649.2327,0.0458,0
107,1,646.9737,651.3035,651.7894,0.2953,0
107,0,646.9737,651.3035,654.2241,0.1434,0
108,1,651.9774,656.4781,656.8451,0.1410,0
108,0,651.9774,656.4781,659.3136,0.0372,0
109,1,656.9158,661.2617,661.5963,0.1532,0
109,0,656.9158,661.2617,663.9408,0.0399,0
110,1,661.6568,666.1418,666.4379,0.1166,0
110,0,661.6568,666.1418,668.8055,0.0413,0
111,1,666.5018,670.8521,671.4798,0.4411,0
111,0,666.5018,670.8521,673.8208,0.0371,0
112,1,671.5385,675.7584,676.0607,0.1218,0
112,0,671.5385,675.7584,678.3912,0.0455,0
113,1,676.1267,680.4059,680.6966,0.1129,0
113,0,676.1267,680.4059,683.0155,0.0449,0
114,1,680.7624,685.1920,685.5936,0.2297,0
114,0,680.7624,685.1920,687.9311,0.0467,0
115,1,685.6619,689.8926,690.2378,0.1166,0
115,0,685.6619,689.8926,692.5628,0.0365,0
116,1,690.2997,694.6250,694.9170,0.1136,0
116,0,690.2997,694.6250,697.2271,0.0418,0
117,1,694.9819,699.5272,699.8807,0.1179,0
117,0,694.9819,699.5272,702.2138,0.0401,0
118,1,699.9435,704.6132,705.0531,0.2635,0
118,0,699.9435,704.6132,707.3908,0.0569,0
119,1,705.1341,709.3719,709.7353,0.1651,0
119,0,705.1341,709.3719,712.0596,0.1526,0
120,1,709.9151,714.2222,714.5554,0.1215,0
120,0,709.9151,714.2222,716.9007,0.0416,0
121,1,714.6229,719.6588,719.9505,0.1121,0
121,0,714.6229,719.6588,722.2974,0.0422,0
122,1,720.0150,724.6233,724.9208,0.1162,0
122,0,720.0150,724.6233,727.2783,0.0453,0
123,1,724.9904,729.3029,729.6575,0.1803,0
123,0,724.9904,729.3029,732.0331,0.0579,0
124,1,729.7417,734.1923,734.5279,0.1229,0
124,0,729.7417,734.1923,736.9420,0.0969,0
125,1,734.6691,739.0951,739.3893,0.1120,0
125,0,734.6691,739.0951,741.7360,0.0445,0
126,1,739.4579,744.0779,744.3796,0.1162,0
126,0,739.4579,744.0779,746.7319,0.0462,0
127,1,744.4511,749.0341,749.3776,0.1631,0
127,0,744.4511,749.0341,751.7440,0.0450,0
128,1,749.4479,753.9755,754.3062,0.1388,0
128,0,749.4479,753.9755,756.6674,0.3202,0
129,1,754.6541,758.9768,759.2665,0.1128,0
129,0,754.6541,758.9768,761.6198,0.0471,0
130,1,759.3389,763.6873,763.9727,0.1081,0
130,0,759.3389,763.6873,766.3272,0.0414,0
131,1,764.0360,768.6688,769.1040,0.2573,0
131,0,764.0360,768.6688,771.4620,0.0366,0
132,1,769.1910,773.5962,774.1442,0.3785,0
132,0,769.1910,773.5962,776.5132,0.0434,0
133,1,774.2096,778.5218,778.8472,0.1205,0
133,0,774.2096,778.5218,781.1902,0.0452,0
134,1,778.9133,783.1362,783.4760,0.1634,0
134,0,778.9133,783.1362,785.8131,0.0385,0
135,1,783.5404,788.2779,788.5690,0.1134,0
135,0,783.5404,788.2779,790.9194,0.0439,0
136,1,788.6386,792.9697,793.2537,0.1093,0
136,0,788.6386,792.9697,795.5974,0.2810,0
137,1,793.5571,797.7852,798.0742,0.1131,0
137,0,793.5571,797.7852,800.4081,0.0377,0
138,1,798.1360,802.7987,803.0917,0.1151,0
138,0,798.1360,802.7987,805.4364,0.0361,0
139,1,803.1505,807.7010,807.9911,0.1127,0
139,0,803.1505,807.7010,810.3608,0.0455,0
140,1,808.0631,812.3832,812.6915,0.1206,0
140,0,808.0631,812.3832,815.0345,0.2512,0
141,1,812.9677,817.3294,817.6711,0.1645,0
141,0,812.9677,817.3294,820.0095,0.0436,0
142,1,817.7391,822.1294,822.4265,0.1187,0
142,0,817.7391,822.1294,824.8053,0.0369,0
143,1,822.4883,827.1162,827.4083,0.1141,0
143,0,822.4883,827.1162,829.7531,0.0428,0
144,1,827.4729,831.8936,832.1868,0.1177,0
144,0,827.4729,831.8936,834.6878,0.1679,0
145,1,832.3914,836.8823,837.1655,0.1097,0
145,0,832.3914,836.8823,839.5105,0.0374,0
146,1,837.2232,841.5788,841.8748,0.1141,0
146,0,837.2232,841.5788,844.2157,0.0408,0
147,1,841.9377,846.4937,846.8320,0.1642,0
147,0,841.9377,846.4937,849.2118,0.0368,0
148,1,846.8992,851.2780,851.8180,0.3043,0
148,0,846.8992,851.2780,854.1612,0.1567,0
149,1,852.0010,856.3853,856.6864,0.1209,0
149,0,852.0010,856.3853,859.0261,0.0374,0
150,1,856.7711,861.1444,861.4401,0.1150,0
150,0,856.7711,861.1444,863.7762,0.0402,0
151,1,861.5098,866.4545,866.7539,0.1181,0
151,0,861.5098,866.4545,869.1162,0.0453,0
152,1,866.8253,871.6243,871.9180,0.1127,0
152,0,866.8253,871.6243,874.3288,0.0369,0
153,1,871.9819,876.4103,876.9657,0.3788,0
153,0,871.9819,876.4103,879.3401,0.0468,0
154,1,877.0431,881.5794,881.9105,0.1212,0
154,0,877.0431,881.5794,884.3148,0.0441,0
155,1,881.9758,886.4289,886.7190,0.1145,0
155,0,881.9758,886.4289,889.1861,0.0371,0
156,1,886.7755,891.3525,891.6453,0.1133,0
156,0,886.7755,891.3525,894.0206,0.0424,0
157,1,891.7101,896.4559,896.7559,0.1179,0
157,0,891.7101,896.4559,899.1697,0.0374,0
158,1,896.8212,901.2740,901.8026,0.3005,0
158,0,896.8212,901.2740,904.1881,0.1497,0
159,1,901.9791,906.4435,906.8255,0.1145,0
159,0,901.9791,906.4435,909.2057,0.0363,0
160,1,906.8830,911.3841,911.6673,0.1026,0
160,0,906.8830,911.3841,914.0480,0.0425,0
161,1,911.7309,916.4280,916.7183,0.1122,0
161,0,911.7309,916.4280,919.1069,0.0378,0
162,1,916.7770,921.6637,921.9542,0.1136,0
162,0,916.7770,921.6637,924.3858,0.0437,0
163,1,922.0200,926.4601,927.0691,0.4045,0
163,0,922.0200,926.4601,929.4958,0.0451,0
164,1,927.1407,931.6436,931.9501,0.1094,0
164,0,927.1407,931.6436,934.3483,0.0368,0
165,1,932.0123,936.6126,936.9957,0.1677,0
165,0,932.0123,936.6126,939.3965,0.0401,0
166,1,937.0616,941.6334,941.9296,0.1193,0
166,0,937.0616,941.6334,944.3291,0.0447,0
167,1,941.9992,946.9497,947.2385,0.1130,0
167,0,941.9992,946.9497,949.6585,0.0371,0
168,1,947.2994,951.9966,952.4451,0.2575,0
168,0,947.2994,951.9966,954.8771,0.0533,0
169,1,952.5294,957.5207,957.8583,0.1204,0
169,0,952.5294,957.5207,960.3028,0.0460,0
170,1,957.9300,962.6172,963.0674,0.2579,0
170,0,957.9300,962.6172,965.5164,0.0431,0
171,1,963.1416,967.6247,967.9754,0.1164,0
171,0,963.1416,967.6247,970.4283,0.0432,0
172,1,968.0644,972.6334,972.9305,0.1207,0
172,0,968.0644,972.6334,975.3650,0.0452,0
173,1,973.0001,977.9663,978.2588,0.1124,0
173,0,973.0001,977.9663,980.7227,0.0450,0
174,1,978.3296,983.1772,983.5499,0.1182,0
174,0,978.3296,983.1772,986.0213,0.0464,0
175,1,983.6343,988.7560,989.0506,0.1177,0
175,0,983.6343,988.7560,991.5315,0.0371,0
176,1,989.1158,994.1689,994.5010,0.1212,0
176,0,989.1158,994.1689,996.9960,0.0413,0
177,1,994.5640,999.2947,999.6240,0.1208,0
177,0,994.5640,999.2947,1002.1200,0.0400,0
178,1,999.6903,1004.6760,1005.0042,0.1213,0
178,0,999.6903,1004.6760,1007.5105,0.0446,0
179,1,1005.0720,1009.6277,1009.9164,0.1125,0
179,0,1005.0720,1009.6277,1012.5075,0.2889,0
180,1,1010.2323,1014.8198,1015.1685,0.1115,0
180,0,1010.2323,1014.8198,1017.6546,0.0401,0
181,1,1016.3331,1021.2404,1021.5324,0.1160,0
181,0,1016.3331,1021.2404,1024.0545,0.0453,0
182,1,1021.6798,1026.7795,1027.0689,0.1128,0
182,0,1021.6798,1026.7795,1029.6064,0.0454,0
183,1,1027.1440,1031.7787,1032.0750,0.1182,0
183,0,1027.1440,1031.7787,1034.6717,0.3328,0
184,1,1032.4357,1037.6337,1038.0995,0.2555,0
184,0,1032.4357,1037.6337,1040.6259,0.0440,0
185,1,1038.1629,1042.6770,1043.0506,0.1185,0
185,0,1038.1629,1042.6770,1045.5800,0.0435,0
186,1,1043.1138,1047.6067,1047.8981,0.1131,0
186,0,1043.1138,1047.6067,1050.4016,0.0398,0
187,1,1047.9663,1053.0951,1053.3955,0.1155,0
187,0,1047.9663,1053.0951,1055.9144,0.0364,0
188,1,1053.4606,1058.4282,1058.7219,0.1136,0
188,0,1053.4606,1058.4282,1061.3414,0.0443,0
189,1,1058.7923,1063.6542,1064.2036,0.2974,0
189,0,1058.7923,1063.6542,1066.7318,0.0434,0
190,1,1064.2726,1069.0791,1069.5441,0.2526,0
190,0,1064.2726,1069.0791,1072.0749,0.0444,0
191,1,1069.6154,1074.6358,1074.9687,0.1198,0
191,0,1069.6154,1074.6358,1077.5229,0.0432,0
192,1,1075.0380,1079.7595,1080.1937,0.2541,0
192,0,1075.0380,1079.7595,1082.7248,0.0449,0
193,1,1080.2646,1084.9792,1085.4175,0.2573,0
193,0,1080.2646,1084.9792,1087.9486,0.0393,0
194,1,1085.4781,1089.8466,1090.2026,0.1121,0
194,0,1085.4781,1089.8466,1092.7828,0.0373,0
195,1,1090.2601,1094.6626,1095.0039,0.1629,0
195,0,1090.2601,1094.6626,1097.4937,0.0390,0
196,1,1095.0778,1099.8102,1100.0987,0.1125,0
196,0,1095.0778,1099.8102,1102.5836,0.0468,0
197,1,1100.1708,1105.1793,1105.4623,0.1065,0
197,0,1100.1708,1105.1793,1107.9915,0.0458,0
198,1,1105.5854,1110.1496,1110.4869,0.1601,0
198,0,1105.5854,1110.1496,1112.9776,0.0464,0
199,1,1110.5583,1114.8759,1115.2292,0.1137,0
199,0,1110.5583,1114.8759,1117.7106,0.0389,0
200,1,1115.2940,1119.6186,1119.8949,0.1133,0
200,0,1115.2940,1119.6186,1122.3450,0.0364,0
201,1,1119.9547,1124.4252,1124.7352,0.1285,0
201,0,1119.9547,1124.4252,1127.1751,0.0448,0
202,1,1124.8057,1129.1067,1129.4312,0.1177,0
202,0,1124.8057,1129.1067,1131.9019,0.1586,0
203,1,1129.6160,1133.8483,1134.1406,0.1123,0
203,0,1129.6160,1133.8483,1136.5451,0.0428,0
204,1,1134.2048,1138.7888,1139.2509,0.1142,0
204,0,1134.2048,1138.7888,1141.6641,0.0436,0
205,1,1139.3413,1143.9208,1144.2477,0.1212,0
205,0,1139.3413,1143.9208,1146.6759,0.0431,0
206,1,1144.3421,1148.5087,1148.8059,0.1185,0
206,0,1144.3421,1148.5087,1151.1962,0.2849,0
207,1,1149.1347,1153.5248,1153.8833,0.1634,0
207,0,1149.1347,1153.5248,1156.3506,0.0387,0
208,1,1153.9444,1158.4661,1158.8149,0.1613,0
208,0,1153.9444,1158.4661,1161.1953,0.0413,0
209,1,1158.8773,1163.2440,1163.5341,0.1144,0
209,0,1158.8773,1163.2440,1165.9081,0.0431,0
210,1,1163.6014,1167.8756,1168.3384,0.1523,0
210,0,1163.6014,1167.8756,1170.7431,0.2711,0
211,1,1168.6339,1172.6584,1173.0021,0.1636,0
211,0,1168.6339,1172.6584,1175.3410,0.0467,0
212,1,1173.0732,1177.4711,1177.7632,0.1137,0
212,0,1173.0732,1177.4711,1180.0970,0.0454,0
213,1,1177.8349,1181.9958,1182.5576,0.3881,0
213,0,1177.8349,1181.9958,1184.9270,0.0368,0
214,1,1182.6181,1186.9669,1187.2597,0.1155,0
214,0,1182.6181,1186.9669,1189.5905,0.0365,0
215,1,1187.3161,1191.3178,1191.6451,0.1669,0
215,0,1187.3161,1191.3178,1193.9444,0.0457,0
216,1,1191.7171,1195.8796,1196.4303,0.3736,0
216,0,1191.7171,1195.8796,1198.7188,0.0452,0
217,1,1196.5015,1200.6257,1200.9166,0.1131,0
217,0,1196.5015,1200.6257,1203.2186,0.0443,0
218,1,1200.9875,1205.1971,1205.4810,0.1075,0
218,0,1200.9875,1205.1971,1207.7525,0.0422,0
219,1,1205.5452,1209.7403,1210.2987,0.3792,0
219,0,1205.5452,1209.7403,1212.5654,0.0449,0
220,1,1210.3691,1214.5096,1214.7982,0.1144,0
220,0,1210.3691,1214.5096,1217.1055,0.0421,0
221,1,1214.8641,1218.8990,1219.3384,0.2599,0
221,0,1214.8641,1218.8990,1221.5864,0.0460,0
222,1,1219.4100,1223.5396,1223.8855,0.1223,0
222,0,1219.4100,1223.5396,1226.1255,0.2965,0
223,1,1224.2243,1228.3593,1228.6444,0.1130,0
223,0,1224.2243,1228.3593,1230.8797,0.0455,0
224,1,1228.7137,1232.8692,1233.2008,0.1216,0
224,0,1228.7137,1232.8692,1235.4338,0.0446,0
225,1,1233.2705,1237.5278,1238.0433,0.3412,0
225,0,1233.2705,1237.5278,1240.2792,0.0576,0
226,1,1238.1255,1242.2418,1242.5301,0.1138,0
226,0,1238.1255,1242.2418,1244.7586,0.0450,0
227,1,1242.6025,1246.8109,1247.0989,0.1126,0
227,0,1242.6025,1246.8109,1249.3822,0.0377,0
228,1,1247.1600,1251.2953,1251.5769,0.1056,0
228,0,1247.1600,1251.2953,1253.7975,0.1042,0
229,1,1251.7066,1255.7889,1256.1310,0.1632,0
229,0,1251.7066,1255.7889,1258.3493,0.0386,0
230,1,1256.1905,1260.5921,1260.8820,0.1142,0
230,0,1256.1905,1260.5921,1263.1085,0.0451,0
231,1,1260.9528,1265.2860,1265.8243,0.3646,0
231,0,1260.9528,1265.2860,1268.1248,0.0387,0
232,1,1265.8865,1270.0989,1270.4134,0.1027,0
232,0,1265.8865,1270.0989,1272.6456,0.0456,0
233,1,1270.4826,1274.4914,1274.8635,0.1610,0
233,0,1270.4826,1274.4914,1277.0831,0.0449,0
234,1,1274.9357,1278.9609,1279.3111,0.1600,0
234,0,1274.9357,1278.9609,1281.5289,0.3177,0
235,1,1279.6528,1283.6672,1283.9936,0.1189,0
235,0,1279.6528,1283.6672,1286.1945,0.0445,0
236,1,1284.0570,1288.6254,1288.9526,0.1251,0
236,0,1284.0570,1288.6254,1291.1769,0.0408,0
237,1,1289.0191,1293.1610,1293.7461,0.3806,0
237,0,1289.0191,1293.1610,1295.9909,0.0421,0
238,1,1293.8148,1297.9159,1298.2071,0.1146,0
238,0,1293.8148,1297.9159,1300.4232,0.0431,0
239,1,1298.2702,1302.2570,1302.6772,0.2240,0
239,0,1298.2702,1302.2570,1304.8791,0.0398,0
240,1,1302.7458,1306.8694,1307.1868,0.1181,0
240,0,1302.7458,1306.8694,1309.3901,0.2507,0
241,1,1307.4815,1311.6088,1311.9116,0.1159,0
241,0,1307.4815,1311.6088,1314.1305,0.0454,0
242,1,1311.9791,1316.2486,1316.5420,0.1130,0
242,0,1311.9791,1316.2486,1318.7514,0.0407,0
243,1,1316.6244,1320.9292,1321.3663,0.2584,0
243,0,1316.6244,1320.9292,1323.5865,0.0424,0
244,1,1321.4306,1325.4554,1325.7521,0.1160,0
244,0,1321.4306,1325.4554,1327.9828,0.0422,0
245,1,1325.8178,1330.0866,1330.3774,0.1134,0
245,0,1325.8178,1330.0866,1332.5874,0.0433,0
246,1,1330.4434,1334.6254,1335.1087,0.3056,0
246,0,1330.4434,1334.6254,1337.3173,0.1559,0
247,1,1335.2868,1339.3090,1339.6031,0.1171,0
247,0,1335.2868,1339.3090,1341.8276,0.0447,0
248,1,1339.6723,1344.0363,1344.3937,0.1207,0
248,0,1339.6723,1344.0363,1346.6142,0.0470,0
249,1,1344.4649,1348.5005,1348.8393,0.1161,0
249,0,1344.4649,1348.5005,1351.0406,0.3113,0
250,1,1349.1761,1353.3959,1353.7374,0.1240,0
250,0,1349.1761,1353.3959,1355.9727,0.0431,0
251,1,1353.8081,1357.9546,1358.2524,0.1150,0
251,0,1353.8081,1357.9546,1360.4551,0.0368,0
252,1,1358.3082,1362.3280,1362.6778,0.1729,0
252,0,1358.3082,1362.3280,1364.8750,0.2979,0
253,1,1363.0046,1367.1327,1367.4374,0.1231,0
253,0,1363.0046,1367.1327,1369.6342,0.0386,0
254,1,1367.5057,1371.8372,1372.1267,0.1158,0
254,0,1367.5057,1371.8372,1374.3620,0.0452,0
255,1,1372.1969,1376.4077,1376.9596,0.3750,0
255,0,1372.1969,1376.4077,1379.1645,0.0376,0
256,1,1377.0233,1381.0945,1381.4629,0.1643,0
256,0,1377.0233,1381.0945,1383.6658,0.0431,0
257,1,1381.5239,1385.6458,1386.0838,0.2614,0
257,0,1381.5239,1385.6458,1388.2803,0.0383,0
258,1,1386.1394,1390.1299,1390.4706,0.1198,0
