frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
102,1,660.6642,667.0574,667.4125,0.1559,0
102,0,660.6642,667.0574,670.5319,0.0436,0
103,1,667.4771,673.5187,673.9056,0.1595,0
103,0,667.4771,673.5187,677.1145,0.0741,0
104,1,674.0033,679.5178,679.8544,0.1227,0
104,0,674.0033,679.5178,682.9536,0.5207,0
105,1,680.3968,686.1757,686.5096,0.1679,0
105,0,680.3968,686.1757,689.5974,0.0435,0
106,1,686.5715,692.1951,692.5347,0.1194,0
106,0,686.5715,692.1951,695.6116,0.0467,0
107,1,692.6016,698.4841,698.7783,0.1135,0
107,0,692.6016,698.4841,701.8565,0.0461,0
108,1,698.8490,704.9189,705.1999,0.1141,0
108,0,698.8490,704.9189,708.3263,0.0378,0
109,1,705.2729,712.0560,712.3725,0.1240,0
109,0,705.2729,712.0560,715.5021,0.0443,0
110,1,712.4397,718.4911,718.8159,0.1223,0
110,0,712.4397,718.4911,722.1064,0.0401,0
111,1,718.8813,724.1799,724.6485,0.1868,0
111,0,718.8813,724.1799,727.7555,0.2182,0
112,1,724.8888,730.4860,730.9480,0.2895,0
112,0,724.8888,730.4860,734.0298,0.0437,0
113,1,731.0104,737.0270,737.3164,0.1182,0
113,0,731.0104,737.0270,740.4053,0.0458,0
114,1,737.3832,743.7417,744.0423,0.1174,0
114,0,737.3832,743.7417,747.1626,0.0624,0
115,1,744.1330,750.0115,750.2917,0.1143,0
115,0,744.1330,750.0115,753.4439,0.0363,0
116,1,750.3527,756.0086,756.2906,0.1137,0
116,0,750.3527,756.0086,759.3863,0.0436,0
117,1,756.3546,762.1210,762.4182,0.1089,0
117,0,756.3546,762.1210,765.4946,0.0434,0
118,1,762.4825,768.7359,769.0276,0.1134,0
118,0,762.4825,768.7359,772.1387,0.0373,0
119,1,769.0893,775.1241,775.4651,0.1751,0
119,0,769.0893,775.1241,778.5930,0.0389,0
120,1,775.5283,781.7439,782.0907,0.1796,0
120,0,775.5283,781.7439,785.2411,0.0429,0
121,1,782.1533,787.7635,788.0380,0.1133,0
121,0,782.1533,787.7635,791.1428,0.0357,0
122,1,788.0946,793.1871,793.4675,0.1149,0
122,0,788.0946,793.1871,796.6099,0.0429,0
123,1,793.5313,799.0632,799.4066,0.1180,0
123,0,793.5313,799.0632,802.4958,0.1611,0
124,1,799.5899,805.3857,805.7338,0.1204,0
124,0,799.5899,805.3857,808.7908,0.0442,0
125,1,805.8036,812.1272,812.4089,0.1144,0
125,0,805.8036,812.1272,815.4798,0.0444,0
126,1,812.5004,818.7645,819.0690,0.1160,0
126,0,812.5004,818.7645,822.1689,0.0457,0
127,1,819.1353,824.6999,825.1598,0.2916,0
127,0,819.1353,824.6999,828.2311,0.0641,0
128,1,825.2479,831.0121,831.2880,0.1138,0
128,0,825.2479,831.0121,834.3552,0.0387,0
129,1,831.3504,837.0534,837.3353,0.1171,0
129,0,831.3504,837.0534,840.3916,0.0356,0
130,1,837.3956,843.7215,844.1777,0.2771,0
130,0,837.3956,843.7215,847.2904,0.0492,0
131,1,844.2489,849.9451,850.2238,0.1133,0
131,0,844.2489,849.9451,853.3003,0.0408,0
132,1,850.2850,856.0521,856.3317,0.1138,0
132,0,850.2850,856.0521,859.4021,0.0424,0
133,1,856.3943,862.0507,862.3654,0.1208,0
133,0,856.3943,862.0507,865.4140,0.0435,0
134,1,862.4305,868.8625,869.2375,0.1290,0
134,0,862.4305,868.8625,872.3225,0.0454,0
135,1,869.3013,875.1805,875.6679,0.2894,0
135,0,869.3013,875.1805,878.8045,0.0495,0
136,1,875.7365,882.1363,882.4903,0.1332,0
136,0,875.7365,882.1363,885.7328,0.1028,0
137,1,882.6142,887.8731,888.1549,0.1137,0
137,0,882.6142,887.8731,891.2347,0.0412,0
138,1,888.2157,893.7710,894.0533,0.1164,0
138,0,888.2157,893.7710,897.1371,0.1433,0
139,1,894.2168,900.0159,900.4832,0.2988,0
139,0,894.2168,900.0159,903.5419,0.0423,0
140,1,900.5443,906.1813,906.4916,0.1195,0
140,0,900.5443,906.1813,909.5516,0.0429,0
141,1,906.5534,913.0618,913.3676,0.1126,0
141,0,906.5534,913.0618,916.4500,0.1278,0
142,1,913.5164,918.9764,919.3575,0.1988,0
142,0,913.5164,918.9764,922.4129,0.0471,0
143,1,919.4280,925.3094,925.6376,0.1263,0
143,0,919.4280,925.3094,928.6978,0.0474,0
144,1,925.7042,931.7503,932.0774,0.1234,0
144,0,925.7042,931.7503,935.1315,0.0422,0
145,1,932.1476,938.5747,938.9075,0.1203,0
145,0,932.1476,938.5747,942.0605,0.0448,0
146,1,938.9701,945.5942,945.9161,0.1197,0
146,0,938.9701,945.5942,949.0796,0.0481,0
147,1,945.9860,952.3674,952.6991,0.1262,0
147,0,945.9860,952.3674,955.8524,0.0452,0
148,1,952.7677,958.7213,959.0397,0.1207,0
148,0,952.7677,958.7213,962.1889,0.0454,0
149,1,959.1036,965.2374,965.5558,0.1209,0
149,0,959.1036,965.2374,968.8280,0.0434,0
150,1,965.6514,971.7998,972.3187,0.1128,0
150,0,965.6514,971.7998,975.4925,0.0511,0
151,1,972.3996,979.0148,979.2912,0.1151,0
151,0,972.3996,979.0148,982.4632,0.0362,0
152,1,979.3488,985.3662,985.8392,0.1239,0
152,0,979.3488,985.3662,989.0548,0.1991,0
153,1,986.0644,992.0080,992.3481,0.1213,0
153,0,986.0644,992.0080,995.5314,0.0405,0
154,1,992.4097,998.7208,999.0332,0.1196,0
154,0,992.4097,998.7208,1002.2474,0.0420,0
155,1,999.0937,1004.8485,1005.2467,0.2056,0
155,0,999.0937,1004.8485,1008.4195,0.3013,0
156,1,1005.5717,1011.7202,1012.0435,0.1244,0
156,0,1005.5717,1011.7202,1015.2000,0.0495,0
157,1,1012.1114,1018.2929,1018.6336,0.1196,0
157,0,1012.1114,1018.2929,1021.8054,0.0432,0
158,1,1019.6417,1025.2204,1025.6074,0.1939,0
158,0,1019.6417,1025.2204,1028.7983,0.0442,0
159,1,1025.7409,1032.4671,1032.8636,0.1635,0
159,0,1025.7409,1032.4671,1036.0751,0.0444,0
160,1,1032.9307,1039.1247,1039.4064,0.1150,0
160,0,1032.9307,1039.1247,1042.5881,0.0363,0
161,1,1039.4675,1046.4151,1046.7381,0.1060,0
161,0,1039.4675,1046.4151,1050.0061,0.1077,0
162,1,1046.8685,1052.9496,1053.4126,0.2949,0
162,0,1046.8685,1052.9496,1056.6260,0.0431,0
163,1,1053.4819,1059.5923,1059.8890,0.1151,0
163,0,1053.4819,1059.5923,1063.1348,0.0484,0
164,1,1059.9612,1066.3808,1066.7710,0.2022,0
164,0,1059.9612,1066.3808,1070.0089,0.0656,0
165,1,1066.8661,1072.9337,1073.2135,0.1143,0
165,0,1066.8661,1072.9337,1076.4353,0.0373,0
166,1,1073.2715,1079.6078,1079.9423,0.1097,0
166,0,1073.2715,1079.6078,1083.1946,0.4499,0
167,1,1080.4216,1086.6382,1087.0956,0.2725,0
167,0,1080.4216,1086.6382,1090.3371,0.0427,0
168,1,1087.1601,1093.3646,1093.7741,0.1747,0
168,0,1087.1601,1093.3646,1097.0949,0.0379,0
169,1,1093.8618,1099.8724,1100.3065,0.2652,0
169,0,1093.8618,1099.8724,1103.5361,0.0537,0
170,1,1100.3881,1105.9829,1106.2539,0.1074,0
170,0,1100.3881,1105.9829,1109.4416,0.0459,0
171,1,1106.3239,1112.7507,1113.0459,0.1161,0
171,0,1106.3239,1112.7507,1116.2595,0.1028,0
172,1,1113.1679,1118.2144,1118.5273,0.1172,0
172,0,1113.1679,1118.2144,1121.7707,0.0413,0
173,1,1118.5872,1124.0071,1124.2872,0.1131,0
173,0,1118.5872,1124.0071,1127.4907,0.0356,0
174,1,1124.3407,1130.2211,1130.6729,0.2675,0
174,0,1124.3407,1130.2211,1133.8060,0.0697,0
175,1,1130.7648,1136.5625,1136.9032,0.1733,0
175,0,1130.7648,1136.5625,1140.0182,0.0369,0
176,1,1136.9651,1143.3826,1143.8247,0.2084,0
176,0,1136.9651,1143.3826,1146.9610,0.0409,0
177,1,1143.9048,1149.1338,1149.4033,0.1094,0
177,0,1143.9048,1149.1338,1152.5211,0.1425,0
178,1,1149.5819,1154.8467,1155.1662,0.1191,0
178,0,1149.5819,1154.8467,1158.2867,0.3161,0
179,1,1155.5167,1161.0815,1161.5722,0.2800,0
179,0,1155.5167,1161.0815,1164.6271,0.0459,0
180,1,1161.6423,1167.1931,1167.4722,0.1132,0
180,0,1161.6423,1167.1931,1170.5158,0.0412,0
181,1,1167.5350,1172.8826,1173.1687,0.1159,0
181,0,1167.5350,1172.8826,1176.2328,0.0403,0
182,1,1173.2293,1179.3789,1179.6600,0.1128,0
182,0,1173.2293,1179.3789,1182.7203,0.0379,0
183,1,1179.7187,1184.7229,1185.0110,0.1200,0
183,0,1179.7187,1184.7229,1188.0056,0.0442,0
184,1,1185.0762,1190.4244,1190.7030,0.1143,0
184,0,1185.0762,1190.4244,1193.6915,0.0412,0
185,1,1190.7644,1195.8425,1196.1311,0.1222,0
185,0,1190.7644,1195.8425,1199.0763,0.0440,0
186,1,1196.1960,1201.9243,1202.2796,0.1498,0
186,0,1196.1960,1201.9243,1205.2481,0.0418,0
187,1,1202.3448,1208.0324,1208.4550,0.2587,0
187,0,1202.3448,1208.0324,1211.4576,0.0496,0
188,1,1208.5275,1213.9962,1214.2741,0.1116,0
188,0,1208.5275,1213.9962,1217.2580,0.0411,0
189,1,1214.3360,1219.6060,1219.8864,0.1142,0
189,0,1214.3360,1219.6060,1222.8823,0.0432,0
190,1,1219.9504,1225.2640,1225.5415,0.1124,0
190,0,1219.9504,1225.2640,1228.4629,0.0392,0
191,1,1225.6018,1231.1320,1231.4089,0.1105,0
191,0,1225.6018,1231.1320,1234.3233,0.0434,0
192,1,1231.4741,1237.2015,1237.4832,0.1160,0
192,0,1231.4741,1237.2015,1240.3895,0.0467,0
193,1,1237.5540,1243.6951,1244.0128,0.1201,0
193,0,1237.5540,1243.6951,1247.0142,0.1377,0
194,1,1244.1724,1249.7601,1250.2063,0.2827,0
194,0,1244.1724,1249.7601,1253.1729,0.0376,0
195,1,1250.2694,1256.0949,1256.3746,0.1151,0
195,0,1250.2694,1256.0949,1259.3331,0.0370,0
196,1,1256.4946,1262.1778,1262.4910,0.1176,0
196,0,1256.4946,1262.1778,1265.4600,0.0531,0
197,1,1262.5628,1268.3577,1268.7035,0.1130,0
197,0,1262.5628,1268.3577,1271.7002,0.0393,0
198,1,1268.7639,1273.4941,1273.8487,0.1145,0
198,0,1268.7639,1273.4941,1276.7741,0.0703,0
199,1,1273.9439,1279.7507,1280.1068,0.1138,0
199,0,1273.9439,1279.7507,1283.0421,0.0561,0
200,1,1280.1857,1285.4894,1286.0727,0.3986,0
200,0,1280.1857,1285.4894,1289.0271,0.1318,0
201,1,1286.2289,1291.7558,1292.1282,0.1756,0
201,0,1286.2289,1291.7558,1295.0452,0.0429,0
202,1,1292.1972,1297.8360,1298.2101,0.1929,0
202,0,1292.1972,1297.8360,1301.1478,0.0464,0
203,1,1298.2790,1303.9128,1304.2345,0.1227,0
203,0,1298.2790,1303.9128,1307.2482,0.0443,0
204,1,1304.2984,1310.2951,1310.6447,0.1219,0
204,0,1304.2984,1310.2951,1313.6432,0.0474,0
205,1,1310.7125,1316.2056,1316.6458,0.2488,0
205,0,1310.7125,1316.2056,1319.5950,0.0460,0
206,1,1316.7241,1322.2482,1322.5936,0.1349,0
206,0,1316.7241,1322.2482,1325.5667,0.0405,0
207,1,1322.6571,1328.3136,1328.6004,0.1159,0
207,0,1322.6571,1328.3136,1331.5673,0.0430,0
208,1,1328.6619,1334.4265,1334.7123,0.1139,0
208,0,1328.6619,1334.4265,1337.6608,0.0436,0
209,1,1334.7851,1340.5710,1340.9180,0.1211,0
209,0,1334.7851,1340.5710,1343.8744,0.0363,0
210,1,1340.9735,1346.1723,1346.5556,0.1353,0
210,0,1340.9735,1346.1723,1349.4880,0.0462,0
211,1,1346.6386,1351.9946,1352.2826,0.1135,0
211,0,1346.6386,1351.9946,1355.2440,0.3205,0
212,1,1352.6419,1358.2539,1358.5835,0.1623,0
212,0,1352.6419,1358.2539,1361.5110,0.0778,0
213,1,1358.6865,1364.2501,1364.6643,0.2474,0
213,0,1358.6865,1364.2501,1367.5867,0.0374,0
214,1,1364.7239,1370.4399,1370.7328,0.1158,0
214,0,1364.7239,1370.4399,1373.6626,0.0412,0
215,1,1370.7924,1376.8470,1377.1325,0.1177,0
215,0,1370.7924,1376.8470,1380.2313,0.0461,0
216,1,1377.1961,1382.6296,1382.9169,0.1205,0
216,0,1377.1961,1382.6296,1385.8742,0.2411,0
217,1,1383.2210,1388.7477,1389.1930,0.2761,0
217,0,1383.2210,1388.7477,1392.1332,0.0427,0
218,1,1389.2580,1394.8106,1395.1010,0.1177,0
218,0,1389.2580,1394.8106,1398.0575,0.0422,0
219,1,1395.1631,1400.5295,1400.8090,0.1156,0
219,0,1395.1631,1400.5295,1403.7311,0.0436,0
220,1,1400.8708,1406.5410,1406.8225,0.1149,0
220,0,1400.8708,1406.5410,1409.7499,0.0447,0
221,1,1406.8877,1412.8386,1413.1618,0.1225,0
221,0,1406.8877,1412.8386,1416.1094,0.0362,0
222,1,1413.2413,1418.5799,1418.9439,0.1668,0
222,0,1413.2413,1418.5799,1421.8753,0.0468,0
223,1,1419.0107,1424.1073,1424.3877,0.1125,0
223,0,1419.0107,1424.1073,1427.3083,0.0515,0
224,1,1424.4636,1429.6661,1429.9971,0.1112,0
224,0,1424.4636,1429.6661,1432.8981,0.4526,0
225,1,1430.4719,1436.0463,1436.3865,0.1748,0
225,0,1430.4719,1436.0463,1439.2805,0.0383,0
226,1,1436.4491,1442.4099,1442.7408,0.1273,0
226,0,1436.4491,1442.4099,1445.6725,0.0434,0
227,1,1442.8089,1448.7003,1449.0050,0.1240,0
227,0,1442.8089,1448.7003,1451.9376,0.0443,0
228,1,1449.0730,1454.5586,1454.9016,0.1255,0
228,0,1449.0730,1454.5586,1457.8299,0.0443,0
229,1,1454.9706,1459.6748,1460.4226,0.5217,0
229,0,1454.9706,1459.6748,1463.3703,0.0437,0
230,1,1460.5128,1466.0097,1466.3228,0.1197,0
230,0,1460.5128,1466.0097,1469.2053,0.2056,0
231,1,1466.5495,1471.7755,1472.3017,0.2757,0
231,0,1466.5495,1471.7755,1475.1780,0.0604,0
232,1,1472.3917,1478.4324,1478.7223,0.1208,0
232,0,1472.3917,1478.4324,1481.6232,0.0444,0
233,1,1478.7894,1484.5192,1484.8761,0.1291,0
233,0,1478.7894,1484.5192,1487.8132,0.0446,0
234,1,1484.9390,1490.7101,1491.0399,0.1197,0
234,0,1484.9390,1490.7101,1493.9589,0.0504,0
235,1,1491.1203,1496.4191,1496.7537,0.1199,0
235,0,1491.1203,1496.4191,1499.6652,0.3711,0
236,1,1497.1468,1502.6225,1503.0934,0.2697,0
236,0,1497.1468,1502.6225,1505.9963,0.0437,0
237,1,1503.1579,1509.0174,1509.3424,0.1220,0
237,0,1503.1579,1509.0174,1512.3193,0.0415,0
238,1,1509.4027,1515.1801,1515.4610,0.1177,0
238,0,1509.4027,1515.1801,1518.4107,0.0379,0
239,1,1515.5286,1521.1807,1521.5346,0.1183,0
239,0,1515.5286,1521.1807,1524.4532,0.0406,0
240,1,1522.8424,1528.5235,1528.8250,0.1197,0
240,0,1522.8424,1528.5235,1531.7479,0.0366,0
241,1,1528.9547,1534.7789,1535.0845,0.1183,0
241,0,1528.9547,1534.7789,1538.0318,0.0429,0
242,1,1535.1688,1540.5728,1540.9708,0.1717,0
242,0,1535.1688,1540.5728,1543.9087,0.1516,0
243,1,1541.1512,1546.5408,1547.0182,0.3053,0
243,0,1541.1512,1546.5408,1549.9744,0.1663,0
244,1,1547.2136,1552.7175,1553.0599,0.1762,0
244,0,1547.2136,1552.7175,1555.9671,0.0463,0
245,1,1553.1321,1558.8620,1559.1627,0.1204,0
245,0,1553.1321,1558.8620,1562.0942,0.0363,0
246,1,1559.2232,1565.0608,1565.3493,0.1217,0
246,0,1559.2232,1565.0608,1568.2975,0.0386,0
247,1,1565.4091,1571.0720,1571.3595,0.1282,0
247,0,1565.4091,1571.0720,1574.3283,0.0382,0
248,1,1571.4238,1576.8246,1577.1005,0.1122,0
248,0,1571.4238,1576.8246,1580.0688,0.0370,0
249,1,1577.1583,1582.6759,1582.9566,0.1174,0
249,0,1577.1583,1582.6759,1585.8849,0.1281,0
250,1,1583.1101,1588.2754,1588.6198,0.1212,0
250,0,1583.1101,1588.2754,1591.5840,0.2033,0
251,1,1588.8501,1594.3462,1594.6928,0.1549,0
251,0,1588.8501,1594.3462,1597.6037,0.0423,0
252,1,1594.7572,1599.9910,1600.2652,0.1126,0
252,0,1594.7572,1599.9910,1603.1572,0.0432,0
253,1,1600.3304,1606.1398,1606.4611,0.1252,0
253,0,1600.3304,1606.1398,1609.3566,0.0432,0
254,1,1606.5259,1612.4454,1612.7632,0.1191,0
254,0,1606.5259,1612.4454,1615.6789,0.0422,0
255,1,1612.8269,1618.1497,1618.5084,0.1208,0
255,0,1612.8269,1618.1497,1621.5068,0.0379,0
256,1,1618.5674,1623.6670,1623.9461,0.1161,0
