frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
23,1,64.6548,65.9645,66.3720,0.1223,0
23,0,64.6548,65.9645,66.5727,0.0406,0
24,1,66.4386,67.7791,68.0826,0.1217,0
24,0,66.4386,67.7791,68.2743,0.0419,0
25,1,68.1436,69.4089,69.7587,0.1838,0
25,0,68.1436,69.4089,69.9958,0.0503,0
26,1,69.8330,71.1888,71.4854,0.1204,0
26,0,69.8330,71.1888,71.6699,0.0419,0
27,1,71.5468,73.0317,73.5555,0.2553,0
27,0,71.5468,73.0317,73.7510,0.0439,0
28,1,73.6206,75.1818,75.5227,0.1580,0
28,0,73.6206,75.1818,75.7087,0.0383,0
29,1,75.5857,76.8546,77.1520,0.1156,0
29,0,75.5857,76.8546,77.3609,0.0430,0
30,1,77.2149,78.8507,79.2165,0.1647,0
30,0,77.2149,78.8507,79.4445,0.0516,0
31,1,79.2896,80.8486,81.1453,0.1154,0
31,0,79.2896,80.8486,81.3329,0.0422,0
32,1,81.2060,82.4613,82.7427,0.1101,0
32,0,81.2060,82.4613,83.0239,0.0359,0
33,1,82.8043,84.4698,84.7689,0.1174,0
33,0,82.8043,84.4698,84.9533,0.0401,0
34,1,84.8285,86.3600,86.6552,0.1166,0
34,0,84.8285,86.3600,86.8390,0.0370,0
35,1,86.7103,87.9667,88.2602,0.1222,0
35,0,86.7103,87.9667,88.4577,0.0433,0
36,1,88.3208,89.9858,90.2797,0.1142,0
36,0,88.3208,89.9858,90.4751,0.0448,0
37,1,90.3482,91.8820,92.1666,0.1152,0
37,0,90.3482,91.8820,92.3407,0.0352,0
38,1,92.2187,93.4689,93.7480,0.1138,0
38,0,92.2187,93.4689,93.9252,0.0431,0
39,1,93.8078,95.4874,95.7802,0.1151,0
39,0,93.8078,95.4874,95.9633,0.0414,0
40,1,95.8400,97.3817,97.6712,0.1164,0
40,0,95.8400,97.3817,97.8490,0.0372,0
41,1,97.7256,98.9809,99.2594,0.1140,0
41,0,97.7256,98.9809,99.4402,0.0416,0
42,1,99.3180,100.8558,101.1354,0.1142,0
42,0,99.3180,100.8558,101.3125,0.0405,0
43,1,101.1926,102.4443,102.7269,0.1142,0
43,0,101.1926,102.4443,103.0922,0.2254,0
44,1,102.9699,104.2224,104.5014,0.1158,0
44,0,102.9699,104.2224,104.8377,0.0422,0
45,1,104.5669,106.1242,106.5601,0.2515,0
45,0,104.5669,106.1242,106.7647,0.0626,0
46,1,106.6430,107.9096,108.2000,0.1145,0
46,0,106.6430,107.9096,108.6502,0.3103,0
47,1,108.5278,109.7790,110.0664,0.1207,0
47,0,108.5278,109.7790,110.2453,0.0359,0
48,1,110.1190,111.7711,112.0503,0.1146,0
48,0,110.1190,111.7711,112.2318,0.0364,0
49,1,112.1045,113.3588,113.6584,0.1352,0
49,0,112.1045,113.3588,113.8352,0.0425,0
50,1,113.7177,114.9995,115.2830,0.1160,0
50,0,113.7177,114.9995,115.4707,0.0409,0
51,1,115.3451,116.8723,117.1646,0.1152,0
51,0,115.3451,116.8723,117.3522,0.0399,0
52,1,117.2241,118.4884,118.7708,0.1126,0
52,0,117.2241,118.4884,119.0046,0.0400,0
53,1,118.8273,120.4369,120.7279,0.1144,0
53,0,118.8273,120.4369,120.9009,0.0449,0
54,1,120.8512,122.2558,122.6856,0.2482,0
54,0,120.8512,122.2558,122.8614,0.0380,0
55,1,122.7418,124.0038,124.2909,0.1177,0
55,0,122.7418,124.0038,124.4669,0.0358,0
56,1,124.3433,125.8889,126.1813,0.1151,0
56,0,124.3433,125.8889,126.3703,0.0415,0
57,1,126.2425,127.5086,128.0292,0.3554,0
57,0,126.2425,127.5086,128.2256,0.0563,0
58,1,128.1030,129.3613,129.6664,0.1165,0
58,0,128.1030,129.3613,129.8415,0.0372,0
59,1,129.7227,131.2536,131.5350,0.1146,0
59,0,129.7227,131.2536,131.7214,0.0438,0
60,1,131.5968,132.8552,133.1224,0.1050,0
60,0,131.5968,132.8552,133.6081,0.3461,0
61,1,133.4853,134.7391,135.0176,0.1159,0
61,0,133.4853,134.7391,135.1996,0.0429,0
62,1,135.0769,136.6050,136.9073,0.1183,0
62,0,135.0769,136.6050,137.0885,0.0434,0
63,1,136.9695,138.2362,138.5986,0.1123,0
63,0,136.9695,138.2362,139.2108,0.4684,0
64,1,139.0889,140.3630,140.6469,0.1149,0
64,0,139.0889,140.3630,140.8401,0.0387,0
65,1,140.7052,142.2482,142.5285,0.1154,0
65,0,140.7052,142.2482,142.7107,0.0427,0
66,1,142.5901,143.8507,144.1325,0.1110,0
66,0,142.5901,143.8507,144.3106,0.0360,0
67,1,144.1854,145.7040,145.9922,0.1147,0
67,0,144.1854,145.7040,146.1760,0.0420,0
68,1,146.0509,147.4682,147.8151,0.1481,0
68,0,146.0509,147.4682,147.9927,0.0371,0
69,1,147.8698,149.1298,149.4128,0.1153,0
69,0,147.8698,149.1298,149.6680,0.0368,0
70,1,149.4659,151.1001,151.4254,0.1253,0
70,0,149.4659,151.1001,151.5997,0.0351,0
71,1,151.4789,153.0218,153.3016,0.1140,0
71,0,151.4789,153.0218,153.4740,0.0372,0
72,1,153.3551,154.6028,154.8804,0.1140,0
72,0,153.3551,154.6028,155.1098,0.0424,0
73,1,154.9387,156.4388,156.9005,0.2877,0
73,0,154.9387,156.4388,157.0820,0.0432,0
74,1,156.9604,158.4515,158.7883,0.1592,0
74,0,156.9604,158.4515,158.9718,0.0443,0
75,1,158.8490,160.1016,160.3985,0.1153,0
75,0,158.8490,160.1016,160.5891,0.0395,0
76,1,160.4581,162.0329,162.3287,0.1182,0
76,0,160.4581,162.0329,162.5119,0.0404,0
77,1,162.3861,163.6508,164.2136,0.3832,0
77,0,162.3861,163.6508,164.3985,0.0421,0
78,1,164.2725,165.5287,165.8291,0.1174,0
78,0,164.2725,165.5287,166.0098,0.0405,0
79,1,165.8858,167.4237,167.8400,0.1188,0
79,0,165.8858,167.4237,168.1443,0.0465,0
80,1,168.0942,169.5538,169.8441,0.1150,0
80,0,168.0942,169.5538,170.0364,0.0422,0
81,1,169.9099,171.1762,171.4628,0.1184,0
81,0,169.9099,171.1762,171.6439,0.0404,0
82,1,171.5214,173.0016,173.4301,0.2551,0
82,0,171.5214,173.0016,173.6194,0.0439,0
83,1,173.4932,174.7727,175.3251,0.3864,0
83,0,173.4932,174.7727,175.5305,0.0440,0
84,1,175.4041,176.6999,176.9754,0.1124,0
84,0,175.4041,176.6999,177.1611,0.0440,0
85,1,177.0385,178.5932,178.8743,0.1156,0
85,0,177.0385,178.5932,179.0563,0.0455,0
86,1,178.9362,180.1881,180.4607,0.1112,0
86,0,178.9362,180.1881,180.8999,0.2954,0
87,1,180.7731,182.0277,182.3949,0.1210,0
87,0,180.7731,182.0277,182.6972,0.0536,0
88,1,182.4856,184.2875,184.5738,0.1176,0
88,0,182.4856,184.2875,184.7625,0.0423,0
89,1,184.6361,185.9060,186.3651,0.2807,0
89,0,184.6361,185.9060,186.5551,0.0432,0
90,1,186.4277,187.6927,187.9913,0.1165,0
90,0,186.4277,187.6927,188.1780,0.0408,0
91,1,188.0519,189.5568,189.9475,0.2205,0
91,0,188.0519,189.5568,190.1387,0.0487,0
92,1,190.0148,191.2777,191.5685,0.1214,0
92,0,190.0148,191.2777,192.0387,0.3280,0
93,1,191.9146,193.1737,193.4758,0.1134,0
93,0,191.9146,193.1737,193.6719,0.0415,0
94,1,193.5339,195.0616,195.3636,0.1148,0
94,0,193.5339,195.0616,195.5714,0.0426,0
95,1,195.4291,196.7408,197.0334,0.1155,0
95,0,195.4291,196.7408,197.2191,0.0442,0
96,1,197.0966,198.4482,198.7920,0.1175,0
96,0,197.0966,198.4482,198.9806,0.0468,0
97,1,198.8573,200.3977,200.7211,0.1193,0
97,0,198.8573,200.3977,200.9247,0.0410,0
98,1,200.7794,202.0471,202.3500,0.1131,0
98,0,200.7794,202.0471,202.5246,0.0360,0
99,1,202.4024,203.9455,204.2652,0.1172,0
99,0,202.4024,203.9455,204.4846,0.0424,0
100,1,204.3243,205.8024,206.3845,0.3720,0
100,0,204.3243,205.8024,206.5947,0.0430,0
101,1,206.4471,207.7283,208.0045,0.1077,0
101,0,206.4471,207.7283,208.2961,0.1355,0
102,1,208.1597,209.7505,210.0289,0.1150,0
102,0,208.1597,209.7505,210.2109,0.0343,0
103,1,210.0795,211.6167,211.8933,0.1156,0
103,0,210.0795,211.6167,212.0665,0.0345,0
104,1,211.9883,213.2081,213.5677,0.1180,0
104,0,211.9883,213.2081,213.7642,0.0431,0
105,1,213.6278,214.9723,215.2634,0.1145,0
105,0,213.6278,214.9723,215.4566,0.0478,0
106,1,215.3347,216.8990,217.1946,0.1224,0
106,0,215.3347,216.8990,217.3736,0.0363,0
107,1,217.2536,218.5473,218.8214,0.1139,0
107,0,217.2536,218.5473,219.0324,0.0357,0
108,1,218.8737,220.5956,220.8815,0.1147,0
108,0,218.8737,220.5956,221.0633,0.0433,0
109,1,220.9413,222.3815,222.8140,0.2637,0
109,0,220.9413,222.3815,222.9881,0.0371,0
110,1,222.8672,224.1127,224.3969,0.1166,0
110,0,222.8672,224.1127,224.6397,0.0368,0
111,1,224.4495,226.0732,226.3979,0.1198,0
111,0,224.4495,226.0732,226.6164,0.0420,0
112,1,226.4638,228.0514,228.3795,0.1205,0
112,0,226.4638,228.0514,228.5794,0.0426,0
113,1,228.4388,229.7080,230.0039,0.1220,0
113,0,228.4388,229.7080,230.2923,0.0378,0
114,1,230.0618,231.7824,232.1096,0.1217,0
114,0,230.0618,231.7824,232.3312,0.0440,0
115,1,232.1753,233.7501,234.0554,0.1334,0
115,0,232.1753,233.7501,234.2447,0.0434,0
116,1,234.1180,235.4093,235.7779,0.1144,0
116,0,234.1180,235.4093,235.9854,0.0452,0
117,1,235.8441,237.1826,237.4686,0.1142,0
117,0,235.8441,237.1826,237.6434,0.0377,0
118,1,237.5227,238.9741,239.4275,0.2575,0
118,0,237.5227,238.9741,239.6287,0.0438,0
119,1,239.4880,240.7524,241.0777,0.1194,0
119,0,239.4880,240.7524,241.3275,0.0406,0
120,1,241.1371,242.7825,243.0708,0.1192,0
120,0,241.1371,242.7825,243.2503,0.0369,0
121,1,243.1246,244.6775,244.9655,0.1201,0
121,0,243.1246,244.6775,245.1374,0.0357,0
122,1,245.0173,246.2747,246.5638,0.1144,0
122,0,245.0173,246.2747,246.7848,0.0368,0
123,1,246.6172,248.1844,248.5123,0.1205,0
123,0,246.6172,248.1844,248.7134,0.0451,0
124,1,248.5742,249.8403,250.4593,0.4275,0
124,0,248.5742,249.8403,250.6615,0.0448,0
125,1,250.5206,251.7867,252.0935,0.1167,0
125,0,250.5206,251.7867,252.3657,0.0445,0
126,1,252.1578,253.7775,254.0770,0.1134,0
126,0,252.1578,253.7775,254.2896,0.0460,0
127,1,254.1393,255.6206,256.0472,0.2600,0
127,0,254.1393,255.6206,256.2413,0.0384,0
128,1,256.1122,257.4294,257.7095,0.1182,0
128,0,256.1122,257.4294,257.9418,0.0352,0
129,1,257.7630,259.3771,259.6882,0.1156,0
129,0,257.7630,259.3771,259.8917,0.0483,0
130,1,259.7532,261.2941,261.6146,0.1143,0
130,0,259.7532,261.2941,261.8216,0.0455,0
131,1,261.6779,262.9542,263.2586,0.1132,0
131,0,261.6779,262.9542,263.4959,0.0434,0
132,1,263.3182,265.0267,265.3271,0.1139,0
132,0,263.3182,265.0267,265.5414,0.0436,0
133,1,265.3975,267.0098,267.3242,0.1173,0
133,0,265.3975,267.0098,267.5400,0.0432,0
134,1,267.3873,268.6736,269.0296,0.1162,0
134,0,267.3873,268.6736,269.2146,0.0386,0
135,1,269.0876,270.5129,270.8226,0.1143,0
135,0,269.0876,270.5129,271.0371,0.0441,0
136,1,270.8861,272.3682,272.8231,0.2582,0
136,0,270.8861,272.3682,273.0253,0.0459,0
137,1,272.8860,274.1583,274.4692,0.1160,0
137,0,272.8860,274.1583,274.7471,0.1050,0
138,1,274.6000,276.0908,276.5330,0.1596,0
138,0,274.6000,276.0908,276.7340,0.0447,0
139,1,276.5970,278.1572,278.4438,0.1197,0
139,0,276.5970,278.1572,278.6215,0.0360,0
140,1,278.4966,279.7469,280.1279,0.1121,0
140,0,278.4966,279.7469,280.3329,0.0398,0
141,1,280.1885,281.7747,282.0489,0.1142,0
141,0,280.1885,281.7747,282.2372,0.0352,0
142,1,282.0996,283.6385,283.9123,0.1136,0
142,0,282.0996,283.6385,284.0792,0.0357,0
143,1,283.9638,285.2088,285.5388,0.1205,0
143,0,283.9638,285.2088,285.7888,0.0381,0
144,1,285.5968,287.2186,287.5218,0.1147,0
144,0,285.5968,287.2186,287.7296,0.0408,0
145,1,287.5866,289.0522,289.4799,0.2594,0
145,0,287.5866,289.0522,289.6574,0.0380,0
146,1,289.5395,290.8264,291.1570,0.1209,0
146,0,289.5395,290.8264,291.4158,0.0964,0
147,1,291.2710,292.8129,293.1028,0.1159,0
147,0,291.2710,292.8129,293.3101,0.0362,0
148,1,293.1612,294.6959,295.0335,0.1579,0
148,0,293.1612,294.6959,295.2141,0.0374,0
149,1,295.0872,296.3546,296.6442,0.1158,0
149,0,295.0872,296.3546,296.8862,0.0354,0
150,1,296.6985,298.3315,298.6358,0.1130,0
150,0,296.6985,298.3315,298.8384,0.0464,0
151,1,298.6991,300.2429,300.5483,0.1147,0
151,0,298.6991,300.2429,300.7604,0.0392,0
152,1,300.6047,301.8917,302.1644,0.1138,0
152,0,300.6047,301.8917,302.4915,0.0405,0
153,1,302.2411,303.7793,304.2482,0.2631,0
153,0,302.2411,303.7793,304.4644,0.0446,0
154,1,304.3176,305.7827,306.2277,0.2599,0
154,0,304.3176,305.7827,306.4415,0.0455,0
155,1,306.2945,307.5734,307.9143,0.1156,0
155,0,306.2945,307.5734,308.1142,0.0373,0
156,1,307.9694,309.4908,309.7655,0.1135,0
156,0,307.9694,309.4908,309.9348,0.0354,0
157,1,309.8172,311.3063,311.6359,0.1628,0
157,0,309.8172,311.3063,311.8041,0.0359,0
158,1,311.6880,312.9334,313.2405,0.1132,0
158,0,311.6880,312.9334,313.4680,0.0440,0
159,1,313.3008,314.8877,315.1641,0.1143,0
159,0,313.3008,314.8877,315.3567,0.0374,0
160,1,315.2179,316.4816,317.0832,0.3747,0
160,0,315.2179,316.4816,317.2788,0.0487,0
161,1,317.1502,318.4075,318.7146,0.1160,0
161,0,317.1502,318.4075,318.9168,0.0439,0
162,1,318.7771,320.3348,320.6699,0.1212,0
162,0,318.7771,320.3348,320.8793,0.0419,0
163,1,320.7339,322.2389,322.7892,0.2596,0
163,0,320.7339,322.2389,323.0394,0.0523,0
164,1,322.8625,324.1919,324.5873,0.1204,0
164,0,322.8625,324.1919,324.7900,0.0402,0
165,1,324.6454,326.1437,326.4463,0.1137,0
165,0,324.6454,326.1437,326.6303,0.0378,0
166,1,326.5035,327.9327,328.2865,0.1618,0
166,0,326.5035,327.9327,328.4897,0.0436,0
167,1,328.3469,329.6123,329.9096,0.1125,0
167,0,328.3469,329.6123,330.1339,0.0440,0
168,1,329.9698,331.5613,331.8331,0.1127,0
168,0,329.9698,331.5613,332.0065,0.0352,0
169,1,331.8843,333.1266,333.7177,0.3911,0
169,0,331.8843,333.1266,333.8890,0.0385,0
170,1,333.7720,335.0215,335.3000,0.1137,0
170,0,333.7720,335.0215,335.4827,0.0365,0
171,1,335.3609,336.9532,337.2933,0.1329,0
171,0,335.3609,336.9532,337.5135,0.0421,0
172,1,337.3579,338.8775,339.3345,0.2592,0
172,0,337.3579,338.8775,339.5456,0.0453,0
173,1,339.3979,340.6852,340.9556,0.1087,0
173,0,339.3979,340.6852,341.1372,0.0381,0
174,1,341.0133,342.7217,343.0043,0.1161,0
174,0,341.0133,342.7217,343.1924,0.0356,0
175,1,343.0587,344.6198,344.8994,0.1142,0
175,0,343.0587,344.6198,345.0717,0.0343,0
176,1,344.9525,346.2167,346.4990,0.1152,0
176,0,344.9525,346.2167,346.6709,0.0376,0
177,1,346.5529,348.1105,348.4467,0.1230,0
177,0,346.5529,348.1105,348.6446,0.0431,0
178,1,348.5071,349.7721,350.3385,0.3808,0
178,0,348.5071,349.7721,350.5365,0.0454,0
179,1,350.4001,351.6604,351.9343,0.1134,0
179,0,350.4001,351.6604,352.1040,0.0364,0
180,1,351.9867,353.4958,353.8011,0.1146,0
180,0,351.9867,353.4958,353.9968,0.0399,0
181,1,353.8579,355.1267,355.6438,0.3043,0
181,0,353.8579,355.1267,355.9412,0.1432,0
182,1,355.8101,357.1161,357.4066,0.1158,0
182,0,355.8101,357.1161,357.5877,0.0364,0
183,1,357.4664,359.1584,359.4509,0.1181,0
183,0,357.4664,359.1584,359.6268,0.0362,0
184,1,359.5063,360.7756,361.0841,0.1129,0
184,0,359.5063,360.7756,361.5174,0.2746,0
185,1,361.3760,362.6470,362.9477,0.1123,0
185,0,361.3760,362.6470,363.1562,0.0438,0
186,1,363.0080,364.5527,364.8334,0.1174,0
186,0,363.0080,364.5527,365.0010,0.0353,0
187,1,364.8846,366.1376,366.4698,0.1526,0
187,0,364.8846,366.1376,366.7550,0.0372,0
188,1,366.5297,367.9214,368.2927,0.1185,0
188,0,366.5297,367.9214,368.5309,0.0478,0
189,1,368.3604,369.9353,370.2325,0.1096,0
189,0,368.3604,369.9353,370.4500,0.0445,0
190,1,370.2962,371.5788,371.9591,0.1135,0
190,0,370.2962,371.5788,372.5951,0.4650,0
191,1,372.4435,373.7464,374.0254,0.1140,0
191,0,372.4435,373.7464,374.2150,0.0350,0
192,1,374.0767,375.7431,376.0533,0.1169,0
192,0,374.0767,375.7431,376.2553,0.0409,0
193,1,376.1182,377.4235,377.7050,0.1177,0
193,0,376.1182,377.4235,378.0963,0.2512,0
194,1,377.9789,379.2539,379.5530,0.1154,0
194,0,377.9789,379.2539,379.7392,0.0376,0
195,1,379.6124,381.1848,381.4860,0.1085,0
195,0,379.6124,381.1848,381.6906,0.0430,0
196,1,381.5461,382.8210,383.1199,0.1370,0
196,0,381.5461,382.8210,383.3377,0.0359,0
197,1,383.1759,384.5600,384.8403,0.1158,0
197,0,383.1759,384.5600,385.0129,0.0367,0
198,1,384.8935,386.4323,386.8882,0.1803,0
198,0,384.8935,386.4323,387.2743,0.1258,0
199,1,387.0419,388.4085,388.7170,0.1101,0
199,0,387.0419,388.4085,389.2533,0.3751,0
200,1,389.1159,390.4049,390.7271,0.1159,0
200,0,389.1159,390.4049,390.9298,0.0404,0
201,1,390.8277,392.3094,392.6625,0.1637,0
201,0,390.8277,392.3094,392.8621,0.0424,0
202,1,392.7220,393.9885,394.3281,0.1088,0
202,0,392.7220,393.9885,394.8266,0.2908,0
203,1,394.6386,395.9421,396.2412,0.1127,0
203,0,394.6386,395.9421,396.4405,0.0376,0
204,1,396.2978,397.8427,398.1520,0.1227,0
204,0,396.2978,397.8427,398.3449,0.0459,0
205,1,398.2215,399.5253,399.8044,0.1062,0
205,0,398.2215,399.5253,399.9561,0.0363,0
206,1,399.8851,401.3106,401.6345,0.1196,0
206,0,399.8851,401.3106,401.8517,0.0413,0
207,1,401.6955,403.2633,403.5671,0.1132,0
207,0,401.6955,403.2633,403.7688,0.0424,0
208,1,403.6263,404.9027,405.2740,0.1137,0
208,0,403.6263,404.9027,405.9007,0.4557,0
209,1,405.7488,407.0486,407.3421,0.1144,0
209,0,405.7488,407.0486,407.5246,0.0358,0
210,1,407.4000,409.1126,409.4427,0.1139,0
210,0,407.4000,409.1126,409.6709,0.0438,0
211,1,409.5042,410.7994,411.0734,0.1146,0
211,0,409.5042,410.7994,411.4594,0.2304,0
212,1,411.3215,412.5883,412.8594,0.1123,0
212,0,411.3215,412.5883,413.0269,0.0349,0
213,1,412.9106,414.4388,414.7443,0.1130,0
213,0,412.9106,414.4388,414.9503,0.0449,0
214,1,414.8063,416.0763,416.4177,0.1160,0
214,0,414.8063,416.0763,416.5880,0.0438,0
215,1,416.5042,417.9259,418.2547,0.1213,0
215,0,416.5042,417.9259,418.4766,0.0423,0
216,1,418.3172,419.8784,420.1848,0.1131,0
216,0,418.3172,419.8784,420.3932,0.0504,0
217,1,420.2519,421.5188,421.9236,0.1134,0
217,0,420.2519,421.5188,422.5486,0.4535,0
218,1,422.3977,423.6850,423.9853,0.1120,0
218,0,422.3977,423.6850,424.1923,0.0450,0
219,1,424.0476,425.5657,425.8997,0.1640,0
219,0,424.0476,425.5657,426.0713,0.0366,0
220,1,425.9529,427.2095,427.4805,0.1075,0
220,0,425.9529,427.2095,427.6545,0.0354,0
221,1,427.5323,428.8579,429.1673,0.1147,0
221,0,427.5323,428.8579,429.3643,0.0422,0
222,1,429.2262,430.7781,431.0497,0.1139,0
222,0,429.2262,430.7781,431.2340,0.0359,0
223,1,431.1015,432.3666,432.7803,0.1137,0
223,0,431.1015,432.3666,433.0348,0.0399,0
224,1,432.8407,434.4673,434.7574,0.1138,0
224,0,432.8407,434.4673,434.9510,0.0454,0
225,1,434.8259,436.4494,436.8153,0.1631,0
225,0,434.8259,436.4494,436.9998,0.0405,0
226,1,436.8772,438.1548,438.4620,0.1203,0
226,0,436.8772,438.1548,438.6940,0.0370,0
227,1,438.5312,440.0637,440.3548,0.1106,0
227,0,438.5312,440.0637,440.5471,0.0420,0
228,1,440.4155,441.9231,442.2559,0.1637,0
228,0,440.4155,441.9231,442.4398,0.0380,0
229,1,442.3115,443.5771,443.8798,0.1221,0
229,0,442.3115,443.5771,444.1041,0.0368,0
230,1,443.9335,445.5301,445.8262,0.1180,0
230,0,443.9335,445.5301,446.0130,0.0428,0
231,1,445.8868,447.4103,447.6980,0.1154,0
231,0,445.8868,447.4103,447.8787,0.0384,0
232,1,447.7543,449.0141,449.3112,0.1160,0
232,0,447.7543,449.0141,449.4959,0.0465,0
233,1,449.3757,450.9318,451.2368,0.1158,0
233,0,449.3757,450.9318,451.4633,0.0440,0
234,1,451.2978,452.5868,453.1572,0.3789,0
234,0,451.2978,452.5868,453.3662,0.0491,0
235,1,453.2251,454.4937,454.7678,0.1145,0
235,0,453.2251,454.4937,454.9399,0.0355,0
236,1,454.8198,456.3479,456.7797,0.2553,0
236,0,454.8198,456.3479,456.9683,0.0454,0
237,1,456.8431,458.1135,458.3885,0.1142,0
237,0,456.8431,458.1135,458.6856,0.1447,0
238,1,458.5607,459.8576,460.1578,0.1162,0
238,0,458.5607,459.8576,460.3714,0.0405,0
239,1,460.2210,461.8145,462.0933,0.1036,0
239,0,460.2210,461.8145,462.2977,0.0391,0
240,1,462.1512,463.4290,463.7058,0.1039,0
240,0,462.1512,463.4290,463.8817,0.0360,0
241,1,463.7636,465.1143,465.4384,0.1177,0
241,0,463.7636,465.1143,465.6536,0.0491,0
242,1,465.5082,467.0608,467.3712,0.1130,0
242,0,465.5082,467.0608,467.5748,0.0427,0
243,1,467.4313,468.7051,469.0235,0.1157,0
243,0,467.4313,468.7051,469.2284,0.0400,0
244,1,469.0801,470.6187,470.9022,0.1140,0
244,0,469.0801,470.6187,471.0744,0.0355,0
245,1,470.9545,472.4029,472.8565,0.2587,0
245,0,470.9545,472.4029,473.0581,0.0439,0
246,1,472.9178,474.1936,474.5066,0.1210,0
246,0,472.9178,474.1936,474.7715,0.1062,0
247,1,474.6308,476.3051,476.6281,0.1142,0
247,0,474.6308,476.3051,476.8557,0.0516,0
248,1,476.6984,478.2517,478.5574,0.1144,0
248,0,476.6984,478.2517,478.7620,0.0480,0
249,1,478.6223,479.8921,480.3067,0.1104,0
249,0,478.6223,479.8921,480.5207,0.0488,0
250,1,480.4057,481.7015,482.0705,0.1270,0
250,0,480.4057,481.7015,482.2727,0.0465,0
251,1,482.1427,483.7137,484.0007,0.1147,0
251,0,482.1427,483.7137,484.1774,0.0372,0
252,1,484.0579,485.3531,485.7047,0.1144,0
252,0,484.0579,485.3531,485.8888,0.0392,0
253,1,485.7613,487.2757,487.5923,0.1181,0
253,0,485.7613,487.2757,487.7966,0.0452,0
254,1,487.6552,489.1189,489.5741,0.2564,0
254,0,487.6552,489.1189,489.7792,0.0448,0
255,1,489.6361,490.9057,491.2507,0.1132,0
255,0,489.6361,490.9057,491.4542,0.0396,0
256,1,491.3083,492.8599,493.1439,0.1138,0
256,0,491.3083,492.8599,493.3354,0.0355,0
257,1,493.1996,494.7415,495.0466,0.1136,0
257,0,493.1996,494.7415,495.2536,0.0387,0
258,1,495.1017,496.4427,496.8209,0.1202,0
258,0,495.1017,496.4427,497.0258,0.0409,0
259,1,496.8802,498.3096,498.6281,0.1194,0
259,0,496.8802,498.3096,498.8340,0.0431,0
260,1,498.6883,500.2440,500.5437,0.1122,0
260,0,498.6883,500.2440,500.7442,0.0409,0
261,1,500.6022,501.8737,502.1459,0.1133,0
261,0,500.6022,501.8737,502.3602,0.0350,0
262,1,502.2008,503.7923,504.0893,0.1110,0
262,0,502.2008,503.7923,504.2924,0.0436,0
263,1,504.1506,505.6316,506.0839,0.2562,0
263,0,504.1506,505.6316,506.3309,0.0439,0
264,1,506.1525,507.4893,507.7541,0.1038,0
264,0,506.1525,507.4893,507.9651,0.0356,0
265,1,507.8083,509.5448,509.8194,0.1147,0
265,0,507.8083,509.5448,509.9716,0.0343,0
266,1,510.8112,512.2849,512.6067,0.1202,0
266,0,510.8112,512.2849,512.8806,0.0474,0
267,1,512.7622,514.2225,514.6644,0.2683,0
267,0,512.7622,514.2225,514.8478,0.0377,0
