frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
116,0,975.4936,984.9602,985.2770,0.1179,0
117,0,985.1130,993.7627,994.0938,0.1151,0
118,0,993.9201,1002.7999,1003.1216,0.1188,0
119,0,1002.9555,1012.3477,1012.6666,0.1128,0
120,0,1013.0989,1022.0517,1022.4726,0.1190,0
121,0,1022.2603,1031.1527,1031.5146,0.1304,0
122,0,1031.3206,1040.2777,1040.6737,0.1287,0
123,0,1040.4516,1050.1339,1050.4818,0.1203,0
124,0,1050.2895,1059.1344,1059.4826,0.1234,0
125,0,1059.2944,1068.4639,1068.7979,0.1222,0
126,0,1068.6265,1077.5647,1078.1026,0.3081,0
127,0,1077.9095,1086.9321,1087.3223,0.1147,0
128,0,1087.0854,1095.3740,1095.7024,0.1154,0
129,0,1095.5274,1103.9345,1104.2591,0.1161,0
130,0,1104.0885,1112.4117,1112.8118,0.1194,0
131,0,1112.5885,1120.9751,1121.3318,0.1227,0
132,0,1121.1392,1128.9948,1129.4778,0.1230,0
133,0,1129.2184,1137.3534,1137.7626,0.1114,0
134,0,1137.5589,1145.7931,1146.2759,0.1808,0
135,0,1146.0771,1154.1520,1154.5299,0.1130,0
136,0,1154.3007,1161.9178,1162.2785,0.1243,0
137,0,1162.0777,1169.9475,1170.3386,0.1283,0
138,0,1170.1170,1178.0188,1178.3943,0.1317,0
139,0,1178.1893,1185.7564,1186.0797,0.1238,0
140,0,1185.9146,1193.1930,1193.5416,0.1223,0
141,0,1193.3533,1200.9573,1201.3214,0.1178,0
142,0,1201.1100,1208.3775,1208.7764,0.1852,0
143,0,1208.6015,1216.5726,1216.8942,0.1100,0
144,0,1216.7186,1223.9645,1224.3025,0.1245,0
145,0,1224.1270,1231.4374,1231.8928,0.1274,0
146,0,1231.6121,1238.9157,1239.3184,0.1864,0
147,0,1239.1393,1247.0509,1247.3728,0.1166,0
148,0,1247.2036,1254.5462,1254.8841,0.1182,0
149,0,1254.7055,1262.0226,1262.3617,0.1224,0
150,0,1262.1857,1269.5351,1269.9240,0.1832,0
151,0,1269.7570,1277.5604,1277.8919,0.1158,0
152,0,1277.7159,1285.3062,1285.6369,0.1201,0
153,0,1285.4636,1292.7022,1293.1082,0.1163,0
154,0,1292.8573,1300.6313,1300.9847,0.1239,0
155,0,1300.7896,1308.1233,1308.4922,0.1220,0
156,0,1308.2956,1316.4901,1316.8536,0.1212,0
157,0,1316.6492,1323.8607,1324.2100,0.1213,0
158,0,1324.0222,1331.4113,1331.7706,0.1217,0
159,0,1331.5707,1338.8776,1339.3222,0.1816,0
160,0,1339.0983,1347.0317,1347.3704,0.1230,0
161,0,1347.1953,1354.5448,1354.8746,0.1156,0
162,0,1354.7017,1362.0173,1362.3460,0.1183,0
163,0,1362.1700,1369.4999,1369.8811,0.1768,0
164,0,1369.7108,1377.4999,1377.8144,0.1174,0
165,0,1377.6535,1385.0712,1385.4118,0.1200,0
166,0,1385.2288,1392.4009,1392.8046,0.1288,0
167,0,1392.5701,1400.3054,1400.6468,0.1174,0
168,0,1400.4589,1407.7532,1408.1093,0.1224,0
169,0,1407.9143,1415.8698,1416.2154,0.1174,0
170,0,1416.0282,1423.1699,1423.5651,0.1266,0
171,0,1423.3354,1430.5050,1430.9044,0.1789,0
172,0,1430.7293,1438.2428,1438.5654,0.1152,0
173,0,1438.3926,1446.2820,1446.6074,0.1188,0
174,0,1446.4390,1453.9108,1454.2687,0.1219,0
175,0,1454.0733,1461.4500,1461.7767,0.1173,0
176,0,1461.6054,1469.0022,1469.3176,0.1177,0
177,0,1469.1520,1476.8829,1477.2626,0.1186,0
178,0,1477.0444,1484.5534,1484.8807,0.1152,0
179,0,1484.7065,1491.9288,1492.2607,0.1175,0
180,0,1492.0868,1499.5524,1499.8699,0.1157,0
181,0,1499.7018,1506.9112,1507.2706,0.1174,0
182,0,1507.0697,1514.9745,1515.3674,0.1377,0
183,0,1515.8263,1522.9642,1523.3611,0.1255,0
184,0,1523.1741,1530.3827,1530.7059,0.1110,0
185,0,1530.5340,1538.1360,1538.4665,0.1173,0
186,0,1538.2869,1546.0688,1546.4414,0.1242,0
187,0,1546.2343,1553.5720,1553.9022,0.1169,0
188,0,1553.7255,1560.8591,1561.2303,0.1702,0
189,0,1561.0658,1568.4011,1568.7275,0.1203,0
190,0,1568.5549,1575.9383,1576.4998,0.3006,0
191,0,1576.2934,1583.8332,1584.1593,0.1140,0
192,0,1583.9788,1590.9928,1591.3173,0.1156,0
193,0,1591.1883,1598.3529,1598.9043,0.3050,0
194,0,1598.7228,1605.9823,1606.3078,0.1152,0
195,0,1606.1354,1613.9665,1614.3111,0.1185,0
196,0,1614.1311,1621.5504,1621.8699,0.1156,0
197,0,1621.6993,1628.9282,1629.3753,0.1149,0
198,0,1629.1311,1636.5951,1637.0035,0.1182,0
199,0,1636.7955,1644.5411,1644.9651,0.1158,0
200,0,1644.7504,1652.4829,1652.8031,0.1133,0
201,0,1652.6314,1659.8459,1660.1881,0.1189,0
202,0,1660.0066,1667.4291,1667.7432,0.1156,0
203,0,1667.5802,1674.6862,1675.0848,0.1730,0
204,0,1674.9019,1682.8706,1683.1862,0.1138,0
205,0,1683.0173,1690.1339,1690.5738,0.1365,0
206,0,1690.3177,1697.6702,1697.9929,0.1128,0
207,0,1697.8183,1705.2478,1705.6147,0.1262,0
208,0,1705.4121,1713.2042,1713.5711,0.1200,0
209,0,1713.3678,1720.8894,1721.2268,0.1165,0
210,0,1721.0457,1728.3507,1728.6683,0.1162,0
211,0,1728.4989,1735.8662,1736.1849,0.1133,0
212,0,1736.0158,1743.8119,1744.1621,0.1228,0
213,0,1743.9683,1751.3295,1751.6939,0.1219,0
214,0,1751.4920,1758.7932,1759.1783,0.1587,0
215,0,1758.9866,1766.4295,1766.8039,0.1234,0
216,0,1766.6012,1773.8376,1774.1849,0.1196,0
217,0,1773.9950,1782.0487,1782.4021,0.1168,0
218,0,1782.2003,1789.4704,1789.8180,0.1198,0
219,0,1789.6258,1796.8789,1797.2998,0.1199,0
220,0,1797.0399,1804.6651,1804.9980,0.1151,0
221,0,1804.8257,1812.8966,1813.2186,0.1123,0
222,0,1813.0446,1820.6052,1820.9640,0.1286,0
223,0,1820.7786,1828.1262,1828.4919,0.1178,0
224,0,1828.3093,1835.9511,1836.3035,0.1199,0
225,0,1836.1110,1843.8951,1844.2622,0.1186,0
226,0,1844.0492,1851.5815,1851.9230,0.1246,0
227,0,1851.7419,1859.2818,1859.6191,0.1145,0
228,0,1859.4363,1866.9558,1867.2991,0.1242,0
229,0,1867.1254,1874.4169,1874.7346,0.1158,0
230,0,1874.5666,1882.6757,1883.0049,0.1249,0
231,0,1882.8417,1890.0290,1890.4275,0.1281,0
232,0,1890.2051,1897.6053,1897.9411,0.1220,0
233,0,1897.7651,1905.2548,1905.5970,0.1184,0
234,0,1905.4088,1913.2575,1913.6017,0.1197,0
235,0,1913.4663,1920.9013,1921.2246,0.1164,0
236,0,1921.0545,1928.3521,1928.7161,0.1249,0
237,0,1928.5210,1935.8951,1936.2489,0.1230,0
238,0,1936.0549,1943.8994,1944.2979,0.1220,0
239,0,1944.0653,1951.5693,1951.9118,0.1155,0
240,0,1951.7277,1959.1528,1959.4763,0.1245,0
241,0,1959.3111,1966.6841,1967.0205,0.1138,0
242,0,1966.8371,1974.1324,1974.4655,0.1150,0
243,0,1974.3091,1982.1823,1982.5164,0.1131,0
244,0,1982.3359,1989.5733,1989.8919,0.1191,0
245,0,1989.7275,1996.9016,1997.2206,0.1148,0
246,0,1997.0560,2004.5684,2004.9010,0.1144,0
247,0,2004.7227,2012.5774,2012.8871,0.1167,0
248,0,2012.7255,2020.0664,2020.4607,0.1310,0
249,0,2020.8831,2027.7454,2028.1644,0.1141,0
250,0,2027.9729,2035.4854,2035.8099,0.1183,0
251,0,2035.6380,2043.4455,2043.7762,0.1146,0
252,0,2043.5993,2051.2004,2051.5342,0.1190,0
253,0,2051.3578,2058.5829,2058.9112,0.1142,0
254,0,2058.7345,2066.3610,2066.6834,0.1163,0
255,0,2066.5124,2073.8433,2074.1577,0.1136,0
256,0,2073.9918,2082.0816,2082.4322,0.1234,0
257,0,2082.2486,2089.7287,2090.1494,0.1175,0
258,0,2089.8806,2097.1564,2097.5450,0.1801,0
259,0,2097.3742,2104.8815,2105.2138,0.1155,0
260,0,2105.0344,2112.8806,2113.2515,0.1224,0
261,0,2113.0500,2120.4715,2120.8013,0.1049,0
262,0,2120.6194,2128.0429,2128.4824,0.1189,0
263,0,2128.2574,2135.7404,2136.1450,0.1153,0
264,0,2135.9386,2143.7687,2144.1685,0.1240,0
265,0,2143.9763,2151.7832,2152.1163,0.1164,0
266,0,2151.9382,2159.3620,2159.7104,0.1164,0
267,0,2159.5187,2167.0819,2167.4296,0.1145,0
268,0,2167.2608,2174.6922,2175.0283,0.1232,0
269,0,2174.8551,2183.2403,2183.5562,0.1152,0
270,0,2183.3928,2190.7520,2191.0772,0.1197,0
271,0,2190.9094,2198.3342,2198.7220,0.1222,0
272,0,2198.5154,2206.0430,2206.3837,0.1194,0
273,0,2206.2000,2214.0749,2214.3961,0.1163,0
274,0,2214.2341,2221.8039,2222.1617,0.1257,0
275,0,2221.9685,2229.3633,2229.6730,0.1165,0
276,0,2229.5152,2237.1574,2237.5084,0.1180,0
277,0,2237.3130,2245.3353,2245.6861,0.1256,0
278,0,2245.4951,2252.9273,2253.2960,0.1256,0
279,0,2253.0949,2260.5409,2260.8728,0.1144,0
280,0,2260.6965,2268.3152,2268.6427,0.1193,0
281,0,2268.4700,2276.1293,2276.6392,0.3034,0
282,0,2276.4687,2284.1393,2284.4717,0.1206,0
283,0,2284.2968,2291.6740,2291.9961,0.1170,0
284,0,2291.8488,2299.5168,2299.8447,0.1241,0
285,0,2299.6758,2307.1442,2307.4754,0.1186,0
286,0,2307.2992,2315.6697,2315.9962,0.1213,0
287,0,2315.8243,2323.3776,2323.7693,0.1266,0
288,0,2323.5454,2331.1892,2331.5296,0.1189,0
289,0,2331.3476,2339.1129,2339.4262,0.1152,0
290,0,2339.2631,2347.4725,2347.7968,0.1163,0
291,0,2347.6221,2355.4483,2355.7663,0.1179,0
292,0,2355.5990,2363.2867,2363.6198,0.1184,0
293,0,2363.4411,2371.3576,2371.7120,0.1224,0
294,0,2371.5199,2379.7369,2380.0577,0.1174,0
295,0,2379.8869,2387.7622,2388.1503,0.1285,0
296,0,2387.9271,2396.0066,2396.3404,0.1159,0
297,0,2396.1666,2404.4761,2404.8063,0.1173,0
298,0,2404.6339,2413.6374,2413.9659,0.1231,0
299,0,2413.7992,2421.9856,2422.3209,0.1163,0
300,0,2422.1436,2430.2202,2430.5578,0.1186,0
301,0,2430.3808,2438.7384,2439.0646,0.1159,0
302,0,2438.8865,2447.5072,2447.8192,0.1140,0
303,0,2447.6540,2455.9559,2456.3222,0.1257,0
304,0,2456.1193,2464.1396,2464.5066,0.1209,0
305,0,2464.3027,2472.6537,2472.9892,0.1141,0
306,0,2472.8087,2481.4666,2481.8306,0.1205,0
307,0,2481.6198,2489.6575,2489.9920,0.1135,0
308,0,2489.8082,2497.8962,2498.2293,0.1208,0
309,0,2498.0556,2506.2332,2506.5663,0.1167,0
310,0,2506.3926,2515.1426,2515.5622,0.2079,0
311,0,2515.3884,2523.7801,2524.0864,0.1183,0
312,0,2524.3918,2532.7616,2533.2312,0.1158,0
313,0,2532.9965,2541.4614,2541.7969,0.1157,0
314,0,2541.6133,2550.7446,2551.0904,0.1172,0
315,0,2550.8999,2559.2874,2559.6635,0.1140,0
316,0,2559.4439,2568.1384,2568.4613,0.1076,0
317,0,2568.2825,2577.2458,2577.6383,0.1735,0
318,0,2577.4568,2585.8815,2586.2225,0.1168,0
319,0,2586.0375,2594.3229,2594.6747,0.1145,0
320,0,2594.4814,2602.8198,2603.1580,0.1172,0
321,0,2602.9771,2611.5182,2611.8608,0.1218,0
322,0,2611.6780,2619.9260,2620.2571,0.1155,0
323,0,2620.0795,2628.0223,2628.3589,0.1226,0
324,0,2628.1803,2636.3264,2636.6535,0.1063,0
325,0,2636.4731,2645.2058,2645.7285,0.1187,0
326,0,2645.4097,2653.7836,2654.2406,0.1056,0
327,0,2653.9976,2662.1497,2662.5856,0.1070,0
328,0,2662.3508,2670.8358,2671.2413,0.1324,0
329,0,2671.0380,2679.6792,2680.0215,0.1148,0
330,0,2679.8331,2687.7037,2688.0649,0.1148,0
331,0,2687.8582,2695.7879,2696.1216,0.1125,0
332,0,2695.9403,2703.9847,2704.3554,0.1234,0
333,0,2704.1511,2712.7895,2713.1302,0.1106,0
334,0,2712.9385,2720.8368,2721.1774,0.1197,0
335,0,2721.0153,2728.9175,2729.2521,0.1069,0
336,0,2729.0653,2737.0454,2737.3845,0.1196,0
337,0,2737.1987,2745.7270,2746.1509,0.1475,0
338,0,2745.9227,2754.0210,2754.3626,0.1215,0
339,0,2754.1850,2762.0377,2762.3757,0.1149,0
340,0,2762.1946,2770.2121,2770.5553,0.1223,0
341,0,2770.3738,2778.6829,2779.0510,0.1411,0
342,0,2778.9454,2786.8824,2787.2226,0.1173,0
343,0,2787.0370,2794.6785,2795.0071,0.1141,0
344,0,2794.8311,2802.7032,2803.0371,0.1170,0
345,0,2802.8590,2811.1122,2811.4425,0.1124,0
346,0,2811.2612,2819.1799,2819.5184,0.1171,0
347,0,2819.3360,2827.0174,2827.3754,0.1126,0
348,0,2827.1713,2835.1370,2835.4868,0.1195,0
349,0,2835.2960,2843.6169,2844.0602,0.1456,0
350,0,2843.8328,2851.9099,2852.2557,0.1181,0
351,0,2852.0712,2859.8930,2860.2390,0.1146,0
352,0,2860.0461,2868.0632,2868.3898,0.1106,0
353,0,2868.2119,2876.2601,2876.9004,0.4051,0
354,0,2876.7052,2884.9263,2885.2616,0.1172,0
355,0,2885.0849,2892.9592,2893.2896,0.1131,0
356,0,2893.1045,2901.1190,2901.4407,0.1051,0
357,0,2901.2623,2909.3213,2909.8427,0.2995,0
358,0,2909.6586,2917.6642,2918.0061,0.1155,0
359,0,2917.8171,2925.7110,2926.0487,0.1154,0
360,0,2925.8644,2933.8095,2934.1279,0.1074,0
361,0,2933.9550,2941.6988,2942.0368,0.1139,0
362,0,2941.8530,2950.2187,2950.5503,0.1144,0
363,0,2950.3742,2958.0290,2958.3604,0.1139,0
364,0,2958.1821,2966.1717,2966.5113,0.1151,0
365,0,2966.3255,2974.2807,2974.6296,0.1183,0
366,0,2974.4373,2983.2357,2983.5701,0.1147,0
367,0,2983.3877,2991.1057,2991.4391,0.1132,0
368,0,2991.2599,2999.1931,2999.5806,0.1196,0
369,0,2999.3601,3007.1671,3007.5092,0.1158,0
370,0,3007.3230,3015.7604,3016.0942,0.1151,0
371,0,3015.9103,3023.6158,3023.9421,0.1138,0
372,0,3023.7674,3031.5766,3032.0485,0.1207,0
373,0,3032.4056,3040.1674,3040.6558,0.1210,0
374,0,3040.4066,3048.9646,3049.3152,0.1199,0
375,0,3049.1858,3056.8588,3057.1873,0.1139,0
376,0,3057.0105,3064.8428,3065.3185,0.1241,0
377,0,3065.0192,3073.0564,3073.4486,0.1576,0
378,0,3073.2551,3081.7539,3082.2852,0.3040,0
379,0,3082.0950,3089.9207,3090.2615,0.1137,0
380,0,3090.0737,3097.8548,3098.1936,0.1120,0
381,0,3098.0075,3105.7829,3106.1214,0.1162,0
382,0,3105.9369,3114.2308,3114.5627,0.1179,0
383,0,3114.3841,3122.2617,3122.6006,0.1195,0
384,0,3122.4201,3130.1098,3130.4570,0.1159,0
385,0,3130.2643,3138.1407,3138.4710,0.1159,0
386,0,3138.2919,3146.4888,3146.9803,0.1203,0
387,0,3146.7004,3154.5389,3155.0569,0.1273,0
388,0,3154.7905,3162.5795,3163.0252,0.1170,0
389,0,3162.7913,3171.1567,3171.5294,0.1192,0
390,0,3171.3210,3179.6732,3180.0163,0.1167,0
391,0,3179.8300,3187.7296,3188.0791,0.1088,0
392,0,3187.8772,3195.6508,3195.9883,0.1161,0
393,0,3195.8059,3203.6950,3204.0852,0.1576,0
394,0,3203.8898,3212.0429,3212.3804,0.1152,0
395,0,3212.1960,3220.0787,3220.4206,0.1190,0
396,0,3220.2361,3227.8923,3228.2211,0.1123,0
397,0,3228.0432,3235.8609,3236.1847,0.1122,0
398,0,3236.0103,3244.1676,3244.4971,0.1152,0
399,0,3244.3184,3252.1871,3252.5130,0.1161,0
400,0,3252.3374,3259.9481,3260.2801,0.1163,0
401,0,3260.1027,3267.9889,3268.3322,0.1153,0
402,0,3268.1434,3276.1076,3276.6279,0.3007,0
403,0,3276.4513,3284.3911,3284.7323,0.1092,0
404,0,3284.5422,3292.1628,3292.4972,0.1153,0
405,0,3292.3165,3300.3450,3300.6805,0.1134,0
406,0,3300.4992,3308.1532,3308.4878,0.1116,0
407,0,3308.3037,3316.4282,3316.7608,0.1128,0
408,0,3316.5796,3324.1450,3324.4733,0.1163,0
409,0,3324.2993,3331.9047,3332.2400,0.1169,0
410,0,3332.0585,3339.7591,3340.1096,0.1247,0
411,0,3339.9213,3348.2561,3348.6128,0.1160,0
412,0,3348.4113,3356.1025,3356.4558,0.1227,0
413,0,3356.2697,3363.8857,3364.2202,0.1201,0
414,0,3364.0432,3371.8517,3372.1936,0.1207,0
415,0,3372.0095,3380.1944,3380.5422,0.1177,0
416,0,3380.3484,3388.1857,3388.5240,0.1160,0
417,0,3388.3381,3396.0069,3396.3450,0.1139,0
418,0,3396.1614,3404.0329,3404.5177,0.1413,0
419,0,3404.2291,3412.6960,3413.0369,0.1149,0
420,0,3412.8501,3420.5612,3420.9038,0.1129,0
421,0,3420.7198,3428.4768,3428.8057,0.1139,0
422,0,3428.6305,3436.7469,3437.0967,0.1178,0
423,0,3436.9086,3445.0763,3445.4163,0.1202,0
424,0,3445.2338,3453.1255,3453.4596,0.1160,0
425,0,3453.2812,3460.8939,3461.2763,0.1339,0
426,0,3461.0747,3468.8817,3469.2277,0.1218,0
427,0,3469.0420,3477.2896,3477.6413,0.1170,0
428,0,3477.4476,3485.2601,3485.5947,0.1176,0
429,0,3485.4153,3493.0615,3493.4191,0.1128,0
430,0,3493.2130,3501.1297,3501.4539,0.1091,0
431,0,3501.2764,3509.2065,3509.7400,0.2967,0
432,0,3509.5425,3517.4693,3517.8159,0.1170,0
433,0,3517.6247,3525.4274,3525.7596,0.1130,0
434,0,3525.5785,3533.6732,3534.0229,0.1173,0
435,0,3534.3407,3542.0844,3542.6171,0.1189,0
436,0,3542.4361,3550.4227,3550.7640,0.1196,0
437,0,3550.5816,3558.2232,3558.5567,0.1150,0
438,0,3558.3788,3566.2447,3566.5896,0.1162,0
439,0,3566.4036,3574.0761,3574.4044,0.1155,0
440,0,3574.2310,3582.7640,3583.1000,0.1137,0
441,0,3582.9168,3590.5285,3590.8561,0.1137,0
442,0,3590.6801,3598.4993,3599.0264,0.3049,0
443,0,3598.8406,3606.6479,3607.0641,0.1244,0
444,0,3606.8420,3615.1761,3615.6590,0.2566,0
445,0,3615.4726,3623.3270,3623.6537,0.1092,0
446,0,3623.4742,3631.3362,3631.7251,0.1563,0
447,0,3631.5323,3639.4667,3639.7978,0.1174,0
448,0,3639.6204,3647.9120,3648.3901,0.1352,0
449,0,3648.1188,3655.9618,3656.4257,0.1151,0
450,0,3656.1625,3664.0316,3664.5116,0.1168,0
451,0,3664.2362,3672.3299,3672.7679,0.1142,0
452,0,3672.5387,3681.3426,3681.6884,0.1168,0
453,0,3681.5012,3689.4655,3689.8046,0.1165,0
454,0,3689.6208,3697.4784,3697.8077,0.1180,0
455,0,3697.6324,3705.6892,3706.0196,0.1139,0
456,0,3705.8412,3714.3440,3714.6844,0.1222,0
457,0,3714.5038,3722.4464,3722.7903,0.1164,0
458,0,3722.6087,3730.4407,3730.7789,0.1168,0
459,0,3730.5961,3738.6603,3738.9971,0.1169,0
460,0,3738.8179,3747.2137,3747.5544,0.1206,0
461,0,3747.3721,3755.4401,3755.7711,0.1136,0
462,0,3755.5928,3763.5478,3763.8880,0.1194,0
463,0,3763.7098,3771.9652,3772.3036,0.1155,0
464,0,3772.1175,3780.4326,3780.7665,0.1164,0
465,0,3780.5862,3788.6036,3788.9531,0.1159,0
466,0,3788.8529,3796.6557,3796.9840,0.1158,0
467,0,3796.8096,3805.0245,3805.3593,0.1136,0
468,0,3805.1766,3813.9833,3814.3309,0.1213,0
469,0,3814.1403,3822.8052,3823.1396,0.1144,0
470,0,3822.9597,3831.4783,3831.8130,0.1172,0
471,0,3831.6328,3840.4227,3840.7475,0.1142,0
472,0,3840.5726,3850.0545,3850.3882,0.1139,0
473,0,3850.2081,3859.0201,3859.3601,0.1156,0
474,0,3859.1779,3868.7186,3869.0733,0.1157,0
475,0,3868.8732,3878.3661,3878.7020,0.1153,0
476,0,3878.5188,3887.6580,3888.0543,0.1048,0
477,0,3887.8004,3896.7424,3897.0702,0.1151,0
478,0,3896.8944,3906.0953,3906.4297,0.1164,0
479,0,3906.2505,3916.0036,3916.3237,0.1099,0
480,0,3916.1479,3924.9734,3925.3683,0.1246,0
481,0,3925.1457,3934.3636,3934.7236,0.1142,0
482,0,3934.5179,3943.9285,3944.3688,0.1769,0
483,0,3944.1424,3953.1356,3953.4780,0.1141,0
484,0,3953.2928,3962.2354,3962.5623,0.1073,0
485,0,3962.3802,3971.6734,3972.1074,0.1936,0
486,0,3971.9071,3981.8852,3982.4219,0.1916,0
487,0,3982.1506,3991.2028,3991.5457,0.1148,0
488,0,3991.3570,4001.2446,4001.5814,0.1169,0
489,0,4001.3995,4010.6317,4011.2918,0.4322,0
490,0,4011.1027,4020.4053,4020.7433,0.1181,0
491,0,4020.5643,4029.6214,4029.9601,0.1147,0
