frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
104,0,716.8123,722.9542,723.4408,0.0400,0
105,1,723.3107,729.4262,729.7507,0.1117,0
105,0,723.3107,729.4262,729.9796,0.0437,0
106,1,729.8170,735.7068,736.0026,0.1147,0
106,0,729.8170,735.7068,736.1856,0.0401,0
107,1,736.0615,742.0395,742.4177,0.1712,0
107,0,736.0615,742.0395,742.8138,0.2445,0
108,1,742.6836,748.9352,749.2677,0.1214,0
108,0,742.6836,748.9352,749.4841,0.0423,0
109,1,749.3325,755.3676,755.6957,0.1181,0
109,0,749.3325,755.3676,755.9229,0.0433,0
110,1,755.7646,762.2393,762.5306,0.1125,0
110,0,755.7646,762.2393,762.7464,0.0430,0
111,1,762.5942,768.8548,769.1567,0.1148,0
111,0,762.5942,768.8548,769.3504,0.0400,0
112,1,769.2159,775.3747,775.6797,0.1181,0
112,0,769.2159,775.3747,775.8999,0.0416,0
113,1,775.7485,782.0354,782.3293,0.1143,0
113,0,775.7485,782.0354,782.5211,0.0425,0
114,1,782.3896,788.4426,788.7549,0.1132,0
114,0,782.3896,788.4426,788.9818,0.0451,0
115,1,788.8192,795.4287,795.7517,0.1168,0
115,0,788.8192,795.4287,795.9760,0.0471,0
116,1,795.8224,801.8346,802.1636,0.1201,0
116,0,795.8224,801.8346,802.3793,0.0442,0
117,1,802.2303,808.0951,808.3942,0.1196,0
117,0,802.2303,808.0951,808.5920,0.0476,0
118,1,808.4608,814.7788,815.1180,0.1244,0
118,0,808.4608,814.7788,815.3468,0.0447,0
119,1,815.1862,821.3788,821.6773,0.1126,0
119,0,815.1862,821.3788,821.8717,0.0434,0
120,1,821.7435,828.0281,828.3238,0.1138,0
120,0,821.7435,828.0281,828.5085,0.0408,0
121,1,828.4057,834.6690,835.0325,0.1239,0
121,0,828.4057,834.6690,835.2949,0.0507,0
122,1,835.1108,841.3640,841.7333,0.1675,0
122,0,835.1108,841.3640,842.1495,0.2410,0
123,1,841.9958,848.4315,848.7542,0.1179,0
123,0,841.9958,848.4315,848.9675,0.0418,0
124,1,848.8152,855.1368,855.4645,0.1180,0
124,0,848.8152,855.1368,855.7040,0.0416,0
125,1,855.5333,862.0875,862.4247,0.1198,0
125,0,855.5333,862.0875,862.6404,0.0398,0
126,1,862.4843,868.4620,868.8033,0.1274,0
126,0,862.4843,868.4620,869.0270,0.0427,0
127,1,868.8692,874.8105,875.1357,0.1184,0
127,0,868.8692,874.8105,875.3523,0.0414,0
128,1,875.1990,881.5690,881.9323,0.1237,0
128,0,875.1990,881.5690,882.1817,0.0450,0
129,1,882.0043,888.4811,888.8119,0.1187,0
129,0,882.0043,888.4811,889.0379,0.0476,0
130,1,888.8825,895.5105,895.8387,0.1173,0
130,0,888.8825,895.5105,896.0603,0.0419,0
131,1,895.9073,902.4666,902.7964,0.1237,0
131,0,895.9073,902.4666,903.0193,0.0412,0
132,1,902.8586,909.1042,909.4023,0.1158,0
132,0,902.8586,909.1042,909.5904,0.0424,0
133,1,909.4648,915.9329,916.3056,0.1269,0
133,0,909.4648,915.9329,916.5549,0.0462,0
134,1,916.3767,922.8107,923.1369,0.1192,0
134,0,916.3767,922.8107,923.3573,0.0428,0
135,1,923.2069,929.7429,930.0757,0.1219,0
135,0,923.2069,929.7429,930.2926,0.0393,0
136,1,930.1341,936.4310,936.7548,0.1166,0
136,0,930.1341,936.4310,937.0079,0.0393,0
137,1,936.8338,943.3100,943.6364,0.1180,0
137,0,936.8338,943.3100,943.8632,0.0405,0
138,1,943.7047,949.7601,950.2461,0.2756,0
138,0,943.7047,949.7601,950.4791,0.0440,0
139,1,950.3158,956.8583,957.1910,0.1197,0
139,0,950.3158,956.8583,957.4207,0.0432,0
140,1,957.2599,964.1285,964.4566,0.1181,0
140,0,957.2599,964.1285,964.6786,0.0433,0
141,1,964.5221,971.0724,971.3812,0.1160,0
141,0,964.5221,971.0724,971.5776,0.0412,0
142,1,971.4418,977.9857,978.3346,0.1642,0
142,0,971.4418,977.9857,978.5228,0.0376,0
143,1,978.3927,985.1335,985.4692,0.1227,0
143,0,978.3927,985.1335,985.6908,0.0417,0
144,1,985.5329,991.7960,992.1265,0.1190,0
144,0,985.5329,991.7960,992.3535,0.0417,0
145,1,992.2038,998.9242,999.2630,0.1201,0
145,0,992.2038,998.9242,999.4837,0.0424,0
146,1,999.3250,1005.7937,1006.1238,0.1194,0
146,0,999.3250,1005.7937,1006.3421,0.0406,0
147,1,1006.1908,1012.7617,1013.0882,0.1159,0
147,0,1006.1908,1012.7617,1013.3123,0.0407,0
148,1,1013.1525,1019.4371,1019.7713,0.1224,0
148,0,1013.1525,1019.4371,1019.9606,0.0427,0
149,1,1020.9771,1027.5223,1027.9669,0.1868,0
149,0,1020.9771,1027.5223,1028.4155,0.0503,0
150,1,1028.1634,1034.7542,1035.0525,0.1155,0
150,0,1028.1634,1034.7542,1035.2672,0.0372,0
151,1,1035.1307,1041.8603,1042.1935,0.1200,0
151,0,1035.1307,1041.8603,1042.4222,0.0458,0
152,1,1042.2658,1049.1226,1049.4625,0.1290,0
152,0,1042.2658,1049.1226,1049.6787,0.0421,0
153,1,1049.5285,1055.8070,1056.1326,0.1159,0
153,0,1049.5285,1055.8070,1056.3474,0.0422,0
154,1,1056.1999,1062.9278,1063.2547,0.1181,0
154,0,1056.1999,1062.9278,1063.4746,0.0415,0
155,1,1063.3189,1069.6838,1070.0706,0.1701,0
155,0,1063.3189,1069.6838,1070.2850,0.0413,0
156,1,1070.1317,1076.7061,1077.0182,0.1171,0
156,0,1070.1317,1076.7061,1077.2202,0.0462,0
157,1,1077.0890,1083.4485,1083.7499,0.1161,0
157,0,1077.0890,1083.4485,1083.9370,0.0363,0
158,1,1083.8105,1090.3063,1090.6042,0.1155,0
158,0,1083.8105,1090.3063,1090.8097,0.0428,0
159,1,1090.6732,1097.2131,1097.5185,0.1199,0
159,0,1090.6732,1097.2131,1097.7480,0.0413,0
160,1,1097.5950,1104.0955,1104.3971,0.1168,0
160,0,1097.5950,1104.0955,1104.5986,0.0405,0
161,1,1104.4634,1110.7369,1111.0347,0.1144,0
161,0,1104.4634,1110.7369,1111.2480,0.0693,0
162,1,1111.1327,1117.3259,1117.6281,0.1152,0
162,0,1111.1327,1117.3259,1117.8243,0.0413,0
163,1,1117.6895,1123.6184,1123.9429,0.1162,0
163,0,1117.6895,1123.6184,1124.1715,0.0449,0
164,1,1124.0156,1130.4972,1130.9178,0.2100,0
164,0,1124.0156,1130.4972,1131.2807,0.0478,0
165,1,1131.0476,1137.0471,1137.3502,0.1194,0
165,0,1131.0476,1137.0471,1137.6978,0.0437,0
166,1,1137.4686,1143.3926,1143.7231,0.1200,0
166,0,1137.4686,1143.3926,1144.0485,0.0445,0
167,1,1143.8550,1149.8323,1150.1729,0.1626,0
167,0,1143.8550,1149.8323,1150.4708,0.0354,0
168,1,1150.2281,1156.2730,1156.6298,0.1519,0
168,0,1150.2281,1156.2730,1156.8458,0.0396,0
169,1,1156.6930,1163.2424,1163.5433,0.1154,0
169,0,1156.6930,1163.2424,1163.7311,0.0364,0
170,1,1163.5999,1169.4514,1169.7478,0.1148,0
170,0,1163.5999,1169.4514,1169.9531,0.0430,0
171,1,1169.8257,1175.7472,1176.0768,0.1197,0
171,0,1169.8257,1175.7472,1176.3070,0.0405,0
172,1,1176.1438,1182.1717,1182.4995,0.1191,0
172,0,1176.1438,1182.1717,1182.7153,0.0418,0
173,1,1182.5633,1188.3696,1188.6668,0.1144,0
173,0,1182.5633,1188.3696,1188.8525,0.0366,0
174,1,1188.7225,1194.6142,1194.9344,0.1134,0
174,0,1188.7225,1194.6142,1195.1628,0.0440,0
175,1,1195.0015,1200.7462,1201.1263,0.1724,0
175,0,1195.0015,1200.7462,1201.5551,0.2448,0
176,1,1201.3927,1207.4011,1207.7604,0.1292,0
176,0,1201.3927,1207.4011,1207.9953,0.0479,0
177,1,1207.8340,1213.8955,1214.2257,0.1192,0
177,0,1207.8340,1213.8955,1214.4569,0.0422,0
178,1,1214.2923,1219.9351,1220.2668,0.1214,0
178,0,1214.2923,1219.9351,1220.4943,0.0443,0
179,1,1220.3376,1226.5098,1226.8455,0.1207,0
179,0,1220.3376,1226.5098,1227.0645,0.0453,0
180,1,1226.9156,1232.7287,1233.0556,0.1191,0
180,0,1226.9156,1232.7287,1233.2725,0.0457,0
181,1,1233.1274,1239.0473,1239.3737,0.1164,0
181,0,1233.1274,1239.0473,1239.5932,0.0437,0
182,1,1239.4400,1245.6346,1245.9324,0.1157,0
182,0,1239.4400,1245.6346,1246.1178,0.0371,0
183,1,1245.9891,1251.6645,1251.9574,0.1151,0
183,0,1245.9891,1251.6645,1252.1638,0.0468,0
184,1,1252.0294,1257.8516,1258.1382,0.1040,0
184,0,1252.0294,1257.8516,1258.3385,0.0393,0
185,1,1258.1997,1264.1810,1264.4776,0.1163,0
185,0,1258.1997,1264.1810,1264.6775,0.0416,0
186,1,1264.5399,1270.2863,1270.5942,0.1187,0
186,0,1264.5399,1270.2863,1270.7905,0.0413,0
187,1,1270.6545,1276.2428,1276.5421,0.1148,0
187,0,1270.6545,1276.2428,1276.7467,0.0429,0
188,1,1276.6093,1282.4791,1282.7903,0.1176,0
188,0,1276.6093,1282.4791,1282.9588,0.0424,0
189,1,1282.9589,1288.6021,1288.8987,0.1149,0
189,0,1282.9589,1288.6021,1289.0964,0.0452,0
190,1,1288.9662,1295.0497,1295.3417,0.1120,0
190,0,1288.9662,1295.0497,1295.5356,0.0451,0
191,1,1295.4072,1301.3968,1301.7428,0.1559,0
191,0,1295.4072,1301.3968,1301.9457,0.0445,0
192,1,1301.8123,1307.8601,1308.1584,0.1114,0
192,0,1301.8123,1307.8601,1308.3426,0.0421,0
193,1,1308.2177,1314.1043,1314.4882,0.1205,0
193,0,1308.2177,1314.1043,1314.7431,0.0516,0
194,1,1314.5668,1320.5042,1320.8116,0.1195,0
194,0,1314.5668,1320.5042,1321.0035,0.0419,0
195,1,1320.8729,1326.4972,1326.7819,0.1107,0
195,0,1320.8729,1326.4972,1326.9717,0.0429,0
196,1,1326.9301,1332.7571,1333.0665,0.1140,0
196,0,1326.9301,1332.7571,1333.2571,0.0368,0
197,1,1333.1221,1339.1967,1339.5010,0.1151,0
197,0,1333.1221,1339.1967,1339.6987,0.0377,0
198,1,1339.5580,1345.4477,1345.7528,0.1132,0
198,0,1339.5580,1345.4477,1345.9484,0.0376,0
199,1,1345.8140,1351.7580,1352.0939,0.1205,0
199,0,1345.8140,1351.7580,1352.2854,0.0425,0
200,1,1352.1786,1358.1454,1358.4851,0.1246,0
200,0,1352.1786,1358.1454,1358.7077,0.0427,0
201,1,1358.5508,1364.5314,1364.8375,0.1228,0
201,0,1358.5508,1364.5314,1365.0322,0.0412,0
202,1,1364.8985,1370.6082,1370.9623,0.1143,0
202,0,1364.8985,1370.6082,1371.2040,0.0463,0
203,1,1371.0284,1376.8758,1377.1920,0.1191,0
203,0,1371.0284,1376.8758,1377.3499,0.0378,0
204,1,1377.2698,1382.8760,1383.2042,0.1189,0
204,0,1377.2698,1382.8760,1383.4231,0.0416,0
205,1,1383.2688,1388.9726,1389.3017,0.1184,0
205,0,1383.2688,1388.9726,1389.5212,0.0473,0
206,1,1389.3717,1395.4151,1395.7414,0.1187,0
206,0,1389.3717,1395.4151,1396.0312,0.0438,0
207,1,1395.8084,1401.5838,1401.9549,0.1678,0
207,0,1395.8084,1401.5838,1402.1832,0.0466,0
208,1,1402.0603,1407.8023,1408.0985,0.1144,0
208,0,1402.0603,1407.8023,1408.2907,0.0410,0
209,1,1408.1588,1414.2321,1414.5322,0.1181,0
209,0,1408.1588,1414.2321,1414.7255,0.0415,0
210,1,1414.5933,1420.5560,1420.9173,0.1171,0
210,0,1414.5933,1420.5560,1421.1782,0.0481,0
211,1,1420.9906,1426.8931,1427.2354,0.1169,0
211,0,1420.9906,1426.8931,1427.4746,0.0623,0
212,1,1427.3288,1432.9460,1433.2715,0.1172,0
212,0,1427.3288,1432.9460,1433.4985,0.0436,0
213,1,1433.3380,1439.0958,1439.4265,0.1177,0
213,0,1433.3380,1439.0958,1439.6558,0.0459,0
214,1,1439.4953,1445.4600,1445.7564,0.1113,0
214,0,1439.4953,1445.4600,1445.9541,0.0441,0
215,1,1445.8249,1451.7196,1452.0207,0.1176,0
215,0,1445.8249,1451.7196,1452.2123,0.0369,0
216,1,1452.0821,1457.7423,1458.0747,0.1207,0
216,0,1452.0821,1457.7423,1458.2924,0.0421,0
217,1,1458.1389,1463.9067,1464.2351,0.1199,0
217,0,1458.1389,1463.9067,1464.4482,0.0592,0
218,1,1464.3361,1470.1726,1470.5057,0.1234,0
218,0,1464.3361,1470.1726,1470.7372,0.0416,0
219,1,1470.5737,1476.6150,1476.9230,0.1229,0
219,0,1470.5737,1476.6150,1477.1129,0.0398,0
220,1,1476.9847,1482.7357,1483.0644,0.1204,0
220,0,1476.9847,1482.7357,1483.2758,0.0427,0
221,1,1483.1287,1489.0934,1489.4262,0.1215,0
221,0,1483.1287,1489.0934,1489.6564,0.0474,0
222,1,1489.4964,1495.5483,1495.8968,0.1120,0
222,0,1489.4964,1495.5483,1496.1604,0.0466,0
223,1,1495.9702,1501.8104,1502.1417,0.1203,0
223,0,1495.9702,1501.8104,1502.3693,0.0412,0
224,1,1502.2071,1507.8182,1508.1548,0.1207,0
224,0,1502.2071,1507.8182,1508.3787,0.0414,0
225,1,1508.2185,1514.0702,1514.3975,0.1197,0
225,0,1508.2185,1514.0702,1514.6139,0.0415,0
226,1,1514.4626,1520.1098,1520.4067,0.1146,0
226,0,1514.4626,1520.1098,1520.5762,0.0440,0
227,1,1522.0212,1527.2126,1527.5637,0.1157,0
227,0,1522.0212,1527.2126,1528.0637,0.1825,0
228,1,1527.8605,1533.7065,1534.0386,0.1196,0
228,0,1527.8605,1533.7065,1534.2542,0.0416,0
229,1,1534.1022,1540.1479,1540.4826,0.1237,0
229,0,1534.1022,1540.1479,1540.7122,0.0430,0
230,1,1540.5499,1546.8530,1547.1555,0.1160,0
230,0,1540.5499,1546.8530,1547.3427,0.0415,0
231,1,1547.2187,1552.9455,1553.2451,0.1153,0
231,0,1547.2187,1552.9455,1553.4334,0.0421,0
232,1,1553.3063,1558.9852,1559.2819,0.1174,0
232,0,1553.3063,1558.9852,1559.4724,0.0438,0
233,1,1559.3449,1565.2661,1565.5950,0.1187,0
233,0,1559.3449,1565.2661,1565.8177,0.0435,0
234,1,1565.6633,1571.4519,1571.7929,0.1325,0
234,0,1565.6633,1571.4519,1571.9798,0.0403,0
235,1,1571.8525,1577.8121,1578.1059,0.1145,0
235,0,1571.8525,1577.8121,1578.2913,0.0413,0
236,1,1578.1674,1583.8683,1584.1701,0.1163,0
236,0,1578.1674,1583.8683,1584.3637,0.0364,0
237,1,1584.2246,1589.8394,1590.1732,0.1259,0
237,0,1584.2246,1589.8394,1590.4054,0.0479,0
238,1,1590.2439,1596.0065,1596.3427,0.1223,0
238,0,1590.2439,1596.0065,1596.5597,0.0432,0
239,1,1596.4082,1602.2279,1602.5933,0.1236,0
239,0,1596.4082,1602.2279,1602.8265,0.0484,0
240,1,1602.6676,1608.4954,1608.7896,0.1149,0
240,0,1602.6676,1608.4954,1608.9760,0.0378,0
241,1,1608.8898,1614.8593,1615.1923,0.1232,0
241,0,1608.8898,1614.8593,1615.4177,0.0459,0
242,1,1615.2615,1621.2357,1621.5350,0.1155,0
242,0,1615.2615,1621.2357,1621.7244,0.0374,0
243,1,1621.5973,1627.0678,1627.4232,0.1739,0
243,0,1621.5973,1627.0678,1627.6283,0.0410,0
244,1,1627.4927,1633.1558,1633.4492,0.1121,0
244,0,1627.4927,1633.1558,1633.7208,0.0418,0
245,1,1633.5615,1639.3830,1639.7171,0.1213,0
245,0,1633.5615,1639.3830,1640.0969,0.0418,0
246,1,1639.8472,1645.7833,1646.1188,0.1203,0
246,0,1639.8472,1645.7833,1646.4528,0.0433,0
247,1,1646.2587,1651.9229,1652.3513,0.1615,0
247,0,1646.2587,1651.9229,1652.7275,0.0567,0
248,1,1652.4294,1658.5595,1658.9382,0.1513,0
248,0,1652.4294,1658.5595,1659.1487,0.0446,0
249,1,1659.0010,1665.2698,1665.5686,0.1160,0
249,0,1659.0010,1665.2698,1665.7641,0.0421,0
250,1,1665.6316,1671.5077,1671.8563,0.1256,0
250,0,1665.6316,1671.5077,1672.0675,0.0409,0
251,1,1671.9158,1677.9703,1678.2925,0.1158,0
251,0,1671.9158,1677.9703,1678.7078,0.0444,0
252,1,1678.3606,1684.3529,1684.6512,0.1185,0
252,0,1678.3606,1684.3529,1684.8702,0.0406,0
253,1,1684.7187,1690.4564,1690.7972,0.1233,0
253,0,1684.7187,1690.4564,1691.0419,0.0474,0
254,1,1690.8643,1696.8912,1697.1916,0.1165,0
254,0,1690.8643,1696.8912,1697.3795,0.0436,0
255,1,1697.2548,1702.8816,1703.2137,0.1216,0
