frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
692,1,1956.6437,1958.7930,1959.0270,0.0596,0
692,0,1956.6437,1958.7930,1960.2898,0.2544,0
693,1,1959.3149,1961.5958,1961.8224,0.0532,0
693,0,1959.3149,1961.5958,1963.0795,0.2489,0
694,1,1962.0944,1964.1943,1964.6472,0.2536,0
694,0,1962.0944,1964.1943,1965.9866,0.2227,0
695,1,1964.8889,1967.0496,1967.5745,0.3531,0
695,0,1964.8889,1967.0496,1968.8483,0.2438,0
696,1,1967.8375,1969.9441,1970.6831,0.5398,0
696,0,1967.8375,1969.9441,1971.9621,0.0451,0
697,1,1970.7507,1972.8527,1973.1106,0.0995,0
697,0,1970.7507,1972.8527,1974.3671,0.3042,0
698,1,1973.4368,1975.5366,1975.7956,0.0981,0
698,0,1973.4368,1975.5366,1977.0526,0.2349,0
699,1,1976.0470,1978.1179,1978.4453,0.1181,0
699,0,1976.0470,1978.1179,1979.6746,0.0401,0
700,1,1978.5126,1980.6519,1981.0926,0.2243,0
700,0,1978.5126,1980.6519,1982.3158,0.0412,0
701,1,1981.1530,1983.3973,1983.8468,0.2187,0
701,0,1981.1530,1983.3973,1985.0755,0.0482,0
702,1,1983.9138,1986.0087,1986.6289,0.3551,0
702,0,1983.9138,1986.0087,1987.8570,0.0436,0
703,1,1986.7069,1988.9669,1989.3901,0.2120,0
703,0,1986.7069,1988.9669,1990.6200,0.0393,0
704,1,1989.4490,1991.6606,1992.0784,0.2219,0
704,0,1989.4490,1991.6606,1993.3052,0.0366,0
705,1,1992.1320,1994.2106,1994.7277,0.3569,0
705,0,1992.1320,1994.2106,1995.9625,0.0374,0
706,1,1994.7922,1996.9668,1997.5208,0.3515,0
706,0,1994.7922,1996.9668,1998.7428,0.0405,0
707,1,1997.5805,2000.6955,2001.1867,0.3098,0
707,0,1997.5805,2000.6955,2002.5152,0.1442,0
708,1,2001.3550,2004.0432,2004.4016,0.1848,0
708,0,2001.3550,2004.0432,2005.6956,0.0385,0
709,1,2004.4578,2006.5450,2006.8178,0.1016,0
709,0,2004.4578,2006.5450,2008.1010,0.2480,0
710,1,2007.0849,2009.1968,2009.4853,0.1011,0
710,0,2007.0849,2009.1968,2010.7590,0.2038,0
711,1,2009.7297,2011.8286,2012.0928,0.1000,0
711,0,2009.7297,2011.8286,2013.3598,0.1985,0
712,1,2012.3122,2014.4212,2014.7907,0.0876,0
712,0,2012.3122,2014.4212,2016.0618,0.0907,0
713,1,2014.9253,2017.2431,2017.5287,0.0953,0
713,0,2014.9253,2017.2431,2018.8187,0.1811,0
714,1,2017.7301,2019.8319,2020.0986,0.0976,0
714,0,2017.7301,2019.8319,2021.3565,0.1177,0
715,1,2020.2360,2022.4734,2022.7821,0.0958,0
715,0,2020.2360,2022.4734,2024.0214,0.0396,0
716,1,2024.0452,2026.1545,2026.6926,0.3232,0
716,0,2024.0452,2026.1545,2027.9401,0.0410,0
717,1,2026.8346,2028.9191,2029.5320,0.4362,0
717,0,2026.8346,2028.9191,2030.7830,0.0448,0
718,1,2029.5995,2032.5046,2032.7889,0.1179,0
718,0,2029.5995,2032.5046,2034.0965,0.0462,0
719,1,2032.8547,2034.9477,2035.2114,0.0994,0
719,0,2032.8547,2034.9477,2036.5478,0.2518,0
720,1,2035.4834,2038.1961,2038.4822,0.1154,0
720,0,2035.4834,2038.1961,2039.7806,0.0429,0
721,1,2038.5467,2040.6661,2040.9529,0.0982,0
721,0,2038.5467,2040.6661,2042.2351,0.2027,0
722,1,2041.1736,2043.2789,2043.5602,0.1012,0
722,0,2041.1736,2043.2789,2044.8538,0.2041,0
723,1,2043.7850,2045.8926,2046.1665,0.0903,0
723,0,2043.7850,2045.8926,2047.4363,0.2037,0
724,1,2046.3887,2048.4839,2048.7673,0.0963,0
724,0,2046.3887,2048.4839,2050.0575,0.2121,0
725,1,2049.0020,2051.1026,2051.3940,0.1067,0
725,0,2049.0020,2051.1026,2052.6480,0.1898,0
726,1,2051.6064,2054.3043,2054.5870,0.1125,0
726,0,2051.6064,2054.3043,2055.8620,0.0460,0
727,1,2054.6554,2056.7692,2057.0470,0.0998,0
727,0,2054.6554,2056.7692,2058.3454,0.1985,0
728,1,2057.2698,2059.3997,2059.6883,0.0922,0
728,0,2057.2698,2059.3997,2060.9523,0.1938,0
729,1,2059.9031,2062.0040,2062.2921,0.0986,0
729,0,2059.9031,2062.0040,2063.5512,0.2003,0
730,1,2062.5135,2064.6211,2064.9985,0.0773,0
730,0,2062.5135,2064.6211,2066.2386,0.5185,0
731,1,2065.5374,2067.6283,2067.9224,0.1019,0
731,0,2065.5374,2067.6283,2069.1629,0.1887,0
732,1,2068.1333,2070.9145,2071.2001,0.1126,0
732,0,2068.1333,2070.9145,2072.4725,0.0398,0
733,1,2071.2634,2073.3942,2073.6823,0.0885,0
733,0,2071.2634,2073.3942,2074.9512,0.1869,0
734,1,2073.8899,2076.0041,2076.2567,0.0990,0
734,0,2073.8899,2076.0041,2077.5403,0.2382,0
735,1,2076.5152,2078.6081,2079.0216,0.1000,0
735,0,2076.5152,2078.6081,2080.2817,0.0414,0
736,1,2079.0830,2081.1972,2081.4720,0.1060,0
736,0,2079.0830,2081.1972,2082.7195,0.2783,0
737,1,2081.7721,2083.8592,2084.1224,0.0997,0
737,0,2081.7721,2083.8592,2085.3886,0.2468,0
738,1,2084.3907,2086.5021,2086.7700,0.0990,0
738,0,2084.3907,2086.5021,2088.0279,0.1402,0
739,1,2086.9299,2089.0867,2089.4742,0.2102,0
739,0,2086.9299,2089.0867,2090.7077,0.0436,0
740,1,2089.5345,2091.7736,2092.2057,0.2292,0
740,0,2089.5345,2091.7736,2093.4566,0.0368,0
741,1,2092.2595,2094.3389,2094.8881,0.3391,0
741,0,2092.2595,2094.3389,2096.1121,0.5492,0
742,1,2095.4779,2097.6738,2097.9544,0.0962,0
742,0,2095.4779,2097.6738,2099.2028,0.0412,0
743,1,2098.0147,2101.2711,2101.6632,0.1965,0
743,0,2098.0147,2101.2711,2102.9529,0.0458,0
744,1,2101.7325,2104.4820,2104.7638,0.1104,0
744,0,2101.7325,2104.4820,2106.0736,0.0385,0
745,1,2104.8215,2106.9072,2107.1675,0.0966,0
745,0,2104.8215,2106.9072,2108.4683,0.2284,0
746,1,2107.4148,2109.5182,2109.7975,0.0918,0
746,0,2107.4148,2109.5182,2111.1912,0.1953,0
747,1,2110.0100,2112.0841,2112.3704,0.0839,0
747,0,2110.0100,2112.0841,2113.6444,0.1981,0
748,1,2112.5933,2114.7047,2114.9662,0.0954,0
748,0,2112.5933,2114.7047,2116.2584,0.2843,0
749,1,2115.2707,2117.3592,2117.6436,0.1058,0
749,0,2115.2707,2117.3592,2118.9008,0.1958,0
750,1,2117.8615,2119.9598,2120.4316,0.2902,0
750,0,2117.8615,2119.9598,2121.6859,0.1808,0
751,1,2120.6602,2122.8108,2123.0865,0.1045,0
751,0,2120.6602,2122.8108,2124.3353,0.2025,0
752,1,2123.3083,2125.4127,2125.8378,0.0562,0
752,0,2123.3083,2125.4127,2127.0787,0.2427,0
753,1,2126.0999,2128.3013,2128.5980,0.0957,0
753,0,2126.0999,2128.3013,2129.8386,0.2244,0
754,1,2128.8400,2130.9248,2131.1923,0.0993,0
754,0,2128.8400,2130.9248,2132.4157,0.0434,0
755,1,2131.2758,2133.9408,2134.2227,0.0997,0
755,0,2131.2758,2133.9408,2135.4904,0.1989,0
756,1,2134.4962,2136.6522,2137.2997,0.3177,0
756,0,2134.4962,2136.6522,2138.6213,0.1107,0
757,1,2137.4329,2139.4930,2139.7575,0.0984,0
757,0,2137.4329,2139.4930,2141.1572,0.0386,0
758,1,2139.8126,2142.0251,2142.4149,0.2058,0
758,0,2139.8126,2142.0251,2143.6621,0.2794,0
759,1,2142.7308,2144.8207,2145.0806,0.0969,0
759,0,2142.7308,2144.8207,2146.3457,0.0445,0
760,1,2145.1552,2147.3133,2147.7669,0.2255,0
760,0,2145.1552,2147.3133,2149.1994,0.0452,0
761,1,2147.8424,2149.9169,2150.6619,0.3669,0
761,0,2147.8424,2149.9169,2151.9085,0.0438,0
762,1,2150.7261,2152.8507,2153.6497,0.2200,0
762,0,2150.7261,2152.8507,2154.9934,0.2454,0
763,1,2153.9386,2156.0963,2156.5131,0.0802,0
763,0,2153.9386,2156.0963,2157.7623,0.0463,0
764,1,2156.5783,2159.2557,2159.5490,0.1167,0
764,0,2156.5783,2159.2557,2160.8064,0.1798,0
765,1,2159.7479,2161.9315,2162.1929,0.0996,0
765,0,2159.7479,2161.9315,2163.4593,0.2039,0
766,1,2162.4243,2164.5721,2164.9376,0.0878,0
766,0,2162.4243,2164.5721,2166.2048,0.2305,0
767,1,2165.1946,2167.4676,2167.7483,0.0980,0
767,0,2165.1946,2167.4676,2169.0015,0.1906,0
768,1,2167.9616,2170.7666,2171.0541,0.1161,0
768,0,2167.9616,2170.7666,2172.3713,0.0401,0
769,1,2171.1130,2173.2091,2173.5221,0.0979,0
769,0,2171.1130,2173.2091,2174.7960,0.1775,0
770,1,2173.7243,2175.8348,2176.1247,0.0978,0
770,0,2173.7243,2175.8348,2177.3964,0.2047,0
771,1,2176.3504,2178.4441,2178.7356,0.1010,0
771,0,2176.3504,2178.4441,2179.9909,0.1761,0
772,1,2178.9379,2181.1099,2181.3891,0.0918,0
772,0,2178.9379,2181.1099,2182.6462,0.1887,0
773,1,2181.6049,2183.7035,2183.9691,0.0943,0
773,0,2181.6049,2183.7035,2185.2250,0.0434,0
774,1,2184.0606,2186.2995,2186.7480,0.2204,0
774,0,2184.0606,2186.2995,2188.0330,0.1434,0
775,1,2186.9123,2189.0751,2189.4634,0.2091,0
775,0,2186.9123,2189.0751,2190.7154,0.0411,0
776,1,2189.5270,2191.7205,2192.1213,0.2195,0
776,0,2189.5270,2191.7205,2193.3692,0.0383,0
777,1,2192.1793,2194.2734,2194.8685,0.3440,0
777,0,2192.1793,2194.2734,2196.1173,0.0383,0
778,1,2194.9267,2197.0278,2197.5699,0.3599,0
778,0,2194.9267,2197.0278,2198.8100,0.0999,0
779,1,2197.6881,2200.7005,2201.0398,0.1293,0
779,0,2197.6881,2200.7005,2202.3436,0.0407,0
780,1,2201.1022,2203.2118,2203.7325,0.2874,0
780,0,2201.1022,2203.2118,2205.0107,0.1202,0
781,1,2203.8762,2206.0551,2206.3091,0.0922,0
781,0,2203.8762,2206.0551,2207.5802,0.2535,0
782,1,2206.5799,2208.6833,2208.9739,0.0951,0
782,0,2206.5799,2208.6833,2210.2535,0.0428,0
783,1,2209.0332,2211.2147,2211.6503,0.2261,0
783,0,2209.0332,2211.2147,2212.9038,0.0367,0
784,1,2211.7036,2213.9449,2214.3995,0.2262,0
784,0,2211.7036,2213.9449,2215.6516,0.0441,0
785,1,2214.4791,2216.7364,2217.1802,0.2216,0
785,0,2214.4791,2216.7364,2218.5588,0.0436,0
786,1,2217.2413,2219.3432,2219.9011,0.3570,0
786,0,2217.2413,2219.3432,2221.1616,0.0377,0
787,1,2219.9638,2222.0904,2222.6414,0.3663,0
787,0,2219.9638,2222.0904,2223.8938,0.0358,0
788,1,2222.6965,2224.8019,2225.3166,0.3640,0
788,0,2222.6965,2224.8019,2226.5550,0.0345,0
789,1,2225.3679,2227.4721,2227.9969,0.3608,0
789,0,2225.3679,2227.4721,2229.2357,0.0429,0
790,1,2228.0557,2230.1556,2230.6750,0.3579,0
790,0,2228.0557,2230.1556,2231.9082,0.0438,0
791,1,2230.7348,2233.6495,2233.9941,0.1463,0
791,0,2230.7348,2233.6495,2235.3303,0.0427,0
792,1,2234.0534,2236.1961,2236.7365,0.2381,0
792,0,2234.0534,2236.1961,2238.0132,0.2218,0
793,1,2236.9812,2239.1240,2239.5250,0.2150,0
793,0,2236.9812,2239.1240,2240.7854,0.0373,0
794,1,2239.5809,2241.7629,2242.1969,0.2201,0
794,0,2239.5809,2241.7629,2243.4513,0.0361,0
795,1,2242.2775,2244.5299,2244.9716,0.2258,0
795,0,2242.2775,2244.5299,2246.2520,0.0353,0
796,1,2245.0243,2247.1356,2247.6776,0.3611,0
796,0,2245.0243,2247.1356,2248.9325,0.0348,0
797,1,2247.7298,2249.8110,2250.3397,0.3283,0
797,0,2247.7298,2249.8110,2251.5836,0.0990,0
798,1,2250.4629,2252.5982,2253.2104,0.3722,0
798,0,2250.4629,2252.5982,2254.4619,0.0415,0
799,1,2253.2771,2255.4293,2256.0459,0.3576,0
799,0,2253.2771,2255.4293,2257.2875,0.0450,0
800,1,2256.1102,2258.3579,2258.7672,0.2204,0
800,0,2256.1102,2258.3579,2260.0100,0.0367,0
801,1,2258.8240,2260.9148,2261.4338,0.3543,0
801,0,2258.8240,2260.9148,2262.6669,0.1127,0
802,1,2261.5987,2263.7634,2264.3114,0.3486,0
802,0,2261.5987,2263.7634,2265.6141,0.0365,0
803,1,2264.3673,2267.3984,2267.8762,0.2871,0
803,0,2264.3673,2267.3984,2269.1789,0.0536,0
804,1,2267.9536,2270.7730,2271.0604,0.1147,0
804,0,2267.9536,2270.7730,2272.3739,0.0414,0
805,1,2271.1225,2273.2144,2273.5041,0.0986,0
805,0,2271.1225,2273.2144,2274.7978,0.1872,0
806,1,2273.7132,2275.8230,2276.0972,0.1056,0
806,0,2273.7132,2275.8230,2277.3775,0.2835,0
807,1,2276.4069,2278.5228,2278.8093,0.0976,0
807,0,2276.4069,2278.5228,2280.1191,0.1725,0
808,1,2279.0126,2281.1833,2281.4534,0.0953,0
808,0,2279.0126,2281.1833,2282.7242,0.1699,0
809,1,2281.6484,2283.7414,2284.0071,0.0986,0
809,0,2281.6484,2283.7414,2285.2666,0.0363,0
810,1,2284.0610,2286.2224,2286.7091,0.2284,0
810,0,2284.0610,2286.2224,2287.9755,0.2192,0
811,1,2286.9514,2289.0963,2289.5075,0.2125,0
811,0,2286.9514,2289.0963,2290.7619,0.0411,0
812,1,2289.5659,2291.7837,2292.2052,0.2269,0
812,0,2289.5659,2291.7837,2293.4606,0.0379,0
813,1,2292.2594,2294.4878,2294.8691,0.2162,0
813,0,2292.2594,2294.4878,2296.1233,0.0379,0
814,1,2294.9298,2297.0668,2297.6561,0.3597,0
814,0,2294.9298,2297.0668,2298.9177,0.0423,0
815,1,2297.7163,2300.6609,2300.9463,0.1126,0
815,0,2297.7163,2300.6609,2302.2334,0.0794,0
816,1,2301.0451,2303.1433,2303.7460,0.3927,0
816,0,2301.0451,2303.1433,2305.0290,0.0704,0
817,1,2303.8434,2306.0183,2306.2798,0.1008,0
817,0,2303.8434,2306.0183,2307.5517,0.0359,0
818,1,2306.3625,2308.4847,2308.8794,0.2269,0
818,0,2306.3625,2308.4847,2310.1960,0.0373,0
819,1,2308.9575,2311.2000,2311.6523,0.2253,0
819,0,2308.9575,2311.2000,2313.0109,0.0442,0
820,1,2311.7146,2313.9445,2314.4006,0.2307,0
820,0,2311.7146,2313.9445,2315.6657,0.0415,0
821,1,2314.4618,2316.5521,2317.1088,0.3609,0
821,0,2314.4618,2316.5521,2318.3738,0.0374,0
822,1,2317.1663,2319.2819,2319.8600,0.3493,0
822,0,2317.1663,2319.2819,2321.1607,0.0375,0
823,1,2319.9240,2322.2620,2322.6784,0.2182,0
823,0,2319.9240,2322.2620,2323.9392,0.0409,0
824,1,2322.7392,2324.8395,2325.4464,0.3597,0
824,0,2322.7392,2324.8395,2326.7039,0.0380,0
825,1,2325.5069,2327.6063,2328.1263,0.3534,0
825,0,2325.5069,2327.6063,2329.4309,0.0889,0
826,1,2328.2366,2330.3441,2330.8848,0.3678,0
826,0,2328.2366,2330.3441,2332.1118,0.0951,0
827,1,2330.9996,2333.9772,2334.3204,0.1185,0
827,0,2330.9996,2333.9772,2335.6014,0.0439,0
828,1,2334.3867,2336.4812,2336.9876,0.2649,0
828,0,2334.3867,2336.4812,2338.2567,0.1145,0
829,1,2337.1223,2339.2224,2339.6228,0.2256,0
829,0,2337.1223,2339.2224,2340.8955,0.0377,0
830,1,2339.6798,2341.8157,2342.2089,0.2211,0
830,0,2339.6798,2341.8157,2343.4746,0.0390,0
831,1,2342.2706,2344.4803,2344.9515,0.2316,0
831,0,2342.2706,2344.4803,2346.2100,0.0399,0
832,1,2345.0098,2347.1035,2347.6819,0.3566,0
832,0,2345.0098,2347.1035,2348.9368,0.0363,0
833,1,2347.7350,2349.8037,2350.3214,0.3612,0
833,0,2347.7350,2349.8037,2351.5709,0.0383,0
834,1,2350.3788,2352.4770,2352.9939,0.3549,0
834,0,2350.3788,2352.4770,2354.2590,0.0438,0
835,1,2353.0541,2355.7541,2356.0752,0.1134,0
835,0,2353.0541,2355.7541,2357.3822,0.0364,0
836,1,2356.1288,2358.2090,2358.8669,0.3463,0
836,0,2356.1288,2358.2090,2360.2665,0.0432,0
837,1,2358.9346,2361.1477,2361.5674,0.2305,0
837,0,2358.9346,2361.1477,2362.8246,0.0373,0
838,1,2361.6240,2363.7146,2364.2294,0.3646,0
838,0,2361.6240,2363.7146,2365.4842,0.1060,0
839,1,2364.3533,2367.3723,2367.7457,0.1890,0
839,0,2364.3533,2367.3723,2369.0339,0.0441,0
840,1,2367.8092,2369.8978,2370.4841,0.3946,0
840,0,2367.8092,2369.8978,2371.7741,0.1116,0
841,1,2370.6333,2372.8106,2373.1140,0.1019,0
841,0,2370.6333,2372.8106,2374.4121,0.1446,0
842,1,2373.2788,2375.3803,2375.6489,0.1007,0
842,0,2373.2788,2375.3803,2376.9200,0.0358,0
843,1,2375.7074,2377.8291,2378.2502,0.2236,0
843,0,2375.7074,2377.8291,2379.5281,0.0381,0
844,1,2378.3105,2380.4077,2380.9865,0.3520,0
844,0,2378.3105,2380.4077,2382.2474,0.0378,0
845,1,2381.0521,2383.1699,2383.7727,0.3551,0
845,0,2381.0521,2383.1699,2385.0591,0.0419,0
846,1,2383.8458,2386.1638,2386.7101,0.2289,0
846,0,2383.8458,2386.1638,2387.9661,0.4362,0
847,1,2387.1860,2389.2685,2389.5351,0.0918,0
847,0,2387.1860,2389.2685,2390.8667,0.0452,0
848,1,2389.5969,2391.7289,2392.1955,0.2347,0
848,0,2389.5969,2391.7289,2393.4567,0.0384,0
849,1,2392.2524,2394.3310,2394.9625,0.3437,0
849,0,2392.2524,2394.3310,2396.2045,0.0397,0
850,1,2395.0275,2397.3530,2397.8111,0.2269,0
850,0,2395.0275,2397.3530,2399.0856,0.0535,0
851,1,2397.8840,2400.2059,2400.8875,0.5165,0
851,0,2397.8840,2400.2059,2402.1395,0.2602,0
852,1,2401.1655,2403.2456,2403.8412,0.4154,0
852,0,2401.1655,2403.2456,2405.0896,0.0850,0
853,1,2403.9500,2406.0559,2406.3174,0.0998,0
853,0,2403.9500,2406.0559,2407.6595,0.2651,0
854,1,2406.6216,2408.7481,2409.0243,0.0962,0
854,0,2406.6216,2408.7481,2410.2794,0.2719,0
855,1,2409.3169,2411.3974,2411.6732,0.1066,0
855,0,2409.3169,2411.3974,2412.9270,0.0374,0
856,1,2411.7285,2413.9342,2414.3466,0.2196,0
856,0,2411.7285,2413.9342,2415.5733,0.0350,0
857,1,2414.4083,2416.7259,2417.1250,0.2122,0
857,0,2414.4083,2416.7259,2418.3625,0.0353,0
858,1,2417.1855,2419.3433,2419.9112,0.3521,0
858,0,2417.1855,2419.3433,2421.1562,0.0391,0
859,1,2419.9735,2422.0722,2422.6753,0.3492,0
859,0,2419.9735,2422.0722,2424.2129,0.0408,0
860,1,2422.7353,2424.8264,2425.3398,0.3535,0
860,0,2422.7353,2424.8264,2426.5673,0.1071,0
861,1,2425.4668,2427.5362,2428.0520,0.3544,0
861,0,2425.4668,2427.5362,2429.2716,0.0368,0
862,1,2428.1050,2430.1802,2430.7108,0.3679,0
862,0,2428.1050,2430.1802,2431.9256,0.0440,0
863,1,2430.7711,2433.8640,2434.1658,0.1126,0
863,0,2430.7711,2433.8640,2435.4461,0.0850,0
864,1,2434.2716,2436.3700,2436.6468,0.0901,0
864,0,2434.2716,2436.3700,2437.9296,0.3122,0
865,1,2436.9780,2439.1757,2439.5984,0.2135,0
865,0,2436.9780,2439.1757,2440.9411,0.3214,0
866,1,2439.9429,2442.0607,2442.3342,0.0962,0
866,0,2439.9429,2442.0607,2443.5875,0.0413,0
867,1,2442.3943,2444.5878,2444.9993,0.2177,0
867,0,2442.3943,2444.5878,2446.2486,0.0453,0
868,1,2445.0621,2447.3204,2447.7536,0.2216,0
868,0,2445.0621,2447.3204,2449.0035,0.0429,0
869,1,2447.8129,2449.8730,2450.4307,0.3411,0
869,0,2447.8129,2449.8730,2451.6887,0.0398,0
870,1,2450.4911,2452.5894,2453.1112,0.3550,0
870,0,2450.4911,2452.5894,2454.3471,0.0366,0
871,1,2453.1675,2455.8797,2456.2402,0.1588,0
871,0,2453.1675,2455.8797,2457.5103,0.0419,0
872,1,2456.3009,2458.4532,2458.8984,0.2194,0
872,0,2456.3009,2458.4532,2460.1568,0.0409,0
873,1,2458.9647,2461.1999,2461.6431,0.2267,0
873,0,2458.9647,2461.1999,2462.9264,0.0357,0
874,1,2461.7000,2463.8175,2464.4082,0.3531,0
874,0,2461.7000,2463.8175,2465.6538,0.0424,0
875,1,2464.4676,2467.5039,2468.0915,0.3770,0
875,0,2464.4676,2467.5039,2469.4206,0.0475,0
876,1,2468.1905,2470.9135,2471.2374,0.1165,0
876,0,2468.1905,2470.9135,2472.6483,0.0448,0
877,1,2471.3047,2473.4404,2473.7309,0.0916,0
877,0,2471.3047,2473.4404,2475.0636,0.1981,0
878,1,2473.9499,2476.0409,2476.2978,0.1013,0
878,0,2473.9499,2476.0409,2477.5900,0.2330,0
879,1,2476.5519,2478.6245,2478.8813,0.0964,0
879,0,2476.5519,2478.6245,2480.1631,0.2875,0
880,1,2479.1971,2481.3438,2481.6312,0.0981,0
880,0,2479.1971,2481.3438,2482.9520,0.2185,0
881,1,2481.8700,2483.9445,2484.2145,0.0999,0
881,0,2481.8700,2483.9445,2485.4900,0.1723,0
882,1,2484.4040,2486.4756,2486.8507,0.1045,0
882,0,2484.4040,2486.4756,2488.1442,0.0657,0
883,1,2486.9412,2489.0565,2489.4691,0.2093,0
883,0,2486.9412,2489.0565,2490.7212,0.0441,0
884,1,2489.5305,2491.7097,2492.1328,0.2183,0
884,0,2489.5305,2491.7097,2493.4075,0.0361,0
885,1,2492.1863,2494.2392,2494.8783,0.3483,0
885,0,2492.1863,2494.2392,2496.1489,0.0370,0
886,1,2494.9332,2496.9893,2497.5328,0.3517,0
886,0,2494.9332,2496.9893,2498.8105,0.0388,0
887,1,2497.5874,2500.3050,2500.6705,0.1020,0
887,0,2497.5874,2500.3050,2501.9352,0.0402,0
888,1,2500.7342,2502.9796,2503.4085,0.2393,0
888,0,2500.7342,2502.9796,2504.6795,0.1764,0
889,1,2503.6084,2505.7273,2506.1333,0.2296,0
889,0,2503.6084,2505.7273,2507.4175,0.0366,0
890,1,2506.1908,2508.2544,2508.8672,0.3608,0
890,0,2506.1908,2508.2544,2510.1195,0.0419,0
891,1,2508.9369,2511.2409,2511.6440,0.2231,0
891,0,2508.9369,2511.2409,2512.8981,0.0367,0
892,1,2511.6992,2513.8864,2514.3316,0.2202,0
892,0,2511.6992,2513.8864,2515.5790,0.0355,0
893,1,2514.4076,2516.4474,2516.9597,0.3539,0
893,0,2514.4076,2516.4474,2518.2767,0.0377,0
894,1,2517.0134,2519.0683,2519.6996,0.3755,0
894,0,2517.0134,2519.0683,2521.0093,0.2483,0
895,1,2519.9737,2522.2244,2522.7449,0.2340,0
895,0,2519.9737,2522.2244,2524.0230,0.0475,0
896,1,2522.8174,2525.0104,2525.5425,0.3289,0
896,0,2522.8174,2525.0104,2526.8322,0.0424,0
897,1,2527.1029,2529.1505,2529.6609,0.3090,0
897,0,2527.1029,2529.1505,2530.9835,0.0417,0
898,1,2529.8140,2532.6909,2532.9700,0.1011,0
898,0,2529.8140,2532.6909,2534.3382,0.0395,0
899,1,2533.0348,2535.1385,2535.4373,0.0914,0
899,0,2533.0348,2535.1385,2536.7764,0.2030,0
900,1,2535.6672,2537.9919,2538.5177,0.3408,0
900,0,2535.6672,2537.9919,2539.8428,0.0415,0
901,1,2538.5850,2540.6855,2541.2134,0.3623,0
901,0,2538.5850,2540.6855,2542.5266,0.0421,0
902,1,2541.2807,2543.3936,2543.9169,0.3490,0
902,0,2541.2807,2543.3936,2545.2288,0.0423,0
903,1,2543.9845,2546.0809,2546.3598,0.0941,0
903,0,2543.9845,2546.0809,2547.6583,0.2094,0
904,1,2546.5949,2548.7194,2548.9847,0.0969,0
904,0,2546.5949,2548.7194,2550.2907,0.2236,0
905,1,2549.2347,2551.3389,2551.6135,0.0951,0
905,0,2549.2347,2551.3389,2552.8973,0.2188,0
906,1,2551.8586,2554.1700,2554.4481,0.0960,0
906,0,2551.8586,2554.1700,2555.7302,0.2011,0
907,1,2554.6754,2556.7621,2557.0155,0.0957,0
907,0,2554.6754,2556.7621,2558.2891,0.2324,0
908,1,2557.2747,2559.3983,2559.6804,0.0890,0
908,0,2557.2747,2559.3983,2560.9528,0.1996,0
909,1,2559.9062,2562.0105,2562.2580,0.0940,0
909,0,2559.9062,2562.0105,2563.5266,0.3080,0
910,1,2562.5920,2564.7065,2565.1755,0.0978,0
910,0,2562.5920,2564.7065,2566.4567,0.4287,0
911,1,2565.6286,2567.7455,2568.0471,0.0919,0
911,0,2565.6286,2567.7455,2569.3139,0.2041,0
912,1,2568.2767,2570.5918,2571.1051,0.3443,0
912,0,2568.2767,2570.5918,2572.3869,0.0380,0
913,1,2571.1681,2573.2640,2573.5509,0.0868,0
913,0,2571.1681,2573.2640,2574.8189,0.1934,0
914,1,2573.7710,2575.8952,2576.1497,0.0871,0
914,0,2573.7710,2575.8952,2577.4134,0.3056,0
915,1,2576.4808,2578.5737,2578.8423,0.1016,0
915,0,2576.4808,2578.5737,2580.1017,0.2887,0
916,1,2579.1624,2581.2827,2581.5594,0.0996,0
916,0,2579.1624,2581.2827,2582.8233,0.2680,0
917,1,2581.8550,2583.9603,2584.2221,0.0946,0
917,0,2581.8550,2583.9603,2585.4814,0.1788,0
918,1,2584.4268,2586.5563,2586.8232,0.0966,0
918,0,2584.4268,2586.5563,2588.0764,0.1200,0
919,1,2586.9714,2589.0665,2589.4760,0.2149,0
919,0,2586.9714,2589.0665,2590.7315,0.0498,0
920,1,2589.5520,2591.7601,2592.1880,0.2168,0
920,0,2589.5520,2591.7601,2593.4479,0.0403,0
921,1,2592.2535,2594.5055,2595.0079,0.2154,0
921,0,2592.2535,2594.5055,2596.3223,0.0548,0
922,1,2595.1001,2597.3454,2597.9227,0.3715,0
922,0,2595.1001,2597.3454,2599.1930,0.0433,0
923,1,2597.9932,2600.6140,2600.9346,0.0918,0
923,0,2597.9932,2600.6140,2602.2252,0.0483,0
924,1,2601.0140,2603.1844,2603.7811,0.4359,0
924,0,2601.0140,2603.1844,2605.0779,0.3306,0
925,1,2604.1382,2606.2437,2606.5071,0.1012,0
925,0,2604.1382,2606.2437,2607.7878,0.2315,0
926,1,2606.7645,2608.8950,2609.1654,0.1006,0
926,0,2606.7645,2608.8950,2610.4430,0.1956,0
927,1,2609.3870,2611.4967,2611.7600,0.0964,0
927,0,2609.3870,2611.4967,2613.0722,0.0352,0
928,1,2611.8196,2614.0523,2614.4131,0.1429,0
928,0,2611.8196,2614.0523,2615.6915,0.0361,0
929,1,2614.4762,2616.7006,2617.1331,0.2181,0
929,0,2614.4762,2616.7006,2618.4119,0.0362,0
930,1,2617.1950,2619.3131,2619.8662,0.3557,0
930,0,2617.1950,2619.3131,2621.1641,0.0373,0
931,1,2619.9295,2622.2291,2622.6523,0.2285,0
931,0,2619.9295,2622.2291,2623.9315,0.0372,0
932,1,2622.7151,2624.9756,2625.4438,0.2260,0
