frame,interpolated,sample_ms,ready_ms,present_ms,gpu_wait_ms,caught_up
49,0,250.4265,255.4740,255.8885,0.1204,0
50,0,255.6360,260.0940,260.4168,0.1162,0
51,0,260.2455,264.9342,265.2457,0.1149,0
52,0,265.0939,270.2687,270.5782,0.1147,0
53,0,270.4211,275.1447,275.4878,0.1189,0
54,0,275.3095,279.7086,280.0498,0.1616,0
55,0,279.9034,284.8117,285.2003,0.1188,0
56,0,284.9748,289.8218,290.1198,0.1150,0
57,0,289.9691,294.5605,294.8687,0.1130,0
58,0,294.7121,299.3689,299.7250,0.1602,0
59,0,299.5669,304.2212,304.5275,0.1162,0
60,0,304.3770,309.1353,309.4869,0.1725,0
61,0,309.3399,314.1724,314.5967,0.1623,0
62,0,314.3750,319.0735,319.4320,0.1611,0
63,0,319.2699,323.6103,323.9356,0.1196,0
64,0,323.7695,328.6763,329.0853,0.1198,0
65,0,328.8290,333.6523,334.0661,0.1142,0
66,0,333.8389,338.4103,338.7721,0.1576,0
67,0,338.6109,343.3170,343.6230,0.1112,0
68,0,343.4630,348.2055,348.5047,0.1148,0
69,0,348.3558,353.0944,353.4263,0.1135,0
70,0,353.2403,357.9220,358.2829,0.1619,0
71,0,358.1207,362.6558,362.9693,0.1173,0
72,0,362.8095,367.7641,368.0633,0.1195,0
73,0,367.9169,372.7510,373.0791,0.1191,0
74,0,372.9027,377.4113,377.7756,0.1685,0
75,0,377.6149,381.9240,382.2688,0.1179,0
76,0,382.0805,387.1559,387.4612,0.1109,0
77,0,387.3024,392.0267,392.3800,0.1154,0
78,0,392.1777,396.6338,397.0139,0.1624,0
79,0,396.8327,401.8590,402.1625,0.1099,0
80,0,402.0055,406.8412,407.1603,0.1152,0
81,0,406.9984,411.6550,411.9631,0.1124,0
82,0,411.8068,416.4917,416.8499,0.1579,0
83,0,416.6882,421.1429,421.6498,0.3270,0
84,0,421.5026,426.0174,426.3248,0.1144,0
85,0,426.1667,431.0690,431.3858,0.1162,0
86,0,431.2170,435.9314,436.3011,0.1646,0
87,0,436.1292,440.5198,440.8529,0.1198,0
88,0,440.6760,445.7067,446.0425,0.1201,0
89,0,445.8698,450.8275,451.1668,0.1197,0
90,0,450.9843,455.6750,456.0045,0.1172,0
91,0,455.8286,460.5395,460.9031,0.1634,0
92,0,460.7351,465.2155,465.5476,0.1234,0
93,0,465.3756,470.3188,470.6549,0.1184,0
94,0,470.4781,475.4137,475.7478,0.1241,0
95,0,475.5756,480.1614,480.5532,0.1601,0
96,0,480.3577,484.9908,485.2928,0.1138,0
97,0,485.1375,490.1260,490.6588,0.2001,0
98,0,490.3613,495.2806,495.6128,0.1210,0
99,0,495.4367,500.1354,500.5700,0.1187,0
100,0,500.2929,505.1501,505.5186,0.1571,0
101,0,505.4150,509.8756,510.1904,0.1158,0
102,0,510.5053,515.0506,515.5125,0.1236,0
103,0,515.3201,520.5213,520.8577,0.1196,0
104,0,520.6769,525.5976,525.9155,0.1148,0
105,0,525.7501,530.2315,530.5980,0.1640,0
106,0,530.4287,535.2835,535.5868,0.1143,0
107,0,535.4337,540.2179,540.5426,0.1181,0
108,0,540.3715,545.0868,545.4664,0.1660,0
109,0,545.2934,550.3125,550.7042,0.1152,0
110,0,550.5105,555.2245,555.5862,0.1651,0
111,0,555.4264,559.8927,560.2274,0.1196,0
112,0,560.0469,564.9304,565.2866,0.1218,0
113,0,565.0981,570.3150,570.6184,0.1151,0
114,0,570.4646,575.1326,575.4650,0.1162,0
115,0,575.2853,580.0360,580.4491,0.1591,0
116,0,580.2358,585.0220,585.3723,0.1223,0
117,0,585.2041,589.4666,589.8025,0.1177,0
118,0,589.6331,594.1072,594.4269,0.1158,0
119,0,594.2682,598.4732,598.8197,0.1146,0
120,0,598.6246,603.3242,603.6501,0.1182,0
121,0,603.4764,607.8870,608.2174,0.1187,0
122,0,608.0400,612.4414,612.7784,0.1184,0
123,0,612.5974,617.3381,617.6680,0.1183,0
124,0,617.4913,621.9383,622.2747,0.1228,0
125,0,622.0974,626.5595,627.0088,0.1178,0
126,0,626.7785,631.2176,631.6844,0.1195,0
127,0,631.4315,636.1775,636.6179,0.1192,0
128,0,636.3644,640.9080,641.4220,0.1563,0
129,0,641.1064,645.8804,646.2297,0.1572,0
130,0,646.0764,651.2278,651.5524,0.1168,0
131,0,651.3804,655.6584,656.0016,0.1243,0
132,0,655.8214,660.5874,660.9584,0.1257,0
133,0,660.7547,665.1850,665.5148,0.1193,0
134,0,665.3419,670.0123,670.3430,0.1207,0
135,0,670.1671,674.7052,675.1269,0.1598,0
136,0,674.9140,679.6612,679.9699,0.1120,0
137,0,679.8093,684.4270,684.7396,0.1128,0
138,0,684.5779,689.1532,689.5308,0.1334,0
139,0,689.3288,693.9062,694.2284,0.1153,0
140,0,694.0612,698.3314,698.6353,0.1144,0
141,0,698.4803,703.3312,703.6863,0.1179,0
142,0,703.5215,708.0305,708.3838,0.1268,0
143,0,708.1990,712.4856,712.7918,0.1189,0
144,0,712.6403,717.3842,717.7121,0.1134,0
145,0,717.5398,722.0044,722.3103,0.1147,0
146,0,722.1666,726.4436,726.7617,0.1160,0
147,0,726.6002,731.2809,731.6479,0.1296,0
148,0,731.4858,736.5332,736.8664,0.1297,0
149,0,736.7028,741.2027,741.5343,0.1164,0
150,0,741.3588,745.7268,746.0347,0.1158,0
151,0,745.8801,750.6372,750.9650,0.1150,0
152,0,750.7899,755.3005,755.6111,0.1198,0
153,0,755.4552,759.7499,760.1230,0.1175,0
154,0,759.9151,764.6237,764.9530,0.1165,0
155,0,764.7851,769.4333,769.9403,0.1752,0
156,0,769.6458,774.3832,774.7014,0.1112,0
157,0,774.5391,779.0485,779.4139,0.1175,0
158,0,779.2101,783.6897,784.1797,0.3127,0
159,0,784.0646,788.4290,788.7485,0.1165,0
160,0,788.5859,792.9904,793.3708,0.1277,0
161,0,793.1609,797.8330,798.1611,0.1145,0
162,0,797.9823,802.7595,803.1185,0.1166,0
163,0,802.9167,807.5500,807.8833,0.1207,0
164,0,807.7067,812.0724,812.3876,0.1147,0
165,0,812.2217,816.8729,817.2003,0.1113,0
166,0,817.0250,821.6610,821.9746,0.1132,0
167,0,821.8122,826.1789,826.5000,0.1155,0
168,0,826.3385,830.9065,831.2102,0.1146,0
169,0,831.0556,835.7339,836.0381,0.1201,0
170,0,835.8892,840.3845,840.7009,0.1181,0
171,0,840.5621,845.0126,845.3517,0.1166,0
172,0,845.1731,849.6694,849.9801,0.1153,0
173,0,849.8164,854.3606,854.7076,0.1266,0
174,0,854.5232,859.1381,859.4788,0.1222,0
175,0,859.3000,863.9640,864.3545,0.1178,0
176,0,864.1485,868.9439,869.2556,0.1165,0
177,0,869.0982,873.4544,873.8106,0.1191,0
178,0,873.6234,878.4038,878.7904,0.1323,0
179,0,878.5797,883.1613,883.5054,0.1246,0
180,0,883.3266,888.1848,888.5170,0.1152,0
181,0,888.3367,892.8846,893.2263,0.1185,0
182,0,893.0393,897.6794,898.0085,0.1183,0
183,0,897.8342,902.7341,903.1062,0.1662,0
184,0,902.9340,907.7259,908.0627,0.1196,0
185,0,907.8825,912.9651,913.2934,0.1193,0
186,0,913.1175,917.8821,918.2246,0.1198,0
187,0,918.0401,922.7346,923.0810,0.1192,0
188,0,922.8893,927.6297,927.9573,0.1199,0
189,0,927.7851,932.6952,933.0539,0.1191,0
190,0,932.8574,937.7522,938.0838,0.1177,0
191,0,937.9049,942.7026,943.0284,0.1188,0
192,0,942.8578,947.7146,948.0382,0.1184,0
193,0,947.8679,953.0429,953.3984,0.1149,0
194,0,953.2073,957.9980,958.3074,0.1148,0
195,0,958.1491,962.7144,963.0155,0.1146,0
196,0,962.8657,967.7856,968.1276,0.1093,0
197,0,967.9300,972.7903,973.1229,0.1198,0
198,0,972.9461,978.0063,978.3097,0.1109,0
199,0,978.2029,982.9265,983.2247,0.1153,0
200,0,983.0774,987.9126,988.2156,0.1150,0
201,0,988.0663,992.9492,993.2825,0.1204,0
202,0,993.1044,997.9366,998.3192,0.1678,0
203,0,998.1460,1003.6386,1003.9539,0.1138,0
204,0,1003.7963,1008.6280,1008.9581,0.1180,0
205,0,1008.7805,1013.6580,1013.9632,0.1200,0
206,0,1014.4238,1019.2834,1019.7130,0.1184,0
207,0,1019.4850,1024.7540,1025.1483,0.1246,0
208,0,1024.9217,1029.9550,1030.2733,0.1115,0
209,0,1030.1114,1035.2352,1035.5848,0.1170,0
210,0,1035.3931,1040.3293,1040.6342,0.1172,0
211,0,1040.4822,1045.3510,1045.6948,0.1239,0
212,0,1045.5144,1050.8165,1051.1627,0.1232,0
213,0,1050.9791,1056.0142,1056.3159,0.1180,0
214,0,1056.1665,1060.9585,1061.2588,0.1156,0
215,0,1061.1080,1065.8774,1066.1868,0.1143,0
216,0,1066.0291,1071.3060,1071.6074,0.1173,0
217,0,1071.4558,1076.1798,1076.4772,0.1147,0
218,0,1076.3277,1081.0028,1081.3485,0.1159,0
219,0,1081.1556,1086.1652,1086.5009,0.1210,0
220,0,1086.3223,1091.2327,1091.5645,0.1221,0
221,0,1091.3910,1096.1174,1096.5752,0.1656,0
222,0,1096.3315,1101.5305,1101.8659,0.1198,0
223,0,1101.6874,1106.6300,1106.9514,0.1147,0
224,0,1106.7855,1111.0775,1111.4162,0.1190,0
225,0,1111.2359,1115.7334,1116.0413,0.1196,0
226,0,1115.8873,1120.4345,1120.7291,0.1149,0
227,0,1120.5821,1125.0478,1125.3500,0.1163,0
228,0,1125.1999,1129.5993,1129.9790,0.1160,0
229,0,1129.7982,1134.2981,1134.8406,0.1202,0
230,0,1134.5134,1139.1922,1139.6137,0.1181,0
231,0,1139.3974,1143.8446,1144.2926,0.1575,0
232,0,1144.0509,1149.0557,1149.4260,0.1582,0
233,0,1149.2520,1154.0004,1154.2984,0.1143,0
234,0,1154.1492,1158.1612,1158.4922,0.1195,0
235,0,1158.3143,1162.8353,1163.2380,0.1601,0
236,0,1163.0340,1167.9114,1168.2492,0.1239,0
237,0,1168.0715,1172.0910,1172.4086,0.1142,0
238,0,1172.2380,1176.7297,1177.0392,0.1157,0
239,0,1176.8808,1180.8577,1181.1851,0.1184,0
240,0,1181.0144,1185.6434,1186.0021,0.1250,0
241,0,1185.8044,1189.9321,1190.2690,0.1199,0
242,0,1190.0925,1194.2694,1194.6225,0.1266,0
243,0,1194.4420,1198.8026,1199.1397,0.1281,0
244,0,1198.9663,1203.2957,1203.6223,0.1205,0
245,0,1203.4506,1207.8310,1208.1730,0.1209,0
246,0,1207.9965,1212.1203,1212.4170,0.1153,0
247,0,1212.2675,1216.3605,1216.6565,0.1155,0
248,0,1216.5074,1220.6369,1221.0749,0.1203,0
249,0,1220.7892,1225.1316,1225.4758,0.1189,0
250,0,1225.2926,1229.5867,1229.9680,0.1718,0
251,0,1229.8014,1234.5879,1234.9503,0.1189,0
252,0,1234.7474,1238.7581,1239.0629,0.1053,0
253,0,1238.9021,1243.4467,1243.7576,0.1154,0
254,0,1243.6011,1247.6300,1247.9551,0.1190,0
255,0,1247.7823,1252.3624,1252.6879,0.1218,0
256,0,1252.5156,1256.6620,1256.9885,0.1203,0
257,0,1256.8173,1261.0086,1261.3388,0.1189,0
258,0,1261.1595,1265.4145,1265.7455,0.1216,0
259,0,1265.5716,1269.8607,1270.2077,0.1257,0
260,0,1270.0319,1274.3812,1274.7138,0.1197,0
261,0,1274.5389,1278.5280,1278.8576,0.1172,0
262,0,1278.6776,1282.8207,1283.1515,0.1270,0
263,0,1282.9795,1287.1804,1287.5178,0.1188,0
264,0,1287.3359,1291.5643,1291.8694,0.1153,0
265,0,1291.7140,1295.9975,1296.2952,0.1158,0
266,0,1296.1450,1300.0921,1300.4607,0.1153,0
267,0,1300.2402,1304.4195,1304.7396,0.1223,0
268,0,1304.5731,1308.6703,1309.0444,0.1788,0
269,0,1308.8843,1313.2173,1313.5665,0.1633,0
270,0,1313.4140,1317.9121,1318.2780,0.1621,0
271,0,1318.1107,1322.7854,1323.0982,0.1178,0
272,0,1322.9354,1326.8998,1327.2871,0.1765,0
273,0,1327.1098,1331.5318,1332.0440,0.1191,0
274,0,1331.6899,1336.3099,1336.6021,0.1082,0
275,0,1336.4498,1340.6087,1340.9479,0.1261,0
276,0,1340.7689,1344.7711,1345.1254,0.1122,0
277,0,1344.9246,1349.0529,1349.3622,0.1122,0
278,0,1349.2019,1353.3691,1353.6803,0.1153,0
279,0,1353.5225,1357.6267,1357.9251,0.1166,0
280,0,1357.7767,1361.8394,1362.1697,0.1197,0
281,0,1361.9919,1366.3209,1366.6260,0.1143,0
282,0,1366.4703,1370.6286,1370.9613,0.1181,0
283,0,1370.7790,1374.9264,1375.2678,0.1225,0
284,0,1375.0880,1379.2852,1379.6093,0.1182,0
285,0,1379.4374,1383.4181,1383.8212,0.1189,0
286,0,1383.5720,1387.9300,1388.2338,0.1110,0
287,0,1388.0785,1392.0943,1392.4127,0.1171,0
288,0,1392.2508,1396.3946,1396.7048,0.1152,0
289,0,1396.5461,1400.8180,1401.1280,0.1131,0
290,0,1400.9905,1404.9973,1405.3071,0.1159,0
291,0,1405.1501,1409.1980,1409.4946,0.1178,0
292,0,1409.3481,1413.4051,1413.7178,0.1143,0
293,0,1413.5534,1417.7108,1418.0064,0.1122,0
294,0,1417.8546,1422.0716,1422.4341,0.1263,0
295,0,1422.2310,1426.5159,1426.8453,0.1234,0
296,0,1426.6726,1430.7912,1431.1171,0.1146,0
297,0,1430.9392,1435.3857,1435.7111,0.1201,0
298,0,1435.5396,1439.5907,1439.9159,0.1189,0
299,0,1439.7413,1443.8887,1444.2485,0.1222,0
300,0,1444.0618,1448.4407,1448.7721,0.1200,0
301,0,1448.5964,1453.0945,1453.4195,0.1172,0
302,0,1453.2447,1457.4066,1457.7398,0.1272,0
303,0,1457.5662,1461.5182,1461.8441,0.1215,0
304,0,1461.6710,1465.7869,1466.1117,0.1213,0
305,0,1465.9407,1470.1277,1470.4514,0.1181,0
306,0,1470.2783,1474.5152,1474.8504,0.1204,0
307,0,1474.6736,1478.7934,1479.1190,0.1164,0
308,0,1478.9447,1483.0896,1483.4564,0.1301,0
309,0,1483.2561,1487.4879,1487.8852,0.1191,0
310,0,1487.6401,1491.8003,1492.2231,0.1331,0
311,0,1492.0377,1496.1302,1496.4302,0.1138,0
312,0,1496.2779,1500.2951,1500.8791,0.3117,0
313,0,1500.6470,1504.7671,1505.1122,0.1161,0
314,0,1504.9215,1508.8588,1509.1808,0.1160,0
315,0,1509.0157,1513.0872,1513.4337,0.1230,0
316,0,1513.2457,1517.4928,1517.7716,0.1107,0
317,0,1518.0934,1521.8605,1522.4024,0.1174,0
318,0,1522.0836,1526.4238,1526.7337,0.1113,0
319,0,1526.5733,1530.7055,1531.0519,0.1230,0
320,0,1530.8687,1535.2045,1535.5450,0.1200,0
321,0,1535.3687,1539.3153,1539.7312,0.1254,0
322,0,1539.4898,1543.7465,1544.0792,0.1188,0
323,0,1543.9001,1547.9760,1548.3126,0.1250,0
324,0,1548.1365,1552.5551,1552.8751,0.1180,0
325,0,1552.7056,1556.7933,1557.1604,0.1771,0
326,0,1557.0095,1561.5431,1561.9272,0.1803,0
327,0,1561.7617,1565.9447,1566.2959,0.1594,0
328,0,1566.1428,1570.8134,1571.1597,0.1154,0
329,0,1570.9726,1574.8948,1575.2195,0.1165,0
330,0,1575.0550,1579.3193,1579.6360,0.1163,0
331,0,1579.4718,1583.5629,1583.9379,0.1192,0
332,0,1583.7280,1587.9032,1588.2131,0.1132,0
333,0,1588.0527,1592.0807,1592.3816,0.1155,0
334,0,1592.2288,1596.2509,1596.5492,0.1186,0
335,0,1596.4019,1600.2887,1600.6151,0.1234,0
336,0,1600.4536,1604.5939,1604.9339,0.1235,0
337,0,1604.7561,1608.8028,1609.1302,0.1184,0
338,0,1608.9559,1613.2435,1613.5667,0.1211,0
339,0,1613.3989,1617.6418,1618.1384,0.1178,0
340,0,1617.8743,1622.0525,1622.4880,0.1150,0
341,0,1622.2650,1626.3583,1626.7715,0.1139,0
342,0,1626.5686,1630.5378,1631.1633,0.1666,0
343,0,1630.7429,1635.5148,1635.9500,0.2451,0
344,0,1635.7952,1639.9784,1640.2990,0.1161,0
345,0,1640.1326,1644.0287,1644.4144,0.1284,0
346,0,1644.2071,1648.3093,1648.8180,0.1259,0
347,0,1648.4799,1653.0299,1653.3380,0.1136,0
348,0,1653.1767,1657.5026,1657.8050,0.1157,0
349,0,1657.6550,1661.6787,1661.9778,0.1157,0
350,0,1661.8264,1665.8799,1666.2154,0.1171,0
351,0,1666.0528,1670.1710,1670.4819,0.1161,0
352,0,1670.3254,1674.4629,1674.7636,0.1152,0
353,0,1674.6133,1678.6294,1678.9388,0.1108,0
354,0,1678.7717,1682.9448,1683.2725,0.1199,0
355,0,1683.1044,1687.3264,1687.6719,0.1725,0
356,0,1687.5596,1692.0934,1692.4366,0.1208,0
357,0,1692.2504,1696.2435,1696.5719,0.1178,0
358,0,1696.4025,1700.4608,1700.9489,0.2059,0
359,0,1700.7164,1704.9011,1705.2450,0.1186,0
360,0,1705.0656,1708.9954,1709.2968,0.1140,0
361,0,1709.1422,1713.1764,1713.4828,0.1147,0
362,0,1713.3253,1717.4166,1717.7200,0.1184,0
363,0,1717.5669,1721.7366,1722.0384,0.1169,0
364,0,1721.8905,1725.9201,1726.2509,0.1240,0
365,0,1726.0758,1730.3753,1730.6791,0.1140,0
366,0,1730.5232,1734.6549,1734.9863,0.1240,0
367,0,1734.8125,1738.9306,1739.2548,0.1181,0
368,0,1739.0813,1743.2080,1743.6452,0.1781,0
369,0,1743.4295,1747.4225,1747.7526,0.1158,0
370,0,1747.5742,1752.0124,1752.3489,0.1200,0
371,0,1752.1684,1756.1378,1756.4619,0.1195,0
372,0,1756.2894,1760.4652,1760.8189,0.1218,0
373,0,1760.6401,1764.6879,1765.0177,0.1149,0
374,0,1764.8411,1769.2117,1769.5340,0.1207,0
375,0,1769.3646,1773.4214,1773.7471,0.1202,0
376,0,1773.5744,1777.6942,1778.0241,0.1232,0
377,0,1777.8529,1782.1140,1782.5175,0.1713,0
378,0,1782.3279,1787.0077,1787.3109,0.1164,0
379,0,1787.1556,1791.2032,1791.5209,0.1159,0
380,0,1791.3563,1795.5945,1795.9136,0.1160,0
381,0,1795.7942,1799.9655,1800.2731,0.1144,0
382,0,1800.1150,1804.3045,1804.6056,0.1162,0
383,0,1804.4550,1808.3792,1808.6836,0.1162,0
384,0,1808.5268,1812.9078,1813.2129,0.1235,0
385,0,1813.0631,1817.1257,1817.5420,0.2011,0
386,0,1817.3643,1821.5762,1821.9189,0.1221,0
387,0,1821.7381,1825.6930,1826.0018,0.1146,0
388,0,1825.8405,1829.9169,1830.2442,0.1195,0
389,0,1830.0698,1834.3975,1834.7325,0.1228,0
390,0,1834.5602,1838.7498,1839.0862,0.1220,0
391,0,1838.9027,1842.9797,1843.3055,0.1197,0
392,0,1843.1350,1847.3155,1847.6521,0.1202,0
393,0,1847.4680,1851.9147,1852.2368,0.1164,0
394,0,1852.0631,1856.1221,1856.4699,0.1272,0
395,0,1856.3149,1860.6044,1860.9319,0.1174,0
396,0,1860.7660,1864.6738,1865.0166,0.1165,0
397,0,1864.8343,1869.1787,1869.4933,0.1143,0
398,0,1869.3273,1873.2816,1873.5857,0.1234,0
399,0,1873.4372,1877.6247,1877.9624,0.1286,0
400,0,1877.7867,1881.8675,1882.1661,0.1151,0
401,0,1882.0133,1886.4659,1886.8202,0.1729,0
402,0,1886.6720,1890.8748,1891.2370,0.1619,0
403,0,1891.0685,1895.4271,1895.7509,0.1200,0
404,0,1895.5786,1899.5499,1899.8739,0.1198,0
405,0,1899.7028,1904.1524,1904.4905,0.1131,0
406,0,1904.3312,1908.4992,1908.8322,0.1203,0
407,0,1908.6534,1912.8106,1913.1457,0.1199,0
408,0,1912.9633,1916.9310,1917.2722,0.1165,0
409,0,1917.0898,1921.2659,1921.5726,0.1128,0
410,0,1921.4155,1925.3344,1925.6304,0.1164,0
411,0,1925.4832,1929.8109,1930.1469,0.1093,0
412,0,1929.9761,1934.3484,1934.6692,0.1131,0
413,0,1934.4972,1938.6337,1938.9637,0.1161,0
414,0,1938.7833,1942.7111,1943.0447,0.1228,0
415,0,1942.8729,1946.9830,1947.2824,0.1165,0
416,0,1947.1309,1951.2516,1951.5809,0.1163,0
417,0,1951.4026,1955.8007,1956.1393,0.1156,0
418,0,1955.9485,1960.0918,1960.4215,0.1234,0
419,0,1960.2481,1964.2002,1964.5294,0.1133,0
420,0,1964.3657,1968.7266,1969.0292,0.1102,0
421,0,1968.8707,1973.1476,1973.4444,0.1151,0
422,0,1973.2967,1977.4039,1977.7502,0.1304,0
423,0,1977.5678,1981.5479,1981.8468,0.1154,0
424,0,1981.6976,1985.9646,1986.2577,0.1135,0
425,0,1986.1104,1990.0491,1990.3776,0.1194,0
426,0,1990.2032,1994.4238,1994.7721,0.1236,0
427,0,1994.5900,1998.9997,1999.3060,0.1145,0
428,0,1999.1489,2003.3073,2003.6358,0.1188,0
429,0,2003.4625,2007.6745,2008.0013,0.1201,0
430,0,2007.8297,2011.8989,2012.2390,0.1240,0
431,0,2012.0584,2016.2343,2016.6426,0.1780,0
432,0,2016.4508,2021.1320,2021.4492,0.1196,0
433,0,2021.7261,2025.6844,2026.2073,0.1333,0
434,0,2026.0557,2030.1953,2030.4982,0.1151,0
435,0,2030.3485,2034.9575,2035.3343,0.1241,0
436,0,2035.1295,2039.3808,2039.7083,0.1151,0
437,0,2039.5425,2043.7871,2044.1332,0.1155,0
438,0,2043.9439,2047.9788,2048.2986,0.1150,0
439,0,2048.1381,2052.5466,2052.8426,0.1151,0
440,0,2052.6944,2056.6492,2056.9487,0.1136,0
441,0,2056.7944,2061.0491,2061.3733,0.1219,0
442,0,2061.2051,2065.5139,2065.8092,0.1150,0
443,0,2065.6608,2069.8247,2070.1551,0.1184,0
444,0,2069.9755,2074.2458,2074.6081,0.1220,0
445,0,2074.4056,2078.5297,2078.8674,0.1242,0
446,0,2078.6939,2082.8215,2083.1571,0.1189,0
447,0,2082.9732,2087.3161,2087.6376,0.1179,0
448,0,2087.4671,2091.6155,2091.9780,0.1188,0
449,0,2091.7679,2095.9972,2096.3266,0.1222,0
450,0,2096.1535,2100.1426,2100.5225,0.1172,0
451,0,2100.2925,2104.7751,2105.1160,0.1109,0
452,0,2104.9301,2108.9735,2109.2981,0.1201,0
453,0,2109.1335,2113.3934,2113.7526,0.1727,0
454,0,2113.6019,2118.3492,2118.6474,0.1138,0
455,0,2118.4958,2122.9995,2123.3185,0.1151,0
456,0,2123.1486,2127.0954,2127.4071,0.1117,0
457,0,2127.2420,2131.3227,2131.6348,0.1132,0
458,0,2131.4687,2136.0095,2136.4462,0.1125,0
459,0,2136.1971,2140.4489,2140.9248,0.1195,0
460,0,2140.6555,2144.8451,2145.2339,0.1101,0
461,0,2145.0493,2149.1767,2149.6006,0.1207,0
462,0,2149.3837,2153.7576,2154.2970,0.1664,0
463,0,2153.9592,2158.8197,2159.1646,0.1482,0
464,0,2159.0083,2163.3487,2163.6952,0.1628,0
465,0,2163.5452,2167.8738,2168.1939,0.1180,0
466,0,2168.0332,2172.1402,2172.4687,0.1207,0
467,0,2172.2937,2176.7446,2177.0798,0.1222,0
468,0,2176.8998,2180.9186,2181.2394,0.1171,0
469,0,2181.0672,2185.4516,2185.7868,0.1193,0
470,0,2185.6103,2189.7700,2190.0956,0.1163,0
471,0,2189.9183,2194.2001,2194.5454,0.1243,0
472,0,2194.4059,2198.6119,2198.9096,0.1065,0
473,0,2198.7565,2203.2531,2203.5501,0.1140,0
474,0,2203.4012,2207.6318,2207.9281,0.1145,0
475,0,2207.7779,2211.8737,2212.1834,0.1186,0
476,0,2212.0312,2216.1633,2216.4796,0.1184,0
477,0,2216.3156,2220.5172,2220.8551,0.1267,0
478,0,2220.6798,2224.9762,2225.3212,0.1204,0
479,0,2225.1375,2229.4852,2229.8209,0.1229,0
480,0,2229.6462,2233.6791,2234.2331,0.3151,0
481,0,2234.0443,2238.2878,2238.6119,0.1159,0
482,0,2238.4466,2242.5777,2242.9049,0.1189,0
483,0,2242.7298,2247.0910,2247.4631,0.1392,0
484,0,2247.3184,2252.0748,2252.3836,0.1096,0
485,0,2252.2218,2256.3070,2256.6112,0.1153,0
486,0,2256.4558,2260.7217,2261.0761,0.1276,0
487,0,2260.8868,2265.1759,2265.4878,0.1185,0
488,0,2265.3334,2269.7466,2270.0622,0.1143,0
489,0,2269.8953,2274.1916,2274.5273,0.1207,0
490,0,2274.3553,2278.4996,2278.8710,0.1240,0
491,0,2278.6675,2282.9417,2283.2712,0.1215,0
492,0,2283.0991,2287.6314,2287.9830,0.1189,0
493,0,2287.7926,2292.0799,2292.3799,0.1158,0
494,0,2292.2310,2296.4376,2296.7408,0.1137,0
495,0,2296.5849,2300.8123,2301.1412,0.1182,0
496,0,2300.9672,2305.1891,2305.5225,0.1205,0
497,0,2305.3471,2309.7184,2310.1074,0.1421,0
498,0,2309.9087,2314.4923,2314.8091,0.1178,0
499,0,2314.6502,2319.1599,2319.5191,0.1230,0
500,0,2319.3205,2323.6258,2323.9817,0.1151,0
