frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.283339,4.507500,0.478000,37.068484,0.957389,37.946741,37.241282
17,0.300006,4.179700,0.449360,37.173765,0.957983,38.360635,37.522106
18,0.316673,4.500800,0.523720,37.177268,0.957608,38.487450,37.717465
19,0.333340,4.381600,0.447560,37.202336,0.957725,38.976130,38.054645
20,0.350007,4.175000,0.465720,37.329896,0.958682,38.601951,37.860444
21,0.366674,4.272100,0.488200,37.309794,0.958689,39.114205,38.310170
22,0.383341,4.266600,0.475000,37.319767,0.958971,39.039844,38.288561
23,0.400008,4.133800,0.457840,37.469602,0.959922,40.027810,38.943355
24,0.416675,4.195900,0.471880,37.381653,0.959854,39.335938,38.510721
25,0.433342,4.224900,0.448680,37.435144,0.960434,39.829609,38.963392
26,0.450009,4.033200,0.465400,37.421679,0.960505,39.463949,38.605594
27,0.466676,4.085200,0.446360,37.503716,0.960894,39.756241,38.783904
28,0.483343,4.438200,0.465920,37.605375,0.961801,39.171665,38.361075
29,0.500010,4.910500,0.461160,37.554310,0.961877,39.886198,38.993057
30,0.516677,4.348300,0.538560,37.609140,0.962366,39.824881,38.973503
31,0.533344,4.761700,0.461880,37.484583,0.962234,40.131453,39.027368
32,0.550011,4.286800,0.464320,37.522665,0.962776,38.811422,38.074629
33,0.566678,4.570300,0.484480,37.662663,0.963632,39.458350,38.501026
34,0.583345,4.304300,0.450640,37.659510,0.963848,38.777724,37.903001
35,0.600012,4.587600,0.549120,37.839224,0.965037,39.409104,38.538501
36,0.616679,4.454800,0.451200,37.774338,0.964746,39.232608,38.504283
37,0.633346,4.186600,0.486800,37.787852,0.965279,39.873924,38.920702
38,0.650013,4.487400,0.468560,37.728137,0.965559,38.872807,38.295460
39,0.666680,4.340600,0.471760,37.689972,0.965848,39.763413,38.896863
40,0.683347,5.038800,0.507480,37.878304,0.966403,39.243743,38.419579
41,0.700014,4.215900,0.471800,37.952348,0.967707,40.178068,38.902707
42,0.716681,4.270500,0.478480,37.974874,0.968053,38.639974,37.679330
43,0.733348,4.237200,0.469440,37.984294,0.968463,39.375370,38.297358
44,0.750015,4.208700,0.473080,37.978040,0.968892,38.451936,37.676760
