frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
15,0.533333,5.871300,1.090680,37.180997,0.959144,26.252498,0.627602
16,0.566666,5.755900,1.039640,37.118389,0.959957,26.325392,0.636261
17,0.599999,5.730700,1.151920,37.222079,0.960393,26.413662,0.642924
18,0.633333,5.583500,1.149920,37.534968,0.961098,26.536904,0.648106
19,0.666666,5.518400,1.137680,37.290672,0.959898,26.666656,0.657014
20,0.699999,5.632100,1.088520,37.300143,0.960347,26.792570,0.667937
21,0.733333,5.889900,1.076760,37.229490,0.960410,26.928957,0.680779
22,0.766666,5.593800,1.166560,37.044005,0.960323,26.761299,0.694596
23,0.799999,5.696200,1.045360,36.748955,0.959888,26.487601,0.709451
24,0.833333,5.759100,1.078320,36.688514,0.961239,26.552355,0.730022
25,0.866666,6.234000,1.183880,35.556067,0.960105,26.576946,0.754564
26,0.899999,5.539900,1.123800,32.398749,0.953785,25.556316,0.779070
27,0.933332,6.620900,1.158560,27.758206,0.904238,21.391013,0.766574
28,0.966666,5.146200,1.125640,24.107692,0.877547,20.022582,0.751020
29,0.999999,5.361900,1.322880,26.145999,0.921620,19.524146,0.763854
30,1.033332,5.267000,0.982800,26.223058,0.924096,20.561533,0.799877
31,1.066666,5.006300,0.986640,27.299639,0.888794,21.590889,0.776001
32,1.099999,5.659600,0.973400,26.104883,0.870762,22.053525,0.702477
33,1.133332,5.557300,1.112200,28.908884,0.907388,22.086539,0.625284
34,1.166666,5.598600,1.152880,27.827728,0.908691,22.363603,0.573545
35,1.199999,6.002600,1.029800,32.848631,0.918922,23.418761,0.557834
36,1.233332,5.471300,1.215400,33.302907,0.926804,23.423081,0.557174
37,1.266665,5.752300,1.358760,33.388613,0.925187,23.388706,0.551890
38,1.299999,5.452300,1.035160,33.274765,0.923077,23.320637,0.549931
39,1.333332,5.362200,1.247000,33.284211,0.926287,23.366908,0.552732
40,1.366665,5.556200,1.030800,33.498125,0.926991,23.506523,0.556982
41,1.399999,5.718300,1.037840,33.617389,0.927400,23.648182,0.560442
42,1.433332,5.786600,1.217520,33.754771,0.927989,23.764560,0.565174
43,1.466665,5.369800,1.033200,33.830524,0.927785,23.883535,0.570898
44,1.499999,5.558500,1.028520,33.910618,0.927997,24.044554,0.576573
