frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
37,0.000004,1.129600,0.700080,0.000063,1.000000,1.000000,0.000644,0.000920,0.000644,0.000677,0
38,0.000004,0.989600,0.606560,0.000088,1.000000,1.000000,0.000513,0.000729,0.000513,0.000469,0
39,0.000004,1.033400,0.658520,0.000023,1.000000,1.000000,0.000507,0.000747,0.000507,0.000486,0
40,0.000004,1.019500,0.598720,0.000123,1.000000,1.000000,0.000563,0.001024,0.000563,0.000573,0
41,0.000004,1.141600,0.604280,0.000178,1.000000,1.000000,0.000546,0.000677,0.000546,0.000521,0
42,0.000004,1.070300,0.602040,0.000049,1.000000,1.000000,0.000554,0.000799,0.000554,0.000590,0
43,0.000004,0.995600,0.573000,0.000023,1.000000,1.000000,0.000747,0.001215,0.000747,0.000729,0
44,0.000004,1.172400,0.591480,0.000023,1.000000,1.000000,0.000611,0.001458,0.000611,0.000521,0
45,0.000005,1.008800,0.571560,0.000185,1.000000,1.000000,0.000523,0.000851,0.000523,0.000556,0
46,0.000005,1.286400,0.581040,0.000134,1.000000,1.000000,0.000434,0.000608,0.000434,0.000417,0
47,0.000005,1.007000,0.593680,0.000045,1.000000,1.000000,0.000536,0.000747,0.000536,0.000573,0
48,0.000005,1.222600,0.651840,0.000111,1.000000,1.000000,0.000583,0.000903,0.000583,0.000538,0
49,0.000005,0.961300,0.574120,0.000024,1.000000,1.000000,0.000658,0.000903,0.000658,0.000677,0
50,0.000005,1.169000,0.582680,0.000165,1.000000,1.000000,0.000523,0.000764,0.000523,0.000538,0
51,0.000005,1.039300,0.576960,0.000177,1.000000,1.000000,0.000747,0.001406,0.000747,0.000642,0
52,0.000005,2.278600,0.712600,0.000044,1.000000,1.000000,0.000627,0.001389,0.000627,0.000451,0
53,0.000005,0.959000,0.600200,0.000102,1.000000,1.000000,0.000704,0.001007,0.000704,0.000712,0
54,0.000005,1.225300,0.607160,0.000023,1.000000,1.000000,0.000598,0.001024,0.000598,0.000521,0
55,0.000006,1.064800,0.578760,0.000083,1.000000,1.000000,0.000723,0.001111,0.000723,0.000660,0
56,0.000006,1.176400,0.578800,0.000023,1.000000,1.000000,0.000550,0.001076,0.000550,0.000486,0
57,0.000006,1.049400,0.576400,0.000213,1.000000,1.000000,0.000573,0.000833,0.000573,0.000538,0
58,0.000006,1.226500,0.683440,0.000082,1.000000,1.000000,0.000556,0.000920,0.000556,0.000521,0
59,0.000006,1.041400,0.596040,0.000024,1.000000,1.000000,0.000575,0.000920,0.000575,0.000556,0
60,0.000006,1.287900,0.590520,0.000140,1.000000,1.000000,0.000584,0.000833,0.000584,0.000556,0
61,0.000006,1.019600,0.590560,0.000021,1.000000,1.000000,0.000615,0.001094,0.000615,0.000608,0
62,0.000006,1.377400,0.671720,0.000202,1.000000,1.000000,0.000667,0.001354,0.000667,0.000556,0
63,0.000006,0.983500,0.581920,0.000129,1.000000,1.000000,0.000505,0.000903,0.000505,0.000434,0
64,0.000006,1.286600,0.580400,0.000021,1.000000,1.000000,0.000432,0.000712,0.000432,0.000434,0
65,0.000007,1.023100,0.577200,0.000252,1.000000,1.000000,0.000530,0.001007,0.000530,0.000451,0
66,0.000007,1.175400,0.732320,0.000028,1.000000,1.000000,0.000594,0.000816,0.000594,0.000642,0
67,0.000007,0.997400,0.607520,0.000112,1.000000,1.000000,0.000658,0.000920,0.000658,0.000694,0
68,0.000007,1.259000,0.641360,0.000227,1.000000,1.000000,0.000519,0.000833,0.000519,0.000434,0
69,0.000007,1.009100,0.605080,0.000031,1.000000,1.000000,0.000687,0.001406,0.000687,0.000573,0
70,0.000007,1.199600,0.730360,0.000070,1.000000,1.000000,0.000579,0.001007,0.000579,0.000486,0
71,0.000007,1.042700,0.600080,0.000030,1.000000,1.000000,0.000639,0.001094,0.000639,0.000573,0
72,0.000007,1.204300,0.708680,0.000146,1.000000,1.000000,0.000575,0.001267,0.000575,0.000503,0
73,0.000007,1.000300,0.607520,0.000031,1.000000,1.000000,0.000604,0.001163,0.000604,0.000451,0
74,0.000007,1.473400,0.660160,0.000138,1.000000,1.000000,0.000586,0.001319,0.000586,0.000451,0
75,0.000008,0.999000,0.598600,0.000093,1.000000,1.000000,0.000575,0.001059,0.000575,0.000503,0
