frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,5.366900,1.082480,34.711112,0.931660,26.559255,0.660201
102,1.716701,5.201500,1.170880,34.746735,0.931940,26.646318,0.662431
103,1.733368,5.353100,1.182320,34.773858,0.932466,26.725490,0.663607
104,1.750035,5.264500,1.114720,34.760554,0.931883,26.808259,0.665484
105,1.766702,5.245000,1.183080,34.761440,0.931715,26.883162,0.666469
106,1.783369,5.382900,1.156320,34.762165,0.931414,26.961770,0.668110
107,1.800036,4.951400,1.111960,34.706086,0.930975,27.029892,0.669459
108,1.816703,5.064100,1.180200,34.757389,0.931400,27.105414,0.670731
109,1.833370,5.347600,1.081640,34.822515,0.932328,27.166518,0.671451
110,1.850037,5.277800,1.173680,34.792401,0.932271,27.218430,0.672014
111,1.866704,5.358000,1.095560,34.761659,0.932281,27.256900,0.672194
112,1.883371,5.735300,1.101000,34.673630,0.931641,27.283091,0.672597
113,1.900038,5.266500,1.222400,34.665799,0.931298,27.305847,0.672111
114,1.916705,5.267400,1.204120,34.728212,0.931689,27.359970,0.672321
115,1.933372,5.247400,1.044480,34.644962,0.930718,27.402450,0.671819
116,1.950039,5.314400,1.178960,34.665646,0.931305,27.452987,0.671934
117,1.966706,5.362900,1.108800,34.677676,0.931548,27.495526,0.671927
118,1.983373,5.536200,1.099720,34.777530,0.932391,27.544236,0.672350
119,2.000040,5.275200,1.232960,34.785313,0.932823,27.577691,0.672596
