frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
39,0.666680,1.095900,0.587000,3.288744,0.622426,0.859681,0.015849,0.043715,0.015849,0.015781,0
40,0.683347,1.055600,0.599520,3.739952,0.616667,0.864828,0.015693,0.041632,0.015693,0.016215,0
41,0.700014,0.996300,0.591120,4.764830,0.595833,0.837623,0.014645,0.036979,0.014645,0.011233,0
42,0.716681,1.316600,0.603520,5.880253,0.575490,0.811397,0.014142,0.037257,0.014142,0.009063,0
43,0.733348,1.034100,0.590360,6.576530,0.544975,0.775980,0.015949,0.041823,0.015949,0.010729,0
44,0.750015,1.144500,0.742840,8.499015,0.533333,0.766422,0.016566,0.044844,0.016566,0.012396,0
45,0.766682,1.059400,0.603640,12.836678,0.533211,0.753186,0.018059,0.051649,0.018059,0.019497,0
46,0.783349,1.135700,0.674760,19.585661,0.494608,0.697181,0.025939,0.095972,0.025939,0.013837,0
47,0.800016,1.028400,0.624320,20.211657,0.491054,0.683088,0.038127,0.118628,0.038127,0.031788,0
48,0.816683,1.310300,0.727720,11.675831,0.508946,0.710907,0.015831,0.032361,0.015831,0.013142,0
49,0.833350,1.061700,0.610400,13.303913,0.490441,0.674142,0.014817,0.032969,0.014817,0.010608,0
50,0.850017,1.354300,0.673360,15.940200,0.461029,0.635417,0.014726,0.036111,0.014726,0.007743,0
51,0.866684,1.024600,0.607040,27.939426,0.423162,0.586765,0.015131,0.042049,0.015131,0.007674,0
52,0.883351,2.113600,0.730320,34.387395,0.388235,0.534069,0.016429,0.048333,0.016429,0.004826,0
53,0.900018,1.024700,0.605880,65.203876,0.354044,0.491176,0.044495,0.106458,0.044495,0.045538,0
54,0.916685,0.975700,0.598120,36.292504,0.361642,0.559436,0.053395,0.107222,0.053395,0.073108,0
55,0.933352,0.945100,0.573160,30.184882,0.338848,0.532108,0.100515,0.288542,0.100515,0.047899,0
56,0.950019,1.301100,0.567160,33.100723,0.322549,0.537010,0.095806,0.304167,0.095806,0.070486,0
57,0.966686,0.963000,0.552840,25.909245,0.310294,0.557353,0.124275,0.338542,0.124275,0.108628,0
58,0.983353,1.313500,0.851080,37.404281,0.271814,0.515319,0.159288,0.272361,0.159288,0.196302,0
59,1.000020,0.966100,0.558720,33.740919,0.268505,0.503064,0.122836,0.296128,0.122836,0.102483,0
60,1.016687,1.708900,0.668320,33.058568,0.262377,0.491176,0.134414,0.274097,0.134414,0.121771,0
61,1.033354,0.981100,0.549720,37.131801,0.239583,0.477206,0.112263,0.234583,0.112263,0.124670,0
62,1.050021,1.024500,0.834040,31.668923,0.255760,0.492892,0.096601,0.309844,0.096601,0.077274,0
63,1.066688,0.990000,0.542920,31.195715,0.322304,0.592892,0.106570,0.284514,0.106570,0.094045,0
64,1.083355,1.346500,0.601560,24.250467,0.391789,0.674387,0.102081,0.205642,0.102081,0.085104,0
65,1.100022,0.985800,0.573600,16.910332,0.498897,0.749755,0.087380,0.181059,0.087380,0.074931,0
66,1.116689,1.295500,0.660600,15.940378,0.536029,0.770711,0.090961,0.368368,0.090961,0.053611,0
67,1.133356,0.999000,0.590920,12.838376,0.570833,0.787010,0.101644,0.265278,0.101644,0.094670,0
68,1.150023,1.391100,0.653920,6.920820,0.620221,0.853431,0.094425,0.278611,0.094425,0.017500,0
69,1.166690,1.019900,0.618040,6.352209,0.679044,0.903064,0.056572,0.252292,0.056572,0.013594,0
70,1.183357,1.316700,0.718240,1.674055,0.714338,0.946201,0.043465,0.154688,0.043465,0.008368,0
71,1.200024,1.027000,0.619160,1.128599,0.725123,0.957721,0.042027,0.155365,0.042027,0.009149,0
72,1.216691,1.324300,0.664760,0.981728,0.730270,0.964216,0.013756,0.040677,0.013756,0.008021,0
73,1.233358,1.009900,0.608040,1.038696,0.734191,0.956740,0.012890,0.031163,0.012890,0.009097,0
74,1.250025,1.312200,0.683320,0.903642,0.733088,0.965686,0.012209,0.028733,0.012209,0.007865,0
75,1.266692,1.007500,0.613840,0.911286,0.733578,0.967157,0.010795,0.026892,0.010795,0.008594,0
76,1.283359,1.357500,0.687120,0.908274,0.724632,0.965319,0.010882,0.029201,0.010882,0.006528,0
77,1.300026,0.980900,0.600320,0.881739,0.718260,0.968627,0.011574,0.027361,0.011574,0.006962,0
78,1.316693,1.054800,0.716400,0.896197,0.722794,0.969485,0.010679,0.027292,0.010679,0.006632,0
79,1.333360,1.112900,0.613320,0.905079,0.711029,0.965809,0.010507,0.026476,0.010507,0.006806,0
80,1.350027,1.003400,0.619360,0.904872,0.705515,0.967157,0.008881,0.019705,0.008881,0.007569,0
81,1.366694,1.019600,0.617760,0.933693,0.698652,0.961029,0.009182,0.016267,0.009182,0.006944,0
82,1.383361,1.012000,0.587280,0.927949,0.700735,0.960907,0.009504,0.019184,0.009504,0.007326,0
83,1.400028,1.301700,0.609720,0.944726,0.704534,0.959926,0.008980,0.015885,0.008980,0.005538,0
84,1.416695,1.084400,0.584280,0.939107,0.709436,0.962500,0.009192,0.017170,0.009192,0.008177,0
85,1.433362,1.206700,0.632560,0.951797,0.716667,0.956618,0.007913,0.014253,0.007913,0.006910,0
86,1.450029,1.031100,0.587080,0.939311,0.723775,0.963235,0.008054,0.014722,0.008054,0.006233,0
87,1.466696,1.084500,0.594120,0.930805,0.727451,0.964951,0.007940,0.013368,0.007940,0.007135,0
88,1.483363,0.999800,0.597080,0.940560,0.726225,0.962255,0.007847,0.014063,0.007847,0.006198,0
89,1.500030,1.369600,0.651760,0.955612,0.725123,0.955147,0.008098,0.015122,0.008098,0.006840,0
90,1.516697,1.283100,0.606520,0.940424,0.722794,0.959804,0.008358,0.015139,0.008358,0.005816,0
91,1.533364,1.308700,0.708000,0.942873,0.735049,0.957598,0.008850,0.015278,0.008850,0.006215,0
92,1.550031,1.032800,0.601680,0.946202,0.745588,0.957843,0.007475,0.014722,0.007475,0.006510,0
93,1.566698,1.272400,0.600800,0.933839,0.751961,0.962623,0.008111,0.015278,0.008111,0.007587,0
94,1.583365,1.116600,0.585320,0.953919,0.732475,0.958946,0.006794,0.014115,0.006794,0.005191,0
95,1.600032,1.107500,0.712480,0.966147,0.714216,0.959681,0.006962,0.013802,0.006962,0.005399,0
96,1.616699,1.040800,0.596880,0.947905,0.710907,0.965196,0.007635,0.014601,0.007635,0.006111,0
97,1.633366,1.178100,0.598800,0.956024,0.721936,0.958211,0.007033,0.014236,0.007033,0.004861,0
98,1.650033,1.121200,0.587560,0.962173,0.730270,0.959436,0.006917,0.014340,0.006917,0.004774,0
99,1.666700,1.279200,0.689800,0.966060,0.736029,0.958946,0.006688,0.013785,0.006688,0.006059,0
100,1.683367,1.014500,0.591520,0.987048,0.722672,0.952328,0.007353,0.014392,0.007353,0.006146,0
101,1.700034,1.348900,0.620840,1.006909,0.708578,0.948775,0.006933,0.014045,0.006933,0.005417,0
102,1.716701,1.313700,0.585640,1.004168,0.709436,0.952941,0.006929,0.013524,0.006929,0.004549,0
103,1.733368,1.107900,0.667160,1.009721,0.705760,0.952206,0.006530,0.013472,0.006530,0.004670,0
104,1.750035,1.329900,0.585840,0.989829,0.714583,0.954167,0.006919,0.013212,0.006919,0.005625,0
105,1.766702,1.073100,0.593200,1.001966,0.716422,0.952696,0.006985,0.013437,0.006985,0.004948,0
106,1.783369,1.184700,0.584240,0.992852,0.718750,0.953922,0.006777,0.013177,0.006777,0.005451,0
107,1.800036,1.352800,0.616320,0.980183,0.736152,0.954657,0.006408,0.014479,0.006408,0.004236,0
108,1.816703,1.164500,0.586880,0.991788,0.741299,0.952451,0.006840,0.013889,0.006840,0.006354,0
109,1.833370,1.259900,0.647280,0.981079,0.745956,0.952574,0.006834,0.013542,0.006834,0.005625,0
110,1.850037,0.957500,0.614760,0.985983,0.740074,0.952206,0.006701,0.013663,0.006701,0.005417,0
111,1.866704,1.292600,0.617880,0.983352,0.730882,0.952574,0.007164,0.013316,0.007164,0.006580,0
112,1.883371,1.023700,0.588680,1.013562,0.726348,0.943382,0.007324,0.014253,0.007324,0.006615,0
113,1.900038,1.329300,0.735600,1.023861,0.721324,0.940809,0.006462,0.015052,0.006462,0.005278,0
114,1.916705,1.239100,0.593920,1.033807,0.718873,0.941789,0.006346,0.014670,0.006346,0.004358,0
115,1.933372,1.146400,0.619640,1.047983,0.700980,0.942157,0.006653,0.014878,0.006653,0.006111,0
116,1.950039,1.112900,0.596200,1.035500,0.699510,0.944608,0.007834,0.020122,0.007834,0.006510,0
117,1.966706,1.407400,0.613480,1.063599,0.705882,0.936520,0.006817,0.013264,0.006817,0.005052,0
118,1.983373,1.168500,0.590400,1.067611,0.708088,0.937868,0.007228,0.014236,0.007228,0.006701,0
119,2.000040,1.223200,0.614520,1.083987,0.705147,0.933211,0.006890,0.016771,0.006890,0.005972,0
