frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,3.732900,0.922960,34.256867,0.972601,31.734905,0.948973
102,1.716701,3.896600,0.892240,34.385314,0.972922,31.901925,0.949590
103,1.733368,3.843700,1.017080,34.399639,0.972852,31.934407,0.949855
104,1.750035,3.881400,0.892160,34.069829,0.971516,31.768291,0.948876
105,1.766702,3.829400,0.954440,34.240250,0.972032,31.829875,0.948884
106,1.783369,3.635200,0.924840,34.347698,0.972524,31.831791,0.948602
107,1.800036,3.864800,0.961520,34.378045,0.972655,31.837447,0.948940
108,1.816703,3.781300,0.899280,34.352931,0.972539,31.798400,0.948651
109,1.833370,3.943900,0.943880,34.319011,0.972514,31.803503,0.949135
110,1.850037,3.847600,0.903040,34.273702,0.972265,31.836039,0.949483
111,1.866704,3.676300,0.996040,34.366591,0.972533,31.875093,0.949426
112,1.883371,3.652400,0.912600,34.121588,0.971967,31.734139,0.948841
113,1.900038,3.761400,0.870520,34.022900,0.971500,31.653594,0.948131
114,1.916705,3.816700,0.926000,34.184115,0.972019,31.664144,0.948032
115,1.933372,3.815700,0.944680,34.182114,0.972199,31.604157,0.947389
116,1.950039,4.119600,0.960040,34.214199,0.972118,31.633707,0.947836
117,1.966706,4.254300,0.899520,34.177930,0.972113,31.583331,0.947611
118,1.983373,3.631500,0.973800,34.179885,0.972251,31.593096,0.947906
119,2.000040,3.974000,0.865000,34.186544,0.972400,31.606706,0.948272
