frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
53,0.900018,1.250100,0.727880,43.643947,0.369485,0.532353,0.044495,0.106458,0.044495,0.045538,0
54,0.916685,1.052100,0.612240,36.459666,0.399755,0.601961,0.053395,0.107222,0.053395,0.073108,0
55,0.933352,1.108700,0.662320,32.520939,0.434804,0.654534,0.100515,0.288542,0.100515,0.047899,0
56,0.950019,1.023000,0.559680,26.970697,0.414093,0.653431,0.095806,0.304167,0.095806,0.070486,0
57,0.966686,1.116100,0.555920,26.454301,0.415319,0.675245,0.124275,0.338542,0.124275,0.108628,0
58,0.983353,1.000200,0.542760,37.700662,0.380270,0.619730,0.159288,0.272361,0.159288,0.196302,0
59,1.000020,1.049100,0.625160,29.283284,0.390809,0.628064,0.122836,0.296128,0.122836,0.102483,0
60,1.016687,1.170700,0.556680,32.004496,0.373284,0.600000,0.134414,0.274097,0.134414,0.121771,0
61,1.033354,1.123300,0.635240,26.954456,0.384314,0.631373,0.112263,0.234583,0.112263,0.124670,0
62,1.050021,0.952000,0.543920,25.871797,0.391544,0.635172,0.096601,0.309844,0.096601,0.077274,0
63,1.066688,1.197500,0.640400,27.664372,0.417157,0.677941,0.106570,0.284514,0.106570,0.094045,0
64,1.083355,1.134500,0.552560,24.018185,0.487623,0.743260,0.102081,0.205642,0.102081,0.085104,0
65,1.100022,1.108900,0.744720,15.806367,0.558946,0.795466,0.087380,0.181059,0.087380,0.074931,0
66,1.116689,1.009000,0.593840,16.194716,0.558824,0.776225,0.090961,0.368368,0.090961,0.053611,0
67,1.133356,1.166300,0.596480,12.532378,0.570956,0.781495,0.101644,0.265278,0.101644,0.094670,0
68,1.150023,0.996300,0.590000,9.545801,0.611520,0.826225,0.094425,0.278611,0.094425,0.017500,0
69,1.166690,1.422200,0.675720,6.365150,0.672917,0.887623,0.056572,0.252292,0.056572,0.013594,0
70,1.183357,0.958700,0.611480,1.534812,0.707966,0.931250,0.043465,0.154688,0.043465,0.008368,0
71,1.200024,1.512600,0.730280,1.261680,0.721569,0.948162,0.042027,0.155365,0.042027,0.009149,0
72,1.216691,0.971400,0.601280,1.129583,0.723284,0.950735,0.013756,0.040677,0.013756,0.008021,0
73,1.233358,1.131300,0.933400,1.096679,0.734069,0.946569,0.012890,0.031163,0.012890,0.009097,0
74,1.250025,1.046600,0.591080,0.990501,0.733456,0.956618,0.012209,0.028733,0.012209,0.007865,0
75,1.266692,1.220000,0.710040,0.952089,0.735662,0.960417,0.010795,0.026892,0.010795,0.008594,0
76,1.283359,0.985800,0.649800,0.952925,0.723529,0.953922,0.010882,0.029201,0.010882,0.006528,0
77,1.300026,1.270600,0.690440,0.924872,0.718627,0.960784,0.011574,0.027361,0.011574,0.006962,0
78,1.316693,0.977400,0.601960,0.911501,0.721446,0.964583,0.010679,0.027292,0.010679,0.006632,0
79,1.333360,1.079500,0.693480,0.912297,0.716789,0.965196,0.010507,0.026476,0.010507,0.006806,0
80,1.350027,1.073900,0.598240,0.932716,0.707843,0.960172,0.008881,0.019705,0.008881,0.007569,0
81,1.366694,1.069800,0.597800,0.969411,0.697794,0.955147,0.009182,0.016267,0.009182,0.006944,0
82,1.383361,1.133100,0.613240,0.973466,0.706863,0.951716,0.009504,0.019184,0.009504,0.007326,0
83,1.400028,1.025800,0.581600,0.980045,0.708578,0.954289,0.008980,0.015885,0.008980,0.005538,0
84,1.416695,1.210500,0.609840,0.973288,0.715564,0.956127,0.009192,0.017170,0.009192,0.008177,0
85,1.433362,1.071200,0.585120,0.993860,0.718382,0.948652,0.007913,0.014253,0.007913,0.006910,0
86,1.450029,1.257000,0.615920,0.988237,0.721446,0.953676,0.008054,0.014722,0.008054,0.006233,0
87,1.466696,1.162600,0.585400,0.981541,0.726471,0.956127,0.007940,0.013368,0.007940,0.007135,0
88,1.483363,1.210000,0.706680,0.979884,0.725368,0.954534,0.007847,0.014063,0.007847,0.006198,0
89,1.500030,1.121700,0.602040,0.998409,0.727451,0.951471,0.008098,0.015122,0.008098,0.006840,0
90,1.516697,1.343500,0.644280,1.016170,0.725000,0.948897,0.008358,0.015139,0.008358,0.005816,0
91,1.533364,1.070200,0.584640,1.035486,0.729902,0.945833,0.008850,0.015278,0.008850,0.006215,0
92,1.550031,1.180500,0.594840,1.039764,0.742157,0.946446,0.007475,0.014722,0.007475,0.006510,0
93,1.566698,1.192300,0.587960,1.051210,0.745833,0.946201,0.008111,0.015278,0.008111,0.007587,0
94,1.583365,1.286300,0.591320,1.134531,0.723652,0.939093,0.006794,0.014115,0.006794,0.005191,0
95,1.600032,1.096400,0.585160,1.120440,0.714461,0.944608,0.006962,0.013802,0.006962,0.005399,0
96,1.616699,0.994800,0.595600,1.069794,0.710049,0.948407,0.007635,0.014601,0.007635,0.006111,0
97,1.633366,1.155900,0.584880,1.066691,0.724020,0.947917,0.007033,0.014236,0.007033,0.004861,0
98,1.650033,1.388600,0.597840,1.083376,0.729289,0.945711,0.006917,0.014340,0.006917,0.004774,0
99,1.666700,1.059000,0.591400,1.090809,0.738235,0.943873,0.006688,0.013785,0.006688,0.006059,0
100,1.683367,1.057700,0.641560,1.104957,0.722181,0.939461,0.007353,0.014392,0.007353,0.006146,0
101,1.700034,1.112600,0.583760,1.112591,0.707721,0.937377,0.006933,0.014045,0.006933,0.005417,0
102,1.716701,1.301000,0.625440,1.094443,0.711029,0.943137,0.006929,0.013524,0.006929,0.004549,0
103,1.733368,1.012000,0.582000,1.113111,0.704412,0.938971,0.006530,0.013472,0.006530,0.004670,0
104,1.750035,1.395400,0.616320,1.097502,0.706863,0.939216,0.006919,0.013212,0.006919,0.005625,0
105,1.766702,1.026600,0.614640,1.089011,0.714583,0.943627,0.006985,0.013437,0.006985,0.004948,0
106,1.783369,1.086300,0.695160,1.069074,0.720833,0.945343,0.006777,0.013177,0.006777,0.005451,0
107,1.800036,1.146800,0.601680,1.043879,0.737255,0.946446,0.006408,0.014479,0.006408,0.004236,0
108,1.816703,1.227500,0.698600,1.051182,0.740074,0.943505,0.006840,0.013889,0.006840,0.006354,0
109,1.833370,1.007200,0.633560,1.081168,0.743627,0.940441,0.006834,0.013542,0.006834,0.005625,0
110,1.850037,1.180700,0.741040,1.060629,0.739951,0.945711,0.006701,0.013663,0.006701,0.005417,0
111,1.866704,0.986700,0.612760,1.099025,0.727328,0.938603,0.007164,0.013316,0.007164,0.006580,0
112,1.883371,1.529300,0.693160,1.106443,0.724387,0.932108,0.007324,0.014253,0.007324,0.006615,0
113,1.900038,1.023500,0.619440,1.124902,0.714828,0.930637,0.006462,0.015052,0.006462,0.005278,0
114,1.916705,1.191600,0.755600,1.121845,0.709926,0.934191,0.006346,0.014670,0.006346,0.004358,0
115,1.933372,1.020400,0.607520,1.106954,0.704412,0.940196,0.006653,0.014878,0.006653,0.006111,0
116,1.950039,1.374500,0.725120,1.103313,0.699387,0.936642,0.007834,0.020122,0.007834,0.006510,0
117,1.966706,1.060300,0.614000,1.137745,0.708088,0.931618,0.006817,0.013264,0.006817,0.005052,0
118,1.983373,1.382100,0.750600,1.155100,0.708578,0.926961,0.007228,0.014236,0.007228,0.006701,0
119,2.000040,0.997700,0.605960,1.195171,0.700980,0.923529,0.006890,0.016771,0.006890,0.005972,0
