frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,6.177800,1.889960,34.780817,0.932427,26.559255,0.660201
102,1.716701,5.909700,1.871680,34.811367,0.932590,26.646318,0.662431
103,1.733368,6.110800,1.734880,34.850423,0.933024,26.725490,0.663607
104,1.750035,5.812800,1.805680,34.807458,0.932318,26.808259,0.665484
105,1.766702,6.056900,1.804920,34.824554,0.932113,26.883162,0.666469
106,1.783369,6.165300,1.722600,34.795664,0.931483,26.961770,0.668110
107,1.800036,6.159800,1.785560,34.770743,0.931378,27.029892,0.669459
108,1.816703,6.207600,1.782480,34.819999,0.931799,27.105414,0.670731
109,1.833370,6.068200,1.811400,34.886403,0.932626,27.166518,0.671451
110,1.850037,6.047400,1.793600,34.851249,0.932598,27.218430,0.672014
111,1.866704,6.052300,1.774880,34.833004,0.932699,27.256900,0.672194
112,1.883371,6.092700,1.815560,34.755154,0.932524,27.283091,0.672597
113,1.900038,6.043000,1.880680,34.775504,0.932435,27.305847,0.672111
114,1.916705,6.240100,1.902040,34.820547,0.932761,27.359970,0.672321
115,1.933372,6.258600,1.918080,34.713473,0.931515,27.402450,0.671819
116,1.950039,6.152400,1.752120,34.744981,0.931922,27.452987,0.671934
117,1.966706,5.939900,1.776960,34.776009,0.932254,27.495526,0.671927
118,1.983373,6.009800,1.858600,34.874107,0.933300,27.544236,0.672350
119,2.000040,5.973700,1.888400,34.876972,0.933617,27.577691,0.672596
