frame,time_s,cpu_ms,gpu_ms,psnr_upscale,ssim_upscale,tstab_upscale,tstab_ref
16,0.141666,4.410700,0.371440,36.147297,0.949742,40.186600,36.916123
17,0.149999,3.809400,0.336680,36.168620,0.949780,40.899403,37.033034
18,0.158333,3.978200,0.354080,36.272072,0.950102,40.665038,37.032273
19,0.166666,3.918900,0.338400,36.419311,0.951219,41.141186,37.278603
20,0.174999,4.109000,0.377240,36.551635,0.952031,40.821603,37.183550
21,0.183333,3.662900,0.355480,36.461312,0.951624,42.413340,37.637101
22,0.191666,3.931000,0.387200,36.543345,0.951804,42.168036,37.743049
23,0.199999,4.145900,0.364320,36.512519,0.951488,42.875563,38.280226
24,0.208332,3.828500,0.341720,36.782525,0.952262,41.625789,38.112605
25,0.216666,4.203800,0.347480,36.793840,0.951860,42.441025,38.260015
26,0.224999,4.038100,0.350840,36.794078,0.951862,42.133356,38.221617
27,0.233332,3.902300,0.382880,36.968858,0.952754,42.651099,38.564027
28,0.241666,3.911200,0.353440,36.916296,0.953276,42.637991,38.374814
29,0.249999,3.749200,0.382680,36.922558,0.953455,42.958643,38.673629
30,0.258332,4.193400,0.354640,37.044016,0.953984,42.914795,38.628378
31,0.266666,3.869200,0.339800,36.900390,0.953401,43.093229,38.772760
32,0.274999,3.888000,0.403280,36.979042,0.953985,42.482080,38.502995
33,0.283332,4.123300,0.351240,37.031011,0.953965,43.462803,38.883057
34,0.291665,4.186800,0.390160,37.074452,0.954017,42.881651,38.669548
35,0.299999,4.043800,0.347520,37.074458,0.954101,43.702530,38.981872
36,0.308332,4.583400,0.377920,37.157124,0.954367,43.556009,39.025062
37,0.316665,4.281700,0.377280,37.270181,0.955238,43.823890,39.209448
38,0.324999,4.108000,0.390720,37.308014,0.955914,43.059262,39.069028
39,0.333332,4.059300,0.353000,37.227113,0.955787,44.254555,39.425934
40,0.341665,4.260100,0.379560,37.344182,0.956295,43.381082,39.164734
41,0.349999,4.894400,0.347880,37.310831,0.956460,44.130247,39.481097
42,0.358332,4.310800,0.636360,37.335224,0.956586,42.781705,38.989502
43,0.366665,4.205000,0.349640,37.286934,0.956127,43.977364,39.263705
44,0.374998,4.264100,0.363320,37.330596,0.956373,43.580068,39.246158
45,0.383332,4.132000,0.341480,37.470208,0.957000,44.369403,39.789991
46,0.391665,4.358400,0.357320,37.498767,0.957748,44.571744,39.664598
47,0.399998,4.004300,0.344320,37.571984,0.958130,44.974613,40.148112
48,0.408332,4.232900,0.356320,37.671698,0.958711,45.145738,40.298351
49,0.416665,4.049400,0.340200,37.523599,0.958106,44.882811,40.210741
50,0.424998,4.182100,0.360560,37.591222,0.958394,43.784428,39.858193
51,0.433332,3.989800,0.340760,37.525424,0.958239,45.177094,40.274145
52,0.441665,4.359800,0.361920,37.518388,0.958183,44.648848,39.924529
53,0.449998,3.978500,0.338720,37.529492,0.958787,44.955280,40.111708
54,0.458331,4.503900,0.369880,37.503164,0.958615,44.605408,39.803478
55,0.466665,4.080500,0.354600,37.670812,0.959588,44.758748,40.033357
56,0.474998,4.132500,0.364200,37.721670,0.960099,44.025551,39.921276
57,0.483331,4.184300,0.349040,37.623195,0.960046,44.958892,40.163258
58,0.491665,4.521700,0.376960,37.667715,0.960337,44.591754,40.053294
59,0.499998,4.085300,0.355080,37.683929,0.960680,44.933105,40.290098
60,0.508331,4.332800,0.370480,37.686209,0.960850,43.918584,39.921951
61,0.516665,4.292000,0.340120,37.665009,0.960743,45.069718,40.210620
62,0.524998,4.346100,0.378120,37.691787,0.960916,44.649103,40.185927
63,0.533331,3.915100,0.356400,37.690930,0.961265,45.600262,40.365788
64,0.541664,4.316300,0.372400,37.723418,0.961815,44.678144,40.057880
65,0.549998,3.993300,0.354400,37.629074,0.961867,44.894285,40.029443
66,0.558331,4.491900,0.381120,37.692636,0.962418,44.409531,39.877492
67,0.566664,4.023600,0.340040,37.570798,0.962039,44.201274,39.803777
68,0.574998,4.603500,0.380880,37.630724,0.962196,43.462636,39.318838
69,0.583331,4.178100,0.360160,37.574840,0.962367,44.591853,39.716917
70,0.591664,4.066900,0.392560,37.554974,0.962330,44.043762,39.672368
71,0.599998,4.426400,0.364040,37.644243,0.962777,44.767174,39.837996
72,0.608331,4.030300,0.571920,37.695911,0.962910,44.644828,39.914250
73,0.616664,3.935600,0.358920,37.791156,0.963445,45.175738,40.191573
74,0.624997,4.220100,0.359640,37.859809,0.963750,44.105151,39.922133
75,0.633331,4.275100,0.361040,37.789435,0.963774,45.499595,40.363473
76,0.641664,4.124100,0.387200,37.804403,0.964080,45.131772,40.113497
77,0.649997,4.216000,0.349440,37.694484,0.963996,45.125030,40.203820
78,0.658331,4.249400,0.387040,37.810331,0.964293,43.921704,39.844825
79,0.666664,3.972000,0.362360,37.664979,0.964033,45.120415,40.117754
80,0.674997,4.353600,0.364520,37.774448,0.964428,44.481662,39.979537
81,0.683331,3.912900,0.361120,37.859180,0.965024,45.612557,40.308296
82,0.691664,4.500400,0.351800,37.761135,0.965385,44.870749,39.839125
83,0.699997,4.221200,0.351760,37.665564,0.965290,45.315560,40.169315
84,0.708330,4.179000,0.380680,37.802306,0.966088,45.020100,40.070830
85,0.716664,4.284100,0.352360,37.668559,0.965766,45.079481,40.200339
86,0.724997,4.055900,0.382680,37.798939,0.966094,43.620677,39.588569
87,0.733330,4.278600,0.376440,37.671664,0.966118,45.200720,39.919965
88,0.741664,4.733500,0.560520,37.610354,0.966288,44.114120,39.673923
89,0.749997,4.597000,0.362680,37.615915,0.966651,44.913185,39.713064
90,0.758330,4.377400,0.356160,37.661612,0.966936,44.254350,39.472987
91,0.766664,4.267200,0.363840,37.670191,0.967417,44.754283,39.643164
92,0.774997,4.422300,0.355400,37.809689,0.967950,43.240166,39.259261
93,0.783330,4.104600,0.409880,37.684299,0.967990,44.790426,39.593749
94,0.791663,4.341100,0.362840,37.640245,0.968282,43.650144,39.384462
95,0.799997,4.002300,0.381120,37.551211,0.968495,43.870162,39.484523
96,0.808330,4.317800,0.387560,37.710554,0.968817,42.286431,38.846482
97,0.816663,4.370600,0.395000,37.570215,0.968632,43.977653,39.041267
98,0.824997,4.442100,0.362000,37.552098,0.968918,42.610954,38.627982
99,0.833330,3.991500,0.357520,37.757089,0.969414,43.655200,39.005220
100,0.841663,4.447600,0.362880,37.480991,0.969457,42.969936,38.422312
101,0.849997,4.211100,0.351480,37.528191,0.969756,43.931028,38.831296
102,0.858330,4.507200,0.367720,37.707409,0.970442,42.763869,38.710645
103,0.866663,4.882200,0.371600,37.616828,0.970312,43.246272,38.827194
104,0.874996,4.319000,0.363680,37.679533,0.970726,41.546650,37.951063
105,0.883330,4.237700,0.568520,37.567255,0.970831,43.162132,38.466924
106,0.891663,4.227700,0.355960,37.609056,0.971096,41.775216,38.030763
107,0.899996,4.080200,0.347120,37.392863,0.970566,31.006143,30.182786
108,0.908330,3.841200,0.353760,36.933265,0.967096,25.309616,24.939477
109,0.916663,4.088000,0.358320,36.467003,0.963887,24.903442,24.490269
110,0.924996,3.859700,0.327240,36.193046,0.962520,24.688222,24.284775
111,0.933330,3.952400,0.341960,35.994752,0.961470,24.626890,24.196501
112,0.941663,3.834700,0.347400,36.074478,0.961924,24.275734,23.871462
113,0.949996,3.838200,0.305640,35.963433,0.962399,23.976829,23.577537
114,0.958329,3.777900,0.321960,36.318920,0.964169,25.028653,24.482640
115,0.966663,3.796500,0.295840,36.920228,0.966767,25.908863,25.499522
116,0.974996,3.813100,0.313920,37.129889,0.969136,26.582822,26.081361
117,0.983329,3.927000,0.328800,37.419901,0.971472,28.944560,28.298607
118,0.991663,3.938500,0.291280,36.967219,0.973146,28.992658,28.274931
119,0.999996,3.705600,0.286320,36.955487,0.975822,29.988498,29.161824
