frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
56,0.950019,1.235700,0.590000,32.832249,0.318995,0.533088,0.095806,0.304167,0.095806,0.070486,0
57,0.966686,0.966800,0.554720,22.811977,0.308088,0.557721,0.124275,0.338542,0.124275,0.108628,0
58,0.983353,1.188200,0.625920,33.886673,0.264461,0.498284,0.159288,0.272361,0.159288,0.196302,0
59,1.000020,0.893700,0.534600,29.740301,0.268137,0.502941,0.122836,0.296128,0.122836,0.102483,0
60,1.016687,1.292300,0.538720,31.375115,0.260294,0.483088,0.134414,0.274097,0.134414,0.121771,0
61,1.033354,0.935500,0.534080,35.281367,0.237500,0.476103,0.112263,0.234583,0.112263,0.124670,0
62,1.050021,1.247300,0.588560,34.536200,0.254167,0.485417,0.096601,0.309844,0.096601,0.077274,0
63,1.066688,0.959500,0.535880,31.964291,0.319853,0.583946,0.106570,0.284514,0.106570,0.094045,0
64,1.083355,1.148800,0.603120,25.916669,0.389828,0.665931,0.102081,0.205642,0.102081,0.085104,0
65,1.100022,1.019200,0.564320,17.947679,0.485049,0.730515,0.087380,0.181059,0.087380,0.074931,0
66,1.116689,1.307200,0.690720,18.188172,0.519118,0.743505,0.090961,0.368368,0.090961,0.053611,0
67,1.133356,0.973400,0.624440,13.446131,0.574632,0.793750,0.101644,0.265278,0.101644,0.094670,0
68,1.150023,1.284300,0.704520,7.241315,0.617157,0.851593,0.094425,0.278611,0.094425,0.017500,0
69,1.166690,1.058300,0.600440,5.082544,0.683333,0.913113,0.056572,0.252292,0.056572,0.013594,0
70,1.183357,1.115000,0.705720,1.366968,0.713113,0.945466,0.043465,0.154688,0.043465,0.008368,0
71,1.200024,1.068000,0.605600,1.149848,0.723775,0.956863,0.042027,0.155365,0.042027,0.009149,0
72,1.216691,1.300000,0.673040,1.000985,0.727328,0.962745,0.013756,0.040677,0.013756,0.008021,0
73,1.233358,0.992700,0.611400,1.129200,0.730760,0.952328,0.012890,0.031163,0.012890,0.009097,0
74,1.250025,1.071000,0.680600,0.957893,0.730882,0.962255,0.012209,0.028733,0.012209,0.007865,0
75,1.266692,1.132100,0.603240,0.962066,0.731863,0.963235,0.010795,0.026892,0.010795,0.008594,0
76,1.283359,1.046000,0.583480,0.956490,0.721569,0.962255,0.010882,0.029201,0.010882,0.006528,0
77,1.300026,1.013600,0.637600,0.915036,0.717279,0.965931,0.011574,0.027361,0.011574,0.006962,0
78,1.316693,0.991300,0.625600,0.900294,0.720833,0.968750,0.010679,0.027292,0.010679,0.006632,0
79,1.333360,1.096900,0.615960,0.903605,0.709436,0.966912,0.010507,0.026476,0.010507,0.006806,0
80,1.350027,1.175200,0.584240,0.928802,0.704289,0.965074,0.008881,0.019705,0.008881,0.007569,0
81,1.366694,1.093800,0.598600,0.954846,0.696201,0.958333,0.009182,0.016267,0.009182,0.006944,0
82,1.383361,1.021900,0.589040,0.933018,0.700980,0.961029,0.009504,0.019184,0.009504,0.007326,0
83,1.400028,1.234500,0.680160,0.954637,0.703064,0.958211,0.008980,0.015885,0.008980,0.005538,0
84,1.416695,1.134200,0.594240,0.953179,0.709069,0.960662,0.009192,0.017170,0.009192,0.008177,0
85,1.433362,1.343400,0.597080,0.956039,0.717034,0.957230,0.007913,0.014253,0.007913,0.006910,0
86,1.450029,0.992800,0.598560,0.943205,0.723162,0.964093,0.008054,0.014722,0.008054,0.006233,0
87,1.466696,1.207500,0.826960,0.942627,0.725980,0.964216,0.007940,0.013368,0.007940,0.007135,0
88,1.483363,1.006500,0.592080,0.941076,0.725735,0.963603,0.007847,0.014063,0.007847,0.006198,0
89,1.500030,1.326600,0.707760,0.954121,0.726225,0.956373,0.008098,0.015122,0.008098,0.006840,0
90,1.516697,1.298800,0.620600,0.966476,0.721324,0.957966,0.008358,0.015139,0.008358,0.005816,0
91,1.533364,1.321000,0.702000,0.938261,0.734191,0.958824,0.008850,0.015278,0.008850,0.006215,0
92,1.550031,1.162000,0.623760,0.946340,0.746078,0.957843,0.007475,0.014722,0.007475,0.006510,0
93,1.566698,1.257200,0.825200,0.925751,0.750613,0.963480,0.008111,0.015278,0.008111,0.007587,0
94,1.583365,1.007500,0.596200,0.949801,0.730760,0.959926,0.006794,0.014115,0.006794,0.005191,0
95,1.600032,1.088300,0.640240,0.946537,0.714828,0.959926,0.006962,0.013802,0.006962,0.005399,0
96,1.616699,1.002900,0.589800,0.932244,0.711397,0.964583,0.007635,0.014601,0.007635,0.006111,0
97,1.633366,1.437000,0.598400,0.943635,0.722917,0.958578,0.007033,0.014236,0.007033,0.004861,0
98,1.650033,1.138100,0.591120,0.944522,0.727819,0.961765,0.006917,0.014340,0.006917,0.004774,0
99,1.666700,1.198000,0.711040,0.930211,0.737132,0.961765,0.006688,0.013785,0.006688,0.006059,0
100,1.683367,0.996900,0.593800,0.946221,0.726471,0.956250,0.007353,0.014392,0.007353,0.006146,0
101,1.700034,1.387900,0.597720,0.969736,0.711887,0.952941,0.006933,0.014045,0.006933,0.005417,0
102,1.716701,1.172000,0.594560,0.985562,0.710294,0.953431,0.006929,0.013524,0.006929,0.004549,0
103,1.733368,1.469700,0.595360,0.977913,0.706985,0.954779,0.006530,0.013472,0.006530,0.004670,0
104,1.750035,1.407900,0.583400,0.966327,0.714706,0.956740,0.006919,0.013212,0.006919,0.005625,0
105,1.766702,1.047800,0.594720,0.970544,0.715686,0.954657,0.006985,0.013437,0.006985,0.004948,0
106,1.783369,0.986200,0.582720,0.970677,0.718995,0.955025,0.006777,0.013177,0.006777,0.005451,0
107,1.800036,1.316900,0.628400,0.944401,0.738358,0.958701,0.006408,0.014479,0.006408,0.004236,0
108,1.816703,1.090400,0.598280,0.960576,0.743382,0.954044,0.006840,0.013889,0.006840,0.006354,0
109,1.833370,1.007100,0.605120,0.968389,0.745588,0.952819,0.006834,0.013542,0.006834,0.005625,0
110,1.850037,1.271800,0.623760,0.965597,0.740196,0.953309,0.006701,0.013663,0.006701,0.005417,0
111,1.866704,0.993700,0.605680,0.979680,0.731250,0.952696,0.007164,0.013316,0.007164,0.006580,0
112,1.883371,1.062400,0.587480,1.006299,0.726838,0.944485,0.007324,0.014253,0.007324,0.006615,0
113,1.900038,1.218700,0.608960,1.004906,0.720711,0.944608,0.006462,0.015052,0.006462,0.005278,0
114,1.916705,0.979100,0.623360,0.998434,0.719730,0.949020,0.006346,0.014670,0.006346,0.004358,0
115,1.933372,1.280100,0.603840,1.021693,0.702206,0.944730,0.006653,0.014878,0.006653,0.006111,0
116,1.950039,1.127900,0.594720,1.006942,0.701225,0.948162,0.007834,0.020122,0.007834,0.006510,0
117,1.966706,1.108500,0.596880,1.029308,0.706740,0.940196,0.006817,0.013264,0.006817,0.005052,0
118,1.983373,1.176800,0.591040,1.039984,0.709069,0.938848,0.007228,0.014236,0.007228,0.006701,0
119,2.000040,1.139300,0.603280,1.039180,0.708088,0.937255,0.006890,0.016771,0.006890,0.005972,0
