frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
52,0.883351,1.692300,0.603240,31.018351,0.343137,0.493260,0.016429,0.048333,0.016429,0.004826,0
53,0.900018,1.132000,0.661400,58.447589,0.324877,0.464216,0.044495,0.106458,0.044495,0.045538,0
54,0.916685,0.924300,0.576280,52.460477,0.319485,0.471324,0.053395,0.107222,0.053395,0.073108,0
55,0.933352,1.335300,0.586320,55.673741,0.311275,0.466912,0.100515,0.288542,0.100515,0.047899,0
56,0.950019,0.939900,0.541920,55.503116,0.300000,0.487255,0.095806,0.304167,0.095806,0.070486,0
57,0.966686,0.944900,0.622960,27.617648,0.288603,0.523407,0.124275,0.338542,0.124275,0.108628,0
58,0.983353,0.931700,0.520520,37.171967,0.265319,0.501471,0.159288,0.272361,0.159288,0.196302,0
59,1.000020,1.163200,0.572480,32.750364,0.262623,0.493873,0.122836,0.296128,0.122836,0.102483,0
60,1.016687,1.121700,0.518600,35.160521,0.262010,0.482966,0.134414,0.274097,0.134414,0.121771,0
61,1.033354,1.193900,0.617680,37.371184,0.233088,0.459069,0.112263,0.234583,0.112263,0.124670,0
62,1.050021,0.953700,0.522600,36.150655,0.249020,0.472426,0.096601,0.309844,0.096601,0.077274,0
63,1.066688,1.277200,0.607400,32.088397,0.308701,0.572549,0.106570,0.284514,0.106570,0.094045,0
64,1.083355,1.018400,0.542080,24.882085,0.390441,0.662745,0.102081,0.205642,0.102081,0.085104,0
65,1.100022,1.184700,0.696000,16.163969,0.493260,0.745343,0.087380,0.181059,0.087380,0.074931,0
66,1.116689,0.991500,0.584520,16.790807,0.534926,0.771078,0.090961,0.368368,0.090961,0.053611,0
67,1.133356,1.196600,0.638080,12.425581,0.563358,0.780025,0.101644,0.265278,0.101644,0.094670,0
68,1.150023,0.941100,0.589720,7.208440,0.609191,0.839216,0.094425,0.278611,0.094425,0.017500,0
69,1.166690,1.114200,0.669080,6.059167,0.651471,0.867034,0.056572,0.252292,0.056572,0.013594,0
70,1.183357,1.045600,0.564120,2.347986,0.688603,0.909436,0.043465,0.154688,0.043465,0.008368,0
71,1.200024,0.996000,0.593600,1.971063,0.708088,0.932721,0.042027,0.155365,0.042027,0.009149,0
72,1.216691,0.995200,0.592400,1.688145,0.713603,0.938848,0.013756,0.040677,0.013756,0.008021,0
73,1.233358,1.057500,0.558960,1.341111,0.732353,0.950858,0.012890,0.031163,0.012890,0.009097,0
74,1.250025,1.263100,0.569200,1.030379,0.730637,0.960294,0.012209,0.028733,0.012209,0.007865,0
75,1.266692,1.201200,0.560000,0.942056,0.731618,0.963113,0.010795,0.026892,0.010795,0.008594,0
76,1.283359,0.990200,0.600240,0.882507,0.726716,0.967279,0.010882,0.029201,0.010882,0.006528,0
77,1.300026,1.000400,0.580600,0.875253,0.720833,0.970221,0.011574,0.027361,0.011574,0.006962,0
78,1.316693,1.325100,0.637200,0.886501,0.725368,0.971936,0.010679,0.027292,0.010679,0.006632,0
79,1.333360,1.015700,0.586640,0.892379,0.711520,0.969118,0.010507,0.026476,0.010507,0.006806,0
80,1.350027,1.239800,0.708640,0.903070,0.705637,0.968627,0.008881,0.019705,0.008881,0.007569,0
81,1.366694,0.990000,0.580760,0.931877,0.700368,0.962377,0.009182,0.016267,0.009182,0.006944,0
82,1.383361,1.229500,0.641960,0.927799,0.702083,0.962500,0.009504,0.019184,0.009504,0.007326,0
83,1.400028,0.988600,0.590520,0.958691,0.703064,0.957843,0.008980,0.015885,0.008980,0.005538,0
84,1.416695,1.115900,0.665880,0.951658,0.707230,0.960907,0.009192,0.017170,0.009192,0.008177,0
85,1.433362,1.134100,0.595400,0.969461,0.712868,0.955270,0.007913,0.014253,0.007913,0.006910,0
86,1.450029,0.997500,0.566000,0.956173,0.720098,0.960539,0.008054,0.014722,0.008054,0.006233,0
87,1.466696,1.039800,0.578280,0.951119,0.721569,0.961029,0.007940,0.013368,0.007940,0.007135,0
88,1.483363,1.205400,0.567600,0.944788,0.723039,0.960662,0.007847,0.014063,0.007847,0.006198,0
89,1.500030,1.013400,0.578240,0.946925,0.726103,0.954167,0.008098,0.015122,0.008098,0.006840,0
90,1.516697,1.067100,0.563400,0.945181,0.722181,0.959191,0.008358,0.015139,0.008358,0.005816,0
91,1.533364,1.047700,0.580520,0.947563,0.734436,0.956863,0.008850,0.015278,0.008850,0.006215,0
92,1.550031,0.988900,0.587960,0.930349,0.743750,0.958333,0.007475,0.014722,0.007475,0.006510,0
93,1.566698,1.221400,0.599560,0.913252,0.751961,0.964338,0.008111,0.015278,0.008111,0.007587,0
94,1.583365,1.124400,0.562720,0.932843,0.729902,0.959681,0.006794,0.014115,0.006794,0.005191,0
95,1.600032,1.189600,0.656680,0.934269,0.713725,0.961520,0.006962,0.013802,0.006962,0.005399,0
96,1.616699,1.176800,0.566440,0.935147,0.709191,0.963971,0.007635,0.014601,0.007635,0.006111,0
97,1.633366,1.388100,0.576480,0.940448,0.720711,0.958578,0.007033,0.014236,0.007033,0.004861,0
98,1.650033,1.116000,0.568480,0.926944,0.729534,0.963358,0.006917,0.014340,0.006917,0.004774,0
99,1.666700,1.151900,0.679680,0.918944,0.738358,0.964461,0.006688,0.013785,0.006688,0.006059,0
100,1.683367,1.082100,0.570040,0.929808,0.725123,0.960662,0.007353,0.014392,0.007353,0.006146,0
101,1.700034,1.149300,0.576640,0.948108,0.711029,0.956863,0.006933,0.014045,0.006933,0.005417,0
102,1.716701,0.973600,0.565200,0.953286,0.711887,0.959559,0.006929,0.013524,0.006929,0.004549,0
103,1.733368,1.381700,0.626040,0.963661,0.706740,0.957353,0.006530,0.013472,0.006530,0.004670,0
104,1.750035,0.968200,0.566840,0.953083,0.717892,0.956985,0.006919,0.013212,0.006919,0.005625,0
105,1.766702,1.232900,0.678760,0.962647,0.718627,0.956495,0.006985,0.013437,0.006985,0.004948,0
106,1.783369,1.046500,0.582040,0.940937,0.722794,0.959559,0.006777,0.013177,0.006777,0.005451,0
107,1.800036,1.388200,0.581080,0.940733,0.737868,0.958088,0.006408,0.014479,0.006408,0.004236,0
108,1.816703,1.184300,0.570080,0.928963,0.746201,0.959314,0.006840,0.013889,0.006840,0.006354,0
109,1.833370,1.068400,0.675560,0.929401,0.748039,0.957966,0.006834,0.013542,0.006834,0.005625,0
110,1.850037,1.013900,0.601880,0.931230,0.743137,0.957966,0.006701,0.013663,0.006701,0.005417,0
111,1.866704,1.134100,0.581640,0.953755,0.729902,0.954412,0.007164,0.013316,0.007164,0.006580,0
112,1.883371,1.010700,0.577240,0.970945,0.726593,0.951225,0.007324,0.014253,0.007324,0.006615,0
113,1.900038,1.368500,0.739680,0.967626,0.724755,0.952451,0.006462,0.015052,0.006462,0.005278,0
114,1.916705,0.984200,0.594400,0.987466,0.720221,0.948407,0.006346,0.014670,0.006346,0.004358,0
115,1.933372,1.545300,0.675840,1.004645,0.701225,0.946814,0.006653,0.014878,0.006653,0.006111,0
116,1.950039,0.981900,0.592320,0.997986,0.700000,0.945833,0.007834,0.020122,0.007834,0.006510,0
117,1.966706,1.192900,0.743800,1.033994,0.707230,0.937745,0.006817,0.013264,0.006817,0.005052,0
118,1.983373,1.002000,0.587440,1.039117,0.707843,0.938358,0.007228,0.014236,0.007228,0.006701,0
119,2.000040,1.175200,0.662960,1.080993,0.702451,0.932843,0.006890,0.016771,0.006890,0.005972,0
