frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
10,0.550000,6.546000,1.863120,36.671400,0.954717,25.576742,0.607940
11,0.600000,6.566300,1.926480,36.606599,0.956574,25.698650,0.617188
12,0.650000,6.345100,1.957040,36.771052,0.955428,25.894827,0.628604
13,0.700000,6.607200,1.784840,36.862906,0.957351,26.080932,0.644886
14,0.750000,6.411600,1.806720,36.618944,0.956341,26.158511,0.663712
15,0.800000,6.660800,1.873400,34.478415,0.953372,25.462154,0.679421
16,0.850000,7.278900,1.792720,35.101785,0.954843,25.445039,0.709194
17,0.900000,6.750500,1.923360,30.887841,0.938743,24.407660,0.745053
18,0.950000,6.696000,1.952440,24.654719,0.872602,19.426794,0.721026
19,1.000000,5.820500,1.868280,21.306109,0.885683,18.126883,0.734077
20,1.050000,5.874200,1.949400,20.713640,0.865000,19.456353,0.772154
21,1.100000,6.087100,1.702240,23.367440,0.881141,20.660187,0.679154
22,1.150000,5.951900,1.894400,25.533556,0.883366,20.976194,0.576151
23,1.200000,6.190600,1.657640,28.253103,0.901260,22.207776,0.529909
24,1.250000,6.181300,1.710120,32.059426,0.906823,22.525622,0.527486
25,1.300000,6.173400,1.914360,32.286628,0.905949,22.469817,0.526081
26,1.350000,6.588100,1.897360,32.635001,0.916773,22.621640,0.529313
27,1.400000,6.407300,1.987640,32.956487,0.918285,22.858611,0.535679
28,1.450000,6.140700,1.862520,32.710293,0.915802,23.045227,0.542709
29,1.500000,5.883400,1.729360,33.136820,0.919905,23.238986,0.551085
