frame,time_s,cpu_ms,gpu_ms,epe_px,epe_within1,epe_within2,scene_change,sc_max,sc_mean,sc_median,cut
51,0.866684,1.051300,0.611040,27.870737,0.419853,0.577696,0.015131,0.042049,0.015131,0.007674,0
52,0.883351,2.260400,0.680040,36.389259,0.390074,0.538848,0.016429,0.048333,0.016429,0.004826,0
53,0.900018,1.201700,0.621240,63.308386,0.353309,0.490196,0.044495,0.106458,0.044495,0.045538,0
54,0.916685,1.122700,0.596760,47.622793,0.352451,0.536520,0.053395,0.107222,0.053395,0.073108,0
55,0.933352,1.034800,0.574680,31.490830,0.334436,0.525123,0.100515,0.288542,0.100515,0.047899,0
56,0.950019,1.271500,0.575080,37.557312,0.313848,0.522672,0.095806,0.304167,0.095806,0.070486,0
57,0.966686,0.982600,0.549320,28.358153,0.310784,0.559559,0.124275,0.338542,0.124275,0.108628,0
58,0.983353,1.158200,0.617600,36.835216,0.269363,0.508946,0.159288,0.272361,0.159288,0.196302,0
59,1.000020,1.154900,0.540920,33.859058,0.268260,0.504657,0.122836,0.296128,0.122836,0.102483,0
60,1.016687,1.285900,0.541240,33.354264,0.264093,0.493627,0.134414,0.274097,0.134414,0.121771,0
61,1.033354,1.013700,0.532280,36.603943,0.238971,0.475368,0.112263,0.234583,0.112263,0.124670,0
62,1.050021,1.245100,0.546000,31.636192,0.256618,0.500490,0.096601,0.309844,0.096601,0.077274,0
63,1.066688,1.004600,0.531840,31.950995,0.322672,0.594363,0.106570,0.284514,0.106570,0.094045,0
64,1.083355,1.144100,0.549000,22.446745,0.400368,0.684436,0.102081,0.205642,0.102081,0.085104,0
65,1.100022,1.065400,0.557880,16.815118,0.497426,0.744853,0.087380,0.181059,0.087380,0.074931,0
66,1.116689,1.148500,0.619480,17.088710,0.533946,0.767279,0.090961,0.368368,0.090961,0.053611,0
67,1.133356,1.035900,0.583280,13.191584,0.570343,0.785539,0.101644,0.265278,0.101644,0.094670,0
68,1.150023,1.376400,0.747080,7.280495,0.618627,0.851225,0.094425,0.278611,0.094425,0.017500,0
69,1.166690,0.999900,0.601560,6.316679,0.677574,0.899387,0.056572,0.252292,0.056572,0.013594,0
70,1.183357,1.302300,0.679880,1.733054,0.714461,0.944363,0.043465,0.154688,0.043465,0.008368,0
71,1.200024,0.974000,0.596680,1.061346,0.729289,0.959926,0.042027,0.155365,0.042027,0.009149,0
72,1.216691,1.355100,0.674960,0.959986,0.730882,0.965196,0.013756,0.040677,0.013756,0.008021,0
73,1.233358,1.000200,0.602800,1.041364,0.734559,0.957108,0.012890,0.031163,0.012890,0.009097,0
74,1.250025,1.281600,0.714960,0.906654,0.733456,0.965441,0.012209,0.028733,0.012209,0.007865,0
75,1.266692,1.168000,0.597920,0.909869,0.734436,0.968137,0.010795,0.026892,0.010795,0.008594,0
76,1.283359,1.180200,0.683400,0.915259,0.724142,0.964338,0.010882,0.029201,0.010882,0.006528,0
77,1.300026,0.992800,0.623040,0.878474,0.718505,0.969485,0.011574,0.027361,0.011574,0.006962,0
78,1.316693,1.054300,0.724000,0.886549,0.724020,0.970956,0.010679,0.027292,0.010679,0.006632,0
79,1.333360,1.011000,0.598160,0.893787,0.714461,0.968015,0.010507,0.026476,0.010507,0.006806,0
80,1.350027,1.066200,0.586680,0.890600,0.707966,0.968750,0.008881,0.019705,0.008881,0.007569,0
81,1.366694,1.161200,0.603640,0.917593,0.700735,0.962868,0.009182,0.016267,0.009182,0.006944,0
82,1.383361,1.001200,0.586120,0.905583,0.703431,0.963113,0.009504,0.019184,0.009504,0.007326,0
83,1.400028,1.003800,0.602560,0.920549,0.706495,0.961152,0.008980,0.015885,0.008980,0.005538,0
84,1.416695,1.051200,0.583920,0.922263,0.710662,0.962132,0.009192,0.017170,0.009192,0.008177,0
85,1.433362,1.339000,0.598760,0.939174,0.716667,0.956985,0.007913,0.014253,0.007913,0.006910,0
86,1.450029,1.055000,0.591280,0.935692,0.723039,0.962500,0.008054,0.014722,0.008054,0.006233,0
87,1.466696,1.394500,0.599520,0.929264,0.725858,0.963848,0.007940,0.013368,0.007940,0.007135,0
88,1.483363,1.020000,0.588280,0.938530,0.725858,0.962255,0.007847,0.014063,0.007847,0.006198,0
89,1.500030,1.047100,0.607880,0.943235,0.726348,0.956495,0.008098,0.015122,0.008098,0.006840,0
90,1.516697,1.152700,0.585000,0.939207,0.723284,0.960662,0.008358,0.015139,0.008358,0.005816,0
91,1.533364,1.087500,0.599080,0.945114,0.734804,0.957843,0.008850,0.015278,0.008850,0.006215,0
92,1.550031,1.283700,0.590040,0.943767,0.747059,0.958578,0.007475,0.014722,0.007475,0.006510,0
93,1.566698,1.154100,0.600760,0.927745,0.753309,0.964093,0.008111,0.015278,0.008111,0.007587,0
94,1.583365,1.013600,0.587240,0.952005,0.732966,0.961029,0.006794,0.014115,0.006794,0.005191,0
95,1.600032,1.053300,0.607760,0.971552,0.713603,0.959681,0.006962,0.013802,0.006962,0.005399,0
96,1.616699,1.001200,0.584800,0.951901,0.712010,0.965809,0.007635,0.014601,0.007635,0.006111,0
97,1.633366,1.339500,0.602840,0.963943,0.722549,0.958701,0.007033,0.014236,0.007033,0.004861,0
98,1.650033,1.039200,0.589280,0.966177,0.729657,0.959559,0.006917,0.014340,0.006917,0.004774,0
99,1.666700,1.082100,0.708040,0.969394,0.736765,0.959069,0.006688,0.013785,0.006688,0.006059,0
100,1.683367,1.061200,0.595920,0.995955,0.722059,0.950858,0.007353,0.014392,0.007353,0.006146,0
101,1.700034,1.230400,0.622560,1.007767,0.709559,0.948652,0.006933,0.014045,0.006933,0.005417,0
102,1.716701,1.247000,0.585240,1.009631,0.709314,0.951471,0.006929,0.013524,0.006929,0.004549,0
103,1.733368,1.296000,0.594960,1.015204,0.705515,0.950368,0.006530,0.013472,0.006530,0.004670,0
104,1.750035,1.371800,0.584200,0.995858,0.713603,0.953676,0.006919,0.013212,0.006919,0.005625,0
105,1.766702,1.192700,0.700360,1.017962,0.716544,0.951103,0.006985,0.013437,0.006985,0.004948,0
106,1.783369,1.023000,0.615960,1.014327,0.718137,0.952083,0.006777,0.013177,0.006777,0.005451,0
107,1.800036,1.154900,0.647600,0.988341,0.735907,0.954044,0.006408,0.014479,0.006408,0.004236,0
108,1.816703,0.980500,0.598960,1.002308,0.741912,0.951961,0.006840,0.013889,0.006840,0.006354,0
109,1.833370,1.137900,0.636120,1.005693,0.743750,0.949755,0.006834,0.013542,0.006834,0.005625,0
110,1.850037,1.014200,0.587880,0.998636,0.738971,0.950980,0.006701,0.013663,0.006701,0.005417,0
111,1.866704,1.414400,0.596400,0.991320,0.731127,0.951348,0.007164,0.013316,0.007164,0.006580,0
112,1.883371,1.066100,0.589120,1.011859,0.726103,0.943137,0.007324,0.014253,0.007324,0.006615,0
113,1.900038,1.240200,0.615520,1.029841,0.721078,0.940686,0.006462,0.015052,0.006462,0.005278,0
114,1.916705,1.113300,0.588560,1.040399,0.717279,0.939461,0.006346,0.014670,0.006346,0.004358,0
115,1.933372,1.106100,0.599360,1.053156,0.700123,0.941054,0.006653,0.014878,0.006653,0.006111,0
116,1.950039,1.248500,0.590280,1.033295,0.701716,0.944975,0.007834,0.020122,0.007834,0.006510,0
117,1.966706,1.077200,0.674040,1.068454,0.706495,0.936029,0.006817,0.013264,0.006817,0.005052,0
118,1.983373,1.011700,0.589280,1.083853,0.708211,0.936397,0.007228,0.014236,0.007228,0.006701,0
119,2.000040,1.463300,0.600600,1.103963,0.704289,0.932353,0.006890,0.016771,0.006890,0.005972,0
