frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
101,1.700034,5.801800,1.151520,34.711706,0.931662,26.559255,0.660201
102,1.716701,5.159600,1.122280,34.746030,0.931939,26.646318,0.662431
103,1.733368,5.448400,1.381240,34.775373,0.932485,26.725490,0.663607
104,1.750035,5.391600,1.136680,34.763138,0.931908,26.808259,0.665484
105,1.766702,5.586600,1.103440,34.762851,0.931724,26.883162,0.666469
106,1.783369,5.410300,1.137760,34.761963,0.931420,26.961770,0.668110
107,1.800036,5.107000,1.004320,34.706134,0.930976,27.029892,0.669459
108,1.816703,5.224000,1.142400,34.756934,0.931403,27.105414,0.670731
109,1.833370,5.107900,1.069960,34.822444,0.932331,27.166518,0.671451
110,1.850037,5.306100,1.007280,34.793631,0.932281,27.218430,0.672014
111,1.866704,5.517400,1.169880,34.761787,0.932281,27.256900,0.672194
112,1.883371,5.263800,1.146680,34.674440,0.931644,27.283091,0.672597
113,1.900038,5.214700,1.263680,34.666944,0.931303,27.305847,0.672111
114,1.916705,5.332000,1.139160,34.730641,0.931718,27.359970,0.672321
115,1.933372,5.163500,1.096760,34.646464,0.930728,27.402450,0.671819
116,1.950039,5.039400,1.025720,34.665643,0.931307,27.452987,0.671934
117,1.966706,5.644300,1.144840,34.678232,0.931552,27.495526,0.671927
118,1.983373,5.163200,1.142320,34.778138,0.932404,27.544236,0.672350
119,2.000040,5.126000,1.035400,34.785463,0.932826,27.577691,0.672596
