frame,time_s,cpu_ms,gpu_ms,psnr_fg,ssim_fg,psnr_blend,ssim_blend
16,0.283339,5.631200,1.198240,37.140962,0.954545,27.608022,0.676243
17,0.300006,5.516500,1.063280,37.217087,0.955172,27.587697,0.674772
18,0.316673,5.159000,1.042240,37.292785,0.955467,27.556436,0.673007
19,0.333340,5.518800,1.184560,37.321889,0.955967,27.517670,0.670876
20,0.350007,5.246000,1.053080,37.374185,0.956234,27.476728,0.668974
21,0.366674,5.583700,1.197600,37.415823,0.956873,27.453937,0.667845
22,0.383341,5.262600,1.033920,37.416681,0.957246,27.417744,0.666628
23,0.400008,5.522100,1.129440,37.494220,0.957919,27.388923,0.664840
24,0.416675,5.576600,1.033840,37.573772,0.958817,27.342685,0.662128
25,0.433342,5.532300,1.033360,37.514042,0.958439,27.314880,0.659952
26,0.450009,5.741400,1.180880,37.557594,0.958959,27.288097,0.659291
27,0.466676,6.501100,1.035280,37.435574,0.958808,27.245652,0.659772
28,0.483343,5.778900,1.400800,37.527404,0.959726,27.223177,0.660783
29,0.500010,5.426600,1.159960,37.612920,0.960308,27.212596,0.661506
30,0.516677,5.468200,1.127440,37.651243,0.960761,27.232257,0.662330
31,0.533344,5.506300,1.151720,37.731411,0.961121,27.272748,0.663382
32,0.550011,5.471800,1.082520,37.688303,0.961222,27.302703,0.664885
33,0.566678,5.581200,1.108200,37.661036,0.961563,27.345416,0.666700
34,0.583345,5.605900,1.190680,37.731209,0.962282,27.394674,0.669757
35,0.600012,5.601500,1.229320,37.872190,0.962968,27.484322,0.675377
36,0.616679,5.622600,1.143440,37.940348,0.963253,27.580432,0.679796
37,0.633346,5.712900,1.296840,37.807841,0.962490,27.667794,0.683425
38,0.650013,5.638100,1.191640,37.718127,0.962043,27.743021,0.688966
39,0.666680,5.647700,1.094360,37.608256,0.961077,27.819532,0.695116
40,0.683347,5.660400,1.193560,37.794032,0.962703,27.898183,0.700173
41,0.700014,5.598100,1.228200,37.660217,0.962023,27.968287,0.706581
42,0.716681,5.566300,1.192600,37.619348,0.961529,28.049980,0.714435
43,0.733348,5.651500,1.181400,37.580707,0.961399,28.103426,0.720908
44,0.750015,5.623600,1.226200,37.539304,0.961587,28.093675,0.725185
45,0.766682,5.653300,1.184320,37.435949,0.961379,28.048620,0.729475
46,0.783349,5.611400,1.194120,37.505410,0.962151,28.030158,0.737067
47,0.800016,5.832900,1.215960,37.397714,0.962295,28.078668,0.747203
48,0.816683,5.770100,1.166720,37.343081,0.963030,28.175685,0.758021
49,0.833350,5.781400,1.183440,37.276183,0.962848,28.258351,0.768169
50,0.850017,5.892900,1.128560,37.262687,0.964288,28.369804,0.779243
